molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,248,5.08042,0.33725,0.279125,0,0.647249,0.449374,0.377417,2.09042,1920,1080
1UBQ  Ubiquitin,660,608,249,3.74138,0.326249,0.276084,0,0.659751,0.445625,0.376624,2.08433,1920,1080
1UBQ  Ubiquitin,660,608,250,3.70938,0.333791,0.31675,0,0.671625,0.461875,0.375041,2.15908,1920,1080
1UBQ  Ubiquitin,660,608,251,3.755,0.337,0.2625,0,0.669417,0.444959,0.392083,2.10596,1920,1080
1UBQ  Ubiquitin,660,608,252,3.64838,0.288124,0.278125,0,0.644375,0.452251,0.386542,2.04942,1920,1080
1UBQ  Ubiquitin,660,608,253,3.88792,0.286374,0.323708,0,0.68925,0.4415,0.373375,2.11421,1920,1080
1UBQ  Ubiquitin,660,608,254,3.72925,0.359125,0.440999,0,0.685,0.460124,0.397249,2.3425,1920,1080
1UBQ  Ubiquitin,660,608,255,3.78817,0.29,0.2965,0,0.662374,0.450375,0.39825,2.0975,1920,1080
1UBQ  Ubiquitin,660,608,256,3.69067,0.308124,0.28575,0,0.663291,0.450542,0.387541,2.09525,1920,1080
1UBQ  Ubiquitin,660,608,257,3.87562,0.331167,0.283209,0,0.701375,0.42,0.373499,2.10925,1920,1080
1UBQ  Ubiquitin,660,608,258,3.69629,0.344083,0.319709,0,0.6675,0.457625,0.503166,2.29208,1920,1080
1UBQ  Ubiquitin,660,608,259,3.83746,0.332374,0.314624,0,0.656334,0.446751,0.378833,2.12892,1920,1080
1UBQ  Ubiquitin,660,608,260,3.83321,0.33,0.269876,0,0.689,0.447501,0.382874,2.11925,1920,1080
1UBQ  Ubiquitin,660,608,261,5.22758,0.328166,0.3305,0,0.717542,0.454251,0.411251,2.24171,1920,1080
1UBQ  Ubiquitin,660,608,262,3.76083,0.318375,0.284251,0,0.745791,0.452875,0.392667,2.19396,1920,1080
1UBQ  Ubiquitin,660,608,263,3.8445,0.289042,0.283709,0,0.709,0.466208,0.387792,2.13575,1920,1080
1UBQ  Ubiquitin,660,608,264,3.76692,0.304917,0.342374,0,0.716375,0.468208,0.3765,2.20837,1920,1080
1UBQ  Ubiquitin,660,608,265,5.19746,0,0.478251,0,0.758625,0.477709,0.383749,2.09833,1920,1080
1UBQ  Ubiquitin,660,608,266,3.85992,0.351208,0.295834,0,0.712,0.484876,0.406375,2.25029,1920,1080
1UBQ  Ubiquitin,660,608,267,3.74962,0.357,0.294542,0,0.717959,0.484541,0.407124,2.26117,1920,1080
1UBQ  Ubiquitin,660,608,268,3.81425,0.356542,0.295875,0,0.709917,0.469458,0.400709,2.2325,1920,1080
1UBQ  Ubiquitin,660,608,269,5.02204,0.345416,0.281042,0,0.699083,0.4795,0.391416,2.19646,1920,1080
1UBQ  Ubiquitin,660,608,270,3.85054,0.293334,0.287333,0,0.674041,0.45575,0.382584,2.09304,1920,1080
1UBQ  Ubiquitin,660,608,271,3.8325,0.318541,0.300625,0,0.758041,0.476583,0.405291,2.25908,1920,1080
1UBQ  Ubiquitin,660,608,272,3.68754,0.336917,0.285376,0,0.71975,0.462416,0.396125,2.20058,1920,1080
1UBQ  Ubiquitin,660,608,273,5.45196,0.34725,0.342917,0,0.705416,0.460542,0.379249,2.23537,1920,1080
1UBQ  Ubiquitin,660,608,274,3.80733,0.357124,0.299458,0,0.693249,0.470125,0.409625,2.22958,1920,1080
1UBQ  Ubiquitin,660,608,275,3.75267,0.309166,0.289334,0,0.705376,0.451875,0.37425,2.13,1920,1080
1UBQ  Ubiquitin,660,608,276,3.71462,0.32,0.286917,0,0.740083,0.453625,0.387292,2.18792,1920,1080
1UBQ  Ubiquitin,660,608,277,5.52079,0.332875,0.278792,0,0.669749,0.45175,0.397458,2.13062,1920,1080
1UBQ  Ubiquitin,660,608,278,3.59604,0.186626,0.304,0,0.675875,0.452334,0.411249,2.03008,1920,1080
1UBQ  Ubiquitin,660,608,279,3.55196,0.323791,0.304374,0,0.684626,0.436916,0.378291,2.128,1920,1080
1UBQ  Ubiquitin,660,608,280,3.8135,0.308708,0.279583,0,0.688999,0.458084,0.370958,2.10633,1920,1080
1UBQ  Ubiquitin,660,608,281,5.65587,0.275876,0.281251,0,0.671375,0.464749,0.384333,2.07758,1920,1080
1UBQ  Ubiquitin,660,608,282,3.87683,0.284374,0.293291,0,0.707751,0.464999,0.419041,2.16946,1920,1080
1UBQ  Ubiquitin,660,608,283,3.77825,0,0.491459,0,0.729459,0.461042,0.380375,2.06234,1920,1080
1UBQ  Ubiquitin,660,608,284,3.73329,0.315,0.283875,0,0.719124,0.460626,0.416459,2.19508,1920,1080
1UBQ  Ubiquitin,660,608,285,5.02721,0.305501,0.344625,0,0.698876,0.454249,0.398375,2.20163,1920,1080
1UBQ  Ubiquitin,660,608,286,3.81267,0.320375,0.29575,0,0.695,0.453376,0.394625,2.15913,1920,1080
1UBQ  Ubiquitin,660,608,287,3.86696,0.278,0.328375,0,0.697126,0.453584,0.385751,2.14284,1920,1080
1UBQ  Ubiquitin,660,608,288,3.80888,0.297541,0.284167,0,0.674625,0.44625,0.418625,2.12121,1920,1080
1UBQ  Ubiquitin,660,608,289,5.39938,0.282292,0.339583,0,0.735834,0.462125,0.401126,2.22096,1920,1080
1UBQ  Ubiquitin,660,608,290,3.86033,0.342125,0.29875,0,0.731624,0.464625,0.394251,2.23138,1920,1080
1UBQ  Ubiquitin,660,608,291,3.72496,0.216,0.362,0,0.718167,0.402583,0.384875,2.08363,1920,1080
1UBQ  Ubiquitin,660,608,292,3.75913,0.352625,0.348625,0,0.6965,0.453625,0.390417,2.24179,1920,1080
1UBQ  Ubiquitin,660,608,293,5.1305,0.354333,0.278584,0,0.707291,0.458334,0.367875,2.16642,1920,1080
1UBQ  Ubiquitin,660,608,294,3.87296,0.326834,0.285374,0,0.689125,0.460458,0.384875,2.14667,1920,1080
1UBQ  Ubiquitin,660,608,295,3.82525,0.203541,0.350167,0,0.710376,0.451834,0.404626,2.12054,1920,1080
1UBQ  Ubiquitin,660,608,296,3.86325,0.271333,0.302,0,0.715,0.447624,0.378001,2.11396,1920,1080
1UBQ  Ubiquitin,660,608,297,4.98992,0.375709,0.32,0,0.717999,0.470125,0.397751,2.28158,1920,1080
1UBQ  Ubiquitin,660,608,298,4.23438,0.357792,0.35275,0,0.7185,0.46725,0.386125,2.28242,1920,1080
1UBQ  Ubiquitin,660,608,299,4.18029,0.3355,0.340959,0,0.715126,0.45775,0.749,2.59834,1920,1080
1MBN  Myoglobin,1260,1298,0,4.39508,0.328042,0.518417,0,0.75475,0.4755,0.403167,2.47988,1920,1080
1MBN  Myoglobin,1260,1298,1,3.91417,0.341875,0.512708,0,0.765916,0.483792,0.573083,2.67737,1920,1080
1MBN  Myoglobin,1260,1298,2,4.05025,0.336292,0.503375,0,0.688376,0.460876,0.372,2.36092,1920,1080
1MBN  Myoglobin,1260,1298,3,3.92283,0.375875,0.523249,0,0.692458,0.461375,0.376167,2.42912,1920,1080
1MBN  Myoglobin,1260,1298,4,4.34821,0.33225,0.48675,0,0.695251,0.466208,0.386084,2.36654,1920,1080
1MBN  Myoglobin,1260,1298,5,4.05058,0.341125,0.502708,0,0.761917,0.482042,0.552125,2.63992,1920,1080
1MBN  Myoglobin,1260,1298,6,4.03258,0.400125,0.51975,0,0.7395,0.43725,0.40675,2.50338,1920,1080
1MBN  Myoglobin,1260,1298,7,3.8945,0.23375,0.566959,0,0.699124,0.45375,0.389125,2.34271,1920,1080
1MBN  Myoglobin,1260,1298,8,4.52137,0.387792,0.520083,0,0.709791,0.446751,0.3815,2.44592,1920,1080
1MBN  Myoglobin,1260,1298,9,4.06529,0.335125,0.503,0,0.733208,0.468333,0.385292,2.42496,1920,1080
1MBN  Myoglobin,1260,1298,10,4.20208,0.301292,0.513333,0,0.758875,0.451958,0.3965,2.42196,1920,1080
1MBN  Myoglobin,1260,1298,11,4.09504,0.323666,0.573958,0,0.753042,0.465749,0.387626,2.50404,1920,1080
1MBN  Myoglobin,1260,1298,12,4.36738,0.334375,0.5235,0,0.701291,0.478958,0.389292,2.42742,1920,1080
1MBN  Myoglobin,1260,1298,13,4.05283,0.395166,0.514541,0,0.718541,0.464125,0.393667,2.48604,1920,1080
1MBN  Myoglobin,1260,1298,14,3.99379,0.339375,0.520083,0,0.745792,0.452791,0.377333,2.43537,1920,1080
1MBN  Myoglobin,1260,1298,15,4.03617,0.379499,0.551125,0,0.733541,0.455208,0.379375,2.49875,1920,1080
1MBN  Myoglobin,1260,1298,16,4.71638,0.378125,0.519501,0,0.751501,0.449167,0.381624,2.47992,1920,1080
1MBN  Myoglobin,1260,1298,17,4.00488,0.34675,0.507126,0,0.7305,0.475166,0.421251,2.48079,1920,1080
1MBN  Myoglobin,1260,1298,18,3.93292,0.335084,0.515792,0,0.723959,0.464333,0.375874,2.41504,1920,1080
1MBN  Myoglobin,1260,1298,19,3.95246,0.23525,0.573667,0,0.695167,0.476667,0.380999,2.36175,1920,1080
1MBN  Myoglobin,1260,1298,20,4.61167,0.397583,0.519125,0,0.72925,0.44375,0.378417,2.46812,1920,1080
1MBN  Myoglobin,1260,1298,21,4.03192,0.326374,0.505666,0,0.74625,0.479584,0.393374,2.45125,1920,1080
1MBN  Myoglobin,1260,1298,22,4.09229,0.30875,0.5055,0,0.712209,0.470459,0.374625,2.37154,1920,1080
1MBN  Myoglobin,1260,1298,23,3.98425,0.333999,0.560501,0,0.733,0.463375,0.38225,2.47313,1920,1080
1MBN  Myoglobin,1260,1298,24,5.45829,0.336249,0.494042,0,0.701541,0.463125,0.382708,2.37766,1920,1080
1MBN  Myoglobin,1260,1298,25,4.12192,0.338041,0.479667,0,0.705208,0.454999,0.376251,2.35417,1920,1080
1MBN  Myoglobin,1260,1298,26,4.04692,0.355417,0.49225,0,0.694875,0.445334,0.383791,2.37167,1920,1080
1MBN  Myoglobin,1260,1298,27,4.00308,0.331876,0.521249,0,0.707751,0.447083,0.3945,2.40246,1920,1080
1MBN  Myoglobin,1260,1298,28,4.14279,0.22825,0.499249,0,0.677125,0.445667,0.37925,2.22954,1920,1080
1MBN  Myoglobin,1260,1298,29,4.04508,0.401876,0.507874,0,0.701501,0.592208,0.386,2.58946,1920,1080
1MBN  Myoglobin,1260,1298,30,4.121,0.344166,0.498708,0,0.677625,0.447375,0.399625,2.3675,1920,1080
1MBN  Myoglobin,1260,1298,31,3.976,0.277541,0.498499,0,0.691041,0.4395,0.374209,2.28079,1920,1080
1MBN  Myoglobin,1260,1298,32,4.14883,0.3715,0.506708,0,0.688375,0.44075,0.376876,2.38421,1920,1080
1MBN  Myoglobin,1260,1298,33,3.97833,0.372166,0.517459,0,0.704791,0.4585,0.487375,2.54029,1920,1080
1MBN  Myoglobin,1260,1298,34,4.05683,0.362751,0.496,0,0.67925,0.452624,0.377625,2.36825,1920,1080
1MBN  Myoglobin,1260,1298,35,4.00571,0.187666,0.542626,0,0.684874,0.458584,0.395001,2.26875,1920,1080
1MBN  Myoglobin,1260,1298,36,4.18554,0.336542,0.499834,0,0.674375,0.451584,0.399624,2.36196,1920,1080
1MBN  Myoglobin,1260,1298,37,3.89438,0.333209,0.503541,0,0.662166,0.452333,0.534875,2.48612,1920,1080
1MBN  Myoglobin,1260,1298,38,3.98088,0.370209,0.498584,0,0.704751,0.438875,0.39175,2.40417,1920,1080
1MBN  Myoglobin,1260,1298,39,4.01158,0.338625,0.41275,0,0.702959,0.459999,0.38025,2.29458,1920,1080
1MBN  Myoglobin,1260,1298,40,5.6425,0.347124,0.508708,0,0.688125,0.447125,0.395416,2.3865,1920,1080
1MBN  Myoglobin,1260,1298,41,4.996,0.370291,0.502167,0,0.703374,0.458501,0.377666,2.412,1920,1080
1MBN  Myoglobin,1260,1298,42,4.06396,0.323,0.504625,0,0.52625,0.460251,0.874958,2.68908,1920,1080
1MBN  Myoglobin,1260,1298,43,4.01896,0.38025,0.52725,0,0.693416,0.440041,0.395708,2.43667,1920,1080
1MBN  Myoglobin,1260,1298,44,4.17438,0.29825,0.503041,0,0.684875,0.442792,0.400501,2.32946,1920,1080
1MBN  Myoglobin,1260,1298,45,4.48079,0.304249,0.505667,0,0.834708,0.454125,0.399375,2.49812,1920,1080
1MBN  Myoglobin,1260,1298,46,3.95733,0.377876,0.505458,0,0.679625,0.443667,0.821541,2.82817,1920,1080
1MBN  Myoglobin,1260,1298,47,3.96904,0.357001,0.499875,0,0.670458,0.443916,0.396125,2.36738,1920,1080
1MBN  Myoglobin,1260,1298,48,4.16896,0.324833,0.505083,0,0.686291,0.442666,0.378166,2.33704,1920,1080
1MBN  Myoglobin,1260,1298,49,4.01704,0.365626,0.497459,0,0.694916,0.61825,0.377334,2.55358,1920,1080
1MBN  Myoglobin,1260,1298,50,3.91863,0.332833,0.503625,0,0.694584,0.4435,0.382333,2.35687,1920,1080
1MBN  Myoglobin,1260,1298,51,3.98054,0.337208,0.501876,0,0.682959,0.441459,0.38225,2.34575,1920,1080
1MBN  Myoglobin,1260,1298,52,4.23175,0.366958,0.496959,0,0.686334,0.446167,0.377124,2.37354,1920,1080
1MBN  Myoglobin,1260,1298,53,3.92408,0.366625,0.50175,0,0.683624,0.579376,0.38025,2.51162,1920,1080
1MBN  Myoglobin,1260,1298,54,4.12367,0.33,0.499249,0,0.686209,0.439834,0.3765,2.33179,1920,1080
1MBN  Myoglobin,1260,1298,55,3.96325,0.431374,0.496875,0,0.680708,0.444625,0.372375,2.42596,1920,1080
1MBN  Myoglobin,1260,1298,56,4.20133,0.373876,0.475917,0,0.688,0.440999,0.376625,2.35542,1920,1080
1MBN  Myoglobin,1260,1298,57,3.98058,0.368125,0.495375,0,0.709001,0.463375,0.507959,2.54384,1920,1080
1MBN  Myoglobin,1260,1298,58,3.99458,0.362541,0.492334,0,0.6655,0.449917,0.374042,2.34433,1920,1080
1MBN  Myoglobin,1260,1298,59,4.05638,0.21825,0.552834,0,0.69275,0.459166,0.373917,2.29692,1920,1080
1MBN  Myoglobin,1260,1298,60,5.0235,0.364583,0.506166,0,0.68425,0.4675,0.384166,2.40666,1920,1080
1MBN  Myoglobin,1260,1298,61,4.27175,0.366125,0.506583,0,0.730916,0.467041,0.403125,2.47379,1920,1080
1MBN  Myoglobin,1260,1298,62,4.07512,0.389249,0.519583,0,0.744292,0.460416,0.396875,2.51042,1920,1080
1MBN  Myoglobin,1260,1298,63,4.02733,0.371875,0.512042,0,0.775,0.473374,0.376833,2.50912,1920,1080
1MBN  Myoglobin,1260,1298,64,4.17196,0.334083,0.506875,0,0.721083,0.461249,0.38225,2.40554,1920,1080
1MBN  Myoglobin,1260,1298,65,4.04242,0.33825,0.514375,0,0.720958,0.483083,0.444208,2.50087,1920,1080
1MBN  Myoglobin,1260,1298,66,4.19879,0.284249,0.514125,0,0.720292,0.478209,0.393124,2.39,1920,1080
1MBN  Myoglobin,1260,1298,67,3.99613,0.2035,0.538042,0,0.695834,0.462083,0.3775,2.27696,1920,1080
1MBN  Myoglobin,1260,1298,68,4.44604,0.33875,0.486626,0,0.694584,0.46825,0.397874,2.38608,1920,1080
1MBN  Myoglobin,1260,1298,69,4.04162,0.34875,0.496041,0,0.77025,0.477625,0.601583,2.69425,1920,1080
1MBN  Myoglobin,1260,1298,70,4.03433,0.391875,0.518625,0,0.774917,0.474167,0.371083,2.53067,1920,1080
1MBN  Myoglobin,1260,1298,71,3.93096,0.492,0.511125,0,0.702874,0.455292,0.3795,2.54079,1920,1080
1MBN  Myoglobin,1260,1298,72,4.31271,0.332167,0.518375,0,0.692708,0.474208,0.391667,2.40912,1920,1080
1MBN  Myoglobin,1260,1298,73,3.95571,0.334833,0.512709,0,0.741291,0.47875,0.536458,2.60404,1920,1080
1MBN  Myoglobin,1260,1298,74,3.85017,0.368625,0.511666,0,0.712376,0.4665,0.376001,2.43517,1920,1080
1MBN  Myoglobin,1260,1298,75,3.86137,0.184916,0.552542,0,0.676625,0.45025,0.373334,2.23767,1920,1080
1MBN  Myoglobin,1260,1298,76,4.65621,0.372126,0.506874,0,0.703749,0.455042,0.376709,2.4145,1920,1080
1MBN  Myoglobin,1260,1298,77,4.06279,0.34475,0.514,0,0.748916,0.468792,0.398084,2.47454,1920,1080
1MBN  Myoglobin,1260,1298,78,4.06908,0.326291,0.513083,0,0.697124,0.483375,0.389041,2.40891,1920,1080
1MBN  Myoglobin,1260,1298,79,3.98042,0.344251,0.565333,0,0.727209,0.464001,0.405833,2.50663,1920,1080
1MBN  Myoglobin,1260,1298,80,4.64987,0.354166,0.512584,0,0.726375,0.461749,0.379333,2.43421,1920,1080
1MBN  Myoglobin,1260,1298,81,3.97004,0.379124,0.520125,0,0.704125,0.47575,0.412126,2.49125,1920,1080
1MBN  Myoglobin,1260,1298,82,4.03667,0.345875,0.508333,0,0.698917,0.451042,0.374625,2.37879,1920,1080
1MBN  Myoglobin,1260,1298,83,4.19362,0.304125,0.5935,0,0.727,0.460458,0.379041,2.46412,1920,1080
1MBN  Myoglobin,1260,1298,84,4.50317,0.340916,0.495583,0,0.753125,0.484749,0.402209,2.47658,1920,1080
1MBN  Myoglobin,1260,1298,85,4.01917,0.33925,0.510751,0,0.6875,0.492126,0.401876,2.4315,1920,1080
1MBN  Myoglobin,1260,1298,86,4.04771,0.339,0.520125,0,0.716999,0.4815,0.381666,2.43929,1920,1080
1MBN  Myoglobin,1260,1298,87,3.88233,0.332834,0.579501,0,0.717249,0.455666,0.400792,2.48604,1920,1080
1MBN  Myoglobin,1260,1298,88,4.52546,0.329458,0.512334,0,0.698626,0.443291,0.367,2.35071,1920,1080
1MBN  Myoglobin,1260,1298,89,4.00162,0.34575,0.512125,0,0.71725,0.4675,0.413791,2.45642,1920,1080
1MBN  Myoglobin,1260,1298,90,4.08721,0.340375,0.519417,0,0.708,0.453749,0.38175,2.40329,1920,1080
1MBN  Myoglobin,1260,1298,91,4.00471,0.362375,0.577416,0,0.738708,0.473875,0.388792,2.54117,1920,1080
1MBN  Myoglobin,1260,1298,92,4.67204,0.389084,0.517124,0,0.735,0.471291,0.374999,2.4875,1920,1080
1MBN  Myoglobin,1260,1298,93,4.02154,0.390333,0.518417,0,0.722624,0.492376,0.394251,2.518,1920,1080
1MBN  Myoglobin,1260,1298,94,4.19133,0.288667,0.511666,0,0.705792,0.471,0.385708,2.36283,1920,1080
1MBN  Myoglobin,1260,1298,95,4.02058,0.313958,0.56425,0,0.724125,0.45575,0.400375,2.45846,1920,1080
1MBN  Myoglobin,1260,1298,96,4.50096,0.369416,0.511375,0,0.696625,0.4645,0.403583,2.4455,1920,1080
1MBN  Myoglobin,1260,1298,97,4.04396,0.351749,0.506499,0,0.709375,0.472875,0.41475,2.45525,1920,1080
1MBN  Myoglobin,1260,1298,98,4.01208,0.383334,0.509874,0,0.709041,0.457084,0.400375,2.45971,1920,1080
1MBN  Myoglobin,1260,1298,99,3.92183,0.359209,0.443542,0,0.67425,0.445125,0.37375,2.29588,1920,1080
1MBN  Myoglobin,1260,1298,100,5.34775,0.371917,0.508749,0,0.688625,0.438374,0.376167,2.38383,1920,1080
1MBN  Myoglobin,1260,1298,101,3.93171,0.363876,0.510375,0,0.686375,0.466541,0.379875,2.40704,1920,1080
1MBN  Myoglobin,1260,1298,102,4.18288,0.363916,0.509751,0,0.675249,0.442291,0.377083,2.36829,1920,1080
1MBN  Myoglobin,1260,1298,103,3.99658,0.428917,0.485958,0,0.690458,0.44675,0.394041,2.44612,1920,1080
1MBN  Myoglobin,1260,1298,104,4.13438,0.338667,0.488626,0,0.667709,0.457709,0.398459,2.35117,1920,1080
1MBN  Myoglobin,1260,1298,105,3.86975,0.334166,0.482625,0,0.703876,0.466124,0.470751,2.45754,1920,1080
1MBN  Myoglobin,1260,1298,106,3.91754,0.32875,0.497876,0,0.655,0.454875,0.378208,2.31471,1920,1080
1MBN  Myoglobin,1260,1298,107,3.89829,0.231458,0.489375,0,0.676251,0.448874,0.374874,2.22083,1920,1080
1MBN  Myoglobin,1260,1298,108,4.75479,0.365125,0.50725,0,0.692126,0.44425,0.377,2.38575,1920,1080
1MBN  Myoglobin,1260,1298,109,4.00104,0.344458,0.503625,0,0.694501,0.450667,0.3785,2.37175,1920,1080
1MBN  Myoglobin,1260,1298,110,4.05958,0.40275,0.506625,0,0.681999,0.450125,0.375874,2.41737,1920,1080
1MBN  Myoglobin,1260,1298,111,4.00758,0.361334,0.556167,0,0.729917,0.443124,0.387751,2.47829,1920,1080
1MBN  Myoglobin,1260,1298,112,5.15333,0.346749,0.507417,0,0.682209,0.4465,0.370625,2.3535,1920,1080
1MBN  Myoglobin,1260,1298,113,3.97317,0.33175,0.505126,0,0.69675,0.462,0.403874,2.3995,1920,1080
1MBN  Myoglobin,1260,1298,114,4.16404,0.291458,0.497376,0,0.692501,0.437625,0.380167,2.29913,1920,1080
1MBN  Myoglobin,1260,1298,115,3.96771,0.475625,0.482625,0,0.6845,0.439166,0.372875,2.45479,1920,1080
1MBN  Myoglobin,1260,1298,116,4.70154,0.371126,0.477499,0,0.682541,0.449042,0.378376,2.35858,1920,1080
1MBN  Myoglobin,1260,1298,117,4.1465,0.20825,0.50825,0,0.524625,0.663751,0.373001,2.27788,1920,1080
1MBN  Myoglobin,1260,1298,118,4.09337,0.326249,0.494709,0,0.691374,0.449501,0.401251,2.36308,1920,1080
1MBN  Myoglobin,1260,1298,119,3.87817,0.395126,0.54175,0,0.661626,0.46325,0.398749,2.4605,1920,1080
1MBN  Myoglobin,1260,1298,120,4.61475,0.372375,0.507334,0,0.682125,0.446875,0.378874,2.38758,1920,1080
1MBN  Myoglobin,1260,1298,121,4.11404,0.191875,0.506751,0,0.53625,0.524125,0.375417,2.13442,1920,1080
1MBN  Myoglobin,1260,1298,122,4.02958,0.335584,0.494749,0,0.671084,0.447583,0.383001,2.332,1920,1080
1MBN  Myoglobin,1260,1298,123,3.97092,0.368084,0.504083,0,0.708624,0.450624,0.374209,2.40562,1920,1080
1MBN  Myoglobin,1260,1298,124,4.97121,0.3735,0.497125,0,0.69925,0.440709,0.374792,2.38538,1920,1080
1MBN  Myoglobin,1260,1298,125,4.42762,0.264041,0.503666,0,0.544375,0.473375,0.793749,2.57921,1920,1080
1MBN  Myoglobin,1260,1298,126,3.91971,0.369333,0.512416,0,0.671249,0.449499,0.775625,2.77812,1920,1080
1MBN  Myoglobin,1260,1298,127,4.355,0.3365,0.499,0,0.692542,0.443542,0.392375,2.36396,1920,1080
1MBN  Myoglobin,1260,1298,128,4.16733,0.355209,0.496834,0,0.6795,0.450458,0.769833,2.75183,1920,1080
1MBN  Myoglobin,1260,1298,129,4.11658,0.371584,0.499667,0,0.614458,0.443458,0.378375,2.30754,1920,1080
1MBN  Myoglobin,1260,1298,130,4.09996,0.345375,0.496125,0,0.680125,0.452708,0.40425,2.37858,1920,1080
1MBN  Myoglobin,1260,1298,131,4.44375,0.348124,0.502916,0,0.733417,0.450751,0.397834,2.43304,1920,1080
1MBN  Myoglobin,1260,1298,132,4.51075,0.255,0.477791,0,0.515,0.459291,0.396249,2.10333,1920,1080
1MBN  Myoglobin,1260,1298,133,3.96792,0.271125,0.634417,0,0.541709,0.457874,0.375917,2.28104,1920,1080
1MBN  Myoglobin,1260,1298,134,3.95746,0.366375,0.507125,0,0.664791,0.454,0.37725,2.36954,1920,1080
1MBN  Myoglobin,1260,1298,135,3.91379,0.3715,0.499501,0,0.678624,0.449083,0.377792,2.3765,1920,1080
1MBN  Myoglobin,1260,1298,136,4.69337,0.387501,0.513709,0,0.672625,0.448042,0.376751,2.39863,1920,1080
1MBN  Myoglobin,1260,1298,137,3.9895,0.267375,0.479791,0,0.683749,0.467125,0.3975,2.29554,1920,1080
1MBN  Myoglobin,1260,1298,138,3.95367,0.370875,0.514001,0,0.690251,0.449709,0.3985,2.42334,1920,1080
1MBN  Myoglobin,1260,1298,139,4.01867,0.371249,0.505709,0,0.6965,0.445375,0.372458,2.39129,1920,1080
1MBN  Myoglobin,1260,1298,140,4.60088,0.368501,0.503416,0,0.675542,0.457417,0.374999,2.37987,1920,1080
1MBN  Myoglobin,1260,1298,141,3.993,0.277875,0.4855,0,0.639499,0.4575,0.396,2.25637,1920,1080
1MBN  Myoglobin,1260,1298,142,4.05975,0.368375,0.510501,0,0.66575,0.444833,0.397625,2.38708,1920,1080
1MBN  Myoglobin,1260,1298,143,3.98542,0.371209,0.5,0,0.665833,0.448666,0.398874,2.38458,1920,1080
1MBN  Myoglobin,1260,1298,144,4.54042,0.370834,0.515624,0,0.687126,0.452374,0.376834,2.40279,1920,1080
1MBN  Myoglobin,1260,1298,145,3.99833,0.300499,0.492875,0,0.454375,0.459501,0.370125,2.07737,1920,1080
1MBN  Myoglobin,1260,1298,146,3.98296,0.334625,0.499583,0,0.666875,0.449292,0.399625,2.35,1920,1080
1MBN  Myoglobin,1260,1298,147,3.99775,0.366584,0.502376,0,0.66625,0.450749,0.374459,2.36042,1920,1080
1MBN  Myoglobin,1260,1298,148,4.66279,0.371999,0.499709,0,0.680626,0.452125,0.394876,2.39934,1920,1080
1MBN  Myoglobin,1260,1298,149,4.009,0.271625,0.4825,0,0.641125,0.462208,0.398125,2.25558,1920,1080
1MBN  Myoglobin,1260,1298,150,4.04671,0.3685,0.500333,0,0.70225,0.447833,0.396625,2.41554,1920,1080
1MBN  Myoglobin,1260,1298,151,4.01242,0.372376,0.504666,0,0.706417,0.457249,0.373916,2.41462,1920,1080
1MBN  Myoglobin,1260,1298,152,4.6175,0.33425,0.502625,0,0.683875,0.449917,0.400334,2.371,1920,1080
1MBN  Myoglobin,1260,1298,153,3.98196,0.32375,0.499666,0,0.441042,0.474458,0.379708,2.11862,1920,1080
1MBN  Myoglobin,1260,1298,154,3.98554,0.369959,0.514251,0,0.704999,0.44425,0.378417,2.41188,1920,1080
1MBN  Myoglobin,1260,1298,155,4.40667,0.366959,0.495,0,0.663666,0.446001,0.374251,2.34588,1920,1080
1MBN  Myoglobin,1260,1298,156,4.97387,0.205167,0.477376,0,0.669084,0.449125,0.40025,2.201,1920,1080
1MBN  Myoglobin,1260,1298,157,3.91996,0.288126,0.48475,0,0.654375,0.465749,0.711501,2.6045,1920,1080
1MBN  Myoglobin,1260,1298,158,3.90979,0.338041,0.509125,0,0.68175,0.443166,0.389042,2.36112,1920,1080
1MBN  Myoglobin,1260,1298,159,3.95058,0.327251,0.501292,0,0.683792,0.44125,0.382666,2.33625,1920,1080
1MBN  Myoglobin,1260,1298,160,4.173,0.383749,0.511542,0,0.677959,0.453001,0.3745,2.40075,1920,1080
1MBN  Myoglobin,1260,1298,161,3.96067,0.383792,0.509999,0,0.848917,0.455791,0.373166,2.57166,1920,1080
1MBN  Myoglobin,1260,1298,162,3.93875,0.371875,0.510041,0,0.676666,0.441625,0.386666,2.38687,1920,1080
1MBN  Myoglobin,1260,1298,163,3.94754,0.371375,0.505834,0,0.714959,0.4465,0.378292,2.41696,1920,1080
1MBN  Myoglobin,1260,1298,164,4.16713,0.362458,0.509833,0,0.704124,0.445624,0.378625,2.40066,1920,1080
1MBN  Myoglobin,1260,1298,165,3.91583,0.363416,0.500291,0,0.694375,0.589209,0.377291,2.52458,1920,1080
1MBN  Myoglobin,1260,1298,166,3.98821,0.367249,0.513,0,0.673417,0.44375,0.383542,2.38096,1920,1080
1MBN  Myoglobin,1260,1298,167,3.97192,0.379334,0.496042,0,0.678209,0.447416,0.376083,2.37708,1920,1080
1MBN  Myoglobin,1260,1298,168,4.05892,0.370875,0.484501,0,0.684791,0.44725,0.379334,2.36675,1920,1080
1MBN  Myoglobin,1260,1298,169,3.98725,0.367667,0.463125,0,0.678791,0.461541,0.4025,2.37362,1920,1080
