molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,215,2.6735,0.112667,0.052792,0.377375,0.163792,0.142584,0.220001,1.06921,1280,720
1UBQ  Ubiquitin,660,608,216,2.69475,0.248625,0.085084,0.435001,0.154042,0.130583,0.221042,1.27438,1280,720
1UBQ  Ubiquitin,660,608,217,2.75654,0.171542,0.05675,0.421125,0.165251,0.109875,0.219667,1.14421,1280,720
1UBQ  Ubiquitin,660,608,218,2.69654,0.121292,0.068375,0.429376,0.171958,0.13775,0.225083,1.15383,1280,720
1UBQ  Ubiquitin,660,608,219,2.846,0.184333,0.048708,0.425166,0.161834,0.142126,0.224833,1.187,1280,720
1UBQ  Ubiquitin,660,608,220,2.68529,0.194333,0.056833,0.476916,0.164626,0.141583,0.219126,1.25342,1280,720
1UBQ  Ubiquitin,660,608,221,2.74608,0.190833,0.042875,0.430417,0.163083,0.095751,0.219999,1.14296,1280,720
1UBQ  Ubiquitin,660,608,222,2.7375,0.118959,0.073167,0.41775,0.169916,0.122834,0.21925,1.12188,1280,720
1UBQ  Ubiquitin,660,608,223,2.63687,0.181624,0.049625,0.421291,0.170125,0.141,0.226833,1.1905,1280,720
1UBQ  Ubiquitin,660,608,224,2.71542,0.179959,0.053334,0.424126,0.167626,0.135501,0.223208,1.18375,1280,720
1UBQ  Ubiquitin,660,608,225,2.84471,0.175541,0.048708,0.399209,0.165624,0.15175,0.220291,1.16112,1280,720
1UBQ  Ubiquitin,660,608,226,2.70433,0.180917,0.048084,0.409626,0.159334,0.192041,0.238584,1.22859,1280,720
1UBQ  Ubiquitin,660,608,227,2.72004,0.174333,0.042292,0.431084,0.218667,0.137458,0.221375,1.22521,1280,720
1UBQ  Ubiquitin,660,608,228,2.68538,0.1755,0.034,0.421209,0.163834,0.021251,0.219999,1.03579,1280,720
1UBQ  Ubiquitin,660,608,229,2.661,0.1715,0.051625,0.393375,0.177834,0.126625,0.220874,1.14183,1280,720
1UBQ  Ubiquitin,660,608,230,2.65267,0.185791,0.050875,0.425583,0.164916,0.1395,0.234625,1.20129,1280,720
1UBQ  Ubiquitin,660,608,231,2.94879,0.1845,0.038,0.428542,0.16175,0.13675,0.219792,1.16933,1280,720
1UBQ  Ubiquitin,660,608,232,2.70071,0.1815,0.054292,0.39025,0.172208,0.146458,0.226166,1.17087,1280,720
1UBQ  Ubiquitin,660,608,233,2.78517,0.184126,0.053709,0.42275,0.178501,0.144624,0.220833,1.20454,1280,720
1UBQ  Ubiquitin,660,608,234,2.71204,0.182916,0.046666,0.412167,0.161875,0.138751,0.222,1.16437,1280,720
1UBQ  Ubiquitin,660,608,235,2.78525,0.196417,0.049874,0.420875,0.14525,0.133583,0.229166,1.17517,1280,720
1UBQ  Ubiquitin,660,608,236,2.63108,0.194167,0.043666,0.426625,0.162959,0.105959,0.221334,1.15471,1280,720
1UBQ  Ubiquitin,660,608,237,3.62171,0.188375,0.0525,0.418042,0.166874,0.139249,0.218333,1.18337,1280,720
1UBQ  Ubiquitin,660,608,238,2.69408,0.176333,0.028375,0.429584,0.211875,0.141958,0.223499,1.21162,1280,720
1UBQ  Ubiquitin,660,608,239,2.69367,0.190125,0.053751,0.426001,0.18,0.116874,0.218334,1.18508,1280,720
1UBQ  Ubiquitin,660,608,240,2.70667,0.1645,0.068875,0.369916,0.061917,0.1295,0.219876,1.01458,1280,720
1UBQ  Ubiquitin,660,608,241,2.69496,0.168166,0.050625,0.425709,0.213959,0.142875,0.22275,1.22408,1280,720
1UBQ  Ubiquitin,660,608,242,2.72896,0.1715,0.042125,0.434542,0.159833,0.133334,0.22075,1.16208,1280,720
1UBQ  Ubiquitin,660,608,243,2.79833,0.194083,0.0665,0.416584,0.160249,0.144375,0.222084,1.20388,1280,720
1UBQ  Ubiquitin,660,608,244,2.69313,0.187667,0.03775,0.431416,0.175999,0.141124,0.222125,1.19608,1280,720
1UBQ  Ubiquitin,660,608,245,2.70587,0.174626,0.040876,0.429209,0.19175,0.137166,0.220625,1.19425,1280,720
1UBQ  Ubiquitin,660,608,246,2.71392,0.190833,0.046416,0.41875,0.15975,0.008,0.222625,1.04637,1280,720
1UBQ  Ubiquitin,660,608,247,2.70288,0.167374,0.072,0.42625,0.169291,0.141666,0.218626,1.19521,1280,720
1UBQ  Ubiquitin,660,608,248,2.68971,0.182334,0.071209,0.41475,0.169625,0.138584,0.225751,1.20225,1280,720
1UBQ  Ubiquitin,660,608,249,2.74942,0.17625,0.055375,0.430125,0.17025,0.131291,0.220959,1.18425,1280,720
1UBQ  Ubiquitin,660,608,250,2.74333,0.191251,0.059583,0.407791,0.190666,0.142667,0.206624,1.19858,1280,720
1UBQ  Ubiquitin,660,608,251,2.84042,0.103,0.061166,0.384125,0.1695,0.139624,0.221209,1.07862,1280,720
1UBQ  Ubiquitin,660,608,252,2.72421,0.183,0.0435,0.425126,0.212125,0.146167,0.296583,1.3065,1280,720
1UBQ  Ubiquitin,660,608,253,2.71217,0.196917,0.072041,0.409791,0.139917,0.146417,0.219625,1.18471,1280,720
1UBQ  Ubiquitin,660,608,254,2.69179,0.186,0.044417,0.439084,0.168125,0.13275,0.221834,1.19221,1280,720
1UBQ  Ubiquitin,660,608,255,3.55221,0.111083,0.0645,0.391458,0.170833,0.1385,0.220125,1.0965,1280,720
1UBQ  Ubiquitin,660,608,256,2.6895,0.180208,0.038166,0.428875,0.211834,0.14575,0.223374,1.22821,1280,720
1UBQ  Ubiquitin,660,608,257,2.73821,0.17425,0.05075,0.42,0.161249,0.131417,0.21925,1.15692,1280,720
1UBQ  Ubiquitin,660,608,258,2.69446,0.099375,0.078417,0.411375,0.172209,0.128751,0.220624,1.11075,1280,720
1UBQ  Ubiquitin,660,608,259,2.67592,0.177626,0.054875,0.417292,0.196166,0.140708,0.220041,1.20671,1280,720
1UBQ  Ubiquitin,660,608,260,2.72558,0.182667,0.048292,0.425001,0.166709,0.117874,0.223374,1.16392,1280,720
1UBQ  Ubiquitin,660,608,261,2.81162,0.13575,0.079875,0.420416,0.165834,0.142583,0.221084,1.16554,1280,720
1UBQ  Ubiquitin,660,608,262,2.69096,0.178749,0.052,0.411667,0.177708,0.20675,0.221292,1.24817,1280,720
1UBQ  Ubiquitin,660,608,263,2.73446,0.179459,0.046249,0.415834,0.15175,0.139,0.219083,1.15138,1280,720
1UBQ  Ubiquitin,660,608,264,2.79658,0.187917,0.048583,0.419751,0.157291,0.136708,0.221666,1.17192,1280,720
1UBQ  Ubiquitin,660,608,265,2.73021,0.118,0.090875,0.41675,0.162,0.150249,0.221875,1.15975,1280,720
1UBQ  Ubiquitin,660,608,266,2.69579,0.177124,0.045751,0.429,0.161541,0.13675,0.239833,1.19,1280,720
1UBQ  Ubiquitin,660,608,267,2.96029,0.246,0.085874,0.431416,0.155333,0.138624,0.219292,1.27654,1280,720
1UBQ  Ubiquitin,660,608,268,2.71604,0.189209,0.043209,0.431875,0.171166,0.106249,0.305251,1.24696,1280,720
1UBQ  Ubiquitin,660,608,269,2.78504,0.1845,0.056291,0.43025,0.1615,0.134417,0.220292,1.18725,1280,720
1UBQ  Ubiquitin,660,608,270,2.71787,0.0955,0.097875,0.425375,0.1605,0.143875,0.223375,1.1465,1280,720
1UBQ  Ubiquitin,660,608,271,2.71,0.178374,0.04875,0.432708,0.214375,0.133125,0.22375,1.23108,1280,720
1UBQ  Ubiquitin,660,608,272,2.66592,0.195126,0.063708,0.4215,0.169376,0.137833,0.218875,1.20642,1280,720
1UBQ  Ubiquitin,660,608,273,3.07033,0.171292,0.037417,0.42325,0.163001,0.137999,0.220499,1.15346,1280,720
1UBQ  Ubiquitin,660,608,274,2.72979,0.195624,0.067375,0.41275,0.167125,0.139541,0.299291,1.28171,1280,720
1UBQ  Ubiquitin,660,608,275,2.73471,0.131875,0.099834,0.392041,0.166041,0.143626,0.220959,1.15438,1280,720
1UBQ  Ubiquitin,660,608,276,2.70125,0.182625,0.056749,0.429875,0.125459,0.138125,0.224292,1.15712,1280,720
1UBQ  Ubiquitin,660,608,277,2.70812,0.25275,0.101249,0.432125,0.1625,0.122208,0.222417,1.29325,1280,720
1UBQ  Ubiquitin,660,608,278,2.70071,0.190041,0.056959,0.423917,0.169374,0.139251,0.2235,1.20304,1280,720
1UBQ  Ubiquitin,660,608,279,3.08825,0.170584,0.0595,0.427875,0.164958,0.1415,0.22325,1.18767,1280,720
1UBQ  Ubiquitin,660,608,280,2.74046,0.180291,0.03375,0.425125,0.162209,0.142001,0.2245,1.16788,1280,720
1UBQ  Ubiquitin,660,608,281,2.70562,0.179417,0.049959,0.423916,0.138125,0.134125,0.222167,1.14771,1280,720
1UBQ  Ubiquitin,660,608,282,2.73858,0.180584,0.036791,0.432042,0.175624,0.103542,0.224666,1.15325,1280,720
1UBQ  Ubiquitin,660,608,283,2.71054,0.110251,0.069166,0.420999,0.167459,0.138625,0.220375,1.12688,1280,720
1UBQ  Ubiquitin,660,608,284,2.64188,0.1755,0.055249,0.418624,0.160749,0.140875,0.228499,1.1795,1280,720
1UBQ  Ubiquitin,660,608,285,2.73946,0.190001,0.050209,0.426792,0.16375,0.138291,0.220583,1.18963,1280,720
1UBQ  Ubiquitin,660,608,286,2.71129,0.187875,0.0665,0.423417,0.17725,0.14625,0.249416,1.25071,1280,720
1UBQ  Ubiquitin,660,608,287,2.668,0.1155,0.074459,0.421999,0.170376,0.143208,0.220501,1.14604,1280,720
1UBQ  Ubiquitin,660,608,288,2.70442,0.170917,0.056251,0.430751,0.1615,0.138249,0.223666,1.18133,1280,720
1UBQ  Ubiquitin,660,608,289,2.77104,0.185375,0.0505,0.426166,0.167374,0.143,0.220041,1.19246,1280,720
1UBQ  Ubiquitin,660,608,290,2.65129,0.115625,0.047167,0.390917,0.165541,0.142792,0.221499,1.08354,1280,720
1UBQ  Ubiquitin,660,608,291,2.99662,0.177041,0.050374,0.435499,0.223959,0.149624,0.224917,1.26141,1280,720
1UBQ  Ubiquitin,660,608,292,2.68683,0.180666,0.028459,0.414874,0.178126,0.154709,0.224001,1.18084,1280,720
1UBQ  Ubiquitin,660,608,293,2.74833,0.174624,0.049001,0.407291,0.185875,0.14575,0.221125,1.18367,1280,720
1UBQ  Ubiquitin,660,608,294,2.655,0.174834,0.0525,0.420501,0.172042,0.135625,0.222999,1.1785,1280,720
1UBQ  Ubiquitin,660,608,295,2.6445,0.187125,0.054459,0.415209,0.174125,0.142125,0.237916,1.21096,1280,720
1UBQ  Ubiquitin,660,608,296,2.64254,0.181749,0.051,0.414459,0.159917,0.134375,0.221,1.1625,1280,720
1UBQ  Ubiquitin,660,608,297,3.17687,0.183334,0.051916,0.387749,0.166834,0.146792,0.219792,1.15642,1280,720
1UBQ  Ubiquitin,660,608,298,2.75479,0.176499,0.031917,0.43075,0.177501,0.14625,0.227958,1.19088,1280,720
1UBQ  Ubiquitin,660,608,299,2.86104,0.11175,0.058708,0.381167,0.178001,0.137125,0.220792,1.08754,1280,720
1MBN  Myoglobin,1260,1298,0,2.87288,0.205875,0.175458,0.417751,0.148,0.133624,0.234958,1.31567,1280,720
1MBN  Myoglobin,1260,1298,1,2.85121,0.214791,0.212499,0.409,0.173166,0.138251,0.221375,1.36908,1280,720
1MBN  Myoglobin,1260,1298,2,2.92925,0.20175,0.191166,0.419626,0.181125,0.115917,0.22075,1.33033,1280,720
1MBN  Myoglobin,1260,1298,3,2.89054,0.216417,0.192667,0.398834,0.178834,0.183,0.221625,1.39138,1280,720
1MBN  Myoglobin,1260,1298,4,2.85046,0.136625,0.203751,0.392792,0.174334,0.136999,0.222625,1.26713,1280,720
1MBN  Myoglobin,1260,1298,5,2.87346,0.212499,0.188042,0.419042,0.214166,0.139125,0.220458,1.39333,1280,720
1MBN  Myoglobin,1260,1298,6,2.86088,0.204959,0.205584,0.407249,0.176625,0.139124,0.223209,1.35675,1280,720
1MBN  Myoglobin,1260,1298,7,4.58579,0.204624,0.178458,0.407833,0.18425,0.131751,0.226959,1.33387,1280,720
1MBN  Myoglobin,1260,1298,8,2.88342,0.275,0.219834,0.418666,0.144416,0.134458,0.222792,1.41517,1280,720
1MBN  Myoglobin,1260,1298,9,2.79667,0.218,0.18525,0.410083,0.187292,0.139542,0.2265,1.36667,1280,720
1MBN  Myoglobin,1260,1298,10,2.89792,0.200708,0.187958,0.417251,0.191666,0.000251,0.219167,1.217,1280,720
1MBN  Myoglobin,1260,1298,11,2.82508,0.205666,0.196124,0.439542,0.178876,0.137,0.220666,1.37787,1280,720
1MBN  Myoglobin,1260,1298,12,2.82383,0.148541,0.194916,0.404583,0.171416,0.140666,0.223874,1.284,1280,720
1MBN  Myoglobin,1260,1298,13,2.95758,0.220499,0.198458,0.369375,0.178417,0.122999,0.222708,1.31246,1280,720
1MBN  Myoglobin,1260,1298,14,2.83196,0.2125,0.193917,0.380417,0.269625,0.137208,0.222416,1.41608,1280,720
1MBN  Myoglobin,1260,1298,15,2.85879,0.210209,0.201916,0.415666,0.172874,0.14375,0.222209,1.36662,1280,720
1MBN  Myoglobin,1260,1298,16,2.79712,0.209458,0.161958,0.412626,0.159249,0.133499,0.224666,1.30146,1280,720
1MBN  Myoglobin,1260,1298,17,2.80725,0.210459,0.170333,0.41375,0.202916,0.131375,0.223583,1.35242,1280,720
1MBN  Myoglobin,1260,1298,18,2.79462,0.22925,0.200625,0.414292,0.178834,0.132375,0.221916,1.37729,1280,720
1MBN  Myoglobin,1260,1298,19,2.99112,0.209125,0.193208,0.420626,0.168292,0.108459,0.22325,1.32296,1280,720
1MBN  Myoglobin,1260,1298,20,2.88508,0.118625,0.289751,0.358209,0.175375,0.12525,0.220791,1.288,1280,720
1MBN  Myoglobin,1260,1298,21,2.84925,0.142375,0.201,0.404376,0.174958,0.133042,0.220001,1.27575,1280,720
1MBN  Myoglobin,1260,1298,22,2.87363,0.215584,0.191416,0.304875,0.173,0.141958,0.220542,1.24738,1280,720
1MBN  Myoglobin,1260,1298,23,2.84142,0.199376,0.210834,0.397666,0.171875,0.1405,0.240459,1.36071,1280,720
1MBN  Myoglobin,1260,1298,24,3.88167,0.202376,0.169875,0.411458,0.202376,0.136416,0.22075,1.34325,1280,720
1MBN  Myoglobin,1260,1298,25,2.84225,0.212917,0.205041,0.409083,0.179666,0.144583,0.223625,1.37491,1280,720
1MBN  Myoglobin,1260,1298,26,2.88687,0.218958,0.196501,0.425501,0.179999,0.138333,0.220041,1.37933,1280,720
1MBN  Myoglobin,1260,1298,27,2.84004,0.202792,0.190583,0.420625,0.174124,0.142042,0.305124,1.43529,1280,720
1MBN  Myoglobin,1260,1298,28,2.89867,0.117167,0.195167,0.397374,0.175251,0.140792,0.221125,1.24688,1280,720
1MBN  Myoglobin,1260,1298,29,2.86171,0.205042,0.188833,0.417834,0.182042,0.131959,0.221999,1.34771,1280,720
1MBN  Myoglobin,1260,1298,30,2.89358,0.205208,0.186334,0.415374,0.17025,0.140084,0.220958,1.33821,1280,720
1MBN  Myoglobin,1260,1298,31,2.798,0.2085,0.202416,0.388375,0.243874,0.158125,0.229833,1.43112,1280,720
1MBN  Myoglobin,1260,1298,32,2.81254,0.217,0.203751,0.409375,0.200709,0.149166,0.220209,1.40021,1280,720
1MBN  Myoglobin,1260,1298,33,2.91829,0.291334,0.195959,0.416375,0.170376,0.003501,0.220084,1.29763,1280,720
1MBN  Myoglobin,1260,1298,34,2.79392,0.220583,0.218499,0.379375,0.178875,0.12425,0.218875,1.34046,1280,720
1MBN  Myoglobin,1260,1298,35,2.83975,0.227208,0.207626,0.394208,0.177541,0.130708,0.222458,1.35975,1280,720
1MBN  Myoglobin,1260,1298,36,2.96117,0.205166,0.190666,0.415625,0.181958,0.131041,0.225,1.34946,1280,720
1MBN  Myoglobin,1260,1298,37,2.81858,0.213084,0.197166,0.482292,0.212209,0.136125,0.22175,1.46263,1280,720
1MBN  Myoglobin,1260,1298,38,2.80408,0.207124,0.181041,0.413792,0.175749,0.134292,0.242,1.354,1280,720
1MBN  Myoglobin,1260,1298,39,2.85992,0.220833,0.186709,0.416541,0.201374,0.137958,0.223626,1.38704,1280,720
1MBN  Myoglobin,1260,1298,40,2.86104,0.21125,0.188625,0.416166,0.170125,0.137416,0.22075,1.34433,1280,720
1MBN  Myoglobin,1260,1298,41,4.69171,0.206875,0.183708,0.430125,0.186416,0.103541,0.221334,1.332,1280,720
1MBN  Myoglobin,1260,1298,42,2.84125,0.133792,0.191709,0.38925,0.172875,0.137,0.218833,1.24346,1280,720
1MBN  Myoglobin,1260,1298,43,2.82279,0.237416,0.21975,0.412499,0.181208,0.139208,0.224292,1.41437,1280,720
1MBN  Myoglobin,1260,1298,44,2.81117,0.212625,0.181791,0.414292,0.141501,0.034791,0.221374,1.20637,1280,720
1MBN  Myoglobin,1260,1298,45,2.84971,0.210166,0.200459,0.418291,0.179333,0.128,0.220209,1.35646,1280,720
1MBN  Myoglobin,1260,1298,46,2.85421,0.204833,0.18,0.408583,0.172333,0.106625,0.218375,1.29075,1280,720
1MBN  Myoglobin,1260,1298,47,2.96067,0.1605,0.217833,0.37675,0.181584,0.141625,0.225916,1.30421,1280,720
1MBN  Myoglobin,1260,1298,48,2.85237,0.210416,0.205875,0.513834,0.180416,0.1435,0.219999,1.47404,1280,720
1MBN  Myoglobin,1260,1298,49,2.85992,0.203416,0.194041,0.408249,0.170084,0.137001,0.22325,1.33604,1280,720
1MBN  Myoglobin,1260,1298,50,2.89429,0.209292,0.179876,0.431542,0.142625,0.136625,0.224416,1.32438,1280,720
1MBN  Myoglobin,1260,1298,51,2.81192,0.217499,0.204875,0.439584,0.228875,0.116667,0.222541,1.43004,1280,720
1MBN  Myoglobin,1260,1298,52,4.25404,0.217458,0.186374,0.418625,0.167666,0.136375,0.223084,1.34958,1280,720
1MBN  Myoglobin,1260,1298,53,2.80904,0.209626,0.1835,0.424501,0.174499,0.143376,0.222126,1.35763,1280,720
1MBN  Myoglobin,1260,1298,54,2.77875,0.221625,0.181875,0.420376,0.21025,0.11425,0.223584,1.37196,1280,720
1MBN  Myoglobin,1260,1298,55,2.85779,0.212458,0.186541,0.412,0.17675,0.13025,0.222083,1.34008,1280,720
1MBN  Myoglobin,1260,1298,56,2.91792,0.224375,0.218167,0.430999,0.186833,0.139084,0.22375,1.42321,1280,720
1MBN  Myoglobin,1260,1298,57,2.90958,0.125625,0.212833,0.387626,0.17925,0.1465,0.221459,1.27329,1280,720
1MBN  Myoglobin,1260,1298,58,3.51725,0.212125,0.193,0.373333,0.175126,0.139916,0.222874,1.31637,1280,720
1MBN  Myoglobin,1260,1298,59,2.86571,0.214792,0.209875,0.400375,0.187875,0.156667,0.227709,1.39729,1280,720
1MBN  Myoglobin,1260,1298,60,2.88517,0.209625,0.196834,0.398875,0.187126,0.135709,0.222333,1.3505,1280,720
1MBN  Myoglobin,1260,1298,61,2.89258,0.204333,0.187084,0.431749,0.188375,0.142501,0.232875,1.38692,1280,720
1MBN  Myoglobin,1260,1298,62,2.87087,0.225125,0.212374,0.414375,0.214917,0.104625,0.223291,1.39471,1280,720
1MBN  Myoglobin,1260,1298,63,4.46767,0.116251,0.209459,0.397625,0.181667,0.145208,0.219958,1.27017,1280,720
1MBN  Myoglobin,1260,1298,64,2.82517,0.210417,0.180916,0.411167,0.183583,0.157375,0.226375,1.36983,1280,720
1MBN  Myoglobin,1260,1298,65,2.84383,0.210375,0.212876,0.3885,0.194625,0.145667,0.237375,1.38942,1280,720
1MBN  Myoglobin,1260,1298,66,2.96558,0.228375,0.221875,0.401166,0.214708,0.007542,0.224209,1.29787,1280,720
1MBN  Myoglobin,1260,1298,67,2.80033,0.212417,0.200167,0.438749,0.184834,0.14475,0.253375,1.43429,1280,720
1MBN  Myoglobin,1260,1298,68,2.87579,0.220584,0.219374,0.391916,0.198375,0.1395,0.222625,1.39237,1280,720
1MBN  Myoglobin,1260,1298,69,3.01912,0.21025,0.200291,0.403041,0.209499,0.129917,0.233584,1.38658,1280,720
1MBN  Myoglobin,1260,1298,70,2.81867,0.147625,0.236666,0.376249,0.200292,0.198875,0.229083,1.38879,1280,720
1MBN  Myoglobin,1260,1298,71,2.85721,0.212751,0.205708,0.385374,0.196625,0.142375,0.223499,1.36633,1280,720
1MBN  Myoglobin,1260,1298,72,2.88954,0.225625,0.206499,0.413,0.2125,0.152374,0.236291,1.44629,1280,720
1MBN  Myoglobin,1260,1298,73,2.916,0.217208,0.194,0.411958,0.172,0.147583,0.222834,1.36558,1280,720
1MBN  Myoglobin,1260,1298,74,4.64346,0.226874,0.231499,0.418751,0.195417,0.153625,0.230875,1.45704,1280,720
1MBN  Myoglobin,1260,1298,75,2.86275,0.21325,0.182792,0.407625,0.234375,0.1545,0.234376,1.42692,1280,720
1MBN  Myoglobin,1260,1298,76,2.85,0.217624,0.21025,0.408,0.191333,0.157375,0.224749,1.40933,1280,720
1MBN  Myoglobin,1260,1298,77,2.8375,0.203751,0.195375,0.407376,0.193,0.115333,0.217833,1.33267,1280,720
1MBN  Myoglobin,1260,1298,78,2.83567,0.2195,0.202459,0.398083,0.235875,0.150291,0.233834,1.44004,1280,720
1MBN  Myoglobin,1260,1298,79,2.86454,0.215876,0.206083,0.384501,0.198167,0.140584,0.224542,1.36975,1280,720
1MBN  Myoglobin,1260,1298,80,2.93838,0.209001,0.193542,0.396749,0.198125,0.169041,0.2245,1.39096,1280,720
1MBN  Myoglobin,1260,1298,81,2.84067,0.226833,0.220126,0.398708,0.157625,0.205875,0.222333,1.4315,1280,720
1MBN  Myoglobin,1260,1298,82,2.86108,0.113625,0.216624,0.394417,0.185875,0.1485,0.220166,1.27921,1280,720
1MBN  Myoglobin,1260,1298,83,2.90717,0.225876,0.21025,0.415209,0.226625,0.1535,0.235708,1.46717,1280,720
1MBN  Myoglobin,1260,1298,84,2.88958,0.218999,0.170624,0.429249,0.244209,0.148249,0.27,1.48133,1280,720
1MBN  Myoglobin,1260,1298,85,4.6465,0.216542,0.193209,0.398625,0.184834,0.161249,0.240541,1.395,1280,720
1MBN  Myoglobin,1260,1298,86,2.8545,0.221874,0.202959,0.399124,0.2365,0.168834,0.237292,1.46658,1280,720
1MBN  Myoglobin,1260,1298,87,2.88317,0.206749,0.198376,0.411084,0.203334,0.155876,0.22425,1.39967,1280,720
1MBN  Myoglobin,1260,1298,88,2.87679,0.218001,0.199291,0.408708,0.209792,0.148,0.225834,1.40963,1280,720
1MBN  Myoglobin,1260,1298,89,2.87333,0.208999,0.23325,0.407625,0.237167,0.15475,0.230499,1.47229,1280,720
1MBN  Myoglobin,1260,1298,90,2.86229,0.212958,0.204749,0.39425,0.202999,0.149333,0.224125,1.38841,1280,720
1MBN  Myoglobin,1260,1298,91,2.93446,0.233501,0.224084,0.400999,0.196,0.165001,0.227958,1.44754,1280,720
1MBN  Myoglobin,1260,1298,92,2.86025,0.212625,0.200083,0.39275,0.271916,0.142084,0.221792,1.44125,1280,720
1MBN  Myoglobin,1260,1298,93,2.81817,0.140291,0.208374,0.382334,0.199166,0.140126,0.226334,1.29662,1280,720
1MBN  Myoglobin,1260,1298,94,2.81521,0.215249,0.217166,0.297001,0.1935,0.146458,0.222459,1.29183,1280,720
1MBN  Myoglobin,1260,1298,95,2.81458,0.215292,0.195624,0.4025,0.193791,0.140375,0.214626,1.36221,1280,720
1MBN  Myoglobin,1260,1298,96,4.37271,0.2095,0.198584,0.407249,0.227124,0.149124,0.220625,1.41221,1280,720
1MBN  Myoglobin,1260,1298,97,2.81404,0.209083,0.184459,0.4175,0.181583,0.145501,0.22075,1.35888,1280,720
1MBN  Myoglobin,1260,1298,98,2.88788,0.200875,0.18375,0.419791,0.197249,0.14,0.228166,1.36983,1280,720
1MBN  Myoglobin,1260,1298,99,2.933,0.216626,0.212376,0.400709,0.162292,0.148499,0.220042,1.36054,1280,720
1MBN  Myoglobin,1260,1298,100,2.77862,0.207,0.206666,0.398375,0.175499,0.145917,0.219126,1.35258,1280,720
1MBN  Myoglobin,1260,1298,101,2.79667,0.216333,0.206916,0.404291,0.192751,0.141542,0.220667,1.3825,1280,720
1MBN  Myoglobin,1260,1298,102,2.88117,0.217625,0.219208,0.38075,0.182792,0.148416,0.219291,1.36808,1280,720
1MBN  Myoglobin,1260,1298,103,2.78642,0.225833,0.214666,0.399458,0.205375,0.06525,0.225583,1.33617,1280,720
1MBN  Myoglobin,1260,1298,104,2.78333,0.207583,0.198,0.406875,0.185458,0.146167,0.219001,1.36308,1280,720
1MBN  Myoglobin,1260,1298,105,2.77608,0.205751,0.192124,0.407584,0.216291,0.129459,0.220125,1.37133,1280,720
1MBN  Myoglobin,1260,1298,106,2.87017,0.21525,0.187959,0.412375,0.182125,0.143124,0.219499,1.36033,1280,720
1MBN  Myoglobin,1260,1298,107,2.8275,0.212958,0.215875,0.40225,0.185084,0.143375,0.220084,1.37963,1280,720
1MBN  Myoglobin,1260,1298,108,2.91446,0.143458,0.230499,0.371709,0.188083,0.147209,0.219,1.29996,1280,720
1MBN  Myoglobin,1260,1298,109,2.86708,0.211291,0.197083,0.39375,0.164208,0.173251,0.222584,1.36217,1280,720
1MBN  Myoglobin,1260,1298,110,2.83917,0.219917,0.20375,0.396084,0.189083,0.165999,0.2285,1.40333,1280,720
1MBN  Myoglobin,1260,1298,111,2.82138,0.20975,0.210833,0.392624,0.19775,0.153249,0.2335,1.39771,1280,720
1MBN  Myoglobin,1260,1298,112,2.81254,0.20525,0.182166,0.398875,0.159958,0.147125,0.226416,1.31979,1280,720
1MBN  Myoglobin,1260,1298,113,4.72612,0.220417,0.2285,0.38325,0.198583,0.151,0.222874,1.40462,1280,720
1MBN  Myoglobin,1260,1298,114,2.84967,0.229625,0.216416,0.390291,0.19475,0.152501,0.225125,1.40871,1280,720
1MBN  Myoglobin,1260,1298,115,2.85363,0.212625,0.209916,0.394083,0.196291,0.148417,0.226041,1.38737,1280,720
1MBN  Myoglobin,1260,1298,116,2.92871,0.208875,0.19225,0.412042,0.184375,0.019749,0.239708,1.257,1280,720
1MBN  Myoglobin,1260,1298,117,2.84696,0.231125,0.220625,0.415208,0.208167,0.148542,0.225251,1.44892,1280,720
1MBN  Myoglobin,1260,1298,118,2.82442,0.134459,0.12825,0.414541,0.148208,0.142584,0.224876,1.19292,1280,720
1MBN  Myoglobin,1260,1298,119,2.91308,0.220417,0.20525,0.399624,0.19925,0.14175,0.222,1.38829,1280,720
1MBN  Myoglobin,1260,1298,120,2.86946,0.221708,0.216375,0.392375,0.25125,0.151625,0.228,1.46133,1280,720
1MBN  Myoglobin,1260,1298,121,2.92646,0.162166,0.214041,0.386625,0.189917,0.143875,0.232959,1.32958,1280,720
1MBN  Myoglobin,1260,1298,122,2.90408,0.15625,0.213708,0.385209,0.253959,0.1545,0.227042,1.39067,1280,720
1MBN  Myoglobin,1260,1298,123,2.93558,0.225125,0.194126,0.412084,0.202875,0.1505,0.226166,1.41088,1280,720
1MBN  Myoglobin,1260,1298,124,4.48833,0.217,0.203125,0.394291,0.209874,0.179249,0.228375,1.43191,1280,720
1MBN  Myoglobin,1260,1298,125,2.91108,0.238,0.241375,0.39125,0.201374,0.170374,0.234249,1.47662,1280,720
1MBN  Myoglobin,1260,1298,126,2.84904,0.213958,0.215249,0.409709,0.212,0.154999,0.236166,1.44208,1280,720
1MBN  Myoglobin,1260,1298,127,2.85354,0.207624,0.201542,0.391124,0.23075,0.078,0.225625,1.33466,1280,720
1MBN  Myoglobin,1260,1298,128,2.83462,0.223,0.202625,0.405625,0.161251,0.152041,0.229875,1.37442,1280,720
1MBN  Myoglobin,1260,1298,129,2.86096,0.222959,0.2,0.402541,0.1855,0.158124,0.223167,1.39229,1280,720
