molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,279,9.53321,0.653875,0.809083,2.81038,1.50333,1.23333,0.528916,7.53892,2880,1638
1UBQ  Ubiquitin,660,608,280,9.82471,0.635542,0.820374,2.8095,1.12038,1.28887,0.534291,7.20896,2880,1638
1UBQ  Ubiquitin,660,608,281,10.5147,0.740708,0.813416,3.15037,1.07533,1.20742,0.506249,7.4935,2880,1638
1UBQ  Ubiquitin,660,608,282,9.22188,0.692208,0.798875,2.78912,1.13021,1.26188,0.517499,7.18979,2880,1638
1UBQ  Ubiquitin,660,608,283,9.72642,0.594375,0.810125,2.79275,1.07104,1.21117,0.512624,6.99208,2880,1638
1UBQ  Ubiquitin,660,608,284,9.371,0.609084,0.801666,2.80004,1.11642,1.59425,0.5085,7.42996,2880,1638
1UBQ  Ubiquitin,660,608,285,9.68329,0.683166,0.802042,2.81717,1.09892,1.1885,0.515041,7.10483,2880,1638
1UBQ  Ubiquitin,660,608,286,9.53267,0.651708,0.813166,3.15717,1.05975,1.23767,0.51125,7.43071,2880,1638
1UBQ  Ubiquitin,660,608,287,9.85596,0.693125,0.796749,2.83512,1.10075,1.26325,0.529292,7.21829,2880,1638
1UBQ  Ubiquitin,660,608,288,9.74058,0.744417,1.10329,2.807,1.0925,1.22087,0.500625,7.46871,2880,1638
1UBQ  Ubiquitin,660,608,289,9.45354,0.634583,0.817291,2.79413,1.09838,1.25729,0.827666,7.42933,2880,1638
1UBQ  Ubiquitin,660,608,290,9.99342,0.68475,0.816416,2.8305,1.10554,1.244,0.538501,7.21971,2880,1638
1UBQ  Ubiquitin,660,608,291,9.49133,0.690166,0.808375,2.85513,1.46042,1.29646,0.512499,7.62304,2880,1638
1UBQ  Ubiquitin,660,608,292,9.72179,0.712834,0.777834,2.82992,1.10404,1.22829,0.520084,7.173,2880,1638
1UBQ  Ubiquitin,660,608,293,11.9717,0.645792,0.812666,3.167,1.05533,1.18283,0.485584,7.34921,2880,1638
1UBQ  Ubiquitin,660,608,294,9.42317,0.604374,0.795499,2.77833,1.07583,1.19521,0.5075,6.95675,2880,1638
1UBQ  Ubiquitin,660,608,295,9.72963,0.692125,0.806834,2.80329,1.063,1.19437,0.509874,7.0695,2880,1638
1UBQ  Ubiquitin,660,608,296,9.38783,0.611125,0.807875,2.78158,1.39804,1.20104,0.525999,7.32566,2880,1638
1UBQ  Ubiquitin,660,608,297,9.67271,0.682333,0.791209,2.80808,1.06129,1.18562,0.506,7.03454,2880,1638
1UBQ  Ubiquitin,660,608,298,11.6012,0.658542,0.784124,3.13142,1.05421,1.18662,0.490917,7.30583,2880,1638
1UBQ  Ubiquitin,660,608,299,9.44742,0.641875,0.798251,2.77946,1.07412,1.19525,0.51325,7.00221,2880,1638
1MBN  Myoglobin,1260,1298,0,9.84354,0.706125,1.2725,3.17771,1.10638,1.1955,0.502625,7.96083,2880,1638
1MBN  Myoglobin,1260,1298,1,10.1958,0.481625,1.26921,2.83988,1.09663,1.1885,0.491626,7.36746,2880,1638
1MBN  Myoglobin,1260,1298,2,10.1905,0.775416,1.79988,2.65533,1.27033,1.192,0.498501,8.19146,2880,1638
1MBN  Myoglobin,1260,1298,3,9.82929,0.720333,1.25087,2.83383,1.10213,1.5315,0.497625,7.93629,2880,1638
1MBN  Myoglobin,1260,1298,4,10.2245,0.671249,1.276,2.84888,1.09604,1.18813,0.498167,7.57846,2880,1638
1MBN  Myoglobin,1260,1298,5,12.2402,0.690624,1.27571,3.1955,1.06225,1.19983,0.506,7.92992,2880,1638
1MBN  Myoglobin,1260,1298,6,9.91254,0.6795,1.26438,2.84425,1.10704,1.189,0.503333,7.5875,2880,1638
1MBN  Myoglobin,1260,1298,7,10.1935,0.547042,1.27325,2.85067,1.09271,1.20079,0.504167,7.46863,2880,1638
1MBN  Myoglobin,1260,1298,8,9.844,0.634125,1.274,3.178,1.09388,1.19404,0.502292,7.87633,2880,1638
1MBN  Myoglobin,1260,1298,9,10.3335,0.692876,1.26996,2.84112,1.10138,1.18896,0.507833,7.60213,2880,1638
1MBN  Myoglobin,1260,1298,10,10.9946,0.648,1.58175,2.80912,1.103,1.23742,0.5115,7.89079,2880,1638
1MBN  Myoglobin,1260,1298,11,10.1948,0.698459,1.27575,2.90208,1.12075,1.26421,0.500209,7.76146,2880,1638
1MBN  Myoglobin,1260,1298,12,10.2608,0.779417,1.27867,2.89938,1.10771,1.20725,0.514251,7.78667,2880,1638
1MBN  Myoglobin,1260,1298,13,11.2681,0.752417,1.28479,3.21525,1.112,1.25,0.408251,8.02271,2880,1638
1MBN  Myoglobin,1260,1298,14,10.389,0.8115,1.27625,2.85608,1.10712,1.23496,0.521376,7.80729,2880,1638
1MBN  Myoglobin,1260,1298,15,10.3925,0.789375,1.29287,2.91221,1.16529,1.31275,0.499,7.9715,2880,1638
1MBN  Myoglobin,1260,1298,16,10.0341,0.708458,1.30287,3.22825,1.12825,1.24546,0.501375,8.11466,2880,1638
1MBN  Myoglobin,1260,1298,17,10.4906,0.595459,1.28537,2.87638,1.12488,1.237,0.500834,7.61992,2880,1638
1MBN  Myoglobin,1260,1298,18,10.3473,0.806001,1.8665,2.69004,1.28775,1.24313,0.517708,8.41112,2880,1638
1MBN  Myoglobin,1260,1298,19,10.1044,0.748333,1.28183,2.86575,1.12462,1.59033,0.530542,8.14142,2880,1638
1MBN  Myoglobin,1260,1298,20,10.5347,0.746042,1.28737,2.91358,1.11021,1.21662,0.502584,7.77642,2880,1638
1MBN  Myoglobin,1260,1298,21,11.1072,0.8255,1.29138,3.25475,1.13025,1.26788,0.505126,8.27488,2880,1638
1MBN  Myoglobin,1260,1298,22,9.99,0.757541,1.28554,2.87442,1.12662,1.24992,0.512125,7.80617,2880,1638
1MBN  Myoglobin,1260,1298,23,10.3528,0.72975,1.30521,2.87971,1.12021,1.24537,0.513375,7.79362,2880,1638
1MBN  Myoglobin,1260,1298,24,10.0326,0.747,1.28579,2.91412,1.49975,1.231,0.503542,8.18121,2880,1638
1MBN  Myoglobin,1260,1298,25,10.3555,0.717751,1.26083,2.89346,1.11663,1.22287,0.511875,7.72342,2880,1638
1MBN  Myoglobin,1260,1298,26,10.2222,0.716,1.26917,3.23813,1.07221,1.19192,0.497459,7.98487,2880,1638
1MBN  Myoglobin,1260,1298,27,9.84483,0.619083,1.27792,2.84317,1.10821,1.22037,0.832958,7.90171,2880,1638
1MBN  Myoglobin,1260,1298,28,10.2062,0.682084,1.27588,2.84021,1.10604,1.19779,0.478084,7.58009,2880,1638
1MBN  Myoglobin,1260,1298,29,9.81592,0.653001,1.26888,3.1685,1.09362,1.18838,0.499083,7.87146,2880,1638
1MBN  Myoglobin,1260,1298,30,10.2993,0.66775,1.27104,2.84117,1.09742,1.19725,0.506251,7.58088,2880,1638
1MBN  Myoglobin,1260,1298,31,10.2908,0.743166,1.46663,2.84925,1.11525,1.19825,0.509375,7.88192,2880,1638
1MBN  Myoglobin,1260,1298,32,9.852,0.668959,1.27329,2.84388,1.11271,1.25671,0.755626,7.91117,2880,1638
1MBN  Myoglobin,1260,1298,33,10.2895,0.681666,1.27183,2.73188,1.10079,1.18179,0.498875,7.46683,2880,1638
1MBN  Myoglobin,1260,1298,34,12.1527,0.681209,1.2755,3.1935,1.10238,1.18546,0.500167,7.93821,2880,1638
1MBN  Myoglobin,1260,1298,35,9.91554,0.711499,1.26858,2.84708,1.10412,1.19625,0.512208,7.63975,2880,1638
1MBN  Myoglobin,1260,1298,36,10.1949,0.738875,1.28737,2.84225,1.08946,1.18887,0.493333,7.64017,2880,1638
1MBN  Myoglobin,1260,1298,37,9.87663,0.693541,1.27662,2.858,1.48237,1.19575,0.485459,7.99175,2880,1638
1MBN  Myoglobin,1260,1298,38,10.2528,0.520167,1.26375,2.81612,1.09188,1.20558,0.49875,7.39625,2880,1638
1MBN  Myoglobin,1260,1298,39,10.1837,0.710333,1.56296,2.83375,1.11696,1.19317,0.500291,7.91746,2880,1638
1MBN  Myoglobin,1260,1298,40,9.84846,0.695875,1.26475,2.82546,1.08775,1.22779,0.8245,7.92612,2880,1638
1MBN  Myoglobin,1260,1298,41,10.196,0.713249,1.27163,2.84592,1.08775,1.20237,0.496,7.61692,2880,1638
1MBN  Myoglobin,1260,1298,42,9.82917,0.683542,1.2705,3.18771,1.10675,1.19375,0.50275,7.945,2880,1638
1MBN  Myoglobin,1260,1298,43,10.3043,0.823625,1.2795,2.85362,1.10254,1.1945,0.494792,7.74858,2880,1638
1MBN  Myoglobin,1260,1298,44,10.238,0.749626,1.82188,2.64108,1.27783,1.195,0.498416,8.18384,2880,1638
1MBN  Myoglobin,1260,1298,45,9.89308,0.647624,1.27067,2.83883,1.09767,1.5295,0.51275,7.89704,2880,1638
1MBN  Myoglobin,1260,1298,46,10.2338,0.724126,1.27662,2.85188,1.10592,1.1865,0.499458,7.6445,2880,1638
1MBN  Myoglobin,1260,1298,47,11.2089,0.706626,1.27438,3.18079,1.086,1.19179,0.499791,7.93938,2880,1638
1MBN  Myoglobin,1260,1298,48,9.86604,0.715334,1.27175,2.84154,1.0995,1.19454,0.511001,7.63367,2880,1638
1MBN  Myoglobin,1260,1298,49,10.2642,0.713499,1.26537,2.84067,1.092,1.19463,0.493833,7.6,2880,1638
1MBN  Myoglobin,1260,1298,50,9.85033,0.680834,1.27825,2.84958,1.45458,1.19063,0.504376,7.95825,2880,1638
1MBN  Myoglobin,1260,1298,51,10.1725,0.683376,1.26883,2.84017,1.10742,1.18558,0.494124,7.5795,2880,1638
1MBN  Myoglobin,1260,1298,52,10.4567,0.695875,1.26946,3.20354,1.10113,1.19554,0.494126,7.95967,2880,1638
1MBN  Myoglobin,1260,1298,53,9.83854,0.7095,1.27062,2.87692,1.10288,1.21558,0.518541,7.69404,2880,1638
1MBN  Myoglobin,1260,1298,54,10.1895,0.692374,1.26937,2.83675,1.11329,1.19433,0.481167,7.58729,2880,1638
1MBN  Myoglobin,1260,1298,55,9.886,0.634208,1.27087,3.114,1.15642,1.20175,0.508083,7.88533,2880,1638
1MBN  Myoglobin,1260,1298,56,10.3142,0.721749,1.2685,2.83787,1.10367,1.20817,0.506,7.64596,2880,1638
1MBN  Myoglobin,1260,1298,57,10.2363,0.669375,1.28129,3.12146,1.09604,1.09908,0.500375,7.76762,2880,1638
1MBN  Myoglobin,1260,1298,58,9.8325,0.702041,1.26713,2.84721,1.1005,1.17375,0.839291,7.92992,2880,1638
1MBN  Myoglobin,1260,1298,59,10.2249,0.700583,1.26662,2.84588,1.0955,1.18358,0.496374,7.58854,2880,1638
1MBN  Myoglobin,1260,1298,60,10.1514,0.679751,1.28137,3.14571,1.18508,1.21342,0.500542,8.00588,2880,1638
1MBN  Myoglobin,1260,1298,61,10.7664,0.596416,1.262,2.88238,1.13213,1.24488,0.516583,7.63438,2880,1638
1MBN  Myoglobin,1260,1298,62,10.5641,0.857084,1.61758,2.99937,1.14158,1.26225,0.527001,8.40487,2880,1638
1MBN  Myoglobin,1260,1298,63,10.1855,0.744334,1.28862,2.90046,1.1555,1.60075,0.546875,8.23654,2880,1638
1MBN  Myoglobin,1260,1298,64,10.4676,0.763001,1.28458,2.89521,1.11125,1.30992,0.525166,7.88913,2880,1638
1MBN  Myoglobin,1260,1298,65,10.7713,0.790125,1.28692,3.23687,1.1095,1.22579,0.510416,8.15962,2880,1638
1MBN  Myoglobin,1260,1298,66,10.0102,0.751,1.28475,2.91692,1.08537,1.25012,0.502875,7.79104,2880,1638
1MBN  Myoglobin,1260,1298,67,10.3598,0.662749,1.28204,2.90904,1.1225,1.225,0.509,7.71033,2880,1638
1MBN  Myoglobin,1260,1298,68,10.046,0.746209,1.28275,3.19596,1.22896,1.225,0.506874,8.18575,2880,1638
1MBN  Myoglobin,1260,1298,69,10.734,0.563292,1.27796,2.8635,1.09704,1.27883,0.526083,7.60671,2880,1638
1MBN  Myoglobin,1260,1298,70,10.5402,0.77575,1.88242,2.75167,1.33479,1.26875,0.519,8.53238,2880,1638
1MBN  Myoglobin,1260,1298,71,10.0169,0.738042,1.28438,2.95583,1.12617,1.62625,0.507875,8.23854,2880,1638
1MBN  Myoglobin,1260,1298,72,10.2875,0.762333,1.28904,2.86112,1.13225,1.22867,0.513749,7.78716,2880,1638
1MBN  Myoglobin,1260,1298,73,11.2904,0.715083,1.27838,3.23421,1.12788,1.22113,0.435292,8.01196,2880,1638
1MBN  Myoglobin,1260,1298,74,9.96296,0.714625,1.28154,2.88908,1.12508,1.23308,0.528375,7.77179,2880,1638
1MBN  Myoglobin,1260,1298,75,10.221,0.652667,1.28438,2.84871,1.06767,1.20142,0.5,7.55483,2880,1638
1MBN  Myoglobin,1260,1298,76,9.874,0.611375,1.26921,2.84075,1.39579,1.19583,0.5055,7.81846,2880,1638
1MBN  Myoglobin,1260,1298,77,10.3205,0.713166,1.26988,2.84004,1.09088,1.20517,0.489376,7.6085,2880,1638
1MBN  Myoglobin,1260,1298,78,10.2052,0.680501,1.27625,2.76525,1.10271,1.148,0.494124,7.46683,2880,1638
1MBN  Myoglobin,1260,1298,79,9.88129,0.728541,1.27096,2.83746,1.08904,1.22358,0.83925,7.98883,2880,1638
1MBN  Myoglobin,1260,1298,80,10.1226,0.666875,1.27,2.86346,1.09583,1.19075,0.500417,7.58734,2880,1638
1MBN  Myoglobin,1260,1298,81,9.84792,0.716375,1.26467,3.16308,1.16258,1.17983,0.49825,7.98479,2880,1638
1MBN  Myoglobin,1260,1298,82,10.2429,0.554708,1.28325,2.88567,1.1045,1.19487,0.499001,7.522,2880,1638
1MBN  Myoglobin,1260,1298,83,10.226,0.74275,1.82204,2.66421,1.27213,1.18671,0.505708,8.19354,2880,1638
1MBN  Myoglobin,1260,1298,84,9.84037,0.66875,1.2765,2.83567,1.10638,1.55258,0.516542,7.95642,2880,1638
1MBN  Myoglobin,1260,1298,85,10.2026,0.703374,1.265,2.84612,1.09058,1.19788,0.487833,7.59079,2880,1638
1MBN  Myoglobin,1260,1298,86,9.83571,0.656124,1.26671,3.17283,1.08062,1.19146,0.501083,7.86883,2880,1638
1MBN  Myoglobin,1260,1298,87,10.2964,0.495501,1.273,2.84538,1.09383,1.19929,0.499334,7.40634,2880,1638
1MBN  Myoglobin,1260,1298,88,10.2121,0.748875,1.82842,2.65204,1.24442,1.19462,0.502875,8.17125,2880,1638
1MBN  Myoglobin,1260,1298,89,9.91158,0.696625,1.27092,2.84204,1.07633,1.53304,0.499166,7.91812,2880,1638
1MBN  Myoglobin,1260,1298,90,10.3077,0.693875,1.27475,2.74258,1.10071,1.21767,0.496,7.52558,2880,1638
1MBN  Myoglobin,1260,1298,91,12.309,0.689208,1.27763,3.19471,1.10904,1.1945,0.501876,7.96696,2880,1638
1MBN  Myoglobin,1260,1298,92,9.88204,0.6805,1.27425,2.83871,1.10467,1.20204,0.50675,7.60692,2880,1638
1MBN  Myoglobin,1260,1298,93,10.188,0.750376,1.27429,2.8485,1.09312,1.19446,0.50125,7.662,2880,1638
1MBN  Myoglobin,1260,1298,94,9.8655,0.649958,1.27433,3.06446,1.217,1.19738,0.497167,7.90029,2880,1638
1MBN  Myoglobin,1260,1298,95,10.2762,0.71775,1.27158,2.8495,1.09662,1.1945,0.498125,7.62808,2880,1638
1MBN  Myoglobin,1260,1298,96,10.303,0.698708,1.83896,2.64875,1.25004,1.20046,0.501126,8.13804,2880,1638
1MBN  Myoglobin,1260,1298,97,9.81612,0.713875,1.26496,2.83621,1.0945,1.23975,0.858166,8.00746,2880,1638
1MBN  Myoglobin,1260,1298,98,10.223,0.700791,1.26988,2.84067,1.101,1.20279,0.498375,7.6135,2880,1638
1MBN  Myoglobin,1260,1298,99,12.6416,0.713208,1.26988,3.18425,1.09217,1.18788,0.49975,7.94713,2880,1638
1MBN  Myoglobin,1260,1298,100,10.0874,0.784125,1.27,2.85808,1.12338,1.19967,0.51375,7.749,2880,1638
1MBN  Myoglobin,1260,1298,101,10.2475,0.749499,1.27417,2.90167,1.09763,1.21513,0.508583,7.74667,2880,1638
1MBN  Myoglobin,1260,1298,102,9.83921,0.704209,1.27312,3.207,1.12833,1.21825,0.515125,8.04604,2880,1638
1MBN  Myoglobin,1260,1298,103,10.4243,0.745876,1.29413,2.85379,1.13679,1.175,0.508959,7.71454,2880,1638
1MBN  Myoglobin,1260,1298,104,10.454,0.767334,1.59667,2.86762,1.15504,1.21908,0.501249,8.107,2880,1638
1MBN  Myoglobin,1260,1298,105,10.0924,0.682083,1.282,2.87575,1.13025,1.57363,0.581125,8.12483,2880,1638
1MBN  Myoglobin,1260,1298,106,10.3793,0.758709,1.28225,2.85375,1.12154,1.19925,0.518499,7.734,2880,1638
1MBN  Myoglobin,1260,1298,107,11.2867,0.766209,1.29537,3.23729,1.13821,1.23312,0.401333,8.07154,2880,1638
1MBN  Myoglobin,1260,1298,108,10.2691,0.762999,1.28479,2.877,1.10642,1.23113,0.5225,7.78483,2880,1638
1MBN  Myoglobin,1260,1298,109,10.5279,0.75,1.29058,2.91363,1.1345,1.2645,0.507876,7.86108,2880,1638
1MBN  Myoglobin,1260,1298,110,10.072,0.78675,1.2885,3.27275,1.14275,1.22737,0.522959,8.24108,2880,1638
1MBN  Myoglobin,1260,1298,111,10.342,0.789834,1.28025,2.8805,1.12412,1.22813,0.521292,7.82413,2880,1638
1MBN  Myoglobin,1260,1298,112,10.3115,0.8055,1.84975,2.651,1.24746,1.21125,0.509625,8.27458,2880,1638
1MBN  Myoglobin,1260,1298,113,9.79925,0.719417,1.2855,2.88821,1.13338,1.58025,0.511624,8.11838,2880,1638
1MBN  Myoglobin,1260,1298,114,10.398,0.695125,1.28417,2.776,1.10538,1.21083,0.509083,7.58058,2880,1638
1MBN  Myoglobin,1260,1298,115,11.6957,0.695291,1.292,3.23504,1.12088,1.22979,0.535958,8.10896,2880,1638
1MBN  Myoglobin,1260,1298,116,9.99517,0.73275,1.28025,2.887,1.11708,1.21679,0.535626,7.7695,2880,1638
1MBN  Myoglobin,1260,1298,117,10.6143,0.627875,1.28012,2.88796,1.12613,1.22675,0.511583,7.66042,2880,1638
1MBN  Myoglobin,1260,1298,118,10.3239,0.707959,1.28713,3.2445,1.25583,1.29429,0.532333,8.32204,2880,1638
1MBN  Myoglobin,1260,1298,119,10.435,0.605376,1.28042,2.92679,1.16346,1.31146,0.533833,7.82133,2880,1638
1MBN  Myoglobin,1260,1298,120,10.6309,0.814626,1.82113,2.70746,1.33646,1.23058,0.500833,8.41108,2880,1638
1MBN  Myoglobin,1260,1298,121,10.2649,0.766375,1.29363,2.891,1.18254,1.6415,0.550166,8.32521,2880,1638
1MBN  Myoglobin,1260,1298,122,10.4673,0.760124,1.28788,2.91046,1.16463,1.31088,0.533501,7.96746,2880,1638
1MBN  Myoglobin,1260,1298,123,10.9498,0.764583,1.29512,3.23496,1.11512,1.24725,0.494,8.15104,2880,1638
1MBN  Myoglobin,1260,1298,124,10.1418,0.731,1.24358,2.8665,1.10412,1.30387,0.538125,7.78721,2880,1638
1MBN  Myoglobin,1260,1298,125,10.1925,0.777791,1.29363,2.93425,1.106,1.18562,0.501625,7.79891,2880,1638
1MBN  Myoglobin,1260,1298,126,9.86033,0.690583,1.26504,2.86846,1.47171,1.19625,0.498501,7.99054,2880,1638
1MBN  Myoglobin,1260,1298,127,10.3157,0.806208,1.27937,2.85012,1.08921,1.19342,0.500041,7.71837,2880,1638
1MBN  Myoglobin,1260,1298,128,10.2389,0.727167,1.589,2.84908,1.11458,1.21483,0.491751,7.98642,2880,1638
1MBN  Myoglobin,1260,1298,129,9.85625,0.623875,1.26496,2.81933,1.10512,1.22463,0.834626,7.87254,2880,1638
1MBN  Myoglobin,1260,1298,130,10.3112,0.709625,1.27375,2.84825,1.09804,1.19808,0.5035,7.63125,2880,1638
1MBN  Myoglobin,1260,1298,131,12.8602,0.709501,1.26667,3.25254,1.10238,1.19413,0.499459,8.02467,2880,1638
1MBN  Myoglobin,1260,1298,132,9.95271,0.694376,1.27625,2.83975,1.11425,1.15942,0.5115,7.59554,2880,1638
1MBN  Myoglobin,1260,1298,133,10.245,0.749792,1.26929,2.81338,1.09288,1.18767,0.500083,7.61308,2880,1638
1MBN  Myoglobin,1260,1298,134,9.91188,0.687083,1.27217,3.19975,1.1115,1.21125,0.504417,7.98616,2880,1638
1MBN  Myoglobin,1260,1298,135,10.2977,0.73625,1.27662,2.83738,1.086,1.19333,0.488334,7.61792,2880,1638
1MBN  Myoglobin,1260,1298,136,10.2284,0.725,1.83704,2.65104,1.26438,1.15938,0.495125,8.13196,2880,1638
1MBN  Myoglobin,1260,1298,137,9.86942,0.63525,1.2725,2.83625,1.10708,1.53612,0.50325,7.89046,2880,1638
1MBN  Myoglobin,1260,1298,138,10.2137,0.676708,1.26104,2.85267,1.10271,1.184,0.501875,7.579,2880,1638
1MBN  Myoglobin,1260,1298,139,11.6385,0.6995,1.2725,3.17571,1.09567,1.1795,0.497209,7.92008,2880,1638
1MBN  Myoglobin,1260,1298,140,9.96425,0.678124,1.27025,2.83954,1.10262,1.1865,0.50725,7.58429,2880,1638
1MBN  Myoglobin,1260,1298,141,10.2063,0.668833,1.27517,2.84475,1.10662,1.18875,0.499375,7.5835,2880,1638
1MBN  Myoglobin,1260,1298,142,9.76988,0.680166,1.28062,2.85779,1.42333,1.19625,0.50425,7.94242,2880,1638
1MBN  Myoglobin,1260,1298,143,10.2562,0.693501,1.26579,2.84058,1.10692,1.18342,0.4995,7.58971,2880,1638
1MBN  Myoglobin,1260,1298,144,10.3865,0.717126,1.28487,2.85662,1.0595,1.13221,0.494,7.54433,2880,1638
1MBN  Myoglobin,1260,1298,145,9.85125,0.608875,1.27163,2.845,1.09883,1.235,0.5245,7.58383,2880,1638
1MBN  Myoglobin,1260,1298,146,10.1878,0.678751,1.27258,2.84275,1.09987,1.2065,0.496208,7.59667,2880,1638
1MBN  Myoglobin,1260,1298,147,9.8755,0.7015,1.27258,3.15733,1.17738,1.15171,0.502541,7.96304,2880,1638
1MBN  Myoglobin,1260,1298,148,10.2755,0.533874,1.27062,2.86204,1.111,1.19433,0.494,7.46587,2880,1638
1MBN  Myoglobin,1260,1298,149,10.2224,0.735375,1.83004,2.65937,1.26742,1.188,0.492667,8.17288,2880,1638
1MBN  Myoglobin,1260,1298,150,9.83833,0.685291,1.27412,2.83583,1.10262,1.50808,0.565376,7.97133,2880,1638
1MBN  Myoglobin,1260,1298,151,10.1287,0.708376,1.27342,2.84375,1.10125,1.182,0.498041,7.60683,2880,1638
1MBN  Myoglobin,1260,1298,152,9.90754,0.706125,1.26521,3.19292,1.11054,1.18708,0.498501,7.96038,2880,1638
1MBN  Myoglobin,1260,1298,153,10.2568,0.821666,1.26946,2.85892,1.103,1.20562,0.5065,7.76517,2880,1638
1MBN  Myoglobin,1260,1298,154,10.3575,0.75375,1.59763,2.81629,1.08717,1.19296,0.503041,7.95083,2880,1638
1MBN  Myoglobin,1260,1298,155,9.90571,0.699625,1.26075,2.836,1.118,1.28062,0.88775,8.08275,2880,1638
1MBN  Myoglobin,1260,1298,156,10.2523,0.710542,1.28137,2.79775,1.09587,1.20429,0.503791,7.59362,2880,1638
1MBN  Myoglobin,1260,1298,157,11.95,0.715042,1.2755,3.18421,1.10475,1.20458,0.494667,7.97875,2880,1638
1MBN  Myoglobin,1260,1298,158,9.96387,0.699001,1.27504,2.83125,1.10321,1.18925,0.503375,7.60113,2880,1638
1MBN  Myoglobin,1260,1298,159,10.1799,0.693083,1.28363,2.8345,1.10088,1.19567,0.502666,7.61042,2880,1638
1MBN  Myoglobin,1260,1298,160,9.93175,0.683166,1.27675,3.13862,1.17887,1.189,0.478792,7.94521,2880,1638
1MBN  Myoglobin,1260,1298,161,10.2761,0.507083,1.29138,2.86996,1.07012,1.20112,0.503458,7.44313,2880,1638
1MBN  Myoglobin,1260,1298,162,10.2312,0.641291,1.27338,2.78925,1.10417,1.19437,0.498791,7.50125,2880,1638
1MBN  Myoglobin,1260,1298,163,9.83833,0.679625,1.26513,2.83937,1.09675,1.22471,0.845334,7.95092,2880,1638
1MBN  Myoglobin,1260,1298,164,10.197,0.674959,1.26737,2.84025,1.11075,1.18396,0.500041,7.57733,2880,1638
1MBN  Myoglobin,1260,1298,165,9.85779,0.705749,1.27612,3.19875,1.09312,1.191,0.4945,7.95925,2880,1638
1MBN  Myoglobin,1260,1298,166,10.3218,0.748874,1.28021,2.84121,1.10012,1.16463,0.495209,7.63025,2880,1638
1MBN  Myoglobin,1260,1298,167,10.1964,0.746125,1.85413,2.64462,1.29717,1.18913,0.501084,8.23225,2880,1638
1MBN  Myoglobin,1260,1298,168,9.94783,0.685583,1.27225,2.8345,1.10438,1.51754,0.581875,7.99613,2880,1638
1MBN  Myoglobin,1260,1298,169,10.5062,0.680749,1.26913,2.84967,1.097,1.24546,0.506124,7.64812,2880,1638
1MBN  Myoglobin,1260,1298,170,11.7045,0.740458,1.28483,3.2335,1.22033,1.23075,0.50675,8.21662,2880,1638
1MBN  Myoglobin,1260,1298,171,9.98025,0.761708,1.30671,2.87113,1.11367,1.21888,0.528666,7.80075,2880,1638
1MBN  Myoglobin,1260,1298,172,10.5135,0.764875,1.277,2.85883,1.11317,1.23825,0.5175,7.76962,2880,1638
1MBN  Myoglobin,1260,1298,173,10.2005,0.732,1.29,3.19217,1.20825,1.30621,0.533749,8.26237,2880,1638
1MBN  Myoglobin,1260,1298,174,10.7243,0.626708,1.26321,2.9515,1.163,1.22988,0.520875,7.75517,2880,1638
1MBN  Myoglobin,1260,1298,175,10.7838,0.785334,1.85879,2.72488,1.37075,1.30946,0.571125,8.62034,2880,1638
1MBN  Myoglobin,1260,1298,176,10.37,0.827666,1.29379,2.90625,1.19667,1.68288,0.544126,8.45138,2880,1638
1MBN  Myoglobin,1260,1298,177,10.5897,0.890291,1.29525,2.96937,1.16496,1.25804,0.541999,8.11992,2880,1638
1MBN  Myoglobin,1260,1298,178,10.8179,0.885499,1.29617,3.30042,1.11413,1.22125,0.50075,8.31821,2880,1638
1MBN  Myoglobin,1260,1298,179,10.1182,0.710208,1.2735,2.93487,1.13888,1.33175,0.5575,7.94671,2880,1638
1MBN  Myoglobin,1260,1298,180,10.4151,0.874375,1.29287,2.90008,1.136,1.21304,0.521625,7.938,2880,1638
1MBN  Myoglobin,1260,1298,181,12.0009,0.823916,1.27942,3.26392,1.12279,1.20588,0.52875,8.22466,2880,1638
1MBN  Myoglobin,1260,1298,182,10.0725,0.693125,1.28533,2.89,1.11688,1.21,0.5405,7.73584,2880,1638
1MBN  Myoglobin,1260,1298,183,10.3329,0.778126,1.29,2.85175,1.11975,1.2355,0.50075,7.77588,2880,1638
1MBN  Myoglobin,1260,1298,184,9.85396,0.661834,1.29038,3.14875,1.196,1.21717,0.505166,8.01929,2880,1638
1MBN  Myoglobin,1260,1298,185,10.3046,0.7615,1.26438,2.83021,1.09137,1.20975,0.507666,7.66488,2880,1638
1MBN  Myoglobin,1260,1298,186,10.2582,0.757126,1.27225,3.20438,1.10438,1.193,0.49225,8.02337,2880,1638
1MBN  Myoglobin,1260,1298,187,9.85496,0.73225,1.26937,2.87492,1.11287,1.20042,0.8335,8.02333,2880,1638
1MBN  Myoglobin,1260,1298,188,10.2245,0.641709,1.2745,2.84508,1.10075,1.1925,0.500792,7.55533,2880,1638
1MBN  Myoglobin,1260,1298,189,9.88858,0.68275,1.264,3.18625,1.10567,1.20925,0.512499,7.96042,2880,1638
1MBN  Myoglobin,1260,1298,190,10.401,0.811833,1.274,2.85233,1.10187,1.18625,0.498208,7.7245,2880,1638
