molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1MBN  Myoglobin,1260,1298,278,3.31817,0,0.587625,0,0.473084,0.309001,0.189459,1.55917,1920,1080
1MBN  Myoglobin,1260,1298,279,3.22842,0,0.563376,0,0.45375,0.249292,0.379,1.64542,1920,1080
1MBN  Myoglobin,1260,1298,280,3.42967,0,0.540542,0,0.365626,0.322125,0.187167,1.41546,1920,1080
1MBN  Myoglobin,1260,1298,281,3.14883,0,0.561999,0,0.452083,0.233083,0.386083,1.63325,1920,1080
1MBN  Myoglobin,1260,1298,282,4.35867,0,0.523459,0,0.441417,0.174833,0.161083,1.30079,1920,1080
1MBN  Myoglobin,1260,1298,283,3.11496,0,0.616917,0,0.46225,0.200834,0.383208,1.66321,1920,1080
1MBN  Myoglobin,1260,1298,284,3.31192,0,0.531375,0,0.438249,0.287084,0.176833,1.43354,1920,1080
1MBN  Myoglobin,1260,1298,285,3.16992,0,0.552625,0,0.452125,0.221917,0.386876,1.61354,1920,1080
1MBN  Myoglobin,1260,1298,286,3.26667,0,0.512876,0,0.431083,0.321541,0.1665,1.432,1920,1080
1MBN  Myoglobin,1260,1298,287,4.03121,0,0.513834,0,0.452959,0.240042,0.376291,1.58313,1920,1080
1MBN  Myoglobin,1260,1298,288,3.30083,0,0.568083,0,0.441125,0.279042,0.164791,1.45304,1920,1080
1MBN  Myoglobin,1260,1298,289,3.06725,0,0.550251,0,0.453875,0.242417,0.380749,1.62729,1920,1080
1MBN  Myoglobin,1260,1298,290,3.41579,0,0.534416,0,0.444166,0.276625,0.130291,1.3855,1920,1080
1MBN  Myoglobin,1260,1298,291,3.17475,0,0.540667,0,0.41175,0.238792,0.380416,1.57163,1920,1080
1MBN  Myoglobin,1260,1298,292,3.51737,0,0.639874,0,0.402542,0.277792,0.161542,1.48175,1920,1080
1MBN  Myoglobin,1260,1298,293,3.11092,0,0.533292,0,0.461625,0.356833,0.387624,1.73937,1920,1080
1MBN  Myoglobin,1260,1298,294,3.32337,0,0.54075,0,0.412708,0.166584,0.1635,1.28354,1920,1080
1MBN  Myoglobin,1260,1298,295,3.11275,0,0.525,0,0.462625,0.2465,0.397375,1.6315,1920,1080
1MBN  Myoglobin,1260,1298,296,3.37379,0,0.632001,0,0.430124,0.156124,0.160167,1.37842,1920,1080
1MBN  Myoglobin,1260,1298,297,3.59304,0,0.52975,0,0.441251,0.235875,0.372875,1.57975,1920,1080
1MBN  Myoglobin,1260,1298,298,3.25096,0,0.547375,0,0.416,0.163874,0.171291,1.29854,1920,1080
1MBN  Myoglobin,1260,1298,299,3.11687,0,0.52575,0,0.440959,0.227708,0.379416,1.57383,1920,1080
1AON  GroEL,58870,59307,0,5.87287,0,2.43533,0,0.466876,0.298501,0.184501,3.38521,1920,1080
1AON  GroEL,58870,59307,1,5.1315,0,2.30975,0,0.646709,0.255624,0.389459,3.60154,1920,1080
1AON  GroEL,58870,59307,2,5.20267,0,2.34458,0,0.43275,0.216625,0.190458,3.18442,1920,1080
1AON  GroEL,58870,59307,3,6.10767,0,2.30729,0,0.632167,0.257709,0.385749,3.58292,1920,1080
1AON  GroEL,58870,59307,4,5.39017,0,2.27725,0,0.405042,0.293833,0.183875,3.16,1920,1080
1AON  GroEL,58870,59307,5,4.93379,0,2.31871,0,0.658499,0.225417,0.375208,3.57783,1920,1080
1AON  GroEL,58870,59307,6,6.25554,0,2.283,0,0.430291,0.166167,0.165792,3.04525,1920,1080
1AON  GroEL,58870,59307,7,4.89121,0,2.35113,0,0.618751,0.256125,0.41,3.636,1920,1080
1AON  GroEL,58870,59307,8,5.21058,0,2.25563,0,0.407958,0.28775,0.174792,3.12613,1920,1080
1AON  GroEL,58870,59307,9,6.57992,0,2.35692,0,0.600167,0.250709,0.377791,3.58558,1920,1080
1AON  GroEL,58870,59307,10,5.12437,0,2.25446,0,0.421417,0.292084,0.186667,3.15463,1920,1080
1AON  GroEL,58870,59307,11,4.98337,0,2.33537,0,0.616917,0.255666,0.365875,3.57383,1920,1080
1AON  GroEL,58870,59307,12,6.58387,0,2.34067,0,0.396249,0.298375,0.179501,3.21479,1920,1080
1AON  GroEL,58870,59307,13,5.07033,0,2.2855,0,0.574666,0.252876,0.819001,3.93204,1920,1080
1AON  GroEL,58870,59307,14,5.23033,0,2.31617,0,0.418916,0.178167,0.179792,3.09304,1920,1080
1AON  GroEL,58870,59307,15,6.32942,0,2.25312,0,0.651583,0.265874,0.383333,3.55391,1920,1080
1AON  GroEL,58870,59307,16,5.34917,0,2.29913,0,0.436625,0.199166,0.195249,3.13016,1920,1080
1AON  GroEL,58870,59307,17,5.02483,0,2.33879,0,0.637166,0.236875,0.381083,3.59391,1920,1080
1AON  GroEL,58870,59307,18,6.31971,0,2.36037,0,0.448499,0.293876,0.184583,3.28733,1920,1080
1AON  GroEL,58870,59307,19,4.96071,0,2.31013,0,0.638458,0.2685,0.394833,3.61192,1920,1080
1AON  GroEL,58870,59307,20,5.29413,0,2.31738,0,0.406792,0.129958,0.162333,3.01646,1920,1080
1AON  GroEL,58870,59307,21,6.95883,0,2.27917,0,0.579792,0.239,0.3845,3.48246,1920,1080
1AON  GroEL,58870,59307,22,5.25096,0,2.27687,0,0.404125,0.288626,0.178666,3.14829,1920,1080
1AON  GroEL,58870,59307,23,4.88554,0,2.30325,0,0.581167,0.237916,0.467791,3.59012,1920,1080
1AON  GroEL,58870,59307,24,5.80346,0,2.27383,0,0.400999,0.138042,0.1615,2.97437,1920,1080
1AON  GroEL,58870,59307,25,4.89246,0,2.30213,0,0.576958,0.24675,0.378834,3.50467,1920,1080
1AON  GroEL,58870,59307,26,5.60742,0,2.33221,0,0.374999,0.168458,0.163916,3.03958,1920,1080
1AON  GroEL,58870,59307,27,6.53558,0,2.28725,0,0.599374,0.246792,0.78075,3.91417,1920,1080
1AON  GroEL,58870,59307,28,5.19667,0,2.333,0,0.367749,0.182041,0.168125,3.05091,1920,1080
1AON  GroEL,58870,59307,29,4.89813,0,2.26275,0,0.583292,0.237417,0.387292,3.47075,1920,1080
1AON  GroEL,58870,59307,30,6.162,0,2.30012,0,0.449542,0.266625,0.168459,3.18475,1920,1080
1AON  GroEL,58870,59307,31,4.89508,0,2.29067,0,0.5735,0.249875,0.800875,3.91492,1920,1080
1AON  GroEL,58870,59307,32,5.62171,0,2.29537,0,0.412124,0.281374,0.167625,3.1565,1920,1080
1AON  GroEL,58870,59307,33,6.22513,0,2.29067,0,0.616001,0.228124,0.817709,3.9525,1920,1080
1AON  GroEL,58870,59307,34,5.13037,0,2.32238,0,0.368625,0.176125,0.17575,3.04287,1920,1080
1AON  GroEL,58870,59307,35,4.90871,0,2.34633,0,0.594084,0.234874,0.364417,3.53971,1920,1080
1AON  GroEL,58870,59307,36,7.193,0,2.19475,0,0.401749,0.29325,0.16525,3.055,1920,1080
1AON  GroEL,58870,59307,37,4.91488,0,2.32587,0,0.580541,0.232875,0.821126,3.96042,1920,1080
1AON  GroEL,58870,59307,38,5.59087,0,2.29658,0,0.41175,0.290333,0.163249,3.16192,1920,1080
1AON  GroEL,58870,59307,39,5.59063,0,2.38292,0,0.590999,0.233958,0.762666,3.97054,1920,1080
1AON  GroEL,58870,59307,40,5.17117,0,2.29187,0,0.393333,0.270709,0.176791,3.13271,1920,1080
1AON  GroEL,58870,59307,41,4.92171,0,2.28138,0,0.594751,0.233,0.399584,3.50871,1920,1080
1AON  GroEL,58870,59307,42,6.87063,0,2.35683,0,0.408667,0.274001,0.163375,3.20288,1920,1080
1AON  GroEL,58870,59307,43,4.93813,0,2.19804,0,0.58975,0.247833,0.79725,3.83288,1920,1080
1AON  GroEL,58870,59307,44,5.65267,0,2.34129,0,0.381583,0.165625,0.162834,3.05133,1920,1080
1AON  GroEL,58870,59307,45,5.81692,0,2.31429,0,0.590374,0.240501,0.80675,3.95192,1920,1080
1AON  GroEL,58870,59307,46,5.04208,0,2.33513,0,0.38325,0.286375,0.169542,3.17429,1920,1080
1AON  GroEL,58870,59307,47,4.96483,0,2.33396,0,0.596167,0.229626,0.376126,3.53588,1920,1080
1AON  GroEL,58870,59307,48,6.62567,0,2.18492,0,0.410958,0.292625,0.159666,3.04817,1920,1080
1AON  GroEL,58870,59307,49,4.92379,0,2.20512,0,0.587124,0.234792,0.747917,3.77496,1920,1080
1AON  GroEL,58870,59307,50,5.79554,0,2.38467,0,0.409208,0.157792,0.160249,3.11192,1920,1080
1AON  GroEL,58870,59307,51,5.74925,0,2.30058,0,0.594501,0.237334,0.812334,3.94475,1920,1080
1AON  GroEL,58870,59307,52,5.08046,0,2.29571,0,0.400999,0.162542,0.171,3.03025,1920,1080
1AON  GroEL,58870,59307,53,5.02258,0,2.27946,0,0.591375,0.232125,0.376083,3.47904,1920,1080
1AON  GroEL,58870,59307,54,6.37142,0,2.27012,0,0.411125,0.274624,0.163417,3.11929,1920,1080
1AON  GroEL,58870,59307,55,4.98633,0,2.224,0,0.591084,0.197126,0.710791,3.723,1920,1080
1AON  GroEL,58870,59307,56,5.1185,0,2.31021,0,0.408626,0.296667,0.166541,3.18204,1920,1080
1AON  GroEL,58870,59307,57,4.87346,0,2.28875,0,0.590667,0.231749,0.379791,3.49096,1920,1080
1AON  GroEL,58870,59307,58,6.01842,0,2.31183,0,0.417291,0.27375,0.162166,3.16504,1920,1080
1AON  GroEL,58870,59307,59,4.90317,0,2.374,0,0.590124,0.240958,0.699958,3.90504,1920,1080
1AON  GroEL,58870,59307,60,5.15975,0,2.32425,0,0.400584,0.293209,0.165458,3.1835,1920,1080
1AON  GroEL,58870,59307,61,5.12563,0,2.34463,0,0.588375,0.238292,0.388626,3.55992,1920,1080
1AON  GroEL,58870,59307,62,5.20463,0,2.63837,0,0.523625,0.232375,0.163001,3.55738,1920,1080
1AON  GroEL,58870,59307,63,4.89592,0,2.35967,0,0.596709,0.241916,0.373041,3.57133,1920,1080
1AON  GroEL,58870,59307,64,5.31779,0,2.29938,0,0.40725,0.264251,0.156709,3.12759,1920,1080
1AON  GroEL,58870,59307,65,4.93329,0,2.33817,0,0.757375,0.230167,0.375124,3.70083,1920,1080
1AON  GroEL,58870,59307,66,5.20904,0,2.274,0,0.408125,0.3205,0.198499,3.20112,1920,1080
1AON  GroEL,58870,59307,67,5.58654,0,2.31775,0,0.594541,0.23525,0.393958,3.5415,1920,1080
1AON  GroEL,58870,59307,68,5.24929,0,2.31933,0,0.413875,0.163791,0.169125,3.06612,1920,1080
1AON  GroEL,58870,59307,69,5.01367,0,2.3475,0,0.603041,0.23975,0.381625,3.57192,1920,1080
1AON  GroEL,58870,59307,70,6.68846,0,2.26617,0,0.426125,0.282667,0.162125,3.13708,1920,1080
1AON  GroEL,58870,59307,71,4.95596,0,2.26775,0,0.643916,0.242625,0.393959,3.54825,1920,1080
1AON  GroEL,58870,59307,72,5.16783,0,2.32112,0,0.40975,0.2705,0.062,3.06337,1920,1080
1AON  GroEL,58870,59307,73,5.99596,0,2.29317,0,0.62175,0.214917,0.389125,3.51896,1920,1080
1AON  GroEL,58870,59307,74,5.30879,0,2.34088,0,0.43375,0.288542,0.187667,3.25083,1920,1080
1AON  GroEL,58870,59307,75,4.93917,0,2.29121,0,0.632376,0.256249,0.380125,3.55996,1920,1080
1AON  GroEL,58870,59307,76,6.33475,0,2.30638,0,0.417126,0.291375,0.182125,3.197,1920,1080
1AON  GroEL,58870,59307,77,4.90517,0,2.33237,0,0.64875,0.252874,0.392459,3.62646,1920,1080
1AON  GroEL,58870,59307,78,5.30337,0,2.30817,0,0.385916,0.175333,0.173875,3.04329,1920,1080
1AON  GroEL,58870,59307,79,6.4365,0,2.29946,0,0.65625,0.250917,0.375626,3.58225,1920,1080
1AON  GroEL,58870,59307,80,5.15367,0,2.31887,0,0.425833,0.282124,0.17175,3.19858,1920,1080
1AON  GroEL,58870,59307,81,4.98233,0,2.29058,0,0.60475,0.262251,0.388751,3.54634,1920,1080
1AON  GroEL,58870,59307,82,6.51037,0,2.36604,0,0.419083,0.288791,0.175251,3.24917,1920,1080
1AON  GroEL,58870,59307,83,4.89133,0,2.30454,0,0.622334,0.258,0.395208,3.58008,1920,1080
1AON  GroEL,58870,59307,84,5.60633,0,2.2935,0,0.425875,0.176251,0.174875,3.0705,1920,1080
1AON  GroEL,58870,59307,85,6.24471,0,2.39612,0,0.603125,0.240708,0.775708,4.01567,1920,1080
1AON  GroEL,58870,59307,86,5.40779,0,2.31217,0,0.4015,0.190167,0.190333,3.09417,1920,1080
1AON  GroEL,58870,59307,87,4.99292,0,2.37275,0,0.651708,0.255125,0.401166,3.68075,1920,1080
1AON  GroEL,58870,59307,88,6.12621,0,2.30325,0,0.448041,0.179874,0.181125,3.11229,1920,1080
1AON  GroEL,58870,59307,89,4.93992,0,2.27687,0,0.60025,0.25025,0.39275,3.52012,1920,1080
1AON  GroEL,58870,59307,90,5.65733,0,2.24554,0,0.421625,0.294417,0.173501,3.13508,1920,1080
1AON  GroEL,58870,59307,91,6.123,0,2.31058,0,0.627875,0.243709,0.7865,3.96867,1920,1080
1AON  GroEL,58870,59307,92,5.12563,0,2.29758,0,0.419624,0.197042,0.19,3.10425,1920,1080
1AON  GroEL,58870,59307,93,4.9575,0,2.30138,0,0.630125,0.257376,0.367125,3.556,1920,1080
1AON  GroEL,58870,59307,94,6.65329,0,2.20342,0,0.431751,0.16925,0.172334,2.97675,1920,1080
1AON  GroEL,58870,59307,95,4.95367,0,2.28887,0,0.599625,0.259875,0.768624,3.917,1920,1080
1AON  GroEL,58870,59307,96,5.65062,0,2.31513,0,0.412,0.282708,0.16775,3.17758,1920,1080
1AON  GroEL,58870,59307,97,6.64229,0,2.29913,0,0.589916,0.23025,0.755666,3.87496,1920,1080
1AON  GroEL,58870,59307,98,5.2065,0,2.215,0,0.412833,0.162041,0.161334,2.95121,1920,1080
1AON  GroEL,58870,59307,99,4.88454,0,2.325,0,0.581374,0.231751,0.425167,3.56329,1920,1080
1AON  GroEL,58870,59307,100,6.13775,0,2.31375,0,0.401708,0.280083,0.140624,3.13617,1920,1080
1AON  GroEL,58870,59307,101,4.93283,0,2.354,0,0.59075,0.236708,0.77175,3.95321,1920,1080
1AON  GroEL,58870,59307,102,5.59383,0,2.32967,0,0.402999,0.279167,0.167499,3.17933,1920,1080
1AON  GroEL,58870,59307,103,6.25304,0,2.27592,0,0.579625,0.2415,0.805458,3.9025,1920,1080
1AON  GroEL,58870,59307,104,5.2,0,2.28192,0,0.405916,0.159917,0.164625,3.01238,1920,1080
1AON  GroEL,58870,59307,105,4.89154,0,2.30304,0,0.597416,0.234125,0.403624,3.53821,1920,1080
1AON  GroEL,58870,59307,106,6.08292,0,2.29787,0,0.395124,0.171,0.16425,3.02825,1920,1080
1AON  GroEL,58870,59307,107,4.91862,0,2.227,0,0.591666,0.204874,0.8245,3.84804,1920,1080
1AON  GroEL,58870,59307,108,5.65579,0,2.29817,0,0.403375,0.281084,0.16675,3.14938,1920,1080
1AON  GroEL,58870,59307,109,6.65637,0,2.29625,0,0.615416,0.251083,0.777125,3.93987,1920,1080
1AON  GroEL,58870,59307,110,5.20812,0,2.18262,0,0.401126,0.136334,0.162834,2.88292,1920,1080
1AON  GroEL,58870,59307,111,4.90379,0,2.4455,0,0.59575,0.235375,0.371124,3.64775,1920,1080
1AON  GroEL,58870,59307,112,5.95312,0,2.28629,0,0.403792,0.164959,0.162625,3.01767,1920,1080
1AON  GroEL,58870,59307,113,4.94033,0,2.19746,0,0.59525,0.24775,0.898959,3.93942,1920,1080
1AON  GroEL,58870,59307,114,5.56042,0,2.32875,0,0.408666,0.295624,0.169125,3.20216,1920,1080
1AON  GroEL,58870,59307,115,5.97037,0,2.33992,0,0.576791,0.232542,0.75875,3.908,1920,1080
1AON  GroEL,58870,59307,116,5.13496,0,2.33187,0,0.40125,0.293708,0.171125,3.19796,1920,1080
1AON  GroEL,58870,59307,117,4.95446,0,2.33725,0,0.590626,0.240666,0.377626,3.54617,1920,1080
1AON  GroEL,58870,59307,118,5.12683,0,2.37792,0,0.40525,0.270083,0.16825,3.2215,1920,1080
1AON  GroEL,58870,59307,119,5.19158,0,2.36471,0,0.59475,0.238,0.389499,3.58696,1920,1080
1AON  GroEL,58870,59307,120,5.13879,0,2.82613,0,0.376625,0.287583,0.173167,3.6635,1920,1080
1AON  GroEL,58870,59307,121,4.90633,0,2.3225,0,0.591333,0.246166,0.375416,3.53542,1920,1080
1AON  GroEL,58870,59307,122,5.43579,0,2.28608,0,0.411626,0.2895,0.16275,3.14996,1920,1080
1AON  GroEL,58870,59307,123,4.89062,0,2.60854,0,0.424416,0.224251,0.380834,3.63804,1920,1080
1AON  GroEL,58870,59307,124,5.092,0,2.29175,0,0.41275,0.278125,0.138291,3.12092,1920,1080
1AON  GroEL,58870,59307,125,5.10513,0,2.3265,0,0.574749,0.231791,0.381041,3.51408,1920,1080
1AON  GroEL,58870,59307,126,5.2975,0,2.343,0,0.410209,0.405251,0.163584,3.32204,1920,1080
1AON  GroEL,58870,59307,127,4.88883,0,2.30413,0,0.590375,0.239666,0.384833,3.519,1920,1080
1AON  GroEL,58870,59307,128,5.93033,0,2.30538,0,0.415375,0.129041,0.165334,3.01513,1920,1080
1AON  GroEL,58870,59307,129,4.92758,0,2.29125,0,0.599041,0.238125,0.377333,3.50575,1920,1080
1AON  GroEL,58870,59307,130,5.25687,0,2.31012,0,0.414291,0.166874,0.157209,3.0485,1920,1080
1AON  GroEL,58870,59307,131,6.39067,0,2.248,0,0.588999,0.242625,0.372249,3.45187,1920,1080
1AON  GroEL,58870,59307,132,5.11542,0,2.30829,0,0.407125,0.131625,0.159333,3.00637,1920,1080
1AON  GroEL,58870,59307,133,4.89917,0,2.29804,0,0.582666,0.233,0.380417,3.49413,1920,1080
1AON  GroEL,58870,59307,134,6.07604,0,2.35062,0,0.407375,0.173,0.160834,3.09183,1920,1080
1AON  GroEL,58870,59307,135,4.93487,0,2.31792,0,0.59125,0.233458,0.386458,3.52908,1920,1080
1AON  GroEL,58870,59307,136,5.10137,0,2.34637,0,0.405876,0.277626,0.166749,3.19663,1920,1080
1AON  GroEL,58870,59307,137,4.8945,0,2.34433,0,0.5905,0.238251,0.378709,3.55179,1920,1080
1AON  GroEL,58870,59307,138,5.2645,0,2.30917,0,0.398749,0.273,0.1625,3.14342,1920,1080
1AON  GroEL,58870,59307,139,5.00004,0,2.44508,0,0.58,0.238126,0.378917,3.64213,1920,1080
1AON  GroEL,58870,59307,140,5.201,0,2.33963,0,0.480583,0.267209,0.16775,3.25517,1920,1080
1AON  GroEL,58870,59307,141,5.06837,0,2.36512,0,0.589667,0.244916,0.37825,3.57796,1920,1080
1AON  GroEL,58870,59307,142,5.12838,0,2.29729,0,0.388875,0.293624,0.170249,3.15004,1920,1080
1AON  GroEL,58870,59307,143,5.00504,0,2.3115,0,0.595291,0.233626,0.384125,3.52454,1920,1080
1AON  GroEL,58870,59307,144,6.31571,0,2.30258,0,0.417625,0.170874,0.163375,3.05446,1920,1080
1AON  GroEL,58870,59307,145,5.02692,0,2.29038,0,0.623499,0.233,0.394625,3.5415,1920,1080
1AON  GroEL,58870,59307,146,5.22196,0,2.29867,0,0.438041,0.311167,0.180251,3.22813,1920,1080
1AON  GroEL,58870,59307,147,5.68671,0,2.27779,0,0.615375,0.253833,0.383708,3.53071,1920,1080
1AON  GroEL,58870,59307,148,5.27571,0,2.34342,0,0.468167,0.1605,0.17175,3.14383,1920,1080
1AON  GroEL,58870,59307,149,4.93321,0,2.29125,0,0.628791,0.25375,0.381624,3.55541,1920,1080
1AON  GroEL,58870,59307,150,6.00579,0,2.33721,0,0.42625,0.180791,0.177208,3.12146,1920,1080
1AON  GroEL,58870,59307,151,5.08621,0,2.30483,0,0.600125,0.260542,0.388249,3.55375,1920,1080
1AON  GroEL,58870,59307,152,5.18279,0,2.3005,0,0.407208,0.187416,0.199625,3.09475,1920,1080
1AON  GroEL,58870,59307,153,6.13242,0,2.31075,0,0.6575,0.250791,0.383375,3.60242,1920,1080
1AON  GroEL,58870,59307,154,5.18075,0,2.30204,0,0.416166,0.294958,0.182001,3.19517,1920,1080
1AON  GroEL,58870,59307,155,4.95242,0,2.28996,0,0.62775,0.246,0.378,3.54171,1920,1080
1AON  GroEL,58870,59307,156,6.50087,0,2.29333,0,0.4265,0.301374,0.1845,3.20571,1920,1080
1AON  GroEL,58870,59307,157,4.93217,0,2.25596,0,0.623875,0.243459,0.392875,3.51617,1920,1080
1AON  GroEL,58870,59307,158,5.32633,0,2.304,0,0.450875,0.200209,0.178625,3.13371,1920,1080
1AON  GroEL,58870,59307,159,6.58458,0,2.30133,0,0.665,0.24825,0.387499,3.60208,1920,1080
1AON  GroEL,58870,59307,160,5.32088,0,2.37962,0,0.431125,0.302834,0.184208,3.29779,1920,1080
1AON  GroEL,58870,59307,161,4.96342,0,2.25163,0,0.613167,0.251167,0.396167,3.51213,1920,1080
1AON  GroEL,58870,59307,162,6.16829,0,2.31237,0,0.472209,0.1765,0.186375,3.14746,1920,1080
1AON  GroEL,58870,59307,163,4.903,0,2.34983,0,0.638666,0.251375,0.384458,3.62433,1920,1080
1AON  GroEL,58870,59307,164,5.68921,0,2.30108,0,0.43125,0.1615,0.177167,3.071,1920,1080
1AON  GroEL,58870,59307,165,6.13721,0,2.31708,0,0.598624,0.24075,0.8245,3.98096,1920,1080
1AON  GroEL,58870,59307,166,5.17529,0,2.32662,0,0.383374,0.192,0.190501,3.0925,1920,1080
1AON  GroEL,58870,59307,167,4.92229,0,2.28271,0,0.640166,0.245542,0.382958,3.55137,1920,1080
1AON  GroEL,58870,59307,168,6.48625,0,2.30738,0,0.438374,0.275834,0.185874,3.20746,1920,1080
1AON  GroEL,58870,59307,169,4.92825,0,2.32525,0,0.617375,0.225125,0.38475,3.5525,1920,1080
1AON  GroEL,58870,59307,170,5.60421,0,2.30238,0,0.4255,0.294001,0.183667,3.20554,1920,1080
1AON  GroEL,58870,59307,171,7.02367,0,2.29067,0,0.563126,0.236126,0.772875,3.86279,1920,1080
1AON  GroEL,58870,59307,172,5.28408,0,2.38488,0,0.372375,0.1795,0.163876,3.10063,1920,1080
1AON  GroEL,58870,59307,173,4.88962,0,2.28675,0,0.557,0.241959,0.388499,3.47421,1920,1080
1AON  GroEL,58870,59307,174,5.75646,0,2.29975,0,0.414042,0.140876,0.165458,3.02013,1920,1080
1AON  GroEL,58870,59307,175,4.92533,0,2.29425,0,0.581375,0.248125,0.3795,3.50325,1920,1080
1AON  GroEL,58870,59307,176,5.70267,0,2.31275,0,0.399542,0.277083,0.162291,3.15167,1920,1080
1AON  GroEL,58870,59307,177,6.61146,0,2.26521,0,0.576334,0.23775,0.783708,3.863,1920,1080
1AON  GroEL,58870,59307,178,5.20263,0,2.35175,0,0.38,0.172875,0.166625,3.07125,1920,1080
1AON  GroEL,58870,59307,179,4.8705,0,2.34288,0,0.595375,0.238,0.376084,3.55234,1920,1080
1AON  GroEL,58870,59307,180,5.93296,0,2.31637,0,0.385375,0.29175,0.1615,3.155,1920,1080
1AON  GroEL,58870,59307,181,4.87758,0,2.36313,0,0.5905,0.24925,0.811209,4.01408,1920,1080
1AON  GroEL,58870,59307,182,5.26883,0,2.251,0,0.401542,0.112583,0.166417,2.93154,1920,1080
1AON  GroEL,58870,59307,183,7.04063,0,2.28375,0,0.581625,0.209042,0.3935,3.46792,1920,1080
1AON  GroEL,58870,59307,184,5.31179,0,2.33296,0,0.406583,0.294626,0.169751,3.20392,1920,1080
1AON  GroEL,58870,59307,185,4.9105,0,2.34954,0,0.589375,0.240959,0.468666,3.64854,1920,1080
1AON  GroEL,58870,59307,186,6.34258,0,2.31021,0,0.408166,0.146125,0.162292,3.02679,1920,1080
1AON  GroEL,58870,59307,187,5.00458,0,2.3625,0,0.592375,0.245124,0.381501,3.5815,1920,1080
1AON  GroEL,58870,59307,188,5.57662,0,2.291,0,0.407834,0.286874,0.1595,3.14521,1920,1080
1AON  GroEL,58870,59307,189,6.00529,0,2.28638,0,0.590999,0.235584,0.768,3.88096,1920,1080
1AON  GroEL,58870,59307,190,5.13875,0,2.306,0,0.404084,0.262251,0.157667,3.13,1920,1080
1AON  GroEL,58870,59307,191,4.91804,0,2.32996,0,0.574334,0.234417,0.375541,3.51425,1920,1080
1AON  GroEL,58870,59307,192,6.08183,0,2.28308,0,0.406916,0.271834,0.159,3.12083,1920,1080
1AON  GroEL,58870,59307,193,4.879,0,2.17742,0,0.582,0.226376,0.377625,3.36342,1920,1080
1AON  GroEL,58870,59307,194,5.56742,0,2.31688,0,0.379874,0.297834,0.167624,3.16221,1920,1080
1AON  GroEL,58870,59307,195,6.13646,0,2.241,0,0.579624,0.237375,0.787375,3.84537,1920,1080
1AON  GroEL,58870,59307,196,5.17392,0,2.16712,0,0.415751,0.280666,0.166834,3.03038,1920,1080
1AON  GroEL,58870,59307,197,5.02921,0,2.39062,0,0.587459,0.242625,0.378624,3.59933,1920,1080
1AON  GroEL,58870,59307,198,6.79392,0,2.308,0,0.402626,0.267375,0.164458,3.14246,1920,1080
1AON  GroEL,58870,59307,199,4.90388,0,2.20308,0,0.588584,0.23925,0.785416,3.81633,1920,1080
1AON  GroEL,58870,59307,200,5.21208,0,2.30062,0,0.404584,0.275,0.140874,3.12108,1920,1080
1AON  GroEL,58870,59307,201,6.71733,0,2.273,0,0.579125,0.246792,0.3835,3.48242,1920,1080
1AON  GroEL,58870,59307,202,5.21025,0,2.24612,0,0.410376,0.165875,0.160916,2.98329,1920,1080
1AON  GroEL,58870,59307,203,4.88621,0,2.27404,0,0.585166,0.235292,0.374124,3.46862,1920,1080
1AON  GroEL,58870,59307,204,6.35637,0,2.28267,0,0.378876,0.173792,0.163958,2.99929,1920,1080
1AON  GroEL,58870,59307,205,4.90183,0,2.19167,0,0.580209,0.229167,0.780584,3.78163,1920,1080
1AON  GroEL,58870,59307,206,5.71592,0,2.27562,0,0.411208,0.289458,0.171499,3.14779,1920,1080
1AON  GroEL,58870,59307,207,5.86329,0,2.28037,0,0.576416,0.238834,0.845333,3.94096,1920,1080
1AON  GroEL,58870,59307,208,5.09825,0,2.34229,0,0.406375,0.164416,0.1735,3.08658,1920,1080
1AON  GroEL,58870,59307,209,4.98212,0,2.31267,0,0.580459,0.236875,0.37875,3.50875,1920,1080
1AON  GroEL,58870,59307,210,6.46812,0,2.27696,0,0.406125,0.277626,0.13575,3.09646,1920,1080
1AON  GroEL,58870,59307,211,4.8965,0,2.18629,0,0.575709,0.232166,0.796626,3.79079,1920,1080
1AON  GroEL,58870,59307,212,5.63775,0,2.31733,0,0.406166,0.276167,0.16,3.15967,1920,1080
1AON  GroEL,58870,59307,213,6.45954,0,2.25775,0,0.5935,0.232791,0.809876,3.89392,1920,1080
1AON  GroEL,58870,59307,214,5.33617,0,2.31787,0,0.376875,0.179292,0.171584,3.04563,1920,1080
1AON  GroEL,58870,59307,215,4.93429,0,2.41321,0,0.593874,0.244124,0.375251,3.62646,1920,1080
1AON  GroEL,58870,59307,216,6.19083,0,2.31025,0,0.445999,0.264417,0.165375,3.18604,1920,1080
1AON  GroEL,58870,59307,217,4.94871,0,2.308,0,0.589749,0.242958,0.377291,3.518,1920,1080
1AON  GroEL,58870,59307,218,5.36767,0,2.28813,0,0.428875,0.158959,0.173416,3.04938,1920,1080
1AON  GroEL,58870,59307,219,7.16083,0,2.29171,0,0.613542,0.243084,0.387583,3.53592,1920,1080
1AON  GroEL,58870,59307,220,5.32171,0,2.30112,0,0.435501,0.303625,0.191291,3.23154,1920,1080
1AON  GroEL,58870,59307,221,5.00167,0,2.31604,0,0.660499,0.240584,0.3945,3.61162,1920,1080
