molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1AON  GroEL,58870,59307,35,6.4775,0,2.38863,0.959084,0.402751,0.49025,0.163416,4.40413,1920,1080
1AON  GroEL,58870,59307,36,5.99608,0,2.46133,0.985958,0.414667,0.448999,0.402251,4.71321,1920,1080
1AON  GroEL,58870,59307,37,6.69538,0,2.32713,0.978375,0.406042,0.48875,0.17275,4.37304,1920,1080
1AON  GroEL,58870,59307,38,6.06596,0,2.4395,0.98275,0.431499,0.49575,0.41775,4.76725,1920,1080
1AON  GroEL,58870,59307,39,6.34508,0,2.30921,0.990459,0.401541,0.3975,0.16025,4.25896,1920,1080
1AON  GroEL,58870,59307,40,6.16521,0,2.30012,0.972625,0.440834,0.473376,0.393416,4.58038,1920,1080
1AON  GroEL,58870,59307,41,6.32725,0,2.34267,1.106,0.4625,0.491708,0.166375,4.56925,1920,1080
1AON  GroEL,58870,59307,42,6.02983,0,2.3335,0.930834,0.425916,0.480125,0.395249,4.56562,1920,1080
1AON  GroEL,58870,59307,43,6.67621,0,2.32163,1.01763,0.425958,0.513875,0.167459,4.44654,1920,1080
1AON  GroEL,58870,59307,44,6.12167,0,2.64688,0.914959,0.435625,0.468125,0.385209,4.85079,1920,1080
1AON  GroEL,58870,59307,45,6.54179,0,2.207,0.9965,0.402,0.540709,0.168916,4.31513,1920,1080
1AON  GroEL,58870,59307,46,6.02617,0,2.30367,0.954792,0.442792,0.478876,0.524208,4.70433,1920,1080
1AON  GroEL,58870,59307,47,6.26738,0,2.33038,0.98925,0.423041,0.500625,0.168792,4.41208,1920,1080
1AON  GroEL,58870,59307,48,6.16471,0,2.33854,0.958375,0.418124,0.466667,0.398791,4.5805,1920,1080
1AON  GroEL,58870,59307,49,6.38696,0,2.33567,1.10971,0.402,0.518709,0.173374,4.53946,1920,1080
1AON  GroEL,58870,59307,50,5.98683,0,2.25838,1.01283,0.433291,0.476376,0.407292,4.58817,1920,1080
1AON  GroEL,58870,59307,51,6.73654,0,2.26925,0.984375,0.418459,0.49775,0.182001,4.35183,1920,1080
1AON  GroEL,58870,59307,52,6.28488,0,2.86812,0.843499,0.401334,0.481166,0.386499,4.98062,1920,1080
1AON  GroEL,58870,59307,53,6.57113,0,2.36908,1.02288,0.409625,0.546542,0.184542,4.53267,1920,1080
1AON  GroEL,58870,59307,54,6.06175,0,2.24688,1.0085,0.479999,0.501667,0.43925,4.67629,1920,1080
1AON  GroEL,58870,59307,55,6.34658,0,2.34033,0.959625,0.370667,0.511209,0.17325,4.35508,1920,1080
1AON  GroEL,58870,59307,56,6.23025,0,2.34604,0.975124,0.446376,0.463584,0.379459,4.61058,1920,1080
1AON  GroEL,58870,59307,57,6.32846,0,2.68487,0.943916,0.369875,0.515875,0.149,4.66354,1920,1080
1AON  GroEL,58870,59307,58,7.36633,0,2.35075,0.972126,0.434376,0.466875,0.405125,4.62925,1920,1080
1AON  GroEL,58870,59307,59,6.34167,0,2.31612,0.956292,0.43125,0.528916,0.180541,4.41312,1920,1080
1AON  GroEL,58870,59307,60,6.01446,0,2.3665,0.96425,0.429958,0.473417,0.409458,4.64358,1920,1080
1AON  GroEL,58870,59307,61,6.51908,0,2.33408,0.96775,0.408041,0.495249,0.148583,4.35371,1920,1080
1AON  GroEL,58870,59307,62,6.07692,0,2.30262,0.99725,0.544459,0.464917,0.400375,4.70963,1920,1080
1AON  GroEL,58870,59307,63,6.23125,0,2.46021,0.982709,0.393959,0.483124,0.171,4.491,1920,1080
1AON  GroEL,58870,59307,64,6.21908,0,2.35712,0.968375,0.416709,0.433,0.371333,4.54654,1920,1080
1AON  GroEL,58870,59307,65,6.34837,0,2.7755,0.831625,0.354751,0.495166,0.161084,4.61813,1920,1080
1AON  GroEL,58870,59307,66,6.73821,0,2.38975,0.959083,0.364834,0.447458,0.373333,4.53446,1920,1080
1AON  GroEL,58870,59307,67,6.29242,0,2.35183,0.972792,0.404084,0.509125,0.160875,4.39871,1920,1080
1AON  GroEL,58870,59307,68,5.98608,0,2.35125,0.975417,0.407,0.4375,0.371292,4.54246,1920,1080
1AON  GroEL,58870,59307,69,6.47462,0,2.32313,0.987916,0.398791,0.490291,0.161291,4.36142,1920,1080
1AON  GroEL,58870,59307,70,6.02892,0,2.31062,1.115,0.409625,0.42525,0.402751,4.66325,1920,1080
1AON  GroEL,58870,59307,71,6.32571,0,2.38512,0.974125,0.416209,0.488999,0.137167,4.40162,1920,1080
1AON  GroEL,58870,59307,72,6.34417,0,2.37896,0.970916,0.412,0.462708,0.40325,4.62783,1920,1080
1AON  GroEL,58870,59307,73,6.23733,0,2.6995,0.97925,0.328625,0.487375,0.166001,4.66075,1920,1080
1AON  GroEL,58870,59307,74,6.33321,0,2.19958,1.01337,0.415251,0.437625,0.371417,4.43725,1920,1080
1AON  GroEL,58870,59307,75,6.25492,0,2.32075,0.992167,0.417749,0.506667,0.171291,4.40862,1920,1080
1AON  GroEL,58870,59307,76,5.99258,0,2.33696,0.966708,0.409376,0.443041,0.379458,4.53554,1920,1080
1AON  GroEL,58870,59307,77,6.55404,0,2.31637,0.992209,0.399001,0.492751,0.159749,4.36008,1920,1080
1AON  GroEL,58870,59307,78,6.03867,0,2.36775,1.12404,0.433625,0.441958,0.40025,4.76762,1920,1080
1AON  GroEL,58870,59307,79,8.37688,0,2.36742,0.988541,0.415375,0.487708,0.165417,4.42446,1920,1080
1AON  GroEL,58870,59307,80,5.97817,0,2.3285,0.984374,0.412125,0.454833,0.406791,4.58662,1920,1080
1AON  GroEL,58870,59307,81,6.25208,0,2.35162,0.969,0.413666,0.499666,0.156375,4.39033,1920,1080
1AON  GroEL,58870,59307,82,6.19175,0,2.30842,0.995,0.3995,0.455542,0.376626,4.53508,1920,1080
1AON  GroEL,58870,59307,83,6.33967,0,2.256,1.12712,0.397751,0.509917,0.159376,4.45017,1920,1080
1AON  GroEL,58870,59307,84,5.98458,0,2.26725,0.963208,0.414209,0.4585,0.397083,4.50025,1920,1080
1AON  GroEL,58870,59307,85,6.69542,0,2.32033,0.972875,0.406166,0.490333,0.16725,4.35696,1920,1080
1AON  GroEL,58870,59307,86,6.00425,0,2.86242,0.829626,0.401834,0.45575,0.404999,4.95463,1920,1080
1AON  GroEL,58870,59307,87,6.71612,0,2.27758,0.978667,0.40525,0.452374,0.16225,4.27612,1920,1080
1AON  GroEL,58870,59307,88,6.03225,0,2.32771,0.994124,0.409625,0.464083,0.388125,4.58366,1920,1080
1AON  GroEL,58870,59307,89,6.40038,0,2.32875,0.976334,0.406416,0.481376,0.155125,4.348,1920,1080
1AON  GroEL,58870,59307,90,6.16362,0,2.36313,0.956625,0.407376,0.462001,0.402125,4.59125,1920,1080
1AON  GroEL,58870,59307,91,6.26,0,2.3,0.988208,0.406584,0.49025,0.168459,4.3535,1920,1080
1AON  GroEL,58870,59307,92,6.01429,0,2.314,0.994542,0.413875,0.457999,0.375626,4.55604,1920,1080
1AON  GroEL,58870,59307,93,6.62358,0,2.34425,0.971876,0.399874,0.488125,0.154,4.35813,1920,1080
1AON  GroEL,58870,59307,94,5.99867,0,2.82388,0.852791,0.412,0.462625,0.397709,4.949,1920,1080
1AON  GroEL,58870,59307,95,6.42762,0,2.35062,0.981916,0.406624,0.486375,0.1725,4.39804,1920,1080
1AON  GroEL,58870,59307,96,5.98279,0,2.33004,0.989374,0.418916,0.45825,0.389,4.58558,1920,1080
1AON  GroEL,58870,59307,97,6.38533,0,2.33625,0.971958,0.383917,0.486876,0.164458,4.34346,1920,1080
1AON  GroEL,58870,59307,98,6.14992,0,2.37387,0.969501,0.407249,0.45875,0.398625,4.608,1920,1080
1AON  GroEL,58870,59307,99,6.32888,0,2.3705,1.10146,0.406125,0.484833,0.16225,4.52517,1920,1080
1AON  GroEL,58870,59307,100,6.02917,0,2.34296,0.976374,0.407833,0.455251,0.379001,4.56142,1920,1080
1AON  GroEL,58870,59307,101,6.69504,0,2.33542,0.973875,0.410792,0.490749,0.160333,4.37116,1920,1080
1AON  GroEL,58870,59307,102,6.04292,0,2.83342,0.841541,0.407416,0.458584,0.371625,4.91258,1920,1080
1AON  GroEL,58870,59307,103,6.96117,0,2.22146,1.00125,0.406834,0.490624,0.167583,4.28775,1920,1080
1AON  GroEL,58870,59307,104,6.18108,0,2.35887,0.954916,0.429125,0.451875,0.397291,4.59208,1920,1080
1AON  GroEL,58870,59307,105,6.37292,0,2.40263,0.99825,0.419625,0.506,0.170584,4.49709,1920,1080
1AON  GroEL,58870,59307,106,6.19171,0,2.294,0.991251,0.4185,0.457124,0.399,4.55987,1920,1080
1AON  GroEL,58870,59307,107,6.34829,0,2.49796,0.979376,0.427458,0.492541,0.178501,4.57583,1920,1080
1AON  GroEL,58870,59307,108,7.16488,0,2.33654,0.987751,0.471666,0.515041,0.386,4.697,1920,1080
1AON  GroEL,58870,59307,109,6.34833,0,2.31117,1.03038,0.440416,0.528999,0.186416,4.49737,1920,1080
1AON  GroEL,58870,59307,110,6.09221,0,2.39867,0.98125,0.42225,0.492501,0.385292,4.67996,1920,1080
1AON  GroEL,58870,59307,111,6.484,0,2.33613,0.995124,0.429499,0.484749,0.177374,4.42287,1920,1080
1AON  GroEL,58870,59307,112,6.05496,0,2.35271,1.10083,0.432124,0.472709,0.388167,4.74654,1920,1080
1AON  GroEL,58870,59307,113,6.32325,0,2.31513,1.00975,0.413376,0.507916,0.17775,4.42392,1920,1080
1AON  GroEL,58870,59307,114,6.08583,0,2.34538,0.968334,0.382875,0.464875,0.371874,4.53333,1920,1080
1AON  GroEL,58870,59307,115,6.26892,0,2.44487,0.997876,0.417,0.457875,0.176083,4.49371,1920,1080
1AON  GroEL,58870,59307,116,6.76679,0,2.33988,0.978417,0.433959,0.458875,0.386875,4.598,1920,1080
1AON  GroEL,58870,59307,117,6.33838,0,2.29096,0.982209,0.430875,0.529334,0.182251,4.41563,1920,1080
1AON  GroEL,58870,59307,118,5.97387,0,2.31712,0.973,0.429375,0.430541,0.399375,4.54942,1920,1080
1AON  GroEL,58870,59307,119,6.44329,0,2.29708,1.0115,0.415083,0.500374,0.168125,4.39217,1920,1080
1AON  GroEL,58870,59307,120,6.11208,0,2.35154,1.11162,0.435251,0.481251,0.388834,4.7685,1920,1080
1AON  GroEL,58870,59307,121,7.8765,0,2.38962,0.960001,0.425917,0.522376,0.185624,4.48354,1920,1080
1AON  GroEL,58870,59307,122,6.02983,0,2.32187,0.992916,0.428666,0.474125,0.394375,4.61196,1920,1080
1AON  GroEL,58870,59307,123,6.326,0,2.35175,1.0105,0.410126,0.5095,0.16525,4.44713,1920,1080
1AON  GroEL,58870,59307,124,6.23317,0,2.347,0.981208,0.437666,0.47025,0.381833,4.61796,1920,1080
1AON  GroEL,58870,59307,125,6.415,0,2.33846,1.186,0.475251,0.508874,0.182167,4.69075,1920,1080
1AON  GroEL,58870,59307,126,6.03583,0,2.33321,0.969334,0.430374,0.466334,0.402001,4.60125,1920,1080
1AON  GroEL,58870,59307,127,6.38671,0,2.36,0.975583,0.415041,0.505167,0.183291,4.43908,1920,1080
1AON  GroEL,58870,59307,128,6.05771,0,2.44558,0.9785,0.423708,0.477709,0.384458,4.70996,1920,1080
1AON  GroEL,58870,59307,129,7.42488,0,2.30783,0.991417,0.393959,0.490584,0.1665,4.35029,1920,1080
1AON  GroEL,58870,59307,130,5.9715,0,2.33063,0.98125,0.413125,0.467625,0.379917,4.57254,1920,1080
1AON  GroEL,58870,59307,131,6.28554,0,2.33579,0.975874,0.3055,0.483124,0.164833,4.26512,1920,1080
1AON  GroEL,58870,59307,132,6.17996,0,2.3175,0.98575,0.419251,0.45075,0.397709,4.57096,1920,1080
1AON  GroEL,58870,59307,133,6.38104,0,2.43633,0.993125,0.409541,0.495875,0.157625,4.4925,1920,1080
1AON  GroEL,58870,59307,134,7.4535,0,2.31621,0.937708,0.406334,0.461875,0.384,4.50613,1920,1080
1AON  GroEL,58870,59307,135,6.37863,0,2.376,0.970917,0.407,0.484625,0.160416,4.39896,1920,1080
1AON  GroEL,58870,59307,136,6.056,0,2.37175,0.973625,0.410709,0.45225,0.398625,4.60696,1920,1080
1AON  GroEL,58870,59307,137,6.44862,0,2.28375,0.987374,0.4075,0.497333,0.156042,4.332,1920,1080
1AON  GroEL,58870,59307,138,6.06833,0,2.35275,1.15488,0.413166,0.436083,0.379334,4.73621,1920,1080
1AON  GroEL,58870,59307,139,6.32771,0,2.33712,0.89075,0.433292,0.500625,0.174792,4.33658,1920,1080
1AON  GroEL,58870,59307,140,6.23983,0,2.34313,0.921751,0.407375,0.45775,0.373126,4.50313,1920,1080
1AON  GroEL,58870,59307,141,6.32533,0,2.75163,0.882917,0.359417,0.498875,0.162667,4.6555,1920,1080
1AON  GroEL,58870,59307,142,6.58992,0,2.38446,0.969875,0.415375,0.456875,0.403458,4.63004,1920,1080
1AON  GroEL,58870,59307,143,6.32071,0,2.33025,0.99075,0.409417,0.496166,0.169084,4.39567,1920,1080
1AON  GroEL,58870,59307,144,6.01825,0,2.35246,0.976374,0.411666,0.358709,0.396459,4.49567,1920,1080
1AON  GroEL,58870,59307,145,6.44125,0,2.35138,0.976125,0.404626,0.490125,0.171375,4.39363,1920,1080
1AON  GroEL,58870,59307,146,5.98867,0,2.25683,1.12487,0.409541,0.453584,0.376042,4.62087,1920,1080
1AON  GroEL,58870,59307,147,6.38158,0,2.3095,0.998376,0.402084,0.488,0.152833,4.35079,1920,1080
1AON  GroEL,58870,59307,148,6.175,0,2.38462,0.970126,0.416251,0.461667,0.401166,4.63383,1920,1080
1AON  GroEL,58870,59307,149,6.23233,0,2.43933,1.01154,0.405501,0.483751,0.163375,4.5035,1920,1080
1AON  GroEL,58870,59307,150,6.42583,0,2.31433,0.996625,0.410708,0.458999,0.379999,4.56067,1920,1080
1AON  GroEL,58870,59307,151,6.29717,0,2.32638,0.987501,0.408583,0.498,0.170125,4.39058,1920,1080
1AON  GroEL,58870,59307,152,6.02667,0,2.32688,0.974375,0.412583,0.360209,0.375791,4.44983,1920,1080
1AON  GroEL,58870,59307,153,6.547,0,2.354,0.976375,0.406041,0.486876,0.16425,4.38754,1920,1080
1AON  GroEL,58870,59307,154,6.03292,0,2.4525,1.08954,0.406541,0.455501,0.377625,4.78171,1920,1080
1AON  GroEL,58870,59307,155,6.25392,0,2.34258,0.954959,0.407626,0.496084,0.160417,4.36167,1920,1080
1AON  GroEL,58870,59307,156,6.16654,0,2.3415,0.952833,0.414625,0.461751,0.380751,4.55146,1920,1080
1AON  GroEL,58870,59307,157,6.31037,0,2.50375,0.977833,0.403501,0.489042,0.172083,4.54621,1920,1080
1AON  GroEL,58870,59307,158,6.25071,0,2.33496,0.986084,0.412291,0.453625,0.379501,4.56646,1920,1080
1AON  GroEL,58870,59307,159,6.35208,0,2.35188,0.9775,0.408334,0.49975,0.26175,4.49921,1920,1080
1AON  GroEL,58870,59307,160,6.00133,0,2.36496,0.951333,0.41375,0.467208,0.39825,4.5955,1920,1080
1AON  GroEL,58870,59307,161,6.52717,0,2.36325,0.983749,0.405,0.483751,0.167,4.40275,1920,1080
1AON  GroEL,58870,59307,162,6.00762,0,2.3575,1.17237,0.409001,0.445375,0.378125,4.76238,1920,1080
1AON  GroEL,58870,59307,163,6.33317,0,2.31183,1.00313,0.374375,0.488959,0.156,4.33429,1920,1080
1AON  GroEL,58870,59307,164,6.18608,0,2.36575,0.974249,0.404501,0.457251,0.396875,4.59863,1920,1080
1AON  GroEL,58870,59307,165,6.336,0,2.45975,1.00454,0.408459,0.490125,0.163875,4.52675,1920,1080
1AON  GroEL,58870,59307,166,6.37179,0,2.34812,0.960166,0.410875,0.463375,0.386751,4.56929,1920,1080
1AON  GroEL,58870,59307,167,6.44342,0,2.32463,0.971251,0.408499,0.496833,0.289959,4.49117,1920,1080
1AON  GroEL,58870,59307,168,6.10687,0,2.2935,0.971542,0.418749,0.416374,0.407542,4.50771,1920,1080
1AON  GroEL,58870,59307,169,6.64621,0,2.34287,0.980375,0.415334,0.511667,0.176376,4.42663,1920,1080
1AON  GroEL,58870,59307,170,6.046,0,2.35242,1.09883,0.47025,0.465458,0.405001,4.79196,1920,1080
1AON  GroEL,58870,59307,171,7.83233,0,2.29608,1.005,0.401791,0.503042,0.1685,4.37442,1920,1080
1AON  GroEL,58870,59307,172,6.01892,0,2.29004,0.995209,0.431208,0.459,0.38975,4.56521,1920,1080
1AON  GroEL,58870,59307,173,6.37546,0,2.34662,0.966583,0.417625,0.509624,0.176666,4.41712,1920,1080
1AON  GroEL,58870,59307,174,6.23533,0,2.344,0.976166,0.414709,0.499624,0.389458,4.62396,1920,1080
1AON  GroEL,58870,59307,175,6.33379,0,2.39479,1.11058,0.427709,0.50075,0.183125,4.61696,1920,1080
1AON  GroEL,58870,59307,176,5.974,0,2.322,0.871624,0.438959,0.472459,0.391917,4.49696,1920,1080
1AON  GroEL,58870,59307,177,6.42342,0,2.30637,1.00788,0.414458,0.501375,0.183375,4.41346,1920,1080
1AON  GroEL,58870,59307,178,6.10342,0,2.45337,0.977625,0.410125,0.472542,0.384709,4.69837,1920,1080
1AON  GroEL,58870,59307,179,6.76154,0,2.34579,0.977166,0.41375,0.478875,0.178125,4.39371,1920,1080
1AON  GroEL,58870,59307,180,6.06637,0,2.31996,0.979874,0.434625,0.472125,0.397041,4.60362,1920,1080
1AON  GroEL,58870,59307,181,6.50971,0,2.30725,0.974166,0.434167,0.515167,0.169499,4.40025,1920,1080
1AON  GroEL,58870,59307,182,6.266,0,2.33429,0.977917,0.450291,0.467958,0.406458,4.63692,1920,1080
1AON  GroEL,58870,59307,183,6.34837,0,2.33012,1.12546,0.443874,0.534209,0.182749,4.61641,1920,1080
1AON  GroEL,58870,59307,184,5.99871,0,2.34575,0.97075,0.46075,0.474124,0.394208,4.64558,1920,1080
1AON  GroEL,58870,59307,185,6.57838,0,2.32854,0.984666,0.423709,0.492458,0.181624,4.411,1920,1080
1AON  GroEL,58870,59307,186,5.97721,0,2.63667,0.859125,0.431875,0.473501,0.378875,4.78004,1920,1080
1AON  GroEL,58870,59307,187,6.48296,0,2.34442,0.99025,0.414959,0.498708,0.173249,4.42158,1920,1080
1AON  GroEL,58870,59307,188,6.00162,0,2.29988,1.01371,0.428208,0.482625,0.498917,4.72333,1920,1080
1AON  GroEL,58870,59307,189,6.15342,0,2.38496,0.987667,0.41575,0.480375,0.185417,4.45417,1920,1080
1AON  GroEL,58870,59307,190,6.13508,0,2.3485,0.982792,0.417459,0.47,0.359375,4.57813,1920,1080
1AON  GroEL,58870,59307,191,6.24496,0,2.34,1.10975,0.4225,0.497666,0.171125,4.54104,1920,1080
1AON  GroEL,58870,59307,192,6.11779,0,2.30875,0.985375,0.4195,0.462,0.377416,4.55304,1920,1080
1AON  GroEL,58870,59307,193,6.43546,0,2.37688,0.998458,0.430709,0.523417,0.172,4.50146,1920,1080
1AON  GroEL,58870,59307,194,6.06013,0,2.40821,0.986125,0.432249,0.480875,0.384749,4.69221,1920,1080
1AON  GroEL,58870,59307,195,6.7215,0,2.373,0.97525,0.4295,0.509167,0.181834,4.46875,1920,1080
1AON  GroEL,58870,59307,196,6.08688,0,2.31575,0.956375,0.450667,0.486,0.419459,4.62825,1920,1080
1AON  GroEL,58870,59307,197,6.32092,0,2.4255,0.982458,0.414667,0.469375,0.172583,4.46458,1920,1080
1AON  GroEL,58870,59307,198,6.33287,0,2.29683,0.973333,0.423751,0.467,0.379042,4.53996,1920,1080
1AON  GroEL,58870,59307,199,6.32875,0,2.38679,1.12387,0.436333,0.540624,0.162041,4.64966,1920,1080
1AON  GroEL,58870,59307,200,7.92933,0,2.34917,0.967041,0.466459,0.480709,0.39,4.65337,1920,1080
1AON  GroEL,58870,59307,201,6.33683,0,2.26908,1.02417,0.422416,0.526126,0.18425,4.42604,1920,1080
1AON  GroEL,58870,59307,202,6.01071,0,2.30108,0.987666,0.425001,0.370209,0.385376,4.46934,1920,1080
1AON  GroEL,58870,59307,203,6.48833,0,2.34921,0.983375,0.413625,0.526751,0.179,4.45196,1920,1080
1AON  GroEL,58870,59307,204,6.09488,0,2.28725,1.12825,0.433959,0.5,0.399209,4.74867,1920,1080
1AON  GroEL,58870,59307,205,6.47667,0,2.35388,0.985333,0.424001,0.529416,0.15025,4.44288,1920,1080
1AON  GroEL,58870,59307,206,6.25221,0,2.30892,1.00004,0.436791,0.49625,0.401126,4.64313,1920,1080
1AON  GroEL,58870,59307,207,6.33267,0,2.63579,0.887625,0.340917,0.527834,0.188375,4.58054,1920,1080
1AON  GroEL,58870,59307,208,6.50904,0,2.21775,0.967125,0.4365,0.489,0.381542,4.49192,1920,1080
1AON  GroEL,58870,59307,209,6.31683,0,2.29688,1.00988,0.419875,0.539209,0.157958,4.42379,1920,1080
1AON  GroEL,58870,59307,210,5.98892,0,2.27513,0.968125,0.406374,0.454375,0.375583,4.47958,1920,1080
1AON  GroEL,58870,59307,211,6.35821,0,2.32954,0.969791,0.41,0.487542,0.135626,4.3325,1920,1080
1AON  GroEL,58870,59307,212,6.01971,0,2.34521,1.10742,0.384791,0.457916,0.371625,4.66696,1920,1080
1AON  GroEL,58870,59307,213,7.94733,0,2.33308,0.952501,0.415499,0.491166,0.157417,4.34967,1920,1080
1AON  GroEL,58870,59307,214,6.24096,0,2.33675,0.950959,0.414958,0.447125,0.384791,4.53458,1920,1080
1AON  GroEL,58870,59307,215,6.36042,0,2.41017,0.991749,0.455,0.42975,0.16225,4.44892,1920,1080
1AON  GroEL,58870,59307,216,6.12675,0,2.33888,1.00567,0.423125,0.472,0.378292,4.61796,1920,1080
1AON  GroEL,58870,59307,217,6.39158,0,2.34038,1.12683,0.419,0.501375,0.176916,4.5645,1920,1080
1AON  GroEL,58870,59307,218,6.03725,0,2.30762,0.895209,0.439584,0.471792,0.396374,4.51058,1920,1080
1AON  GroEL,58870,59307,219,6.40767,0,2.31688,0.990249,0.413251,0.494708,0.1665,4.38158,1920,1080
1AON  GroEL,58870,59307,220,6.00883,0,2.46225,0.96575,0.405166,0.441709,0.377792,4.65267,1920,1080
1AON  GroEL,58870,59307,221,7.00171,0,2.36054,0.978126,0.405542,0.481251,0.1605,4.38596,1920,1080
1AON  GroEL,58870,59307,222,5.99062,0,2.29,0.973251,0.416459,0.459376,0.39175,4.53084,1920,1080
1AON  GroEL,58870,59307,223,6.33138,0,2.33729,0.972625,0.40625,0.473125,0.154625,4.34392,1920,1080
1AON  GroEL,58870,59307,224,6.15308,0,2.37746,0.976249,0.415041,0.428208,0.400124,4.59708,1920,1080
1AON  GroEL,58870,59307,225,6.30513,0,2.2835,1.14479,0.405,0.497376,0.167874,4.49854,1920,1080
1AON  GroEL,58870,59307,226,6.038,0,2.33387,0.957749,0.403708,0.45025,0.395709,4.54129,1920,1080
1AON  GroEL,58870,59307,227,6.51617,0,2.35812,0.962416,0.405958,0.487541,0.156501,4.37054,1920,1080
1AON  GroEL,58870,59307,228,5.99746,0,2.43538,0.973376,0.413625,0.432292,0.400416,4.65508,1920,1080
1AON  GroEL,58870,59307,229,6.35325,0,2.2155,0.999291,0.403625,0.492875,0.16325,4.27454,1920,1080
1AON  GroEL,58870,59307,230,6.01417,0,2.30312,0.995833,0.415916,0.462416,0.409125,4.58641,1920,1080
1AON  GroEL,58870,59307,231,6.29929,0,2.33338,0.975625,0.413416,0.461583,0.156125,4.34012,1920,1080
1AON  GroEL,58870,59307,232,6.13663,0,2.36092,0.95,0.418001,0.457126,0.382541,4.56858,1920,1080
1AON  GroEL,58870,59307,233,6.30304,0,2.32775,1.12037,0.415124,0.492792,0.165708,4.52175,1920,1080
1AON  GroEL,58870,59307,234,6.01267,0,2.33308,0.894292,0.408209,0.458124,0.380626,4.47433,1920,1080
1AON  GroEL,58870,59307,235,6.62392,0,2.31962,0.99475,0.407708,0.49325,0.163249,4.37858,1920,1080
1AON  GroEL,58870,59307,236,6.02704,0,2.77825,0.849417,0.429499,0.460126,0.375917,4.89321,1920,1080
1AON  GroEL,58870,59307,237,7.03317,0,2.352,0.972999,0.402417,0.486876,0.168166,4.38246,1920,1080
1AON  GroEL,58870,59307,238,6.04021,0,2.34813,0.958626,0.411124,0.459209,0.379125,4.55621,1920,1080
1AON  GroEL,58870,59307,239,6.30592,0,2.30925,0.971917,0.409792,0.49475,0.162625,4.34833,1920,1080
1AON  GroEL,58870,59307,240,6.263,0,2.29629,0.971,0.420666,0.446084,0.393417,4.52746,1920,1080
1AON  GroEL,58870,59307,241,6.34446,0,2.43988,1.0095,0.398999,0.519208,0.169459,4.53704,1920,1080
1AON  GroEL,58870,59307,242,8.05208,0,2.38583,0.960584,0.408583,0.455749,0.382166,4.59292,1920,1080
1AON  GroEL,58870,59307,243,6.30071,0,2.32521,0.987751,0.411833,0.478249,0.17175,4.37479,1920,1080
1AON  GroEL,58870,59307,244,6.10217,0,2.33887,0.97475,0.421459,0.439001,0.375126,4.54921,1920,1080
1AON  GroEL,58870,59307,245,6.54992,0,2.36313,0.960874,0.418041,0.494499,0.159875,4.39641,1920,1080
1AON  GroEL,58870,59307,246,6.01904,0,2.29988,1.0235,0.412374,0.4685,0.40075,4.605,1920,1080
1AON  GroEL,58870,59307,247,6.21837,0,2.35287,0.974667,0.405084,0.488624,0.1405,4.36175,1920,1080
1AON  GroEL,58870,59307,248,6.25138,0,2.32325,0.971126,0.414917,0.444626,0.382334,4.53625,1920,1080
1AON  GroEL,58870,59307,249,6.33275,0,2.80875,0.829791,0.349876,0.488292,0.16375,4.64046,1920,1080
1AON  GroEL,58870,59307,250,6.25779,0,2.26542,0.965125,0.411084,0.462042,0.377584,4.48125,1920,1080
1AON  GroEL,58870,59307,251,6.36604,0,2.31721,1.00646,0.415334,0.503749,0.253,4.49575,1920,1080
1AON  GroEL,58870,59307,252,6.04362,0,2.31662,0.979876,0.409167,0.43875,0.401751,4.54617,1920,1080
1AON  GroEL,58870,59307,253,6.44708,0,2.30258,0.970667,0.392917,0.492125,0.166125,4.32442,1920,1080
1AON  GroEL,58870,59307,254,6.05017,0,2.31088,1.10346,0.411584,0.443876,0.380625,4.65042,1920,1080
1AON  GroEL,58870,59307,255,7.94071,0,2.37538,0.973374,0.406542,0.496166,0.156126,4.40758,1920,1080
1AON  GroEL,58870,59307,256,6.00325,0,2.33917,0.967667,0.417624,0.444792,0.378,4.54725,1920,1080
1AON  GroEL,58870,59307,257,6.28875,0,2.33508,0.971167,0.405666,0.495375,0.1375,4.34479,1920,1080
1AON  GroEL,58870,59307,258,6.19504,0,2.32788,0.981375,0.411916,0.455584,0.3995,4.57625,1920,1080
1AON  GroEL,58870,59307,259,6.32004,0,2.356,1.09521,0.412584,0.484417,0.163542,4.51175,1920,1080
1AON  GroEL,58870,59307,260,5.99654,0,2.32492,0.985,0.411958,0.458916,0.401125,4.58192,1920,1080
1AON  GroEL,58870,59307,261,6.37404,0,2.3455,0.974709,0.405624,0.493083,0.163833,4.38275,1920,1080
1AON  GroEL,58870,59307,262,6.00892,0,2.43363,0.982792,0.408458,0.451708,0.378625,4.65521,1920,1080
1AON  GroEL,58870,59307,263,7.32404,0,2.28592,1.00863,0.395875,0.492624,0.159375,4.34242,1920,1080
1AON  GroEL,58870,59307,264,6.061,0,2.32821,0.959375,0.420542,0.470416,0.396667,4.57521,1920,1080
1AON  GroEL,58870,59307,265,6.35796,0,2.29142,0.963459,0.407125,0.469416,0.165667,4.29708,1920,1080
1AON  GroEL,58870,59307,266,6.15587,0,2.295,0.971999,0.447125,0.484876,0.385374,4.58437,1920,1080
1AON  GroEL,58870,59307,267,6.23396,0,2.34225,1.09246,0.415751,0.505124,0.165458,4.52104,1920,1080
