molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1CRN  Crambin,327,337,23,6.10963,0.350501,0.350417,1.20083,0.365374,0.492666,0.177291,2.93708,1920,1080
1CRN  Crambin,327,337,24,4.53383,0.379376,0.379417,1.22158,0.384751,0.528333,0.167,3.06046,1920,1080
1CRN  Crambin,327,337,25,4.52287,0.336208,0.376126,1.20325,0.402001,0.504416,0.158874,2.98087,1920,1080
1CRN  Crambin,327,337,26,4.50842,0.358124,0.360709,1.20096,0.425291,0.489791,0.172624,3.0075,1920,1080
1CRN  Crambin,327,337,27,4.65242,0.297583,0.37425,1.19008,0.371791,0.485625,0.16875,2.88808,1920,1080
1CRN  Crambin,327,337,28,4.48496,0.35675,0.364334,1.32904,0.3515,0.457084,0.169125,3.02784,1920,1080
1CRN  Crambin,327,337,29,4.46237,0.344875,0.368541,1.18,0.422375,0.491541,0.167958,2.97529,1920,1080
1CRN  Crambin,327,337,30,5.4885,0.334875,0.381916,1.18175,0.38125,0.4825,0.164084,2.92637,1920,1080
1CRN  Crambin,327,337,31,4.49975,0.332542,0.39375,1.18242,0.387583,0.496541,0.144166,2.937,1920,1080
1CRN  Crambin,327,337,32,4.53371,0.345875,0.347625,1.20212,0.378833,0.48075,0.158876,2.91408,1920,1080
1CRN  Crambin,327,337,33,4.46004,0.281875,0.368375,1.19292,0.359875,0.49025,0.135792,2.82908,1920,1080
1CRN  Crambin,327,337,34,4.64471,0.397417,0.365249,1.17942,0.388208,0.495,0.160416,2.98571,1920,1080
1CRN  Crambin,327,337,35,4.46054,0.406874,0.382084,1.33312,0.399292,0.489626,0.167125,3.17812,1920,1080
1CRN  Crambin,327,337,36,4.46708,0.325834,0.373375,1.16142,0.35675,0.487126,0.179834,2.88434,1920,1080
1CRN  Crambin,327,337,37,5.61558,0.34025,0.36175,1.19162,0.371792,0.487126,0.173958,2.9265,1920,1080
1CRN  Crambin,327,337,38,4.46488,0.327042,0.375376,1.17637,0.362124,0.456416,0.161249,2.85858,1920,1080
1CRN  Crambin,327,337,39,4.48075,0.3515,0.352667,1.19342,0.369625,0.487417,0.163042,2.91767,1920,1080
1CRN  Crambin,327,337,40,4.42,0.331751,0.35025,1.17379,0.389792,0.479876,0.173625,2.89908,1920,1080
1CRN  Crambin,327,337,41,4.63708,0.388709,0.335208,1.1945,0.369791,0.489875,0.161959,2.94004,1920,1080
1CRN  Crambin,327,337,42,4.45596,0.32275,0.368125,1.16275,0.479167,0.498249,0.173208,3.00425,1920,1080
1CRN  Crambin,327,337,43,4.60433,0.337333,0.392584,1.19038,0.370501,0.486625,0.154876,2.93229,1920,1080
1CRN  Crambin,327,337,44,5.92583,0.334249,0.344584,1.19371,0.427125,0.530042,0.190501,3.02021,1920,1080
1CRN  Crambin,327,337,45,4.49104,0.434875,0.382084,1.19112,0.3855,0.487666,0.170749,3.052,1920,1080
1CRN  Crambin,327,337,46,4.52654,0.394625,0.356,1.20388,0.348999,0.498375,0.168209,2.97008,1920,1080
1CRN  Crambin,327,337,47,4.47567,0.373876,0.266583,1.19317,0.3825,0.502625,0.165917,2.88467,1920,1080
1CRN  Crambin,327,337,48,4.75746,0.397833,0.349208,1.19388,0.371501,0.491376,0.163126,2.96692,1920,1080
1CRN  Crambin,327,337,49,4.45754,0.326459,0.378999,1.21887,0.424166,0.525583,0.155959,3.03004,1920,1080
1CRN  Crambin,327,337,50,4.51083,0.321,0.353292,1.18175,0.378375,0.491499,0.14775,2.87366,1920,1080
1CRN  Crambin,327,337,51,4.48604,0.32625,0.372333,1.19887,0.3765,0.490001,0.140874,2.90483,1920,1080
1CRN  Crambin,327,337,52,4.64204,0.387334,0.362625,1.19842,0.373042,0.486833,0.162041,2.97029,1920,1080
1CRN  Crambin,327,337,53,4.47875,0.351709,0.377124,1.32746,0.387791,0.48775,0.164459,3.09629,1920,1080
1CRN  Crambin,327,337,54,4.45038,0.351125,0.360917,1.164,0.453875,0.484042,0.168833,2.98279,1920,1080
1CRN  Crambin,327,337,55,5.08113,0.334459,0.362,1.18675,0.387291,0.487375,0.165625,2.9235,1920,1080
1CRN  Crambin,327,337,56,4.464,0.3115,0.36275,1.17837,0.375125,0.495124,0.166625,2.8895,1920,1080
1CRN  Crambin,327,337,57,4.45346,0.331208,0.385584,1.17425,0.357,0.483334,0.168499,2.89988,1920,1080
1CRN  Crambin,327,337,58,4.48833,0.341125,0.296499,1.19263,0.369792,0.488291,0.165334,2.85367,1920,1080
1CRN  Crambin,327,337,59,4.63575,0.338417,0.387375,1.16387,0.345834,0.448751,0.163375,2.84763,1920,1080
1CRN  Crambin,327,337,60,4.46363,0.350125,0.371417,1.18921,0.382083,0.491125,0.164624,2.94858,1920,1080
1CRN  Crambin,327,337,61,4.46108,0.329292,0.385417,1.19129,0.38425,0.486542,0.150416,2.92721,1920,1080
1CRN  Crambin,327,337,62,4.45142,0.335749,0.375416,1.18596,0.3675,0.487917,0.163126,2.91567,1920,1080
1CRN  Crambin,327,337,63,4.64813,0.323124,0.368458,1.15492,0.365,0.473249,0.169749,2.8545,1920,1080
1CRN  Crambin,327,337,64,4.47875,0.376709,0.487333,1.19712,0.376584,0.48575,0.165999,3.0895,1920,1080
1CRN  Crambin,327,337,65,4.45946,0.328458,0.38,1.19092,0.3425,0.481375,0.165084,2.88833,1920,1080
1CRN  Crambin,327,337,66,5.07358,0.33825,0.379959,1.17933,0.367375,0.486709,0.15975,2.91138,1920,1080
1CRN  Crambin,327,337,67,4.4875,0.329666,0.396958,1.17112,0.385167,0.4845,0.166125,2.93354,1920,1080
1CRN  Crambin,327,337,68,4.44667,0.324751,0.370874,1.18988,0.356251,0.489625,0.166999,2.89838,1920,1080
1CRN  Crambin,327,337,69,4.45708,0.174417,0.279251,1.20175,0.450749,0.488333,0.165501,2.76,1920,1080
1CRN  Crambin,327,337,70,4.62592,0.325334,0.378126,1.17263,0.391875,0.482624,0.171751,2.92233,1920,1080
1CRN  Crambin,327,337,71,4.49025,0.345374,0.361291,1.33879,0.489083,0.486667,0.161334,3.18254,1920,1080
1CRN  Crambin,327,337,72,4.45342,0.265251,0.390124,1.18175,0.378375,0.495251,0.153751,2.8645,1920,1080
1CRN  Crambin,327,337,73,6.01771,0.332042,0.372376,1.18458,0.37025,0.489375,0.163083,2.91171,1920,1080
1CRN  Crambin,327,337,74,4.44538,0.320792,0.370459,1.19962,0.39925,0.482249,0.176376,2.94875,1920,1080
1CRN  Crambin,327,337,75,4.49658,0.336959,0.383417,1.18225,0.387458,0.517209,0.165126,2.97242,1920,1080
1CRN  Crambin,327,337,76,4.45225,0.258958,0.296874,1.18813,0.351249,0.490251,0.17225,2.75771,1920,1080
1CRN  Crambin,327,337,77,4.64383,0.339501,0.374791,1.17833,0.362833,0.488875,0.161249,2.90558,1920,1080
1CRN  Crambin,327,337,78,4.45121,0.343167,0.370499,1.21492,0.548166,0.498375,0.150124,3.12525,1920,1080
1CRN  Crambin,327,337,79,4.49379,0.332876,0.386917,1.18213,0.393126,0.490583,0.150625,2.93625,1920,1080
1CRN  Crambin,327,337,80,4.44358,0.306875,0.376751,1.19454,0.369834,0.490499,0.169125,2.90763,1920,1080
1CRN  Crambin,327,337,81,4.67142,0.387249,0.371375,1.18462,0.430333,0.482751,0.165292,3.02162,1920,1080
1CRN  Crambin,327,337,82,4.53546,0.365,0.607999,1.12662,0.496833,0.500499,0.162625,3.25958,1920,1080
1CRN  Crambin,327,337,83,4.45463,0.33475,0.390083,1.185,0.441875,0.459125,0.173501,2.98433,1920,1080
1CRN  Crambin,327,337,84,4.87396,0.330708,0.377542,1.182,0.374708,0.488334,0.1715,2.92479,1920,1080
1CRN  Crambin,327,337,85,4.45404,0.331,0.365375,1.18629,0.390375,0.492001,0.168625,2.93367,1920,1080
1CRN  Crambin,327,337,86,4.50296,0.319334,0.37175,1.18729,0.388958,0.4895,0.163167,2.92,1920,1080
1CRN  Crambin,327,337,87,4.46283,0.327667,0.331876,1.18571,0.381458,0.487249,0.169541,2.8835,1920,1080
1CRN  Crambin,327,337,88,4.6635,0.339417,0.371209,1.17875,0.382625,0.494251,0.165541,2.93179,1920,1080
1CRN  Crambin,327,337,89,4.536,0.306999,0.365667,1.19413,0.522499,0.493167,0.185584,3.06804,1920,1080
1CRN  Crambin,327,337,90,4.47567,0.42575,0.352667,1.18188,0.353625,0.462499,0.154833,2.93125,1920,1080
1CRN  Crambin,327,337,91,4.45021,0.394374,0.356959,1.18225,0.381874,0.491291,0.172667,2.97942,1920,1080
1CRN  Crambin,327,337,92,4.66267,0.373458,0.341876,1.18321,0.3775,0.487791,0.158542,2.92238,1920,1080
1CRN  Crambin,327,337,93,4.46825,0.344,0.531125,1.18692,0.37225,0.490499,0.164917,3.08971,1920,1080
1CRN  Crambin,327,337,94,4.46804,0.329999,0.381625,1.16575,0.432083,0.482291,0.165874,2.95762,1920,1080
1CRN  Crambin,327,337,95,4.79146,0.330334,0.375166,1.18092,0.392126,0.486583,0.164958,2.93008,1920,1080
1CRN  Crambin,327,337,96,4.45954,0.341251,0.35725,1.15962,0.363374,0.47425,0.168125,2.86387,1920,1080
1CRN  Crambin,327,337,97,4.496,0.329751,0.374333,1.197,0.46125,0.48725,0.163124,3.01271,1920,1080
1CRN  Crambin,327,337,98,4.44042,0.342001,0.365751,1.19425,0.388083,0.488,0.167001,2.94509,1920,1080
1CRN  Crambin,327,337,99,4.68163,0.342751,0.371999,1.18362,0.3595,0.4855,0.166624,2.91,1920,1080
1CRN  Crambin,327,337,100,4.47821,0.29875,0.390125,1.18988,0.518083,0.498249,0.1405,3.03558,1920,1080
1CRN  Crambin,327,337,101,4.48808,0.3315,0.368126,1.18554,0.376875,0.488124,0.147251,2.89742,1920,1080
1CRN  Crambin,327,337,102,4.44883,0.323,0.394625,1.18188,0.377833,0.489334,0.143167,2.90983,1920,1080
1CRN  Crambin,327,337,103,4.85767,0.3085,0.388,1.19037,0.417084,0.488834,0.156667,2.94946,1920,1080
1CRN  Crambin,327,337,104,4.68804,0.331209,0.383999,1.37208,0.457124,0.523459,0.176166,3.24404,1920,1080
1CRN  Crambin,327,337,105,4.65858,0.447916,0.367875,1.22225,0.498583,0.519709,0.174,3.23033,1920,1080
1CRN  Crambin,327,337,106,5.12962,0.516834,0.381001,1.19325,0.441125,0.492916,0.169959,3.19508,1920,1080
1CRN  Crambin,327,337,107,4.7295,0.423001,0.395376,1.1945,0.450958,0.525292,0.172333,3.16146,1920,1080
1CRN  Crambin,327,337,108,4.66654,0.481751,0.389958,1.20312,0.471,0.514334,0.174126,3.23429,1920,1080
1CRN  Crambin,327,337,109,4.598,0.490291,0.399,1.19396,0.462542,0.52975,0.177125,3.25267,1920,1080
1CRN  Crambin,327,337,110,4.74717,0.439792,0.367709,1.216,0.483708,0.470916,0.178291,3.15642,1920,1080
1CRN  Crambin,327,337,111,4.52942,0.426375,0.395499,1.30275,0.361458,0.490125,0.160749,3.13696,1920,1080
1CRN  Crambin,327,337,112,4.47417,0.415541,0.353208,1.17896,0.344124,0.49175,0.174999,2.95858,1920,1080
1CRN  Crambin,327,337,113,5.21242,0.379,0.358584,1.187,0.377583,0.484375,0.153083,2.93963,1920,1080
1CRN  Crambin,327,337,114,4.45621,0.394499,0.367875,1.17929,0.381625,0.498249,0.159333,2.98087,1920,1080
1CRN  Crambin,327,337,115,4.5175,0.386459,0.362542,1.20083,0.3785,0.487541,0.161458,2.97733,1920,1080
1CRN  Crambin,327,337,116,4.45979,0.048917,0.434541,1.09221,0.477541,0.484292,0.171,2.7085,1920,1080
1CRN  Crambin,327,337,117,4.69021,0.395459,0.372625,1.20017,0.474626,0.488083,0.165541,3.0965,1920,1080
1CRN  Crambin,327,337,118,4.49962,0.379041,0.367583,1.39821,0.366249,0.488874,0.1695,3.16946,1920,1080
1CRN  Crambin,327,337,119,4.50992,0.343374,0.341125,1.18762,0.419833,0.474625,0.160416,2.927,1920,1080
1CRN  Crambin,327,337,120,6.25354,0.310125,0.376375,1.1935,0.3845,0.491583,0.173583,2.92967,1920,1080
1CRN  Crambin,327,337,121,4.46242,0.412625,0.332083,1.185,0.38925,0.495041,0.1665,2.9805,1920,1080
1CRN  Crambin,327,337,122,4.57271,0.394958,0.355042,1.2035,0.349499,0.45775,0.1615,2.92225,1920,1080
1CRN  Crambin,327,337,123,4.45846,0.143916,0.353874,1.20658,0.337333,0.48925,0.167001,2.69796,1920,1080
1CRN  Crambin,327,337,124,4.60696,0.333459,0.348124,1.15125,0.428125,0.473833,0.171708,2.9065,1920,1080
1CRN  Crambin,327,337,125,4.52042,0.340374,0.369959,1.32238,0.352166,0.489334,0.1635,3.03771,1920,1080
1CRN  Crambin,327,337,126,4.45096,0.316041,0.372375,1.17367,0.385583,0.510292,0.1705,2.92846,1920,1080
1CRN  Crambin,327,337,127,5.39458,0.332,0.36125,1.18196,0.36775,0.486625,0.164291,2.89387,1920,1080
1CRN  Crambin,327,337,128,4.52846,0.326999,0.379375,1.16058,0.360499,0.482334,0.172333,2.88212,1920,1080
1CRN  Crambin,327,337,129,4.47154,0.389709,0.34425,1.19075,0.38025,0.485249,0.164334,2.95454,1920,1080
1CRN  Crambin,327,337,130,4.47371,0.392126,0.358375,1.15208,0.356417,0.456791,0.164501,2.88029,1920,1080
1CRN  Crambin,327,337,131,4.741,0.353499,0.37875,1.19362,0.375501,0.489626,0.1725,2.9635,1920,1080
1CRN  Crambin,327,337,132,4.45875,0.379167,0.347041,1.1965,0.3555,0.669209,0.157917,3.10533,1920,1080
1CRN  Crambin,327,337,133,4.47713,0.383083,0.344833,1.19925,0.368875,0.490583,0.104125,2.89075,1920,1080
1CRN  Crambin,327,337,134,4.45467,0.346001,0.352749,1.195,0.394249,0.485208,0.165458,2.93867,1920,1080
1CRN  Crambin,327,337,135,4.71192,0.33175,0.36075,1.1935,0.381374,0.485209,0.160667,2.91325,1920,1080
1CRN  Crambin,327,337,136,4.45271,0.346624,0.354376,1.365,0.384791,0.49125,0.171751,3.11379,1920,1080
1CRN  Crambin,327,337,137,4.4905,0.340625,0.386834,1.19083,0.436917,0.49025,0.156584,3.00204,1920,1080
1CRN  Crambin,327,337,138,4.98742,0.295875,0.386,1.188,0.370916,0.491125,0.168542,2.90046,1920,1080
1CRN  Crambin,327,337,139,4.45508,0.347875,0.357166,1.19437,0.350499,0.502542,0.172,2.92446,1920,1080
1CRN  Crambin,327,337,140,4.47208,0.343,0.376584,1.19512,0.352876,0.488125,0.158834,2.91454,1920,1080
1CRN  Crambin,327,337,141,4.4505,0.307042,0.346251,1.19129,0.367374,0.489375,0.1715,2.87283,1920,1080
1CRN  Crambin,327,337,142,4.59954,0.335375,0.38175,1.183,0.3865,0.490376,0.168834,2.94583,1920,1080
1CRN  Crambin,327,337,143,4.48475,0.32,0.372625,1.20863,0.57975,0.48625,0.178376,3.14563,1920,1080
1CRN  Crambin,327,337,144,4.48171,0.344666,0.348624,1.18379,0.374334,0.502958,0.135999,2.89037,1920,1080
1CRN  Crambin,327,337,145,4.47271,0.34725,0.374874,1.19487,0.3885,0.495416,0.171416,2.97233,1920,1080
1CRN  Crambin,327,337,146,4.72742,0.331959,0.375792,1.17704,0.3655,0.491542,0.16275,2.90458,1920,1080
1CRN  Crambin,327,337,147,4.45733,0.27825,0.642916,1.10408,0.491625,0.488208,0.153,3.15808,1920,1080
1CRN  Crambin,327,337,148,4.45221,0.321667,0.368124,1.17888,0.444125,0.49975,0.16525,2.97779,1920,1080
1CRN  Crambin,327,337,149,4.98454,0.330125,0.359709,1.19325,0.454126,0.482416,0.163959,2.98358,1920,1080
1CRN  Crambin,327,337,150,4.457,0.338958,0.385709,1.18196,0.3995,0.501625,0.175292,2.98304,1920,1080
1CRN  Crambin,327,337,151,4.487,0.345,0.350916,1.19946,0.383333,0.490999,0.164251,2.93396,1920,1080
1CRN  Crambin,327,337,152,4.5655,0.344375,0.351709,1.18979,0.448874,0.489874,0.175209,2.99983,1920,1080
1CRN  Crambin,327,337,153,4.67642,0.375917,0.376749,1.20717,0.42425,0.493751,0.156834,3.03467,1920,1080
1CRN  Crambin,327,337,154,4.45146,0.066291,0.446875,1.13987,0.380792,0.592,0.161,2.78683,1920,1080
1CRN  Crambin,327,337,155,4.45133,0.334749,0.373584,1.16487,0.422001,0.446791,0.153083,2.89508,1920,1080
1CRN  Crambin,327,337,156,4.45521,0.33275,0.370126,1.17842,0.385916,0.489459,0.161792,2.91846,1920,1080
1CRN  Crambin,327,337,157,4.65017,0.316708,0.367624,1.18671,0.387833,0.485875,0.169876,2.91462,1920,1080
1CRN  Crambin,327,337,158,4.50042,0.338834,0.515125,1.19633,0.387,0.487916,0.163875,3.08908,1920,1080
1CRN  Crambin,327,337,159,4.45546,0.345792,0.347041,1.14779,0.35825,0.481126,0.1745,2.8545,1920,1080
1CRN  Crambin,327,337,160,5.20737,0.35625,0.365459,1.18154,0.389584,0.492376,0.153125,2.93834,1920,1080
1CRN  Crambin,327,337,161,4.48617,0.376876,0.344626,1.18925,0.366251,0.464,0.164709,2.90571,1920,1080
1CRN  Crambin,327,337,162,4.60371,0.277,0.376459,1.19142,0.385001,0.486875,0.171667,2.88842,1920,1080
1CRN  Crambin,327,337,163,4.50288,0.335251,0.366292,1.19292,0.373749,0.48925,0.16425,2.92171,1920,1080
1CRN  Crambin,327,337,164,4.69108,0.346916,0.379709,1.1765,0.37025,0.493,0.171041,2.93742,1920,1080
1CRN  Crambin,327,337,165,4.47071,0.354626,0.327499,1.35679,0.449251,0.468874,0.171417,3.12846,1920,1080
1CRN  Crambin,327,337,166,4.46046,0.332541,0.372375,1.18325,0.380334,0.489834,0.170374,2.92871,1920,1080
1CRN  Crambin,327,337,167,6.12604,0.329999,0.386249,1.17696,0.358001,0.478958,0.163375,2.89354,1920,1080
1CRN  Crambin,327,337,168,4.46479,0.343334,0.376375,1.19475,0.377,0.505834,0.170374,2.96767,1920,1080
1CRN  Crambin,327,337,169,4.57154,0.323209,0.372251,1.18883,0.345,0.45575,0.165958,2.851,1920,1080
1CRN  Crambin,327,337,170,4.45525,0.352834,0.349542,1.19312,0.386,0.488375,0.163708,2.93358,1920,1080
1CRN  Crambin,327,337,171,4.63004,0.328666,0.370625,1.1575,0.372042,0.460041,0.163208,2.85208,1920,1080
1CRN  Crambin,327,337,172,4.48379,0.327666,0.375791,1.33458,0.399875,0.489041,0.165875,3.09283,1920,1080
1CRN  Crambin,327,337,173,4.46308,0.334709,0.391874,1.1935,0.386334,0.455666,0.154999,2.91708,1920,1080
1CRN  Crambin,327,337,174,5.75658,0.332375,0.378375,1.18054,0.369625,0.4885,0.159708,2.90913,1920,1080
1CRN  Crambin,327,337,175,4.55679,0.323667,0.3665,1.16446,0.370501,0.487126,0.180374,2.89263,1920,1080
1CRN  Crambin,327,337,176,4.579,0,0.433083,1.08846,0.448501,0.493791,0.162375,2.62621,1920,1080
1CRN  Crambin,327,337,177,4.57421,0.133499,0.294,1.20346,0.393708,0.4975,0.1735,2.69567,1920,1080
1CRN  Crambin,327,337,178,4.66113,0.358667,0.353167,1.19946,0.4285,0.494167,0.16525,2.99921,1920,1080
1CRN  Crambin,327,337,179,4.58113,0.335624,0.384458,1.20662,0.388417,0.493125,0.162958,2.97121,1920,1080
1CRN  Crambin,327,337,180,4.45892,0.35175,0.361876,1.17583,0.378,0.410374,0.157834,2.83567,1920,1080
1CRN  Crambin,327,337,181,6.83558,0.334584,0.376834,1.18033,0.3645,0.485875,0.165,2.90713,1920,1080
1CRN  Crambin,327,337,182,4.55479,0.315291,0.381125,1.16846,0.3565,0.490625,0.166208,2.87821,1920,1080
1CRN  Crambin,327,337,183,4.46312,0.333875,0.377291,1.17325,0.349333,0.477001,0.167791,2.87854,1920,1080
1CRN  Crambin,327,337,184,4.45175,0.337709,0.357375,1.19483,0.364416,0.489001,0.1655,2.90884,1920,1080
1CRN  Crambin,327,337,185,4.68942,0.338001,0.367166,1.15762,0.361875,0.485249,0.166501,2.87642,1920,1080
1CRN  Crambin,327,337,186,4.43575,0.338417,0.364417,1.3535,0.399749,0.489917,0.17325,3.11925,1920,1080
1CRN  Crambin,327,337,187,4.44379,0.2795,0.371583,1.19467,0.287001,0.487417,0.177334,2.7975,1920,1080
1CRN  Crambin,327,337,188,5.29792,0.345584,0.350125,1.18912,0.382125,0.487625,0.157501,2.91208,1920,1080
1CRN  Crambin,327,337,189,4.45425,0.325916,0.3765,1.15554,0.366624,0.490833,0.171125,2.88654,1920,1080
1CRN  Crambin,327,337,190,4.4635,0.346334,0.366624,1.19842,0.355375,0.488792,0.162499,2.91804,1920,1080
1CRN  Crambin,327,337,191,4.50604,0.335834,0.348876,1.19413,0.44125,0.488374,0.158166,2.96663,1920,1080
1CRN  Crambin,327,337,192,4.59646,0.362,0.37225,1.19188,0.386375,0.490166,0.170374,2.97304,1920,1080
1CRN  Crambin,327,337,193,4.46183,0.351874,0.35325,1.36604,0.457501,0.461376,0.173833,3.16388,1920,1080
1CRN  Crambin,327,337,194,4.46542,0.346416,0.370584,1.19154,0.375166,0.487459,0.111375,2.88254,1920,1080
1CRN  Crambin,327,337,195,4.46967,0.335334,0.357916,1.19929,0.390375,0.491,0.159625,2.93354,1920,1080
1CRN  Crambin,327,337,196,4.63533,0.345917,0.372625,1.18183,0.378166,0.492334,0.164375,2.93525,1920,1080
1CRN  Crambin,327,337,197,4.46479,0.358667,0.509001,1.17558,0.340999,0.466667,0.164542,3.01546,1920,1080
1CRN  Crambin,327,337,198,4.45038,0.326209,0.374374,1.17813,0.421833,0.492041,0.165834,2.95842,1920,1080
1CRN  Crambin,327,337,199,5.44392,0.334626,0.386459,1.18275,0.374374,0.48675,0.160959,2.92592,1920,1080
1CRN  Crambin,327,337,200,4.45925,0.332001,0.388416,1.1785,0.383125,0.497875,0.156374,2.93629,1920,1080
1CRN  Crambin,327,337,201,4.52458,0.411875,0.3485,1.19879,0.392125,0.490875,0.1625,3.00467,1920,1080
1CRN  Crambin,327,337,202,4.4585,0.186876,0.298542,1.19738,0.385,0.489708,0.163624,2.72112,1920,1080
1CRN  Crambin,327,337,203,4.67762,0.338875,0.383459,1.18437,0.379375,0.48825,0.164959,2.93929,1920,1080
1CRN  Crambin,327,337,204,4.45829,0.275541,0.370625,1.19467,0.512249,0.494749,0.169292,3.01712,1920,1080
1CRN  Crambin,327,337,205,4.48929,0.328625,0.374376,1.18412,0.381167,0.419709,0.163,2.851,1920,1080
1CRN  Crambin,327,337,206,6.42354,0.349167,0.366249,1.19529,0.3835,0.492208,0.162792,2.94921,1920,1080
1CRN  Crambin,327,337,207,4.47013,0.337584,0.37075,1.18767,0.379417,0.486291,0.159625,2.92133,1920,1080
1CRN  Crambin,327,337,208,4.6065,0.330959,0.380625,1.16187,0.372,0.472833,0.170958,2.88925,1920,1080
1CRN  Crambin,327,337,209,4.53483,0.053334,0.318959,1.21412,0.374376,0.4915,0.1535,2.60579,1920,1080
1CRN  Crambin,327,337,210,4.797,0.332625,0.377375,1.2165,0.472583,0.519916,0.182834,3.10183,1920,1080
1CRN  Crambin,327,337,211,4.42883,0.365875,0.377167,1.20933,0.527126,0.480625,0.165875,3.126,1920,1080
1CRN  Crambin,327,337,212,4.43129,0.33975,0.374125,1.18879,0.45625,0.492251,0.171541,3.02271,1920,1080
1CRN  Crambin,327,337,213,6.12096,0.331499,0.387334,1.19487,0.38325,0.491999,0.1635,2.95246,1920,1080
1CRN  Crambin,327,337,214,4.47817,0.39175,0.378,1.20125,0.478084,0.494375,0.161251,3.10471,1920,1080
1CRN  Crambin,327,337,215,4.59646,0.337749,0.350001,1.20321,0.392001,0.485749,0.164333,2.93304,1920,1080
1CRN  Crambin,327,337,216,4.4535,0.148625,0.364209,1.20054,0.383125,0.491125,0.17175,2.75938,1920,1080
1CRN  Crambin,327,337,217,4.604,0.338959,0.352999,1.18588,0.349125,0.463166,0.162042,2.85217,1920,1080
1CRN  Crambin,327,337,218,4.44054,0.345417,0.370501,1.33529,0.417209,0.491333,0.175751,3.1355,1920,1080
1CRN  Crambin,327,337,219,4.44454,0.315999,0.368375,1.16063,0.365667,0.486792,0.165084,2.86254,1920,1080
1CRN  Crambin,327,337,220,5.60508,0.3425,0.370292,1.18071,0.377126,0.490583,0.170375,2.93158,1920,1080
1CRN  Crambin,327,337,221,4.45887,0.321,0.367,1.18337,0.370501,0.488874,0.173083,2.90383,1920,1080
1CRN  Crambin,327,337,222,4.44346,0.34675,0.347501,1.18375,0.379875,0.487334,0.155458,2.90067,1920,1080
1CRN  Crambin,327,337,223,4.45808,0.328167,0.345666,1.15813,0.349,0.460125,0.164626,2.80571,1920,1080
