molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1MBN  Myoglobin,1260,1298,193,4.74958,0.417625,0.552333,1.00587,0.46,0.243249,0.380626,3.05971,1920,1080
1MBN  Myoglobin,1260,1298,194,4.78658,0.366084,0.542,0.972874,0.451499,0.243376,0.373126,2.94896,1920,1080
1MBN  Myoglobin,1260,1298,195,4.93458,0.341208,0.545209,0.972458,0.4675,0.248958,0.377666,2.953,1920,1080
1MBN  Myoglobin,1260,1298,196,4.72129,0.372874,0.549791,1.02438,0.472416,0.249875,0.379875,3.04921,1920,1080
1MBN  Myoglobin,1260,1298,197,4.729,0.365541,0.537749,0.967459,0.379791,0.271459,0.3785,2.9005,1920,1080
1MBN  Myoglobin,1260,1298,198,5.05996,0.3765,0.530625,0.970084,0.460041,0.244416,0.378166,2.95983,1920,1080
1MBN  Myoglobin,1260,1298,199,4.8125,0.387249,0.489749,0.967041,0.470209,0.256626,0.528291,3.09916,1920,1080
1MBN  Myoglobin,1260,1298,200,4.98308,0.382375,0.483791,0.961875,0.441416,0.255917,0.387459,2.91283,1920,1080
1MBN  Myoglobin,1260,1298,201,7.42308,0.162126,0.490667,0.991,0.441375,0.259,0.391126,2.73529,1920,1080
1MBN  Myoglobin,1260,1298,202,4.80946,0.321459,0.540875,0.960251,0.466626,0.263291,0.424499,2.977,1920,1080
1MBN  Myoglobin,1260,1298,203,4.72608,0.38325,0.508875,0.96825,0.471125,0.259166,0.395209,2.98588,1920,1080
1MBN  Myoglobin,1260,1298,204,6.33646,0.387417,0.56,0.962,0.473292,0.253459,0.377874,3.01404,1920,1080
1MBN  Myoglobin,1260,1298,205,4.73704,0.374875,0.552,0.984167,0.468125,0.250001,0.398126,3.02729,1920,1080
1MBN  Myoglobin,1260,1298,206,4.76458,0.375625,0.561501,0.968834,0.47075,0.250292,0.379417,3.00642,1920,1080
1MBN  Myoglobin,1260,1298,207,4.77546,0.22375,0.5265,0.993791,0.488749,0.269874,0.385624,2.88829,1920,1080
1MBN  Myoglobin,1260,1298,208,5.02787,0.385792,0.515167,0.976001,0.483625,0.271875,0.386916,3.01938,1920,1080
1MBN  Myoglobin,1260,1298,209,4.79162,0.376124,0.561916,1.16275,0.50875,0.271708,0.382876,3.26412,1920,1080
1MBN  Myoglobin,1260,1298,210,4.84413,0.344875,0.564583,0.973124,0.471417,0.279875,0.385125,3.019,1920,1080
1MBN  Myoglobin,1260,1298,211,5.36992,0.376749,0.559875,0.974666,0.492375,0.27975,0.389208,3.07262,1920,1080
1MBN  Myoglobin,1260,1298,212,4.9195,0.395042,0.550874,0.971167,0.481124,0.261417,0.389334,3.04896,1920,1080
1MBN  Myoglobin,1260,1298,213,4.79,0.323583,0.549916,0.969375,0.471376,0.247583,0.439875,3.00171,1920,1080
1MBN  Myoglobin,1260,1298,214,6.03717,0.368874,0.544124,0.963167,0.487042,0.25975,0.389541,3.0125,1920,1080
1MBN  Myoglobin,1260,1298,215,4.81942,0.36425,0.542625,0.963,0.479916,0.300374,0.40025,3.05042,1920,1080
1MBN  Myoglobin,1260,1298,216,4.70662,0.383084,0.541334,0.968374,0.481625,0.263166,0.386791,3.02437,1920,1080
1MBN  Myoglobin,1260,1298,217,4.68554,0.246084,0.556417,0.973709,0.473875,0.224291,0.373124,2.8475,1920,1080
1MBN  Myoglobin,1260,1298,218,5.29058,0.372375,0.559375,0.976125,0.456917,0.258417,0.380376,3.00359,1920,1080
1MBN  Myoglobin,1260,1298,219,4.81596,0.318709,0.551876,1.05088,0.478334,0.261334,0.383125,3.04425,1920,1080
1MBN  Myoglobin,1260,1298,220,4.80588,0.3915,0.667501,0.97575,0.480292,0.259042,0.386416,3.1605,1920,1080
1MBN  Myoglobin,1260,1298,221,5.03608,0.347875,0.559167,0.966501,0.472333,0.258416,0.383208,2.9875,1920,1080
1MBN  Myoglobin,1260,1298,222,4.71796,0.37475,0.5445,0.962667,0.487375,0.272625,0.375251,3.01717,1920,1080
1MBN  Myoglobin,1260,1298,223,4.79662,0.368792,0.554042,0.970501,0.46925,0.25375,0.38325,2.99959,1920,1080
1MBN  Myoglobin,1260,1298,224,6.33688,0.370375,0.556791,0.975751,0.493583,0.292541,0.381666,3.07071,1920,1080
1MBN  Myoglobin,1260,1298,225,4.86842,0.392041,0.507001,1.00833,0.47775,0.24525,0.387875,3.01825,1920,1080
1MBN  Myoglobin,1260,1298,226,4.91696,0.288708,0.522416,0.977541,0.485667,0.276584,0.378375,2.92929,1920,1080
1MBN  Myoglobin,1260,1298,227,4.76692,0.140209,0.516875,1.01579,0.486001,0.260126,0.379708,2.79871,1920,1080
1MBN  Myoglobin,1260,1298,228,5.00871,0.37175,0.5535,0.978375,0.474,0.264834,0.378541,3.021,1920,1080
1MBN  Myoglobin,1260,1298,229,4.85458,0.38675,0.551626,0.966166,0.472249,0.255875,0.392542,3.02521,1920,1080
1MBN  Myoglobin,1260,1298,230,4.86896,0.387042,0.557125,0.963834,0.459666,0.258375,0.411084,3.03713,1920,1080
1MBN  Myoglobin,1260,1298,231,4.97208,0.385249,0.521583,0.97525,0.47475,0.2615,0.396459,3.01479,1920,1080
1MBN  Myoglobin,1260,1298,232,5.00004,0.357291,0.54725,0.965416,0.482834,0.375709,0.380834,3.10933,1920,1080
1MBN  Myoglobin,1260,1298,233,4.77458,0.318416,0.56775,0.969749,0.482126,0.261,0.405375,3.00442,1920,1080
1MBN  Myoglobin,1260,1298,234,5.93429,0.3135,0.553,0.967666,0.4835,0.256459,0.369376,2.9435,1920,1080
1MBN  Myoglobin,1260,1298,235,4.73058,0.38475,0.56175,0.968459,0.461459,0.267791,0.385624,3.02983,1920,1080
1MBN  Myoglobin,1260,1298,236,4.72096,0.3545,0.518875,0.969125,0.467125,0.235875,0.379874,2.92537,1920,1080
1MBN  Myoglobin,1260,1298,237,4.74617,0.202917,0.488375,0.972084,0.457001,0.244542,0.377042,2.74196,1920,1080
1MBN  Myoglobin,1260,1298,238,4.96542,0.374416,0.542958,0.972791,0.462417,0.24475,0.379541,2.97687,1920,1080
1MBN  Myoglobin,1260,1298,239,4.74829,0.364626,0.557334,0.91,0.464126,0.250959,0.379417,2.92646,1920,1080
1MBN  Myoglobin,1260,1298,240,4.80138,0.359583,0.537458,0.966125,0.458625,0.249708,0.376541,2.94804,1920,1080
1MBN  Myoglobin,1260,1298,241,4.91296,0.37225,0.529458,0.961833,0.453416,0.215,0.379791,2.91175,1920,1080
1MBN  Myoglobin,1260,1298,242,4.74629,0.3715,0.5445,0.95775,0.466667,0.249708,0.469291,3.05942,1920,1080
1MBN  Myoglobin,1260,1298,243,4.80958,0.367084,0.544833,0.962083,0.437249,0.249083,0.379876,2.94021,1920,1080
1MBN  Myoglobin,1260,1298,244,4.75004,0.210374,0.5495,0.961083,0.468583,0.24375,0.380666,2.81396,1920,1080
1MBN  Myoglobin,1260,1298,245,4.92642,0.371,0.544084,0.967833,0.461792,0.247751,0.376333,2.96879,1920,1080
1MBN  Myoglobin,1260,1298,246,4.75096,0.376875,0.68375,0.982833,0.459917,0.242875,0.378792,3.12504,1920,1080
1MBN  Myoglobin,1260,1298,247,4.73479,0.372333,0.538208,0.968,0.463,0.197625,0.381125,2.92029,1920,1080
1MBN  Myoglobin,1260,1298,248,4.92679,0.376209,0.539167,0.95825,0.437167,0.245376,0.378917,2.93509,1920,1080
1MBN  Myoglobin,1260,1298,249,4.85217,0.356958,0.540834,0.959126,0.470542,0.375999,0.395375,3.09883,1920,1080
1MBN  Myoglobin,1260,1298,250,4.75512,0.346667,0.546709,0.963709,0.465916,0.246042,0.382499,2.95154,1920,1080
1MBN  Myoglobin,1260,1298,251,6.20983,0.371875,0.539,0.968959,0.462083,0.244583,0.383375,2.96988,1920,1080
1MBN  Myoglobin,1260,1298,252,4.766,0.370875,0.538834,0.971126,0.45775,0.2015,0.381709,2.92179,1920,1080
1MBN  Myoglobin,1260,1298,253,4.73458,0.375001,0.532375,0.966541,0.4555,0.217208,0.3845,2.93113,1920,1080
1MBN  Myoglobin,1260,1298,254,4.76208,0.2275,0.499291,0.945292,0.474209,0.244875,0.391958,2.78312,1920,1080
1MBN  Myoglobin,1260,1298,255,4.94796,0.371791,0.488874,0.969749,0.468167,0.252375,0.380375,2.93133,1920,1080
1MBN  Myoglobin,1260,1298,256,4.74737,0.370249,0.537208,1.01525,0.467626,0.244999,0.389833,3.02516,1920,1080
1MBN  Myoglobin,1260,1298,257,4.69992,0.359041,0.526084,0.966166,0.449124,0.247834,0.378375,2.92662,1920,1080
1MBN  Myoglobin,1260,1298,258,4.95883,0.380458,0.539208,0.969916,0.459001,0.205416,0.377541,2.93154,1920,1080
1MBN  Myoglobin,1260,1298,259,4.74592,0.368125,0.524959,0.960624,0.44625,0.25125,0.514626,3.06583,1920,1080
1MBN  Myoglobin,1260,1298,260,4.88887,0.370583,0.537959,0.963042,0.446209,0.249625,0.378083,2.9455,1920,1080
1MBN  Myoglobin,1260,1298,261,4.67762,0.099834,0.515041,0.9855,0.453251,0.247875,0.384416,2.68592,1920,1080
1MBN  Myoglobin,1260,1298,262,4.97192,0.371751,0.54775,0.969625,0.460583,0.2445,0.377791,2.972,1920,1080
1MBN  Myoglobin,1260,1298,263,4.84621,0.406333,0.681751,1.00388,0.475959,0.244999,0.39775,3.21067,1920,1080
1MBN  Myoglobin,1260,1298,264,4.78625,0.369709,0.495541,0.969041,0.458251,0.243625,0.397417,2.93358,1920,1080
1MBN  Myoglobin,1260,1298,265,4.88471,0.380375,0.540125,0.948584,0.466876,0.249083,0.382209,2.96725,1920,1080
1MBN  Myoglobin,1260,1298,266,4.89221,0.369249,0.553333,0.958042,0.463126,0.249042,0.403375,2.99617,1920,1080
1MBN  Myoglobin,1260,1298,267,4.76213,0.351374,0.508626,0.967541,0.4635,0.251083,0.380749,2.92287,1920,1080
1MBN  Myoglobin,1260,1298,268,5.90429,0.368249,0.54975,0.971334,0.460834,0.24575,0.381124,2.97704,1920,1080
1MBN  Myoglobin,1260,1298,269,4.75363,0.370625,0.538542,0.966626,0.464749,0.243291,0.382292,2.96612,1920,1080
1MBN  Myoglobin,1260,1298,270,4.741,0.364625,0.540249,0.961667,0.459208,0.2275,0.376334,2.92958,1920,1080
1MBN  Myoglobin,1260,1298,271,4.75083,0.368376,0.405749,0.946041,0.468125,0.246124,0.379751,2.81417,1920,1080
1MBN  Myoglobin,1260,1298,272,4.89183,0.372834,0.513874,0.969125,0.466083,0.246751,0.382167,2.95083,1920,1080
1MBN  Myoglobin,1260,1298,273,4.74854,0.382791,0.499292,1.08825,0.457,0.247542,0.376167,3.05104,1920,1080
1MBN  Myoglobin,1260,1298,274,4.72929,0.365501,0.53825,0.968958,0.465125,0.23825,0.378375,2.95446,1920,1080
1MBN  Myoglobin,1260,1298,275,5.88979,0.374376,0.533875,0.958125,0.460541,0.241542,0.381083,2.94954,1920,1080
1MBN  Myoglobin,1260,1298,276,4.68079,0.3715,0.551916,0.953833,0.45575,0.256499,0.380375,2.96987,1920,1080
1MBN  Myoglobin,1260,1298,277,4.8115,0.367791,0.546375,0.967751,0.468916,0.246709,0.379209,2.97675,1920,1080
1MBN  Myoglobin,1260,1298,278,6.31187,0.385583,0.512208,0.968499,0.470791,0.243875,0.390334,2.97129,1920,1080
1MBN  Myoglobin,1260,1298,279,4.82308,0.36625,0.541749,0.959749,0.468375,0.2345,0.383,2.95362,1920,1080
1MBN  Myoglobin,1260,1298,280,4.737,0.234875,0.548125,0.970792,0.472333,0.26875,0.378125,2.873,1920,1080
1MBN  Myoglobin,1260,1298,281,4.77879,0.233791,0.522167,0.979917,0.462667,0.250042,0.3745,2.82308,1920,1080
1MBN  Myoglobin,1260,1298,282,5.01104,0.3715,0.506874,0.972166,0.450458,0.245542,0.375374,2.92191,1920,1080
1MBN  Myoglobin,1260,1298,283,4.75954,0.332916,0.547625,0.930875,0.451499,0.253626,0.399874,2.91642,1920,1080
1MBN  Myoglobin,1260,1298,284,4.72454,0.365251,0.535876,0.960542,0.458124,0.247001,0.38275,2.94954,1920,1080
1MBN  Myoglobin,1260,1298,285,4.936,0.370625,0.546126,0.964125,0.459917,0.237166,0.382375,2.96033,1920,1080
1MBN  Myoglobin,1260,1298,286,4.74054,0.415292,0.566292,0.994084,0.459375,0.252708,0.412666,3.10042,1920,1080
1MBN  Myoglobin,1260,1298,287,4.96979,0.371583,0.544499,0.96,0.467166,0.249375,0.377792,2.97042,1920,1080
1MBN  Myoglobin,1260,1298,288,4.83921,0.198,0.489833,0.989084,0.453541,0.246126,0.4015,2.77808,1920,1080
1MBN  Myoglobin,1260,1298,289,5.229,0.367376,0.537458,0.967624,0.502625,0.245125,0.380375,3.00058,1920,1080
1MBN  Myoglobin,1260,1298,290,4.815,0.549166,0.436791,0.999999,0.464791,0.274833,0.399791,3.12537,1920,1080
1MBN  Myoglobin,1260,1298,291,4.78708,0.367125,0.475625,0.954749,0.453166,0.248375,0.399291,2.89833,1920,1080
1MBN  Myoglobin,1260,1298,292,5.06613,0.3035,0.553,0.972667,0.460291,0.247291,0.37925,2.916,1920,1080
1MBN  Myoglobin,1260,1298,293,4.91275,0.369251,0.5405,0.96025,0.496042,0.27025,0.401084,3.03738,1920,1080
1MBN  Myoglobin,1260,1298,294,4.85683,0.492875,0.549584,0.993,0.491917,0.136625,0.40875,3.07275,1920,1080
1MBN  Myoglobin,1260,1298,295,5.63379,0.459875,0.56925,0.990291,0.485833,0.261291,0.39375,3.16029,1920,1080
1MBN  Myoglobin,1260,1298,296,4.86729,0.46525,0.525625,0.956625,0.48575,0.26875,0.401874,3.10387,1920,1080
1MBN  Myoglobin,1260,1298,297,5.00462,0.460084,0.525999,0.994917,0.487417,0.2605,0.3995,3.12842,1920,1080
1MBN  Myoglobin,1260,1298,298,4.73354,0.390875,0.536375,0.955125,0.47125,0.262542,0.421833,3.038,1920,1080
1MBN  Myoglobin,1260,1298,299,4.94158,0.158625,0.559584,0.977959,0.61025,0.240999,0.385249,2.93267,1920,1080
1AON  GroEL,58870,59307,0,6.85896,1.1325,2.03204,1.18083,0.422001,0.29425,0.161875,5.2235,1920,1080
1AON  GroEL,58870,59307,1,8.01029,1.11283,1.97446,1.05617,0.407416,0.3035,0.183876,5.03825,1920,1080
1AON  GroEL,58870,59307,2,6.96308,1.13429,2.01846,1.00825,0.397416,0.311001,0.190541,5.05996,1920,1080
1AON  GroEL,58870,59307,3,6.95042,1.10621,1.9445,1.01908,0.466001,0.305792,0.191833,5.03342,1920,1080
1AON  GroEL,58870,59307,4,7.13754,1.12538,2.0435,1.04967,0.402708,0.293834,0.170876,5.08596,1920,1080
1AON  GroEL,58870,59307,5,6.83087,1.11538,2.30942,1.01233,0.488876,0.289958,0.174,5.38996,1920,1080
1AON  GroEL,58870,59307,6,6.98283,1.11062,1.9805,1.06113,0.403542,0.291375,0.1685,5.01567,1920,1080
1AON  GroEL,58870,59307,7,6.81383,1.1255,1.93146,1.21,0.483916,0.303374,0.185541,5.23979,1920,1080
1AON  GroEL,58870,59307,8,7.82083,1.11475,1.988,1.05688,0.436416,0.2875,0.167584,5.05113,1920,1080
1AON  GroEL,58870,59307,9,6.83679,1.11312,1.97342,1.05417,0.381,0.286001,0.171708,4.97942,1920,1080
1AON  GroEL,58870,59307,10,6.80604,1.11904,2.02808,1.02075,0.408166,0.288,0.156875,5.02091,1920,1080
1AON  GroEL,58870,59307,11,6.99717,1.11575,1.99725,1.06642,0.384624,0.285959,0.157125,5.00712,1920,1080
1AON  GroEL,58870,59307,12,6.81725,1.11512,2.12988,1.0485,0.392251,0.300459,0.156249,5.14246,1920,1080
1AON  GroEL,58870,59307,13,6.89762,1.10121,1.971,1.05025,0.397874,0.289083,0.179625,4.98904,1920,1080
1AON  GroEL,58870,59307,14,6.77233,1.11808,1.96738,1.07529,0.408875,0.303791,0.212125,5.08554,1920,1080
1AON  GroEL,58870,59307,15,6.78575,1.11663,1.95154,1.06113,0.393542,0.2865,0.177917,4.98725,1920,1080
1AON  GroEL,58870,59307,16,6.96775,1.11592,1.97508,1.04442,0.378876,0.293959,0.165167,4.97342,1920,1080
1AON  GroEL,58870,59307,17,6.76233,1.09246,1.93067,1.04213,0.391251,0.285251,0.158583,4.90034,1920,1080
1AON  GroEL,58870,59307,18,6.93917,1.1235,1.95075,1.04796,0.387458,0.287124,0.17,4.96679,1920,1080
1AON  GroEL,58870,59307,19,6.78858,1.11933,1.97313,1.19717,0.433167,0.293583,0.150751,5.16713,1920,1080
1AON  GroEL,58870,59307,20,7.50279,1.1125,1.9735,1.051,0.406792,0.290751,0.172374,5.00692,1920,1080
1AON  GroEL,58870,59307,21,6.78833,1.11375,1.96388,1.06475,0.400249,0.286375,0.172542,5.00154,1920,1080
1AON  GroEL,58870,59307,22,6.83204,1.15575,1.95225,1.05538,0.397958,0.15125,0.168833,4.88142,1920,1080
1AON  GroEL,58870,59307,23,7.00929,1.11358,2.02167,1.05363,0.397625,0.284624,0.167125,5.03825,1920,1080
1AON  GroEL,58870,59307,24,6.82433,1.12267,2.18842,1.056,0.364,0.289999,0.174792,5.19588,1920,1080
1AON  GroEL,58870,59307,25,6.94663,1.10942,1.89225,1.058,0.399958,0.284584,0.17,4.91421,1920,1080
1AON  GroEL,58870,59307,26,6.76958,1.1255,1.94575,1.05263,0.428,0.424667,0.191,5.16754,1920,1080
1AON  GroEL,58870,59307,27,6.82317,1.13225,1.96971,1.05875,0.439625,0.280249,0.170501,5.05108,1920,1080
1AON  GroEL,58870,59307,28,7.17983,1.11721,2.00504,1.04087,0.396999,0.291625,0.161958,5.01371,1920,1080
1AON  GroEL,58870,59307,29,6.79887,1.10575,2.21862,1.00996,0.482375,0.27725,0.170542,5.2645,1920,1080
1AON  GroEL,58870,59307,30,6.88271,1.14192,1.98471,1.0395,0.392542,0.287041,0.163916,5.00962,1920,1080
1AON  GroEL,58870,59307,31,6.79788,1.12067,1.94454,1.18275,0.388166,0.283667,0.1615,5.08129,1920,1080
1AON  GroEL,58870,59307,32,8.07758,1.12371,1.97046,1.04808,0.405875,0.286084,0.171,5.00521,1920,1080
1AON  GroEL,58870,59307,33,6.85004,1.17054,1.97175,1.06054,0.38775,0.283625,0.178625,5.05283,1920,1080
1AON  GroEL,58870,59307,34,6.807,1.04487,1.94971,1.05604,0.40725,0.290917,0.172917,4.92171,1920,1080
1AON  GroEL,58870,59307,35,7.20113,1.11525,1.97708,1.06088,0.390376,0.279126,0.174,4.99671,1920,1080
1AON  GroEL,58870,59307,36,6.8035,1.10721,2.36225,1.0115,0.489001,0.286,0.166124,5.42208,1920,1080
1AON  GroEL,58870,59307,37,6.96858,1.11779,2.00275,1.05063,0.408125,0.273625,0.170751,5.02367,1920,1080
1AON  GroEL,58870,59307,38,6.7985,1.11704,1.98688,1.04446,0.529375,0.283875,0.17175,5.13338,1920,1080
1AON  GroEL,58870,59307,39,6.79217,1.10129,1.97708,1.04167,0.397042,0.285459,0.165876,4.96842,1920,1080
1AON  GroEL,58870,59307,40,6.92829,1.12433,1.95242,1.05212,0.385626,0.29775,0.160834,4.97309,1920,1080
1AON  GroEL,58870,59307,41,6.77871,1.55017,1.94067,1.0405,0.393917,0.284875,0.144626,5.35475,1920,1080
1AON  GroEL,58870,59307,42,7.00892,1.02062,1.92475,1.05567,0.399334,0.285249,0.165625,4.85125,1920,1080
1AON  GroEL,58870,59307,43,6.76683,1.116,1.95487,1.27354,0.4155,0.287376,0.165,5.21229,1920,1080
1AON  GroEL,58870,59307,44,8.03096,1.11392,1.94379,1.05071,0.427791,0.280625,0.16975,4.98658,1920,1080
1AON  GroEL,58870,59307,45,6.78096,1.12612,1.95533,1.0345,0.392417,0.277292,0.155625,4.94129,1920,1080
1AON  GroEL,58870,59307,46,6.88975,1.11892,2.00563,1.05963,0.446749,0.243583,0.17325,5.04775,1920,1080
1AON  GroEL,58870,59307,47,6.98271,1.10163,2.03504,1.04296,0.415001,0.282875,0.166584,5.04408,1920,1080
1AON  GroEL,58870,59307,48,6.73479,1.12271,2.14558,1.03675,0.40325,0.287333,0.16525,5.16087,1920,1080
1AON  GroEL,58870,59307,49,6.92479,1.1155,1.92263,1.05646,0.386875,0.285208,0.145624,4.91229,1920,1080
1AON  GroEL,58870,59307,50,6.7725,1.11463,1.9415,1.05792,0.532375,0.293334,0.168666,5.10842,1920,1080
1AON  GroEL,58870,59307,51,6.75971,1.11538,1.957,0.919291,0.394374,0.286,0.168125,4.84016,1920,1080
1AON  GroEL,58870,59307,52,6.88583,1.12233,1.93271,1.05996,0.380124,0.277125,0.173042,4.94529,1920,1080
1AON  GroEL,58870,59307,53,6.89213,1.25025,1.8955,1.05812,0.376251,0.279584,0.166375,5.02609,1920,1080
1AON  GroEL,58870,59307,54,6.998,0.984751,2.016,1.05617,0.410542,0.292708,0.162416,4.92258,1920,1080
1AON  GroEL,58870,59307,55,6.77479,1.122,1.99438,1.15787,0.399584,0.286667,0.162708,5.12321,1920,1080
1AON  GroEL,58870,59307,56,7.5585,1.11317,1.93658,1.05612,0.359375,0.293292,0.148499,4.90704,1920,1080
1AON  GroEL,58870,59307,57,6.79213,1.09737,2.00525,1.05487,0.389958,0.292251,0.174458,5.01416,1920,1080
1AON  GroEL,58870,59307,58,6.79271,1.12275,1.99875,1.06071,0.374334,0.241126,0.163999,4.96167,1920,1080
1AON  GroEL,58870,59307,59,6.99521,1.10025,1.93758,1.05579,0.3755,0.288166,0.165416,4.92271,1920,1080
1AON  GroEL,58870,59307,60,6.76208,1.1285,2.15192,1.05079,0.374625,0.292083,0.167375,5.16529,1920,1080
1AON  GroEL,58870,59307,61,6.97275,1.10529,1.9395,1.0565,0.396916,0.289292,0.171958,4.95946,1920,1080
1AON  GroEL,58870,59307,62,6.79042,1.12025,1.9735,1.05638,0.403125,0.265,0.1685,4.98675,1920,1080
1AON  GroEL,58870,59307,63,6.84342,1.11592,1.98533,1.05662,0.376125,0.2875,0.169626,4.99113,1920,1080
1AON  GroEL,58870,59307,64,6.95479,1.11688,2.0185,1.06071,0.403916,0.284792,0.171124,5.05591,1920,1080
1AON  GroEL,58870,59307,65,6.87108,1.26387,1.95142,1.064,0.401126,0.272749,0.17,5.12317,1920,1080
1AON  GroEL,58870,59307,66,6.96867,1.03425,2.05454,1.06117,0.369917,0.282833,0.171167,4.97388,1920,1080
1AON  GroEL,58870,59307,67,6.92304,1.10579,1.97675,1.187,0.392374,0.279541,0.160375,5.10183,1920,1080
1AON  GroEL,58870,59307,68,8.234,1.12062,2.06763,1.02179,0.401625,0.287166,0.167667,5.0665,1920,1080
1AON  GroEL,58870,59307,69,6.768,1.13554,1.99375,1.04479,0.380833,0.29425,0.174083,5.02325,1920,1080
1AON  GroEL,58870,59307,70,6.77438,1.13387,1.9275,1.05704,0.451625,0.298042,0.158125,5.02621,1920,1080
1AON  GroEL,58870,59307,71,7.17796,1.12375,1.93942,1.05662,0.390125,0.289292,0.161958,4.96117,1920,1080
1AON  GroEL,58870,59307,72,6.81979,1.10963,2.36004,1.006,0.480249,0.2905,0.164458,5.41087,1920,1080
1AON  GroEL,58870,59307,73,6.90875,1.12158,1.97646,1.05242,0.380167,0.285374,0.153916,4.96992,1920,1080
1AON  GroEL,58870,59307,74,6.80829,1.14417,1.95367,1.19275,0.418875,0.284625,0.166166,5.16025,1920,1080
1AON  GroEL,58870,59307,75,8.64892,1.13579,1.99238,1.05238,0.398792,0.285999,0.168625,5.03396,1920,1080
1AON  GroEL,58870,59307,76,6.79462,1.11596,1.91762,1.05562,0.404583,0.281917,0.173291,4.949,1920,1080
1AON  GroEL,58870,59307,77,6.78958,1.15142,1.96437,1.05763,0.444751,0.289876,0.1735,5.08154,1920,1080
1AON  GroEL,58870,59307,78,6.9395,1.11,1.97129,1.05129,0.38675,0.290083,0.172625,4.98204,1920,1080
1AON  GroEL,58870,59307,79,6.83496,1.11738,2.10954,1.04537,0.394376,0.289875,0.172749,5.12929,1920,1080
1AON  GroEL,58870,59307,80,6.97233,1.11704,1.99038,1.06917,0.373333,0.278125,0.173792,5.00183,1920,1080
1AON  GroEL,58870,59307,81,6.79892,1.11512,1.99717,1.20242,0.449125,0.273375,0.173,5.21021,1920,1080
1AON  GroEL,58870,59307,82,6.79683,1.10975,1.949,1.05646,0.428958,0.2905,0.159249,4.99391,1920,1080
1AON  GroEL,58870,59307,83,6.94746,1.12662,2.01837,1.05633,0.388666,0.283,0.172501,5.0455,1920,1080
1AON  GroEL,58870,59307,84,6.78483,1.27375,1.99121,1.06167,0.385875,0.287416,0.149875,5.14979,1920,1080
1AON  GroEL,58870,59307,85,6.91142,1.10633,1.97625,1.05262,0.396625,0.284249,0.174291,4.99037,1920,1080
1AON  GroEL,58870,59307,86,6.79621,1.12463,1.91842,1.19654,0.386666,0.290001,0.172376,5.08863,1920,1080
1AON  GroEL,58870,59307,87,7.72242,1.11288,1.98696,1.06158,0.400375,0.275874,0.168584,5.00625,1920,1080
1AON  GroEL,58870,59307,88,6.73358,1.13354,1.941,1.04775,0.477958,0.293126,0.16225,5.05563,1920,1080
1AON  GroEL,58870,59307,89,6.75246,1.1235,1.9525,1.05667,0.35575,0.28775,0.144625,4.92079,1920,1080
1AON  GroEL,58870,59307,90,6.91546,1.13592,1.94613,1.05508,0.402625,0.286875,0.161417,4.98804,1920,1080
1AON  GroEL,58870,59307,91,6.79654,1.1195,2.07817,1.04725,0.40725,0.285376,0.16925,5.10679,1920,1080
1AON  GroEL,58870,59307,92,6.98412,1.11642,1.94988,1.06225,0.372751,0.27875,0.172875,4.95292,1920,1080
1AON  GroEL,58870,59307,93,6.87142,1.12871,1.96554,1.03871,0.533958,0.237249,0.162999,5.06716,1920,1080
1AON  GroEL,58870,59307,94,6.78325,1.11362,2.00929,1.02992,0.391875,0.290001,0.160334,4.99504,1920,1080
1AON  GroEL,58870,59307,95,6.89138,1.12187,1.96088,1.047,0.396834,0.284417,0.167751,4.97875,1920,1080
1AON  GroEL,58870,59307,96,6.83404,1.54054,1.92038,0.988624,0.482124,0.290625,0.163958,5.38625,1920,1080
1AON  GroEL,58870,59307,97,6.99133,1.0205,2.022,1.05996,0.396958,0.286874,0.17025,4.95654,1920,1080
1AON  GroEL,58870,59307,98,6.86337,1.11146,1.98383,1.18304,0.411126,0.287917,0.165833,5.14321,1920,1080
1AON  GroEL,58870,59307,99,7.89646,1.11417,2.04454,1.05413,0.37875,0.290417,0.1615,5.0435,1920,1080
1AON  GroEL,58870,59307,100,6.79925,1.10558,1.91546,1.05508,0.383834,0.256584,0.157625,4.87417,1920,1080
1AON  GroEL,58870,59307,101,6.89575,1.11675,1.96008,1.06483,0.387875,0.246791,0.165917,4.94225,1920,1080
1AON  GroEL,58870,59307,102,6.93442,1.10667,2.02475,1.05425,0.430834,0.283875,0.164209,5.06458,1920,1080
1AON  GroEL,58870,59307,103,6.7885,1.12688,2.08988,1.04687,0.406374,0.2875,0.165626,5.12312,1920,1080
1AON  GroEL,58870,59307,104,6.99575,1.1265,1.95812,1.06117,0.398083,0.286375,0.143001,4.97325,1920,1080
1AON  GroEL,58870,59307,105,6.78629,1.12579,1.97138,1.05371,0.588541,0.286792,0.146376,5.17258,1920,1080
1AON  GroEL,58870,59307,106,6.83654,1.1185,1.95692,0.919292,0.401459,0.288126,0.175042,4.85934,1920,1080
1AON  GroEL,58870,59307,107,6.94604,1.11742,2.03271,1.05587,0.4,0.282042,0.17075,5.05879,1920,1080
1AON  GroEL,58870,59307,108,6.78333,1.59633,1.92575,0.984749,0.485041,0.280042,0.174542,5.44646,1920,1080
1AON  GroEL,58870,59307,109,6.98187,0.992,1.91708,1.058,0.391875,0.27775,0.166583,4.80329,1920,1080
