molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,241,0.296314,0,1.49776,0,1.03264,0.85824,0.61264,4.00128,1920,1080
1UBQ  Ubiquitin,660,608,242,0.306474,0,1.46,0,1.03248,0.85968,0.6152,3.96736,1920,1080
1UBQ  Ubiquitin,660,608,243,0.28254,0,1.45728,0,1.04624,0.85552,0.61824,3.97728,1920,1080
1UBQ  Ubiquitin,660,608,244,0.293715,0,1.45872,0,1.02704,0.84688,0.61488,3.94752,1920,1080
1UBQ  Ubiquitin,660,608,245,0.284929,0,1.45824,0,1.01872,0.85696,0.61328,3.9472,1920,1080
1UBQ  Ubiquitin,660,608,246,1.25341,0,1.46,0,1.00848,0.85264,0.61056,3.93168,1920,1080
1UBQ  Ubiquitin,660,608,247,0.307511,0,1.45856,0,1.01744,0.8544,0.61776,3.94816,1920,1080
1UBQ  Ubiquitin,660,608,248,0.300027,0,1.45792,0,1.00944,0.85376,0.6152,3.93632,1920,1080
1UBQ  Ubiquitin,660,608,249,0.295482,0,1.45824,0,1.02016,0.85216,0.6144,3.94496,1920,1080
1UBQ  Ubiquitin,660,608,250,0.301225,0,1.45728,0,1.0232,0.85232,0.62048,3.95328,1920,1080
1UBQ  Ubiquitin,660,608,251,0.307663,0,1.45328,0,1.01344,0.85712,0.6152,3.93904,1920,1080
1UBQ  Ubiquitin,660,608,252,0.283278,0,1.45664,0,1.03248,0.85936,0.61296,3.96144,1920,1080
1UBQ  Ubiquitin,660,608,253,0.291274,0,1.4576,0,1.03056,0.8568,0.62064,3.9656,1920,1080
1UBQ  Ubiquitin,660,608,254,0.289533,0,1.45696,0,1.00512,0.85488,0.61232,3.92928,1920,1080
1UBQ  Ubiquitin,660,608,255,2.43693,0,1.46208,0,1.02528,0.85808,0.61488,3.96032,1920,1080
1UBQ  Ubiquitin,660,608,256,0.299382,0,1.46016,0,1.02192,0.85504,0.60784,3.94496,1920,1080
1UBQ  Ubiquitin,660,608,257,0.299708,0,1.45776,0,1.03376,0.85312,0.60912,3.95376,1920,1080
1UBQ  Ubiquitin,660,608,258,0.319711,0,1.45632,0,1.01552,0.85344,0.61184,3.93712,1920,1080
1UBQ  Ubiquitin,660,608,259,0.332111,0,1.45472,0,1.04016,0.85376,0.6208,3.96944,1920,1080
1UBQ  Ubiquitin,660,608,260,0.327288,0,1.46096,0,1.01472,0.85184,0.61968,3.9472,1920,1080
1UBQ  Ubiquitin,660,608,261,0.294225,0,1.45504,0,1.0272,0.85664,0.61408,3.95296,1920,1080
1UBQ  Ubiquitin,660,608,262,0.280664,0,1.456,0,1.02576,0.85472,0.61456,3.95104,1920,1080
1UBQ  Ubiquitin,660,608,263,0.277382,0,1.46112,0,1.0224,0.8544,0.612,3.94992,1920,1080
1UBQ  Ubiquitin,660,608,264,0.285233,0,1.4464,0,1.02032,0.86144,0.61872,3.94688,1920,1080
1UBQ  Ubiquitin,660,608,265,2.46175,0,1.45744,0,1.00848,0.85808,0.6136,3.9376,1920,1080
1UBQ  Ubiquitin,660,608,266,0.325755,0,1.46112,0,1.00816,0.85376,0.60752,3.93056,1920,1080
1UBQ  Ubiquitin,660,608,267,0.314942,0,1.45568,0,1.01168,0.85424,0.61776,3.93936,1920,1080
1UBQ  Ubiquitin,660,608,268,0.31328,0,1.4592,0,1.02384,0.85488,0.6208,3.95872,1920,1080
1UBQ  Ubiquitin,660,608,269,0.296424,0,1.46032,0,1.0272,0.85392,0.60768,3.94912,1920,1080
1UBQ  Ubiquitin,660,608,270,0.318481,0,1.45888,0,1.0136,0.85696,0.6112,3.94064,1920,1080
1UBQ  Ubiquitin,660,608,271,0.338743,0,1.45712,0,1.016,0.85472,0.61728,3.94512,1920,1080
1UBQ  Ubiquitin,660,608,272,0.337194,0,1.45952,0,1.04992,0.85584,0.62592,3.9912,1920,1080
1UBQ  Ubiquitin,660,608,273,0.316213,0,1.45648,0,1.0184,0.85696,0.6152,3.94704,1920,1080
1UBQ  Ubiquitin,660,608,274,0.337214,0,1.45888,0,1.0232,0.85792,0.61232,3.95232,1920,1080
1UBQ  Ubiquitin,660,608,275,1.96719,0,1.45936,0,1.02288,0.85984,0.61792,3.96,1920,1080
1UBQ  Ubiquitin,660,608,276,0.317924,0,1.46352,0,1.01776,0.85152,0.60928,3.94208,1920,1080
1UBQ  Ubiquitin,660,608,277,0.299867,0,1.45168,0,1.01904,0.8552,0.60784,3.93376,1920,1080
1UBQ  Ubiquitin,660,608,278,0.299916,0,1.496,0,1.02208,0.85152,0.61456,3.98416,1920,1080
1UBQ  Ubiquitin,660,608,279,0.299435,0,1.45936,0,1.02,0.85296,0.61248,3.9448,1920,1080
1UBQ  Ubiquitin,660,608,280,0.306109,0,1.45824,0,1.03408,0.85856,0.616,3.96688,1920,1080
1UBQ  Ubiquitin,660,608,281,0.324227,0,1.45776,0,1.02288,0.85984,0.61792,3.9584,1920,1080
1UBQ  Ubiquitin,660,608,282,0.288395,0,1.4616,0,1.02064,0.85984,0.61232,3.9544,1920,1080
1UBQ  Ubiquitin,660,608,283,0.316589,0,1.45824,0,1.0328,0.84544,0.60528,3.94176,1920,1080
1UBQ  Ubiquitin,660,608,284,0.314532,0,1.46304,0,1.01888,0.85776,0.61712,3.9568,1920,1080
1UBQ  Ubiquitin,660,608,285,1.23059,0,1.45792,0,1.024,0.85248,0.61248,3.94688,1920,1080
1UBQ  Ubiquitin,660,608,286,0.300806,0,1.45776,0,1.0136,0.85296,0.61488,3.9392,1920,1080
1UBQ  Ubiquitin,660,608,287,0.272966,0,1.45152,0,1.012,0.8536,0.61152,3.92864,1920,1080
1UBQ  Ubiquitin,660,608,288,0.293724,0,1.4584,0,1.04624,0.85056,0.60896,3.96416,1920,1080
1UBQ  Ubiquitin,660,608,289,0.330556,0,1.45504,0,1.01904,0.8528,0.60784,3.93472,1920,1080
1UBQ  Ubiquitin,660,608,290,0.32616,0,1.45856,0,1.03104,0.85712,0.61696,3.96368,1920,1080
1UBQ  Ubiquitin,660,608,291,0.277216,0,1.45952,0,1.03312,0.85712,0.61056,3.96032,1920,1080
1UBQ  Ubiquitin,660,608,292,0.276431,0,1.4592,0,1.01696,0.85792,0.6144,3.94848,1920,1080
1UBQ  Ubiquitin,660,608,293,0.291644,0,1.46144,0,1.0136,0.85776,0.61168,3.94448,1920,1080
1UBQ  Ubiquitin,660,608,294,2.36788,0,1.46368,0,1.03232,0.86048,0.61536,3.97184,1920,1080
1UBQ  Ubiquitin,660,608,295,0.28771,0,1.45936,0,1.0056,0.85168,0.6096,3.92624,1920,1080
1UBQ  Ubiquitin,660,608,296,0.312272,0,1.45952,0,1.02256,0.8544,0.61328,3.94976,1920,1080
1UBQ  Ubiquitin,660,608,297,0.290489,0,1.45632,0,1.02368,0.856,0.61792,3.95392,1920,1080
1UBQ  Ubiquitin,660,608,298,0.305603,0,1.46128,0,1.01552,0.8544,0.6104,3.9416,1920,1080
1UBQ  Ubiquitin,660,608,299,0.321243,0,1.46112,0,1.02288,0.85648,0.61488,3.95536,1920,1080
1MBN  Myoglobin,1260,1298,0,0.333804,0,2.456,0,1.09792,0.85376,0.61984,5.02752,1920,1080
1MBN  Myoglobin,1260,1298,1,0.30344,0,2.46256,0,1.084,0.85376,0.61712,5.01744,1920,1080
1MBN  Myoglobin,1260,1298,2,0.423061,0,2.45696,0,1.08016,0.85728,0.62016,5.01456,1920,1080
1MBN  Myoglobin,1260,1298,3,0.341176,0,2.4616,0,1.0784,0.8624,0.61552,5.01792,1920,1080
1MBN  Myoglobin,1260,1298,4,0.345832,0,2.45088,0,1.08432,0.8544,0.60976,4.99936,1920,1080
1MBN  Myoglobin,1260,1298,5,0.360766,0,2.46384,0,1.08912,0.85648,0.61456,5.024,1920,1080
1MBN  Myoglobin,1260,1298,6,1.97697,0,2.4568,0,1.09056,0.8544,0.61264,5.0144,1920,1080
1MBN  Myoglobin,1260,1298,7,0.340842,0,2.45088,0,1.07824,0.85424,0.61584,4.9992,1920,1080
1MBN  Myoglobin,1260,1298,8,0.332712,0,2.44976,0,1.0808,0.85248,0.61792,5.00096,1920,1080
1MBN  Myoglobin,1260,1298,9,0.341109,0,2.46448,0,1.06832,0.85408,0.61104,4.99792,1920,1080
1MBN  Myoglobin,1260,1298,10,0.399072,0,2.4608,0,1.07648,0.85728,0.61648,5.01104,1920,1080
1MBN  Myoglobin,1260,1298,11,0.35988,0,2.45968,0,1.06576,0.85776,0.6176,5.0008,1920,1080
1MBN  Myoglobin,1260,1298,12,0.357363,0,2.46688,0,1.09792,0.85712,0.61808,5.04,1920,1080
1MBN  Myoglobin,1260,1298,13,0.365752,0,2.45872,0,1.08976,0.86064,0.61696,5.02608,1920,1080
1MBN  Myoglobin,1260,1298,14,2.96106,0,2.45984,0,1.0872,0.8584,0.6168,5.02224,1920,1080
1MBN  Myoglobin,1260,1298,15,0.397249,0,2.48912,0,1.07088,0.85616,0.61072,5.02688,1920,1080
1MBN  Myoglobin,1260,1298,16,0.377497,0,2.4536,0,1.06896,0.85632,0.61072,4.9896,1920,1080
1MBN  Myoglobin,1260,1298,17,0.377101,0,2.45936,0,1.07456,0.85616,0.61632,5.0064,1920,1080
1MBN  Myoglobin,1260,1298,18,0.375226,0,2.45584,0,1.06224,0.85312,0.61072,4.98192,1920,1080
1MBN  Myoglobin,1260,1298,19,0.336694,0,2.45632,0,1.07712,0.85888,0.61168,5.004,1920,1080
1MBN  Myoglobin,1260,1298,20,0.328914,0,2.4592,0,1.09632,0.85968,0.61472,5.02992,1920,1080
1MBN  Myoglobin,1260,1298,21,0.290352,0,2.4568,0,1.0792,0.85584,0.60656,4.9984,1920,1080
1MBN  Myoglobin,1260,1298,22,0.313873,0,2.4512,0,1.10832,0.85568,0.61536,5.03056,1920,1080
1MBN  Myoglobin,1260,1298,23,1.58193,0,2.46496,0,1.07392,0.8544,0.61136,5.00464,1920,1080
1MBN  Myoglobin,1260,1298,24,0.310425,0,2.46832,0,1.07248,0.856,0.61168,5.00848,1920,1080
1MBN  Myoglobin,1260,1298,25,0.307563,0,2.4528,0,1.0672,0.8536,0.61296,4.98656,1920,1080
1MBN  Myoglobin,1260,1298,26,0.302155,0,2.45776,0,1.09568,0.85392,0.61264,5.02,1920,1080
1MBN  Myoglobin,1260,1298,27,0.308889,0,2.45856,0,1.09568,0.85712,0.61824,5.0296,1920,1080
1MBN  Myoglobin,1260,1298,28,0.329608,0,2.45984,0,1.0728,0.85712,0.61456,5.00432,1920,1080
1MBN  Myoglobin,1260,1298,29,0.285458,0,2.44672,0,1.092,0.86048,0.6272,5.0264,1920,1080
1MBN  Myoglobin,1260,1298,30,0.312292,0,2.448,0,1.0848,0.85568,0.61216,5.00064,1920,1080
1MBN  Myoglobin,1260,1298,31,2.20516,0,2.45616,0,1.07232,0.86016,0.61968,5.00832,1920,1080
1MBN  Myoglobin,1260,1298,32,0.303047,0,2.45936,0,1.072,0.85664,0.61728,5.00528,1920,1080
1MBN  Myoglobin,1260,1298,33,0.302866,0,2.46224,0,1.07424,0.85328,0.61184,5.0016,1920,1080
1MBN  Myoglobin,1260,1298,34,0.336698,0,2.45408,0,1.07792,0.85296,0.6144,4.99936,1920,1080
1MBN  Myoglobin,1260,1298,35,0.331713,0,2.45072,0,1.08544,0.85616,0.61424,5.00656,1920,1080
1MBN  Myoglobin,1260,1298,36,0.314348,0,2.45488,0,1.0936,0.85712,0.61552,5.02112,1920,1080
1MBN  Myoglobin,1260,1298,37,0.375296,0,2.46224,0,1.08,0.85792,0.6208,5.02096,1920,1080
1MBN  Myoglobin,1260,1298,38,0.307596,0,2.46064,0,1.06656,0.84768,0.60928,4.98416,1920,1080
1MBN  Myoglobin,1260,1298,39,0.314478,0,2.44816,0,1.05824,0.85744,0.61744,4.98128,1920,1080
1MBN  Myoglobin,1260,1298,40,1.26235,0,2.46528,0,1.05232,0.85184,0.60896,4.9784,1920,1080
1MBN  Myoglobin,1260,1298,41,0.31077,0,2.46096,0,1.08752,0.85376,0.61792,5.02016,1920,1080
1MBN  Myoglobin,1260,1298,42,0.321738,0,2.45808,0,1.06576,0.85488,0.60736,4.98608,1920,1080
1MBN  Myoglobin,1260,1298,43,0.308769,0,2.45504,0,1.07056,0.85712,0.60928,4.992,1920,1080
1MBN  Myoglobin,1260,1298,44,0.374912,0,2.45744,0,1.07712,0.85904,0.61296,5.00656,1920,1080
1MBN  Myoglobin,1260,1298,45,0.365298,0,2.4536,0,1.07872,0.85984,0.61728,5.00944,1920,1080
1MBN  Myoglobin,1260,1298,46,0.33423,0,2.45696,0,1.07376,0.85648,0.61872,5.00592,1920,1080
1MBN  Myoglobin,1260,1298,47,0.323898,0,2.4688,0,1.0728,0.85552,0.62176,5.01888,1920,1080
1MBN  Myoglobin,1260,1298,48,2.25393,0,2.45312,0,1.07856,0.8584,0.61168,5.00176,1920,1080
1MBN  Myoglobin,1260,1298,49,0.324733,0,2.45296,0,1.05392,0.85424,0.61296,4.97408,1920,1080
1MBN  Myoglobin,1260,1298,50,0.315345,0,2.45264,0,1.09936,0.85488,0.61616,5.02304,1920,1080
1MBN  Myoglobin,1260,1298,51,0.323231,0,2.45472,0,1.08208,0.85328,0.61584,5.00592,1920,1080
1MBN  Myoglobin,1260,1298,52,0.31396,0,2.45488,0,1.07296,0.85616,0.61696,5.00096,1920,1080
1MBN  Myoglobin,1260,1298,53,0.318514,0,2.45552,0,1.08928,0.8568,0.61328,5.01488,1920,1080
1MBN  Myoglobin,1260,1298,54,0.371054,0,2.46032,0,1.0864,0.85824,0.62016,5.02512,1920,1080
1MBN  Myoglobin,1260,1298,55,0.341938,0,2.46032,0,1.06688,0.84864,0.61152,4.98736,1920,1080
1MBN  Myoglobin,1260,1298,56,2.80912,0,2.45888,0,1.0864,0.85648,0.61872,5.02048,1920,1080
1MBN  Myoglobin,1260,1298,57,0.344844,0,2.4624,0,1.07904,0.85568,0.6104,5.00752,1920,1080
1MBN  Myoglobin,1260,1298,58,0.40683,0,2.45328,0,1.06224,0.89968,0.61632,5.03152,1920,1080
1MBN  Myoglobin,1260,1298,59,0.379637,0,2.46224,0,1.05968,0.85424,0.6144,4.99056,1920,1080
1MBN  Myoglobin,1260,1298,60,0.346581,0,2.45616,0,1.06944,0.86112,0.61072,4.99744,1920,1080
1MBN  Myoglobin,1260,1298,61,0.373489,0,2.46912,0,1.0728,0.85872,0.61728,5.01792,1920,1080
1MBN  Myoglobin,1260,1298,62,0.304743,0,2.46368,0,1.07648,0.86128,0.6184,5.01984,1920,1080
1MBN  Myoglobin,1260,1298,63,0.343823,0,2.45648,0,1.0744,0.85856,0.6168,5.00624,1920,1080
1MBN  Myoglobin,1260,1298,64,0.306432,0,2.45344,0,1.06224,0.85904,0.61312,4.98784,1920,1080
1MBN  Myoglobin,1260,1298,65,1.79981,0,2.46528,0,1.06048,0.85392,0.61328,4.99296,1920,1080
1MBN  Myoglobin,1260,1298,66,0.321597,0,2.45072,0,1.0808,0.856,0.60976,4.99728,1920,1080
1MBN  Myoglobin,1260,1298,67,0.318663,0,2.45552,0,1.06896,0.85392,0.61264,4.99104,1920,1080
1MBN  Myoglobin,1260,1298,68,0.306443,0,2.46816,0,1.0688,0.8536,0.61472,5.00528,1920,1080
1MBN  Myoglobin,1260,1298,69,0.378464,0,2.4544,0,1.08064,0.85888,0.61792,5.01184,1920,1080
1MBN  Myoglobin,1260,1298,70,0.335056,0,2.45424,0,1.08368,0.85904,0.6168,5.01376,1920,1080
1MBN  Myoglobin,1260,1298,71,0.303334,0,2.45392,0,1.07728,0.85568,0.61472,5.0016,1920,1080
1MBN  Myoglobin,1260,1298,72,0.30588,0,2.4472,0,1.08512,0.85872,0.61504,5.00608,1920,1080
1MBN  Myoglobin,1260,1298,73,2.70754,0,2.45632,0,1.07088,0.85664,0.61376,4.9976,1920,1080
1MBN  Myoglobin,1260,1298,74,0.325614,0,2.46288,0,1.05936,0.85472,0.61584,4.9928,1920,1080
1MBN  Myoglobin,1260,1298,75,0.320198,0,2.45232,0,1.06048,0.85184,0.61344,4.97808,1920,1080
1MBN  Myoglobin,1260,1298,76,0.304249,0,2.49568,0,1.05632,0.85408,0.61248,5.01856,1920,1080
1MBN  Myoglobin,1260,1298,77,0.345132,0,2.45664,0,1.07728,0.85344,0.61584,5.0032,1920,1080
1MBN  Myoglobin,1260,1298,78,0.333743,0,2.45648,0,1.0744,0.85696,0.61792,5.00576,1920,1080
1MBN  Myoglobin,1260,1298,79,0.316906,0,2.4568,0,1.07408,0.85744,0.61872,5.00704,1920,1080
1MBN  Myoglobin,1260,1298,80,0.296676,0,2.44672,0,1.05616,0.85728,0.60784,4.968,1920,1080
1MBN  Myoglobin,1260,1298,81,0.303306,0,2.4536,0,1.07536,0.85808,0.6184,5.00544,1920,1080
1MBN  Myoglobin,1260,1298,82,1.40968,0,2.4832,0,1.06896,0.85104,0.61024,5.01344,1920,1080
1MBN  Myoglobin,1260,1298,83,0.308038,0,2.46128,0,1.08,0.85344,0.61792,5.01264,1920,1080
1MBN  Myoglobin,1260,1298,84,0.323255,0,2.45712,0,1.06672,0.8552,0.6152,4.99424,1920,1080
1MBN  Myoglobin,1260,1298,85,0.315438,0,2.4576,0,1.07168,0.85616,0.60928,4.99472,1920,1080
1MBN  Myoglobin,1260,1298,86,0.358601,0,2.46496,0,1.0632,0.85728,0.61504,5.00048,1920,1080
1MBN  Myoglobin,1260,1298,87,0.297632,0,2.48656,0,1.06336,0.85808,0.61408,5.02208,1920,1080
1MBN  Myoglobin,1260,1298,88,0.294429,0,2.45488,0,1.08368,0.8576,0.61392,5.01008,1920,1080
1MBN  Myoglobin,1260,1298,89,0.300086,0,2.48864,0,1.08192,0.856,0.61968,5.04624,1920,1080
1MBN  Myoglobin,1260,1298,90,2.21493,0,2.4496,0,1.06144,0.85888,0.61408,4.984,1920,1080
1MBN  Myoglobin,1260,1298,91,0.300391,0,2.45968,0,1.0752,0.85376,0.60976,4.9984,1920,1080
1MBN  Myoglobin,1260,1298,92,0.306486,0,2.46464,0,1.08144,0.85216,0.62384,5.02208,1920,1080
1MBN  Myoglobin,1260,1298,93,0.335614,0,2.45552,0,1.05984,0.85408,0.61552,4.98496,1920,1080
1MBN  Myoglobin,1260,1298,94,0.344674,0,2.45136,0,1.06496,0.85728,0.61616,4.98976,1920,1080
1MBN  Myoglobin,1260,1298,95,0.347523,0,2.46688,0,1.06624,0.85568,0.61456,5.00336,1920,1080
1MBN  Myoglobin,1260,1298,96,0.306143,0,2.45776,0,1.06672,0.85984,0.61392,4.99824,1920,1080
1MBN  Myoglobin,1260,1298,97,0.313493,0,2.46208,0,1.07488,0.84624,0.61792,5.00112,1920,1080
1MBN  Myoglobin,1260,1298,98,0.307914,0,2.46176,0,1.08224,0.85792,0.61104,5.01296,1920,1080
1MBN  Myoglobin,1260,1298,99,1.12326,0,2.46096,0,1.0776,0.85392,0.6096,5.00208,1920,1080
1MBN  Myoglobin,1260,1298,100,0.302309,0,2.45488,0,1.0632,0.85632,0.61808,4.99248,1920,1080
1MBN  Myoglobin,1260,1298,101,0.301416,0,2.46544,0,1.09328,0.85456,0.60928,5.02256,1920,1080
1MBN  Myoglobin,1260,1298,102,0.308914,0,2.45184,0,1.05536,0.85344,0.61136,4.972,1920,1080
1MBN  Myoglobin,1260,1298,103,0.319157,0,2.45312,0,1.07936,0.85712,0.61568,5.00528,1920,1080
1MBN  Myoglobin,1260,1298,104,0.295716,0,2.45792,0,1.05792,0.85728,0.62448,4.9976,1920,1080
1MBN  Myoglobin,1260,1298,105,0.305199,0,2.46112,0,1.08992,0.85776,0.61504,5.02384,1920,1080
1MBN  Myoglobin,1260,1298,106,0.297611,0,2.4496,0,1.08,0.85904,0.61264,5.00128,1920,1080
1MBN  Myoglobin,1260,1298,107,2.1183,0,2.46656,0,1.07472,0.87328,0.61328,5.02784,1920,1080
1MBN  Myoglobin,1260,1298,108,0.336961,0,2.45168,0,1.07072,0.85552,0.6144,4.99232,1920,1080
1MBN  Myoglobin,1260,1298,109,0.347188,0,2.45536,0,1.07968,0.85328,0.61264,5.00096,1920,1080
1MBN  Myoglobin,1260,1298,110,0.33647,0,2.46448,0,1.05888,0.85216,0.61024,4.98576,1920,1080
1MBN  Myoglobin,1260,1298,111,0.33137,0,2.46288,0,1.08784,0.85552,0.6128,5.01904,1920,1080
1MBN  Myoglobin,1260,1298,112,0.333573,0,2.45968,0,1.07472,0.8584,0.61632,5.00912,1920,1080
1MBN  Myoglobin,1260,1298,113,0.324313,0,2.46288,0,1.07472,0.85712,0.61584,5.01056,1920,1080
1MBN  Myoglobin,1260,1298,114,0.330605,0,2.46352,0,1.04928,0.85328,0.61376,4.97984,1920,1080
1MBN  Myoglobin,1260,1298,115,3.48111,0,2.45856,0,1.084,0.85664,0.616,5.0152,1920,1080
1MBN  Myoglobin,1260,1298,116,0.344912,0,2.45312,0,1.07568,0.8584,0.61504,5.00224,1920,1080
1MBN  Myoglobin,1260,1298,117,0.327155,0,2.45568,0,1.06304,0.85248,0.61344,4.98464,1920,1080
1MBN  Myoglobin,1260,1298,118,0.298314,0,2.45856,0,1.06448,0.8544,0.61472,4.99216,1920,1080
1MBN  Myoglobin,1260,1298,119,0.322937,0,2.45744,0,1.0744,0.8536,0.6264,5.01184,1920,1080
1MBN  Myoglobin,1260,1298,120,0.306467,0,2.4584,0,1.0904,0.85616,0.61392,5.01888,1920,1080
1MBN  Myoglobin,1260,1298,121,0.300087,0,2.46048,0,1.0784,0.8576,0.61808,5.01456,1920,1080
1MBN  Myoglobin,1260,1298,122,0.298818,0,2.50016,0,1.09952,0.84928,0.60992,5.05888,1920,1080
1MBN  Myoglobin,1260,1298,123,0.300184,0,2.45456,0,1.06384,0.85952,0.61664,4.99456,1920,1080
1MBN  Myoglobin,1260,1298,124,1.13796,0,2.46016,0,1.06768,0.856,0.61232,4.99616,1920,1080
1MBN  Myoglobin,1260,1298,125,0.302373,0,2.45712,0,1.06496,0.86032,0.61088,4.99328,1920,1080
1MBN  Myoglobin,1260,1298,126,0.279492,0,2.46208,0,1.08,0.85344,0.6192,5.01472,1920,1080
1MBN  Myoglobin,1260,1298,127,0.304056,0,2.46608,0,1.07216,0.85328,0.61184,5.00336,1920,1080
1MBN  Myoglobin,1260,1298,128,0.297507,0,2.45568,0,1.07456,0.85664,0.61856,5.00544,1920,1080
1MBN  Myoglobin,1260,1298,129,0.310049,0,2.464,0,1.08112,0.86016,0.6184,5.02368,1920,1080
1MBN  Myoglobin,1260,1298,130,0.309351,0,2.49696,0,1.084,0.85424,0.61648,5.05168,1920,1080
1MBN  Myoglobin,1260,1298,131,0.297751,0,2.45424,0,1.07472,0.85632,0.61472,5,1920,1080
1MBN  Myoglobin,1260,1298,132,1.41178,0,2.4568,0,1.0664,0.85312,0.61152,4.98784,1920,1080
1MBN  Myoglobin,1260,1298,133,0.277739,0,2.4552,0,1.06208,0.8544,0.61264,4.98432,1920,1080
1MBN  Myoglobin,1260,1298,134,0.307961,0,2.45856,0,1.05952,0.85328,0.6096,4.98096,1920,1080
1MBN  Myoglobin,1260,1298,135,0.300581,0,2.456,0,1.09776,0.85024,0.61296,5.01696,1920,1080
1MBN  Myoglobin,1260,1298,136,0.307482,0,2.46208,0,1.05472,0.85648,0.61248,4.98576,1920,1080
1MBN  Myoglobin,1260,1298,137,0.294101,0,2.46992,0,1.0688,0.85632,0.62016,5.0152,1920,1080
1MBN  Myoglobin,1260,1298,138,0.279614,0,2.45408,0,1.07216,0.85648,0.61424,4.99696,1920,1080
1MBN  Myoglobin,1260,1298,139,0.30003,0,2.45728,0,1.05504,0.84816,0.61568,4.97616,1920,1080
1MBN  Myoglobin,1260,1298,140,2.47599,0,2.45296,0,1.0736,0.85808,0.61312,4.99776,1920,1080
1MBN  Myoglobin,1260,1298,141,0.306539,0,2.4664,0,1.08672,0.85488,0.61696,5.02496,1920,1080
1MBN  Myoglobin,1260,1298,142,0.299762,0,2.45088,0,1.096,0.85456,0.61232,5.01376,1920,1080
1MBN  Myoglobin,1260,1298,143,0.276574,0,2.45872,0,1.072,0.85504,0.61056,4.99632,1920,1080
1MBN  Myoglobin,1260,1298,144,0.297274,0,2.46096,0,1.07424,0.852,0.61888,5.00608,1920,1080
1MBN  Myoglobin,1260,1298,145,0.291185,0,2.45728,0,1.05712,0.85696,0.61376,4.98512,1920,1080
1MBN  Myoglobin,1260,1298,146,0.28313,0,2.45376,0,1.08112,0.85904,0.61936,5.01328,1920,1080
1MBN  Myoglobin,1260,1298,147,0.292715,0,2.45888,0,1.08976,0.85824,0.6224,5.02928,1920,1080
1MBN  Myoglobin,1260,1298,148,0.308622,0,2.4552,0,1.06816,0.86112,0.612,4.99648,1920,1080
1MBN  Myoglobin,1260,1298,149,1.23649,0,2.45856,0,1.07616,0.85232,0.60688,4.99392,1920,1080
1MBN  Myoglobin,1260,1298,150,0.317911,0,2.46384,0,1.07744,0.85776,0.61952,5.01856,1920,1080
1MBN  Myoglobin,1260,1298,151,0.297575,0,2.45568,0,1.07104,0.85456,0.6096,4.99088,1920,1080
1MBN  Myoglobin,1260,1298,152,0.300049,0,2.4616,0,1.0728,0.85712,0.61152,5.00304,1920,1080
1MBN  Myoglobin,1260,1298,153,0.296975,0,2.46112,0,1.07248,0.8568,0.6224,5.0128,1920,1080
1MBN  Myoglobin,1260,1298,154,0.274656,0,2.45792,0,1.0744,0.8568,0.6176,5.00672,1920,1080
1MBN  Myoglobin,1260,1298,155,0.264842,0,2.44976,0,1.08368,0.85952,0.6144,5.00736,1920,1080
1MBN  Myoglobin,1260,1298,156,0.281149,0,2.45792,0,1.07024,0.85872,0.62,5.00688,1920,1080
1MBN  Myoglobin,1260,1298,157,1.83155,0,2.45808,0,1.06288,0.85792,0.62208,5.00096,1920,1080
1MBN  Myoglobin,1260,1298,158,0.285859,0,2.46896,0,1.08016,0.84976,0.61264,5.01152,1920,1080
1MBN  Myoglobin,1260,1298,159,0.389666,0,2.4584,0,1.07104,0.85248,0.61344,4.99536,1920,1080
1MBN  Myoglobin,1260,1298,160,0.393203,0,2.45648,0,1.09168,0.85328,0.61216,5.0136,1920,1080
1MBN  Myoglobin,1260,1298,161,0.348876,0,2.45872,0,1.1104,0.85456,0.61488,5.03856,1920,1080
1MBN  Myoglobin,1260,1298,162,0.339367,0,2.45712,0,1.08304,0.85856,0.61392,5.01264,1920,1080
1MBN  Myoglobin,1260,1298,163,0.421398,0,2.44864,0,1.08528,0.8584,0.61344,5.00576,1920,1080
1MBN  Myoglobin,1260,1298,164,0.315899,0,2.45056,0,1.12112,0.85856,0.60832,5.03856,1920,1080
1MBN  Myoglobin,1260,1298,165,0.337022,0,2.45472,0,1.07808,0.85616,0.61248,5.00144,1920,1080
1MBN  Myoglobin,1260,1298,166,1.29375,0,2.45616,0,1.05936,0.85552,0.60704,4.97808,1920,1080
1MBN  Myoglobin,1260,1298,167,0.306775,0,2.46048,0,1.06704,0.85472,0.61472,4.99696,1920,1080
1MBN  Myoglobin,1260,1298,168,0.281536,0,2.44976,0,1.0912,0.85392,0.61024,5.00512,1920,1080
1MBN  Myoglobin,1260,1298,169,0.30297,0,2.46128,0,1.06368,0.8544,0.61072,4.99008,1920,1080
1MBN  Myoglobin,1260,1298,170,0.288463,0,2.46096,0,1.10208,0.8568,0.61456,5.0344,1920,1080
1MBN  Myoglobin,1260,1298,171,0.277438,0,2.45984,0,1.06112,0.85792,0.61424,4.99312,1920,1080
1MBN  Myoglobin,1260,1298,172,0.29687,0,2.45424,0,1.08784,0.86192,0.61792,5.02192,1920,1080
