molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1FFK  Ribosome,64281,67866,203,0.568214,4.1808,19.1002,14.0768,6.91216,4.63184,1.52656,50.4283,2880,1800
1FFK  Ribosome,64281,67866,204,1.9919,4.18912,19.1517,14.2613,6.70992,4.6312,1.5264,50.4696,2880,1800
1FFK  Ribosome,64281,67866,205,3.16317,4.19344,19.3058,14.1315,6.94576,4.68304,1.51056,50.7701,2880,1800
1FFK  Ribosome,64281,67866,206,4.10539,4.17648,19.0646,14.3051,6.96368,4.7936,1.52144,50.825,2880,1800
1FFK  Ribosome,64281,67866,207,4.83612,4.19056,19.0696,14.3061,7.07424,4.6344,1.5136,50.7885,2880,1800
1FFK  Ribosome,64281,67866,208,5.64573,4.19088,19.1155,14.1541,6.79264,4.70176,1.51872,50.4736,2880,1800
1FFK  Ribosome,64281,67866,209,1.09102,4.18688,19.0901,14.1566,6.92272,4.64032,1.52624,50.5229,2880,1800
1FFK  Ribosome,64281,67866,210,0.994097,4.18416,19.0827,14.1237,6.98896,4.70624,1.52368,50.6094,2880,1800
1FFK  Ribosome,64281,67866,211,0.964226,4.1936,19.1478,14.0787,6.9472,4.70496,1.52016,50.5925,2880,1800
1FFK  Ribosome,64281,67866,212,1.1815,4.1792,19.1261,13.976,6.85952,4.78512,1.53424,50.4602,2880,1800
1FFK  Ribosome,64281,67866,213,0.870163,4.25408,19.0914,13.8046,6.9736,4.64288,1.53344,50.3,2880,1800
1FFK  Ribosome,64281,67866,214,0.791979,4.18256,19.2059,13.9949,7.14256,4.64336,1.52544,50.6947,2880,1800
1FFK  Ribosome,64281,67866,215,1.34061,4.18464,19.1499,13.8811,6.6128,4.63392,1.528,49.9904,2880,1800
1FFK  Ribosome,64281,67866,216,0.713297,4.17408,19.0898,14.067,6.80976,4.63664,1.52464,50.3019,2880,1800
1FFK  Ribosome,64281,67866,217,1.74171,4.18496,19.1082,14.0056,6.64688,4.64784,1.52,50.1134,2880,1800
1FFK  Ribosome,64281,67866,218,2.23548,4.18288,19.0818,14.0064,6.92128,4.64064,1.53136,50.3643,2880,1800
1FFK  Ribosome,64281,67866,219,2.81276,4.17824,19.0856,13.9947,6.86928,4.6416,1.5288,50.2982,2880,1800
1FFK  Ribosome,64281,67866,220,3.9402,4.18176,19.0776,14.0104,6.68448,4.64304,1.52736,50.1246,2880,1800
1FFK  Ribosome,64281,67866,221,1.05383,4.1848,19.0866,14.2968,6.93584,4.63952,1.52848,50.672,2880,1800
1FFK  Ribosome,64281,67866,222,0.905932,4.17872,19.0637,14.0741,7.0208,4.69856,1.5184,50.5542,2880,1800
1FFK  Ribosome,64281,67866,223,0.877538,4.18112,19.1739,13.9962,6.8008,4.63616,1.53376,50.3219,2880,1800
1FFK  Ribosome,64281,67866,224,1.34655,4.18432,19.0677,14.0499,7.072,4.71008,1.51408,50.5981,2880,1800
1FFK  Ribosome,64281,67866,225,0.897853,4.19792,19.1278,13.7536,6.86736,4.6568,1.53136,50.1349,2880,1800
1FFK  Ribosome,64281,67866,226,0.900219,4.24304,19.2362,14.2624,6.81072,4.78016,1.52064,50.8531,2880,1800
1FFK  Ribosome,64281,67866,227,1.16839,4.17984,19.0702,13.8203,6.6504,4.63504,1.51328,49.8691,2880,1800
1FFK  Ribosome,64281,67866,228,0.657901,4.176,19.153,14.1562,6.95856,4.63152,1.53008,50.6053,2880,1800
1FFK  Ribosome,64281,67866,229,1.56693,4.17648,19.3243,14.2333,6.88032,4.63184,1.52784,50.7741,2880,1800
1FFK  Ribosome,64281,67866,230,2.44936,4.18176,19.0986,14.0805,6.71584,4.64448,1.51984,50.241,2880,1800
1FFK  Ribosome,64281,67866,231,3.44219,4.18544,19.175,13.9942,6.8472,4.708,1.52736,50.4373,2880,1800
1FFK  Ribosome,64281,67866,232,4.86106,4.1776,19.0398,14.197,6.86224,4.71104,1.52672,50.5144,2880,1800
1FFK  Ribosome,64281,67866,233,5.30981,4.18432,19.1096,14.0616,6.7168,4.63568,1.52032,50.2283,2880,1800
1FFK  Ribosome,64281,67866,234,0.940994,4.21776,19.0701,13.9299,7.09776,4.65696,1.52224,50.4947,2880,1800
1FFK  Ribosome,64281,67866,235,1.21463,4.19024,19.0883,14.289,6.82384,4.64208,1.53184,50.5653,2880,1800
1FFK  Ribosome,64281,67866,236,0.944924,4.19184,19.1322,14.0738,6.54544,4.636,1.52912,50.1083,2880,1800
1FFK  Ribosome,64281,67866,237,0.979575,4.18368,19.1197,13.8293,6.98016,4.6376,1.52432,50.2747,2880,1800
1FFK  Ribosome,64281,67866,238,1.01338,4.19056,19.1157,14.0406,6.5936,4.64256,1.53008,50.1131,2880,1800
1FFK  Ribosome,64281,67866,239,0.758608,4.24976,19.1453,13.799,6.77568,4.70384,1.53952,50.2131,2880,1800
1FFK  Ribosome,64281,67866,240,0.889955,4.18352,19.0843,14.1035,6.79728,4.63568,1.5264,50.3307,2880,1800
1FFK  Ribosome,64281,67866,241,0.669074,4.1768,19.0917,14.2563,6.73728,4.63504,1.52512,50.4222,2880,1800
1FFK  Ribosome,64281,67866,242,2.16929,4.18528,19.0765,14.0326,6.64,4.65136,1.53056,50.1163,2880,1800
1FFK  Ribosome,64281,67866,243,2.53381,4.17856,19.153,14.1894,7.0384,4.70096,1.54048,50.8008,2880,1800
1FFK  Ribosome,64281,67866,244,4.36714,4.17056,19.0726,14.012,7.16768,4.7952,1.51824,50.7363,2880,1800
1FFK  Ribosome,64281,67866,245,4.84674,4.17792,19.297,14.1954,6.84224,4.65696,1.53152,50.701,2880,1800
1FFK  Ribosome,64281,67866,246,5.76669,4.17408,19.0958,14.1118,6.98112,4.7048,1.52736,50.595,2880,1800
1FFK  Ribosome,64281,67866,247,0.883888,4.25856,19.073,14.3509,7.06256,4.69872,1.53488,50.9786,2880,1800
1FFK  Ribosome,64281,67866,248,0.903129,4.19392,19.0914,14.2512,6.65488,4.63664,1.53152,50.3595,2880,1800
1FFK  Ribosome,64281,67866,249,0.920674,4.2008,19.0789,14.0558,7.00576,4.7136,1.52864,50.5835,2880,1800
1FFK  Ribosome,64281,67866,250,0.87974,4.19456,19.0882,13.8555,6.95616,4.63952,1.52144,50.2554,2880,1800
1FFK  Ribosome,64281,67866,251,1.10941,4.1776,19.0885,13.9499,6.67328,4.70288,1.52544,50.1176,2880,1800
1FFK  Ribosome,64281,67866,252,0.735469,4.18032,19.0851,13.8093,6.84048,4.64832,1.52656,50.0901,2880,1800
1FFK  Ribosome,64281,67866,253,1.17868,4.19056,19.1421,14.2128,6.73152,4.628,1.53216,50.4371,2880,1800
1FFK  Ribosome,64281,67866,254,0.718075,4.184,19.1338,14.2158,6.5888,4.62992,1.52288,50.2752,2880,1800
1FFK  Ribosome,64281,67866,255,2.70258,4.17728,19.4029,14.0939,6.69712,4.63488,1.52624,50.5323,2880,1800
1FFK  Ribosome,64281,67866,256,3.68751,4.1864,19.1397,14.2061,6.90352,4.63952,1.52064,50.5958,2880,1800
1FFK  Ribosome,64281,67866,257,4.4357,4.18272,19.2056,14.1109,6.8088,4.68944,1.52416,50.5216,2880,1800
1FFK  Ribosome,64281,67866,258,5.37148,4.18272,19.191,14.2206,6.93952,4.704,1.53936,50.7773,2880,1800
1FFK  Ribosome,64281,67866,259,5.6308,4.172,19.0811,14.1979,6.9864,4.65104,1.528,50.6165,2880,1800
1FFK  Ribosome,64281,67866,260,1.08936,4.18272,19.0648,14.1509,7.02976,4.64752,1.53024,50.6059,2880,1800
1FFK  Ribosome,64281,67866,261,0.973576,4.18944,19.0862,14.0798,7.07536,4.69664,1.53968,50.6672,2880,1800
1FFK  Ribosome,64281,67866,262,1.16683,4.22432,19.125,14.2446,7.04544,4.65344,1.5136,50.8064,2880,1800
1FFK  Ribosome,64281,67866,263,0.880126,4.21968,19.115,13.8453,6.73264,4.70176,1.53952,50.1539,2880,1800
1FFK  Ribosome,64281,67866,264,1.33003,4.184,19.0899,14.036,6.736,4.69872,1.52912,50.2738,2880,1800
1FFK  Ribosome,64281,67866,265,0.873999,4.25728,19.2379,14.2837,6.65936,4.64416,1.53008,50.6125,2880,1800
1FFK  Ribosome,64281,67866,266,0.872553,4.18912,19.2294,13.8299,6.60224,4.62736,1.5224,50.0005,2880,1800
1FFK  Ribosome,64281,67866,267,0.660133,4.17936,19.1176,14.3227,6.62288,4.64752,1.52224,50.4123,2880,1800
1FFK  Ribosome,64281,67866,268,1.65063,4.18128,19.121,14.1026,6.87552,4.64176,1.53824,50.4603,2880,1800
1FFK  Ribosome,64281,67866,269,2.60137,4.18048,19.1202,14.2966,6.84176,4.62768,1.52224,50.589,2880,1800
1FFK  Ribosome,64281,67866,270,3.46238,4.1832,19.3197,14.343,6.86768,4.63856,1.53136,50.8835,2880,1800
1FFK  Ribosome,64281,67866,271,4.41972,4.19104,19.0989,14.1125,6.91328,4.6944,1.5216,50.5317,2880,1800
1FFK  Ribosome,64281,67866,272,5.2025,4.18608,19.1107,14.321,6.8912,4.65824,1.54448,50.7117,2880,1800
1FFK  Ribosome,64281,67866,273,5.63218,4.18176,19.0635,14.0192,6.82752,4.63216,1.5416,50.2658,2880,1800
1FFK  Ribosome,64281,67866,274,0.870393,4.24528,19.0702,14.2834,7.23072,4.78192,1.52592,51.1374,2880,1800
1FFK  Ribosome,64281,67866,275,1.36382,4.19088,19.077,14.1251,6.90752,4.64208,1.5216,50.4642,2880,1800
1FFK  Ribosome,64281,67866,276,0.828076,4.17856,19.059,13.9426,6.9824,4.64032,1.53312,50.336,2880,1800
1FFK  Ribosome,64281,67866,277,1.18478,4.19216,19.0792,13.8264,6.73216,4.70272,1.51712,50.0498,2880,1800
1FFK  Ribosome,64281,67866,278,1.01097,4.176,19.1344,14.075,6.66336,4.63024,1.54096,50.22,2880,1800
1FFK  Ribosome,64281,67866,279,0.73728,4.29296,19.1954,13.9523,6.70672,4.63552,1.52,50.3029,2880,1800
1FFK  Ribosome,64281,67866,280,1.212,4.18544,19.2419,14.243,6.72256,4.63248,1.52144,50.5469,2880,1800
1FFK  Ribosome,64281,67866,281,0.719344,4.4472,19.4144,14.0326,6.72592,4.62384,1.53024,50.7742,2880,1800
1FFK  Ribosome,64281,67866,282,2.42527,4.1736,19.1656,14.209,6.7552,4.62464,1.52272,50.4507,2880,1800
1FFK  Ribosome,64281,67866,283,3.35948,4.1784,19.1349,14.2821,6.93968,4.64544,1.52432,50.7048,2880,1800
1FFK  Ribosome,64281,67866,284,4.3518,4.1856,19.0822,13.9472,7.2368,4.63104,1.53312,50.616,2880,1800
1FFK  Ribosome,64281,67866,285,5.07261,4.17728,19.1203,14.2358,7.1432,4.78352,1.52048,50.9806,2880,1800
1FFK  Ribosome,64281,67866,286,4.99585,4.18416,19.1118,14.2208,6.96128,4.63376,1.52688,50.6387,2880,1800
1FFK  Ribosome,64281,67866,287,0.989594,4.1904,19.0909,14.059,7.024,4.71104,1.53536,50.6107,2880,1800
1FFK  Ribosome,64281,67866,288,0.995206,4.23168,19.0755,14.2538,6.77024,4.63648,1.52336,50.491,2880,1800
1FFK  Ribosome,64281,67866,289,0.955065,4.19248,19.0685,14.2093,6.97952,4.66784,1.5248,50.6424,2880,1800
1FFK  Ribosome,64281,67866,290,1.26997,4.17584,19.0758,13.9651,7.05328,4.7056,1.53792,50.5136,2880,1800
1FFK  Ribosome,64281,67866,291,0.973934,4.19456,19.1358,13.8349,6.86416,4.6376,1.52656,50.1936,2880,1800
1FFK  Ribosome,64281,67866,292,0.874897,4.1928,19.159,14.1859,6.71264,4.69648,1.52784,50.4747,2880,1800
1FFK  Ribosome,64281,67866,293,0.854857,4.24976,19.1589,13.8301,6.71424,4.63984,1.52272,50.1155,2880,1800
1FFK  Ribosome,64281,67866,294,0.705217,4.17552,19.0861,14.0826,6.8648,4.62704,1.5328,50.3688,2880,1800
1FFK  Ribosome,64281,67866,295,1.93926,4.18592,19.1259,14.3254,6.73584,4.64112,1.51952,50.5338,2880,1800
1FFK  Ribosome,64281,67866,296,2.69793,4.17632,19.2957,14.0035,6.80512,4.63072,1.51312,50.4245,2880,1800
1FFK  Ribosome,64281,67866,297,3.8178,4.17664,19.3586,14.0282,7.04256,4.6296,1.536,50.7715,2880,1800
1FFK  Ribosome,64281,67866,298,3.66828,4.18016,19.1134,14.2669,7.10336,4.64192,1.5344,50.8402,2880,1800
1FFK  Ribosome,64281,67866,299,5.22668,4.1888,19.1782,14.1312,6.95744,4.6344,1.53296,50.623,2880,1800
1GFL  GFP,3950,3738,0,0.798654,1.2912,8.68176,14.8851,6.56336,4.64608,1.54112,37.6086,2880,1800
1GFL  GFP,3950,3738,1,1.8163,1.29184,8.49648,14.9832,7.11968,4.7896,1.5416,38.2224,2880,1800
1GFL  GFP,3950,3738,2,5.84382,1.29392,8.48704,14.4208,6.68784,4.63808,1.52928,37.057,2880,1800
1GFL  GFP,3950,3738,3,0.799772,1.29776,8.468,14.644,6.55408,4.64912,1.52496,37.1379,2880,1800
1GFL  GFP,3950,3738,4,0.775098,1.29056,8.99504,14.9531,6.52928,4.63248,1.52416,37.9246,2880,1800
1GFL  GFP,3950,3738,5,3.06413,1.28144,8.48448,14.6899,7.0944,4.7824,1.5288,37.8614,2880,1800
1GFL  GFP,3950,3738,6,6.2207,1.29888,8.6576,14.4739,6.52128,4.64528,1.532,37.129,2880,1800
1GFL  GFP,3950,3738,7,0.593408,1.29472,8.50768,14.6086,6.62928,4.64224,1.51456,37.1971,2880,1800
1GFL  GFP,3950,3738,8,0.665555,1.29456,8.4912,14.669,6.61856,4.64416,1.53072,37.2482,2880,1800
1GFL  GFP,3950,3738,9,2.60912,1.29392,8.48464,14.653,6.7512,4.62384,1.53776,37.3443,2880,1800
1GFL  GFP,3950,3738,10,0.737322,1.29472,8.69536,14.6389,6.98224,4.64592,1.52128,37.7784,2880,1800
1GFL  GFP,3950,3738,11,0.749036,1.29408,8.66736,14.4437,6.59584,4.65184,1.51792,37.1707,2880,1800
1GFL  GFP,3950,3738,12,1.3863,1.30736,8.68016,14.6899,7.14144,4.78576,1.52912,38.1338,2880,1800
1GFL  GFP,3950,3738,13,5.66537,1.29776,8.50016,14.4733,6.80176,4.63184,1.5208,37.2256,2880,1800
1GFL  GFP,3950,3738,14,0.946326,1.29456,8.60816,14.4699,6.8992,4.64128,1.5112,37.4243,2880,1800
1GFL  GFP,3950,3738,15,0.689895,1.29456,8.49664,14.9838,6.89008,4.64464,1.51728,37.827,2880,1800
1GFL  GFP,3950,3738,16,2.60092,1.28944,8.58976,14.6278,6.67408,4.65792,1.52608,37.3651,2880,1800
1GFL  GFP,3950,3738,17,6.06093,1.29568,8.47664,14.4842,6.84224,4.64144,1.52736,37.2675,2880,1800
1GFL  GFP,3950,3738,18,0.563232,1.28032,8.66896,14.6152,6.43392,4.63728,1.50912,37.1448,2880,1800
1GFL  GFP,3950,3738,19,0.579582,1.30048,8.49552,14.6186,6.60192,4.64992,1.52592,37.1923,2880,1800
1GFL  GFP,3950,3738,20,2.66413,1.27328,8.4872,14.4406,6.72656,4.63696,1.53488,37.0995,2880,1800
1GFL  GFP,3950,3738,21,0.540556,1.28768,8.67072,14.4459,6.64608,4.63856,1.51504,37.204,2880,1800
1GFL  GFP,3950,3738,22,0.550263,1.288,8.68224,14.4499,6.77856,4.64048,1.52096,37.3602,2880,1800
1GFL  GFP,3950,3738,23,0.526194,1.3008,8.67264,14.6454,6.90528,4.63456,1.53904,37.6978,2880,1800
1GFL  GFP,3950,3738,24,4.21679,1.29152,8.66544,14.6718,6.74736,4.63968,1.52416,37.54,2880,1800
1GFL  GFP,3950,3738,25,0.541955,1.35008,8.80288,14.4267,6.77184,4.71216,1.51392,37.5776,2880,1800
1GFL  GFP,3950,3738,26,0.639199,1.2976,8.67968,14.839,6.54,4.64112,1.51984,37.5173,2880,1800
1GFL  GFP,3950,3738,27,2.76012,1.28864,8.4816,14.637,6.9672,4.71072,1.5384,37.6235,2880,1800
1GFL  GFP,3950,3738,28,6.44211,1.29264,8.68832,14.4074,6.54944,4.63424,1.52736,37.0994,2880,1800
1GFL  GFP,3950,3738,29,0.633229,1.29776,8.67952,14.6454,6.6176,4.64096,1.52896,37.4102,2880,1800
1GFL  GFP,3950,3738,30,0.569968,1.2976,8.69312,14.6192,6.8136,4.64288,1.52224,37.5886,2880,1800
1GFL  GFP,3950,3738,31,2.81865,1.29024,8.49872,14.6618,6.80784,4.63648,1.53712,37.4322,2880,1800
1GFL  GFP,3950,3738,32,0.639644,1.29856,8.676,14.6338,6.70672,4.63824,1.52304,37.4763,2880,1800
1GFL  GFP,3950,3738,33,0.627651,1.29616,8.67264,14.4978,6.87296,4.63568,1.50992,37.4851,2880,1800
1GFL  GFP,3950,3738,34,1.53995,1.29024,8.81792,14.8366,6.70848,4.77424,1.53568,37.9632,2880,1800
1GFL  GFP,3950,3738,35,5.79935,1.29328,8.49136,14.5834,6.8664,4.78848,1.51648,37.5394,2880,1800
1GFL  GFP,3950,3738,36,0.816143,1.29744,8.60016,14.5091,6.72992,4.67952,1.52608,37.3422,2880,1800
1GFL  GFP,3950,3738,37,0.950068,1.29088,8.69152,14.7925,6.90512,4.64416,1.52624,37.8504,2880,1800
1GFL  GFP,3950,3738,38,2.87137,1.28608,8.48192,14.6237,7.17264,4.79808,1.5064,37.8688,2880,1800
1GFL  GFP,3950,3738,39,6.27893,1.2992,8.60528,14.4272,6.6264,4.64592,1.53824,37.1422,2880,1800
1GFL  GFP,3950,3738,40,0.644372,1.28832,8.7032,14.6462,6.57072,4.64512,1.5328,37.3864,2880,1800
1GFL  GFP,3950,3738,41,0.791558,1.29376,8.69936,14.6594,6.72976,4.63392,1.5152,37.5314,2880,1800
1GFL  GFP,3950,3738,42,3.59822,1.29328,8.51152,14.6648,6.78448,4.65056,1.5296,37.4342,2880,1800
1GFL  GFP,3950,3738,43,0.762285,1.29616,8.68848,14.6312,6.65536,4.63472,1.52704,37.433,2880,1800
1GFL  GFP,3950,3738,44,0.739429,1.28912,8.68496,14.58,6.72816,4.62832,1.5304,37.441,2880,1800
1GFL  GFP,3950,3738,45,1.86346,1.29696,8.69232,14.6062,7.01312,4.79232,1.52992,37.9309,2880,1800
1GFL  GFP,3950,3738,46,4.65204,1.29824,8.66592,14.7301,6.85824,4.78256,1.52048,37.8555,2880,1800
1GFL  GFP,3950,3738,47,0.882741,1.296,8.49392,14.4293,6.69152,4.64112,1.53184,37.0837,2880,1800
1GFL  GFP,3950,3738,48,0.584676,1.29184,8.68112,14.648,6.31808,4.63904,1.53424,37.1123,2880,1800
1GFL  GFP,3950,3738,49,2.74135,1.29184,8.47808,14.923,6.99424,4.71008,1.53952,37.9368,2880,1800
1GFL  GFP,3950,3738,50,5.99859,1.29504,8.49904,14.4288,6.79728,4.70192,1.5232,37.2453,2880,1800
1GFL  GFP,3950,3738,51,0.744149,1.28976,8.49504,14.6344,6.872,4.63664,1.51936,37.4472,2880,1800
1GFL  GFP,3950,3738,52,0.679665,1.29632,8.57232,14.8813,6.63344,4.63264,1.54304,37.559,2880,1800
1GFL  GFP,3950,3738,53,3.65332,1.28464,8.48512,14.6395,6.652,4.63216,1.51472,37.2082,2880,1800
1GFL  GFP,3950,3738,54,0.66152,1.29072,8.74544,14.5829,7.0272,4.7816,1.53568,37.9635,2880,1800
1GFL  GFP,3950,3738,55,0.587523,1.29808,9.00592,14.4632,6.77056,4.63856,1.53616,37.7125,2880,1800
1GFL  GFP,3950,3738,56,1.38783,1.29632,8.91824,14.7122,6.924,4.63664,1.54256,38.0299,2880,1800
1GFL  GFP,3950,3738,57,5.421,1.29296,8.48592,14.5837,6.66576,4.6376,1.5368,37.2027,2880,1800
1GFL  GFP,3950,3738,58,1.23565,1.28512,8.4752,14.6842,6.79712,4.73232,1.53712,37.511,2880,1800
1GFL  GFP,3950,3738,59,0.854418,1.29152,8.70144,14.9258,6.51856,4.63488,1.51904,37.5912,2880,1800
1GFL  GFP,3950,3738,60,2.23228,1.28672,8.68768,14.6414,6.92192,4.70688,1.5328,37.7774,2880,1800
1GFL  GFP,3950,3738,61,6.0089,1.29344,8.50064,14.4704,6.86896,4.63232,1.52256,37.2883,2880,1800
1GFL  GFP,3950,3738,62,0.668264,1.29728,8.69488,14.6389,6.6264,4.64896,1.52288,37.4293,2880,1800
1GFL  GFP,3950,3738,63,0.804164,1.28928,8.99488,14.9542,6.80288,4.6384,1.5168,38.1965,2880,1800
1GFL  GFP,3950,3738,64,3.83544,1.30848,8.69184,14.8856,6.94832,4.70096,1.51824,38.0534,2880,1800
1GFL  GFP,3950,3738,65,1.24633,1.28768,8.69024,14.6437,6.81536,4.63136,1.53376,37.6021,2880,1800
1GFL  GFP,3950,3738,66,0.884321,1.2856,8.48528,14.4648,6.83776,4.628,1.52368,37.2251,2880,1800
1GFL  GFP,3950,3738,67,1.1159,1.29504,8.55312,14.723,6.8272,4.64448,1.53472,37.5776,2880,1800
1GFL  GFP,3950,3738,68,5.48669,1.2896,8.50272,14.6379,6.74528,4.63824,1.52112,37.3349,2880,1800
1GFL  GFP,3950,3738,69,0.61267,1.28944,8.66896,14.4658,6.72352,4.64416,1.53264,37.3245,2880,1800
1GFL  GFP,3950,3738,70,0.580742,1.29344,8.69616,14.6296,6.48848,4.64128,1.52384,37.2728,2880,1800
1GFL  GFP,3950,3738,71,1.42028,1.32416,8.67968,14.6333,6.62368,4.64784,1.53536,37.444,2880,1800
1GFL  GFP,3950,3738,72,0.455184,1.29296,8.68576,14.6238,6.87312,4.63264,1.51632,37.6246,2880,1800
1GFL  GFP,3950,3738,73,0.498793,1.29904,8.69504,14.4534,6.43216,4.63296,1.52432,37.037,2880,1800
1GFL  GFP,3950,3738,74,0.506074,1.33232,8.67616,14.6317,6.66336,4.64368,1.5296,37.4768,2880,1800
1GFL  GFP,3950,3738,75,2.81054,1.29424,8.49664,14.6243,6.76256,4.63392,1.52224,37.3339,2880,1800
1GFL  GFP,3950,3738,76,0.49003,1.376,8.66464,14.7269,6.59008,4.64048,1.53024,37.5283,2880,1800
1GFL  GFP,3950,3738,77,0.452909,1.29792,8.66816,14.6155,6.76736,4.62752,1.54208,37.5186,2880,1800
1GFL  GFP,3950,3738,78,0.52867,1.3016,8.672,14.6154,6.85792,4.6384,1.52416,37.6094,2880,1800
1GFL  GFP,3950,3738,79,0.407553,1.30272,8.50016,14.6261,6.76192,4.62976,1.5248,37.3454,2880,1800
1GFL  GFP,3950,3738,80,0.486285,1.30304,8.6744,14.4176,6.6552,4.63184,1.53248,37.2146,2880,1800
1GFL  GFP,3950,3738,81,0.464688,1.28736,8.69904,14.6819,6.70832,4.63824,1.52944,37.5443,2880,1800
1GFL  GFP,3950,3738,82,2.32456,1.2944,8.65248,14.6341,6.7808,4.64208,1.5336,37.5374,2880,1800
1GFL  GFP,3950,3738,83,0.362437,1.2968,8.51152,14.4245,6.7616,4.64272,1.52752,37.1646,2880,1800
1GFL  GFP,3950,3738,84,0.375928,1.29728,8.65744,14.6675,6.65712,4.6296,1.52112,37.4301,2880,1800
1GFL  GFP,3950,3738,85,0.373855,1.29312,8.68928,14.6661,6.6216,4.6312,1.51952,37.4208,2880,1800
1GFL  GFP,3950,3738,86,0.316574,1.29248,8.49008,14.6398,6.77264,4.6368,1.51536,37.3472,2880,1800
1GFL  GFP,3950,3738,87,0.387594,1.29072,8.68016,14.4131,6.65136,4.64048,1.51136,37.1872,2880,1800
1GFL  GFP,3950,3738,88,0.537409,1.28864,8.6712,14.6315,6.85872,4.63616,1.52128,37.6075,2880,1800
1GFL  GFP,3950,3738,89,2.53333,1.2928,8.49488,14.6074,6.67952,4.64336,1.5192,37.2371,2880,1800
1GFL  GFP,3950,3738,90,0.581552,1.2904,8.49008,14.4374,6.69296,4.63952,1.51904,37.0694,2880,1800
1GFL  GFP,3950,3738,91,0.594733,1.28896,8.66752,14.6512,6.67744,4.64288,1.5192,37.4472,2880,1800
1GFL  GFP,3950,3738,92,1.03985,1.2872,8.67424,14.6568,6.86208,4.65152,1.53104,37.6629,2880,1800
1GFL  GFP,3950,3738,93,0.592279,1.29008,8.49696,14.611,6.60672,4.64272,1.516,37.1635,2880,1800
1GFL  GFP,3950,3738,94,0.602998,1.3024,8.67776,14.6224,6.63744,4.63424,1.53168,37.4059,2880,1800
1GFL  GFP,3950,3738,95,0.54483,1.29344,8.67376,14.6221,6.84416,4.6376,1.52784,37.5989,2880,1800
1GFL  GFP,3950,3738,96,2.86178,1.3032,8.48128,14.6283,6.77216,4.63632,1.52608,37.3474,2880,1800
1GFL  GFP,3950,3738,97,0.614639,1.29504,8.4968,14.5088,6.58784,4.63824,1.52928,37.056,2880,1800
1GFL  GFP,3950,3738,98,0.530099,1.29008,8.6992,14.6586,6.78128,4.64528,1.51328,37.5877,2880,1800
1GFL  GFP,3950,3738,99,1.06665,1.2952,8.68192,14.6154,6.664,4.64512,1.5352,37.4368,2880,1800
1GFL  GFP,3950,3738,100,0.56795,1.29296,8.48288,14.6445,6.59584,4.63472,1.53472,37.1856,2880,1800
1GFL  GFP,3950,3738,101,0.664361,1.29536,8.68112,14.653,6.90656,4.64368,1.54448,37.7242,2880,1800
1GFL  GFP,3950,3738,102,0.70751,1.296,8.83936,14.895,6.3872,4.65248,1.51632,37.5864,2880,1800
1GFL  GFP,3950,3738,103,3.67822,1.29824,8.59216,14.667,6.76832,4.63504,1.52848,37.4893,2880,1800
1GFL  GFP,3950,3738,104,1.2356,1.30144,8.49472,14.4136,7.23792,4.77872,1.52832,37.7547,2880,1800
1GFL  GFP,3950,3738,105,0.883246,1.29792,8.57904,14.424,6.68592,4.644,1.52784,37.1587,2880,1800
1GFL  GFP,3950,3738,106,1.46967,1.29552,8.62272,15.0141,7.12592,4.63232,1.5472,38.2378,2880,1800
1GFL  GFP,3950,3738,107,5.10916,1.29232,8.50144,14.6336,6.8352,4.63888,1.5392,37.4406,2880,1800
1GFL  GFP,3950,3738,108,0.871675,1.29888,8.46112,14.7026,7.1256,4.79584,1.53808,37.9221,2880,1800
1GFL  GFP,3950,3738,109,0.70629,1.29568,8.88384,14.9496,6.77408,4.63728,1.5208,38.0613,2880,1800
1GFL  GFP,3950,3738,110,2.63344,1.30096,8.4816,14.6517,6.89616,4.64624,1.51888,37.4955,2880,1800
1GFL  GFP,3950,3738,111,5.81011,1.28992,8.52592,14.513,7.13424,4.78928,1.5264,37.7787,2880,1800
1GFL  GFP,3950,3738,112,0.743843,1.29136,8.9072,14.6219,6.61072,4.64672,1.5224,37.6003,2880,1800
1GFL  GFP,3950,3738,113,0.759677,1.29632,8.53968,14.6278,6.48752,4.63888,1.52512,37.1154,2880,1800
1GFL  GFP,3950,3738,114,2.72063,1.29744,8.48848,14.6496,6.84192,4.63664,1.53056,37.4446,2880,1800
1GFL  GFP,3950,3738,115,0.779307,1.2856,8.57536,14.6122,6.27616,4.63648,1.5248,36.9106,2880,1800
1GFL  GFP,3950,3738,116,0.927822,1.28816,8.59168,14.4803,6.53024,4.63504,1.5176,37.043,2880,1800
1GFL  GFP,3950,3738,117,1.88602,1.29728,8.60528,14.9054,6.93888,4.64512,1.5456,37.9376,2880,1800
1GFL  GFP,3950,3738,118,5.77096,1.29248,8.4928,14.4755,6.89952,4.63952,1.5216,37.3214,2880,1800
1GFL  GFP,3950,3738,119,0.672446,1.28896,8.56064,14.6509,6.69104,4.79136,1.528,37.5109,2880,1800
1GFL  GFP,3950,3738,120,0.956665,1.29136,8.7704,14.7043,6.59312,4.6488,1.52144,37.5294,2880,1800
1GFL  GFP,3950,3738,121,2.25651,1.29184,8.78864,14.9843,6.87408,4.80208,1.54176,38.2827,2880,1800
