molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,212,0.361042,0.58816,0.70464,2.6896,1.5936,0.8584,0.27776,6.71216,1280,720
1UBQ  Ubiquitin,660,608,213,0.343405,0.57104,0.704,2.6912,1.62752,0.8568,0.2808,6.73136,1280,720
1UBQ  Ubiquitin,660,608,214,0.319363,0.59328,0.70688,2.69168,1.59728,0.85632,0.2768,6.72224,1280,720
1UBQ  Ubiquitin,660,608,215,0.318191,0.59488,0.70112,2.69088,1.59216,0.85616,0.27808,6.71328,1280,720
1UBQ  Ubiquitin,660,608,216,0.348451,0.58032,0.70384,2.69744,1.60688,0.8592,0.27888,6.72656,1280,720
1UBQ  Ubiquitin,660,608,217,0.329475,0.59056,0.70384,2.69632,1.5912,0.86272,0.27696,6.7216,1280,720
1UBQ  Ubiquitin,660,608,218,2.04124,0.5904,0.70224,2.67136,1.65152,0.86032,0.27616,6.752,1280,720
1UBQ  Ubiquitin,660,608,219,0.342724,0.588,0.70224,2.70736,1.60112,0.86192,0.27472,6.73536,1280,720
1UBQ  Ubiquitin,660,608,220,0.339185,0.5936,0.70416,2.68544,1.5968,0.85616,0.28048,6.71664,1280,720
1UBQ  Ubiquitin,660,608,221,0.325673,0.58608,0.70032,2.68624,1.62064,0.8584,0.27936,6.73104,1280,720
1UBQ  Ubiquitin,660,608,222,0.340857,0.59904,0.7056,2.67264,1.59808,0.85856,0.27696,6.71088,1280,720
1UBQ  Ubiquitin,660,608,223,0.419751,0.57296,0.70352,2.69856,1.57904,0.85776,0.2792,6.69104,1280,720
1UBQ  Ubiquitin,660,608,224,0.378609,0.5816,0.70512,2.67552,1.55904,0.86,0.27872,6.66,1280,720
1UBQ  Ubiquitin,660,608,225,0.32792,0.58304,0.70688,2.67488,1.58096,0.86224,0.27888,6.68688,1280,720
1UBQ  Ubiquitin,660,608,226,2.38929,0.58352,0.70432,2.68864,1.5824,0.8632,0.27536,6.69744,1280,720
1UBQ  Ubiquitin,660,608,227,0.345771,0.58128,0.70144,2.696,1.65408,0.85616,0.2768,6.76576,1280,720
1UBQ  Ubiquitin,660,608,228,0.377283,0.58272,0.70336,2.68976,1.56032,0.86016,0.27872,6.67504,1280,720
1UBQ  Ubiquitin,660,608,229,0.349021,0.58992,0.70096,2.68864,1.584,0.85824,0.28512,6.70688,1280,720
1UBQ  Ubiquitin,660,608,230,0.328505,0.58624,0.70272,2.69744,1.59136,0.86112,0.27888,6.71776,1280,720
1UBQ  Ubiquitin,660,608,231,0.336743,0.58848,0.70048,2.67856,1.57696,0.85664,0.27552,6.67664,1280,720
1UBQ  Ubiquitin,660,608,232,0.315145,0.58576,0.70512,2.68752,1.6328,0.85392,0.27456,6.73968,1280,720
1UBQ  Ubiquitin,660,608,233,0.334298,0.58,0.70288,2.67584,1.59344,0.85744,0.27776,6.68736,1280,720
1UBQ  Ubiquitin,660,608,234,2.03622,0.58608,0.70016,2.6872,1.5696,0.8608,0.2776,6.68144,1280,720
1UBQ  Ubiquitin,660,608,235,0.320669,0.58944,0.70288,2.69568,1.57104,0.8648,0.27504,6.69888,1280,720
1UBQ  Ubiquitin,660,608,236,0.353182,0.58704,0.70176,2.67792,1.5776,0.86224,0.27872,6.68528,1280,720
1UBQ  Ubiquitin,660,608,237,0.351585,0.58272,0.70464,2.69616,1.61936,0.86784,0.2776,6.74832,1280,720
1UBQ  Ubiquitin,660,608,238,0.331864,0.58736,0.70496,2.68864,1.66528,0.85728,0.2768,6.78032,1280,720
1UBQ  Ubiquitin,660,608,239,0.330107,0.57776,0.70368,2.68816,1.58304,0.86144,0.27856,6.69264,1280,720
1UBQ  Ubiquitin,660,608,240,0.319653,0.5896,0.70304,2.70112,1.58848,0.86064,0.32304,6.76592,1280,720
1UBQ  Ubiquitin,660,608,241,0.315941,0.57936,0.70576,2.68656,1.60064,0.8576,0.27824,6.70816,1280,720
1UBQ  Ubiquitin,660,608,242,1.73963,0.58416,0.704,2.69168,1.66288,0.86432,0.27968,6.78672,1280,720
1UBQ  Ubiquitin,660,608,243,0.31096,0.58752,0.7016,2.69568,1.59456,0.85824,0.27664,6.71424,1280,720
1UBQ  Ubiquitin,660,608,244,0.347322,0.58144,0.7048,2.68352,1.61904,0.86224,0.2776,6.72864,1280,720
1UBQ  Ubiquitin,660,608,245,0.332167,0.59168,0.70048,2.69776,1.5696,0.85952,0.27888,6.69792,1280,720
1UBQ  Ubiquitin,660,608,246,0.314217,0.59984,0.704,2.72224,1.6224,0.86256,0.28224,6.79328,1280,720
1UBQ  Ubiquitin,660,608,247,0.309641,0.592,0.70672,2.69312,1.5984,0.86384,0.28064,6.73472,1280,720
1UBQ  Ubiquitin,660,608,248,0.3065,0.58624,0.74016,2.68976,1.59056,0.86288,0.27888,6.74848,1280,720
1UBQ  Ubiquitin,660,608,249,0.341622,0.58656,0.7008,2.6736,1.60368,0.8576,0.27904,6.70128,1280,720
1UBQ  Ubiquitin,660,608,250,2.07482,0.58832,0.70288,2.68128,1.63552,0.85552,0.27952,6.74304,1280,720
1UBQ  Ubiquitin,660,608,251,0.394725,0.59168,0.70384,2.70288,1.59632,0.86048,0.27776,6.73296,1280,720
1UBQ  Ubiquitin,660,608,252,0.35241,0.58704,0.70032,2.68016,1.62256,0.86,0.27984,6.72992,1280,720
1UBQ  Ubiquitin,660,608,253,0.341016,0.59664,0.70144,2.67008,1.6112,0.8616,0.27728,6.71824,1280,720
1UBQ  Ubiquitin,660,608,254,0.351394,0.57744,0.70384,2.6864,1.5928,0.85504,0.27952,6.69504,1280,720
1UBQ  Ubiquitin,660,608,255,0.323371,0.58192,0.70272,2.69168,1.6112,0.85744,0.27776,6.72272,1280,720
1UBQ  Ubiquitin,660,608,256,0.345715,0.59072,0.70144,2.69104,1.55408,0.85712,0.27856,6.67296,1280,720
1UBQ  Ubiquitin,660,608,257,0.32609,0.57888,0.70368,2.67936,1.57744,0.85904,0.28128,6.67968,1280,720
1UBQ  Ubiquitin,660,608,258,1.62672,0.58528,0.70288,2.6872,1.60992,0.8592,0.27872,6.7232,1280,720
1UBQ  Ubiquitin,660,608,259,0.317081,0.59408,0.70496,2.72544,1.56208,0.85552,0.27824,6.72032,1280,720
1UBQ  Ubiquitin,660,608,260,0.342229,0.59584,0.70208,2.70208,1.58912,0.85552,0.27712,6.72176,1280,720
1UBQ  Ubiquitin,660,608,261,0.323982,0.59728,0.70464,2.67744,1.55456,0.85792,0.27856,6.6704,1280,720
1UBQ  Ubiquitin,660,608,262,0.319294,0.59504,0.70096,2.69408,1.62576,0.86,0.2784,6.75424,1280,720
1UBQ  Ubiquitin,660,608,263,0.323288,0.58656,0.70112,2.69488,1.59856,0.85968,0.2776,6.7184,1280,720
1UBQ  Ubiquitin,660,608,264,0.373407,0.57856,0.6992,2.68816,1.648,0.85936,0.28016,6.75344,1280,720
1UBQ  Ubiquitin,660,608,265,0.34522,0.5816,0.69696,2.69216,1.6176,0.85712,0.27792,6.72336,1280,720
1UBQ  Ubiquitin,660,608,266,1.49733,0.58608,0.70288,2.7392,1.58128,0.85856,0.28176,6.74976,1280,720
1UBQ  Ubiquitin,660,608,267,0.336709,0.61904,0.70352,2.69584,1.61232,0.85968,0.27888,6.76928,1280,720
1UBQ  Ubiquitin,660,608,268,0.338813,0.59408,0.70416,2.70016,1.6392,0.8584,0.27904,6.77504,1280,720
1UBQ  Ubiquitin,660,608,269,0.330807,0.59392,0.70224,2.70176,1.60304,0.8632,0.2776,6.74176,1280,720
1UBQ  Ubiquitin,660,608,270,0.332718,0.59056,0.70352,2.68656,1.57392,0.86176,0.28016,6.69648,1280,720
1UBQ  Ubiquitin,660,608,271,0.320688,0.57888,0.70416,2.68816,1.60976,0.85904,0.28064,6.72064,1280,720
1UBQ  Ubiquitin,660,608,272,0.304589,0.60176,0.70224,2.7,1.5704,0.85984,0.27968,6.71392,1280,720
1UBQ  Ubiquitin,660,608,273,0.303893,0.59104,0.69856,2.6952,1.59024,0.85648,0.27968,6.7112,1280,720
1UBQ  Ubiquitin,660,608,274,1.21126,0.58144,0.7024,2.6856,1.62944,0.85792,0.28288,6.73968,1280,720
1UBQ  Ubiquitin,660,608,275,0.342357,0.59136,0.70448,2.68432,1.58112,0.85616,0.2776,6.69504,1280,720
1UBQ  Ubiquitin,660,608,276,0.354226,0.572,0.70176,2.70336,1.62384,0.86112,0.27776,6.73984,1280,720
1UBQ  Ubiquitin,660,608,277,0.33998,0.58016,0.70544,2.69408,1.60656,0.86096,0.27872,6.72592,1280,720
1UBQ  Ubiquitin,660,608,278,0.337182,0.5952,0.70256,2.70352,1.5904,0.85744,0.28032,6.72944,1280,720
1UBQ  Ubiquitin,660,608,279,0.336183,0.58704,0.70192,2.6848,1.57008,0.8568,0.27968,6.68032,1280,720
1UBQ  Ubiquitin,660,608,280,0.320746,0.5976,0.70064,2.70016,1.57776,0.86208,0.27888,6.71712,1280,720
1UBQ  Ubiquitin,660,608,281,0.352055,0.58448,0.6992,2.69232,1.62768,0.8616,0.27776,6.74304,1280,720
1UBQ  Ubiquitin,660,608,282,0.985301,0.58256,0.70512,2.70256,1.63664,0.85856,0.2784,6.76384,1280,720
1UBQ  Ubiquitin,660,608,283,0.364757,0.5768,0.7072,2.68288,1.61792,0.85648,0.27952,6.7208,1280,720
1UBQ  Ubiquitin,660,608,284,0.34295,0.5736,0.70112,2.68256,1.5912,0.85648,0.27888,6.68384,1280,720
1UBQ  Ubiquitin,660,608,285,0.330009,0.57776,0.70464,2.69616,1.5888,0.85648,0.28256,6.7064,1280,720
1UBQ  Ubiquitin,660,608,286,0.32168,0.59312,0.70688,2.67808,1.59824,0.86224,0.28128,6.71984,1280,720
1UBQ  Ubiquitin,660,608,287,0.328406,0.59344,0.7016,2.68928,1.64608,0.86224,0.27936,6.772,1280,720
1UBQ  Ubiquitin,660,608,288,0.338009,0.59216,0.70208,2.6888,1.59968,0.86,0.27632,6.71904,1280,720
1UBQ  Ubiquitin,660,608,289,0.318899,0.58864,0.69632,2.6936,1.60064,0.86,0.27904,6.71824,1280,720
1UBQ  Ubiquitin,660,608,290,0.817328,0.57712,0.74272,2.684,1.5816,0.8632,0.28016,6.7288,1280,720
1UBQ  Ubiquitin,660,608,291,0.332607,0.58432,0.70624,2.67616,1.57632,0.85888,0.27744,6.67936,1280,720
1UBQ  Ubiquitin,660,608,292,0.327382,0.57408,0.69792,2.68656,1.59296,0.85392,0.27856,6.684,1280,720
1UBQ  Ubiquitin,660,608,293,0.335821,0.58352,0.70336,2.69072,1.56272,0.8616,0.27632,6.67824,1280,720
1UBQ  Ubiquitin,660,608,294,0.316326,0.57744,0.70528,2.68912,1.64096,0.85696,0.31968,6.78944,1280,720
1UBQ  Ubiquitin,660,608,295,0.328163,0.59216,0.7048,2.70752,1.62464,0.86064,0.2776,6.76736,1280,720
1UBQ  Ubiquitin,660,608,296,0.306244,0.588,0.7016,2.69744,1.60272,0.86128,0.27568,6.72672,1280,720
1UBQ  Ubiquitin,660,608,297,0.314699,0.58848,0.70224,2.68816,1.6128,0.85728,0.28016,6.72912,1280,720
1UBQ  Ubiquitin,660,608,298,0.837756,0.58576,0.70464,2.69696,1.59312,0.86128,0.27968,6.72144,1280,720
1UBQ  Ubiquitin,660,608,299,0.442115,0.57248,0.70752,2.68256,1.59152,0.85536,0.27808,6.68752,1280,720
1MBN  Myoglobin,1260,1298,0,0.489643,0.9976,1.15968,2.75952,1.69152,0.864,0.2784,7.75072,1280,720
1MBN  Myoglobin,1260,1298,1,0.500113,1.00064,1.1672,2.74512,1.65648,0.86752,0.28,7.71696,1280,720
1MBN  Myoglobin,1260,1298,2,0.512552,1.00688,1.16256,2.75008,1.67744,0.86512,0.28096,7.74304,1280,720
1MBN  Myoglobin,1260,1298,3,0.488943,0.99744,1.1712,2.75744,1.70672,0.86672,0.28016,7.77968,1280,720
1MBN  Myoglobin,1260,1298,4,1.42749,1.0088,1.16784,2.7776,1.67584,0.868,0.27856,7.77664,1280,720
1MBN  Myoglobin,1260,1298,5,0.454159,1.01216,1.1624,2.75808,1.66992,0.86128,0.28064,7.74448,1280,720
1MBN  Myoglobin,1260,1298,6,0.57869,1.0152,1.16128,2.74496,1.64688,0.8656,0.27872,7.71264,1280,720
1MBN  Myoglobin,1260,1298,7,0.537802,1.00112,1.1632,2.75328,1.67776,0.868,0.27984,7.7432,1280,720
1MBN  Myoglobin,1260,1298,8,0.477444,1.01696,1.1632,2.764,1.67488,0.86512,0.2848,7.76896,1280,720
1MBN  Myoglobin,1260,1298,9,0.421975,0.9992,1.1656,2.74768,1.6584,0.86768,0.27776,7.71632,1280,720
1MBN  Myoglobin,1260,1298,10,0.399497,0.99952,1.16384,2.7416,1.6424,0.86848,0.28048,7.69632,1280,720
1MBN  Myoglobin,1260,1298,11,1.48622,1.00464,1.168,2.76224,1.6808,0.86384,0.2776,7.75712,1280,720
1MBN  Myoglobin,1260,1298,12,0.405213,0.99888,1.16336,2.74288,1.68832,0.86816,0.28416,7.74576,1280,720
1MBN  Myoglobin,1260,1298,13,0.393277,1.0072,1.16272,2.7536,1.67216,0.8656,0.27552,7.7368,1280,720
1MBN  Myoglobin,1260,1298,14,0.361618,1.01264,1.16784,2.75632,1.66624,0.87104,0.28176,7.75584,1280,720
1MBN  Myoglobin,1260,1298,15,0.389956,1.00896,1.16544,2.7592,1.69744,0.86096,0.2784,7.7704,1280,720
1MBN  Myoglobin,1260,1298,16,0.411035,1.01456,1.16784,2.74272,1.64,0.86736,0.2808,7.71328,1280,720
1MBN  Myoglobin,1260,1298,17,0.368801,1.00672,1.1632,2.75472,1.6648,0.86608,0.27936,7.73488,1280,720
1MBN  Myoglobin,1260,1298,18,1.57907,0.9992,1.15952,2.77056,1.67296,0.86656,0.27696,7.74576,1280,720
1MBN  Myoglobin,1260,1298,19,0.358119,0.9864,1.16816,2.74944,1.64736,0.86064,0.27584,7.68784,1280,720
1MBN  Myoglobin,1260,1298,20,0.385524,1.01456,1.15808,2.75808,1.63344,0.86128,0.28016,7.7056,1280,720
1MBN  Myoglobin,1260,1298,21,0.381082,1.0064,1.1696,2.76352,1.65728,0.86752,0.28016,7.74448,1280,720
1MBN  Myoglobin,1260,1298,22,0.370672,1.00624,1.16704,2.77552,1.68832,0.8648,0.27904,7.78096,1280,720
1MBN  Myoglobin,1260,1298,23,0.474623,0.98576,1.1616,2.75168,1.69344,0.86784,0.27744,7.73776,1280,720
1MBN  Myoglobin,1260,1298,24,0.380854,1.00288,1.15872,2.74896,1.6792,0.86448,0.2792,7.73344,1280,720
1MBN  Myoglobin,1260,1298,25,1.73197,1.00944,1.16496,2.75264,1.66304,0.86432,0.27632,7.73072,1280,720
1MBN  Myoglobin,1260,1298,26,0.419064,0.97184,1.16848,2.75488,1.67184,0.86448,0.27792,7.70944,1280,720
1MBN  Myoglobin,1260,1298,27,0.41299,1.01136,1.16544,2.7392,1.68032,0.86352,0.28016,7.74,1280,720
1MBN  Myoglobin,1260,1298,28,0.392721,1.01392,1.16032,2.7504,1.69024,0.86768,0.28016,7.76272,1280,720
1MBN  Myoglobin,1260,1298,29,0.393622,1.00864,1.16768,2.76256,1.70112,0.8632,0.27808,7.78128,1280,720
1MBN  Myoglobin,1260,1298,30,0.399798,1.004,1.16528,2.74544,1.65472,0.86464,0.28016,7.71424,1280,720
1MBN  Myoglobin,1260,1298,31,0.422304,1.0064,1.16848,2.7504,1.65152,0.86784,0.27744,7.72208,1280,720
1MBN  Myoglobin,1260,1298,32,1.96636,0.99088,1.16368,2.75616,1.65504,0.86304,0.27856,7.70736,1280,720
1MBN  Myoglobin,1260,1298,33,0.43292,1.00288,1.16432,2.76608,1.64416,0.86784,0.27744,7.72272,1280,720
1MBN  Myoglobin,1260,1298,34,0.418642,1.00608,1.16224,2.748,1.672,0.86608,0.27664,7.73104,1280,720
1MBN  Myoglobin,1260,1298,35,0.389827,1.0104,1.15856,2.7568,1.6488,0.86448,0.27904,7.71808,1280,720
1MBN  Myoglobin,1260,1298,36,0.388982,0.99568,1.1608,2.7576,1.63968,0.86336,0.27984,7.69696,1280,720
1MBN  Myoglobin,1260,1298,37,0.363701,1.01328,1.16288,2.75952,1.64496,0.86624,0.2792,7.72608,1280,720
1MBN  Myoglobin,1260,1298,38,0.349088,0.98928,1.16416,2.75568,1.6312,0.86688,0.27968,7.68688,1280,720
1MBN  Myoglobin,1260,1298,39,2.03431,1.01312,1.16736,2.75744,1.64784,0.86768,0.2776,7.73104,1280,720
1MBN  Myoglobin,1260,1298,40,0.363612,1.00128,1.16736,2.75456,1.68944,0.86288,0.27968,7.7552,1280,720
1MBN  Myoglobin,1260,1298,41,0.35515,1.01216,1.16448,2.77824,1.6712,0.86576,0.28064,7.77248,1280,720
1MBN  Myoglobin,1260,1298,42,0.348956,1.0088,1.16272,2.74272,1.64064,0.8696,0.28,7.70448,1280,720
1MBN  Myoglobin,1260,1298,43,0.334338,0.99456,1.16576,2.7632,1.62832,0.86352,0.28224,7.6976,1280,720
1MBN  Myoglobin,1260,1298,44,0.374606,1.0008,1.16112,2.7552,1.69056,0.86736,0.28,7.75504,1280,720
1MBN  Myoglobin,1260,1298,45,0.363256,1.00448,1.16464,2.75952,1.67088,0.86816,0.27872,7.7464,1280,720
1MBN  Myoglobin,1260,1298,46,2.36132,1.01088,1.16416,2.75968,1.6376,0.86384,0.27952,7.71568,1280,720
1MBN  Myoglobin,1260,1298,47,0.369201,0.98928,1.16128,2.76544,1.67008,0.868,0.27504,7.72912,1280,720
1MBN  Myoglobin,1260,1298,48,0.416491,1.00176,1.16576,2.73808,1.71696,0.86704,0.27984,7.76944,1280,720
1MBN  Myoglobin,1260,1298,49,0.404827,1.00112,1.16576,2.77152,1.64592,0.86816,0.2784,7.73088,1280,720
1MBN  Myoglobin,1260,1298,50,0.452668,1,1.16544,2.75568,1.64384,0.868,0.27808,7.71104,1280,720
1MBN  Myoglobin,1260,1298,51,0.498436,1.0104,1.16496,2.8024,1.66048,0.86576,0.2808,7.7848,1280,720
1MBN  Myoglobin,1260,1298,52,0.400628,1.00576,1.16464,2.75024,1.6392,0.87264,0.27968,7.71216,1280,720
1MBN  Myoglobin,1260,1298,53,2.63218,1.01248,1.16176,2.76144,1.73728,0.9064,0.2776,7.85696,1280,720
1MBN  Myoglobin,1260,1298,54,0.389652,0.9944,1.1656,2.77568,1.67312,0.86608,0.276,7.75088,1280,720
1MBN  Myoglobin,1260,1298,55,0.402211,1.01168,1.16352,2.75392,1.64592,0.86272,0.27616,7.71392,1280,720
1MBN  Myoglobin,1260,1298,56,0.385563,1.00976,1.15792,2.7424,1.67344,0.86336,0.27952,7.7264,1280,720
1MBN  Myoglobin,1260,1298,57,0.390436,0.99472,1.16016,2.75376,1.67472,0.86784,0.27904,7.73024,1280,720
1MBN  Myoglobin,1260,1298,58,0.370858,0.99568,1.1568,2.74592,1.67088,0.86528,0.28016,7.71472,1280,720
1MBN  Myoglobin,1260,1298,59,0.334005,0.9912,1.1608,2.74416,1.61552,0.8632,0.27952,7.6544,1280,720
1MBN  Myoglobin,1260,1298,60,2.21909,1.00176,1.16448,2.76,1.70384,0.86656,0.28032,7.77696,1280,720
1MBN  Myoglobin,1260,1298,61,0.36764,1.00816,1.164,2.7904,1.66864,0.86528,0.27888,7.77536,1280,720
1MBN  Myoglobin,1260,1298,62,0.371736,1.00912,1.16848,2.76064,1.65376,0.868,0.2776,7.7376,1280,720
1MBN  Myoglobin,1260,1298,63,0.334889,0.98864,1.15776,2.744,1.65584,0.86704,0.28224,7.69552,1280,720
1MBN  Myoglobin,1260,1298,64,0.341595,0.9976,1.16304,2.76032,1.65024,0.86288,0.28,7.71408,1280,720
1MBN  Myoglobin,1260,1298,65,0.361314,0.9768,1.16608,2.7552,1.64992,0.86688,0.27872,7.6936,1280,720
1MBN  Myoglobin,1260,1298,66,0.398703,1.00672,1.1648,2.7528,1.66032,0.86064,0.27664,7.72192,1280,720
1MBN  Myoglobin,1260,1298,67,2.51925,0.99168,1.16864,2.7496,1.61168,0.87056,0.28032,7.67248,1280,720
1MBN  Myoglobin,1260,1298,68,0.363139,1.00624,1.16496,2.74032,1.65744,0.86496,0.2776,7.71152,1280,720
1MBN  Myoglobin,1260,1298,69,0.351208,0.9616,1.15984,2.75344,1.66192,0.86992,0.28336,7.69008,1280,720
1MBN  Myoglobin,1260,1298,70,0.327892,1.00176,1.1624,2.7616,1.68608,0.86608,0.28144,7.75936,1280,720
1MBN  Myoglobin,1260,1298,71,0.332683,0.99072,1.16864,2.76192,1.67984,0.86656,0.28032,7.748,1280,720
1MBN  Myoglobin,1260,1298,72,0.33313,1,1.17056,2.76416,1.67168,0.86288,0.2784,7.74768,1280,720
1MBN  Myoglobin,1260,1298,73,0.323207,0.98912,1.16576,2.7648,1.64288,0.85984,0.28096,7.70336,1280,720
1MBN  Myoglobin,1260,1298,74,0.348504,0.9928,1.168,2.75008,1.66048,0.86368,0.27952,7.71456,1280,720
1MBN  Myoglobin,1260,1298,75,0.363498,0.98768,1.1672,2.75824,1.65184,0.8648,0.27696,7.70672,1280,720
1MBN  Myoglobin,1260,1298,76,0.325589,1.0088,1.16352,2.7448,1.68432,0.86176,0.28032,7.74352,1280,720
1MBN  Myoglobin,1260,1298,77,0.32871,0.98112,1.20512,2.78832,1.6032,0.86528,0.28128,7.72432,1280,720
1MBN  Myoglobin,1260,1298,78,0.389235,0.97888,1.164,2.74864,1.66192,0.86528,0.28064,7.69936,1280,720
1MBN  Myoglobin,1260,1298,79,0.369988,0.99392,1.1696,2.73808,1.64032,0.86016,0.32624,7.72832,1280,720
1MBN  Myoglobin,1260,1298,80,0.333276,0.98752,1.1976,2.75408,1.65424,0.86192,0.27616,7.73152,1280,720
1MBN  Myoglobin,1260,1298,81,0.35742,1.00176,1.16848,2.74944,1.68928,0.86736,0.28128,7.7576,1280,720
1MBN  Myoglobin,1260,1298,82,0.491443,0.9944,1.16432,2.76672,1.70464,0.86464,0.27776,7.77248,1280,720
1MBN  Myoglobin,1260,1298,83,0.328467,0.996,1.16368,2.75584,1.70656,0.86528,0.27872,7.76608,1280,720
1MBN  Myoglobin,1260,1298,84,0.456671,1.00272,1.16208,2.75168,1.65184,0.86224,0.27728,7.70784,1280,720
1MBN  Myoglobin,1260,1298,85,0.359077,0.99248,1.16464,2.75488,1.63488,0.86576,0.27776,7.6904,1280,720
1MBN  Myoglobin,1260,1298,86,0.361784,1.01904,1.16896,2.75232,1.68608,0.86768,0.27632,7.7704,1280,720
1MBN  Myoglobin,1260,1298,87,0.382851,0.99904,1.16496,2.74592,1.61552,0.86576,0.27568,7.66688,1280,720
1MBN  Myoglobin,1260,1298,88,0.348842,1.0032,1.16208,2.7664,1.6584,0.8688,0.2792,7.73808,1280,720
1MBN  Myoglobin,1260,1298,89,0.882813,1.00992,1.16112,2.76176,1.67232,0.86336,0.27808,7.74656,1280,720
1MBN  Myoglobin,1260,1298,90,0.374095,1.00496,1.16768,2.744,1.6848,0.86336,0.32064,7.78544,1280,720
1MBN  Myoglobin,1260,1298,91,0.365437,0.99856,1.16352,2.76448,1.64368,0.8656,0.27856,7.7144,1280,720
1MBN  Myoglobin,1260,1298,92,0.378267,1.00496,1.16448,2.75072,1.64576,0.86464,0.28032,7.71088,1280,720
1MBN  Myoglobin,1260,1298,93,0.372343,1.00864,1.1616,2.75024,1.6528,0.86336,0.27952,7.71616,1280,720
1MBN  Myoglobin,1260,1298,94,0.346719,0.996,1.16432,2.76544,1.69904,0.868,0.27728,7.77008,1280,720
1MBN  Myoglobin,1260,1298,95,0.341051,0.98528,1.16368,2.7576,1.68736,0.85872,0.27936,7.732,1280,720
1MBN  Myoglobin,1260,1298,96,0.991083,1.00736,1.21392,2.76256,1.7392,0.86688,0.27424,7.86416,1280,720
1MBN  Myoglobin,1260,1298,97,0.354365,0.99696,1.16432,2.7784,1.65328,0.86048,0.276,7.72944,1280,720
1MBN  Myoglobin,1260,1298,98,0.383524,1.00448,1.1656,2.76192,1.65392,0.8672,0.28096,7.73408,1280,720
1MBN  Myoglobin,1260,1298,99,0.338411,1.00736,1.16304,2.75552,1.64192,0.86416,0.28032,7.71232,1280,720
1MBN  Myoglobin,1260,1298,100,0.360046,1.01456,1.16176,2.73712,1.67392,0.86416,0.28336,7.73488,1280,720
1MBN  Myoglobin,1260,1298,101,0.325699,0.98576,1.15984,2.75728,1.648,0.8664,0.28096,7.69824,1280,720
1MBN  Myoglobin,1260,1298,102,0.469671,0.99824,1.17008,2.76832,1.6424,0.8664,0.2768,7.72224,1280,720
1MBN  Myoglobin,1260,1298,103,1.04126,0.99712,1.16416,2.74912,1.71856,0.86448,0.28032,7.77376,1280,720
1MBN  Myoglobin,1260,1298,104,0.341975,1.01424,1.1616,2.7416,1.68304,0.86576,0.28,7.74624,1280,720
1MBN  Myoglobin,1260,1298,105,0.363532,0.99264,1.16224,2.7576,1.64944,0.86304,0.27904,7.704,1280,720
1MBN  Myoglobin,1260,1298,106,0.363373,1.0144,1.1592,2.76864,1.668,0.86592,0.2784,7.75456,1280,720
1MBN  Myoglobin,1260,1298,107,0.32659,0.98288,1.17056,2.76448,1.67728,0.86624,0.28016,7.7416,1280,720
1MBN  Myoglobin,1260,1298,108,0.349128,1.0008,1.16416,2.76064,1.67056,0.8656,0.27824,7.74,1280,720
1MBN  Myoglobin,1260,1298,109,0.3481,0.98064,1.15936,2.75696,1.65152,0.86416,0.2776,7.69024,1280,720
1MBN  Myoglobin,1260,1298,110,1.26798,1.01392,1.1632,2.7608,1.692,0.86736,0.27984,7.77712,1280,720
1MBN  Myoglobin,1260,1298,111,0.372194,1.02064,1.16288,2.76736,1.66752,0.86064,0.27616,7.7552,1280,720
1MBN  Myoglobin,1260,1298,112,0.361219,0.99872,1.16704,2.75872,1.65584,0.86192,0.27744,7.71968,1280,720
1MBN  Myoglobin,1260,1298,113,0.3459,0.9952,1.16176,2.77488,1.64352,0.8648,0.28112,7.72128,1280,720
1MBN  Myoglobin,1260,1298,114,0.354771,1.01536,1.16624,2.74592,1.66416,0.86752,0.27968,7.73888,1280,720
1MBN  Myoglobin,1260,1298,115,0.327203,1.01264,1.16448,2.75216,1.67216,0.86224,0.27872,7.7424,1280,720
1MBN  Myoglobin,1260,1298,116,0.339353,1.0008,1.16528,2.75568,1.65712,0.86624,0.27808,7.7232,1280,720
1MBN  Myoglobin,1260,1298,117,1.07065,1.01408,1.16672,2.75488,1.63344,0.86784,0.28032,7.71728,1280,720
1MBN  Myoglobin,1260,1298,118,0.344615,1.0216,1.16528,2.76288,1.6152,0.86432,0.27632,7.7056,1280,720
1MBN  Myoglobin,1260,1298,119,0.337979,1.01152,1.16256,2.75232,1.63504,0.86384,0.2792,7.70448,1280,720
1MBN  Myoglobin,1260,1298,120,0.327248,0.99856,1.1648,2.7488,1.63632,0.86992,0.27904,7.69744,1280,720
1MBN  Myoglobin,1260,1298,121,0.345173,0.99104,1.16768,2.7464,1.67232,0.86208,0.28,7.71952,1280,720
1MBN  Myoglobin,1260,1298,122,0.340839,1.00192,1.1632,2.79184,1.65536,0.86224,0.2792,7.75376,1280,720
1MBN  Myoglobin,1260,1298,123,0.319658,0.9864,1.16176,2.75632,1.66192,0.86944,0.28208,7.71792,1280,720
1MBN  Myoglobin,1260,1298,124,1.16276,0.98304,1.16784,2.76128,1.72064,0.86512,0.27952,7.77744,1280,720
1MBN  Myoglobin,1260,1298,125,0.324378,1.01088,1.16912,2.74752,1.66224,0.86688,0.28048,7.73712,1280,720
1MBN  Myoglobin,1260,1298,126,0.330882,1.00528,1.16368,2.75344,1.644,0.86496,0.27664,7.708,1280,720
