molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,275,0.497351,0.58496,1.46336,5.75232,2.57248,1.87632,0.61312,12.8626,1920,1080
1UBQ  Ubiquitin,660,608,276,0.51245,0.58848,1.46096,5.78016,2.52192,1.8752,0.61888,12.8456,1920,1080
1UBQ  Ubiquitin,660,608,277,0.473747,0.5912,1.45472,5.77824,2.52608,1.87568,0.61952,12.8454,1920,1080
1UBQ  Ubiquitin,660,608,278,3.30149,0.58112,1.45936,5.78016,2.51408,1.87104,0.62384,12.8296,1920,1080
1UBQ  Ubiquitin,660,608,279,0.478032,0.58272,1.45392,5.77312,2.5808,1.8776,0.61712,12.8853,1920,1080
1UBQ  Ubiquitin,660,608,280,0.48626,0.58864,1.45792,5.76256,2.5776,1.87888,0.61616,12.8818,1920,1080
1UBQ  Ubiquitin,660,608,281,0.440625,0.576,1.46016,5.7816,2.52688,1.85904,0.62144,12.8251,1920,1080
1UBQ  Ubiquitin,660,608,282,3.70466,0.5728,1.46416,5.8104,2.55024,1.87312,0.6088,12.8795,1920,1080
1UBQ  Ubiquitin,660,608,283,0.425186,0.59536,1.46352,5.764,2.59424,1.8704,0.61776,12.9053,1920,1080
1UBQ  Ubiquitin,660,608,284,0.388967,0.5808,1.45984,5.7664,2.55088,1.87328,0.62416,12.8554,1920,1080
1UBQ  Ubiquitin,660,608,285,0.37879,0.56832,1.45808,5.78432,2.55472,1.8824,0.6168,12.8646,1920,1080
1UBQ  Ubiquitin,660,608,286,0.40803,0.5688,1.4592,5.77504,2.5872,1.8792,0.62416,12.8936,1920,1080
1UBQ  Ubiquitin,660,608,287,0.42562,0.57968,1.45776,5.77376,2.5264,1.8712,0.61792,12.8267,1920,1080
1UBQ  Ubiquitin,660,608,288,0.395813,0.58864,1.45776,5.76128,2.54784,1.8728,0.62656,12.8549,1920,1080
1UBQ  Ubiquitin,660,608,289,0.906597,0.58304,1.45408,5.79856,2.60368,1.87808,0.62224,12.9397,1920,1080
1UBQ  Ubiquitin,660,608,290,0.374883,0.57504,1.44992,5.77584,2.58704,1.87648,0.61824,12.8826,1920,1080
1UBQ  Ubiquitin,660,608,291,0.828261,0.5872,1.45648,5.77024,2.60944,1.86816,0.62096,12.9125,1920,1080
1UBQ  Ubiquitin,660,608,292,0.362576,0.58096,1.45824,5.76576,2.52112,1.87632,0.61744,12.8198,1920,1080
1UBQ  Ubiquitin,660,608,293,0.41554,0.58528,1.46032,5.77472,2.48624,1.87744,0.62384,12.8078,1920,1080
1UBQ  Ubiquitin,660,608,294,0.376672,0.5816,1.45776,5.84752,2.55888,1.87664,0.61216,12.9346,1920,1080
1UBQ  Ubiquitin,660,608,295,1.15185,0.59072,1.46144,5.76912,2.56064,1.88624,0.61424,12.8824,1920,1080
1UBQ  Ubiquitin,660,608,296,0.347505,0.58512,1.46048,5.7928,2.56208,1.87072,0.61616,12.8874,1920,1080
1UBQ  Ubiquitin,660,608,297,0.362409,0.5968,1.45904,5.76128,2.5304,1.8776,0.62032,12.8454,1920,1080
1UBQ  Ubiquitin,660,608,298,0.425508,0.56656,1.4552,5.81824,2.50672,1.87248,0.6184,12.8376,1920,1080
1UBQ  Ubiquitin,660,608,299,2.86454,0.59616,1.46128,5.76384,2.52752,1.87552,0.61792,12.8422,1920,1080
1MBN  Myoglobin,1260,1298,0,3.77512,0.97968,2.46512,5.94112,2.99264,1.89344,0.61312,14.8851,1920,1080
1MBN  Myoglobin,1260,1298,1,0.425631,0.99184,2.45792,5.93808,2.9632,1.89264,0.61552,14.8592,1920,1080
1MBN  Myoglobin,1260,1298,2,0.549882,0.98464,2.45728,5.92608,2.93536,1.88544,0.62848,14.8173,1920,1080
1MBN  Myoglobin,1260,1298,3,0.630339,0.98576,2.45312,5.93472,3.0152,1.89088,0.63632,14.916,1920,1080
1MBN  Myoglobin,1260,1298,4,3.60848,0.97536,2.45136,5.9416,3.05728,1.888,0.62224,14.9358,1920,1080
1MBN  Myoglobin,1260,1298,5,0.534158,1.00048,2.45824,5.9576,2.89248,1.89168,0.62368,14.8242,1920,1080
1MBN  Myoglobin,1260,1298,6,0.677003,0.99552,2.46,5.94448,2.95856,1.89408,0.61456,14.8672,1920,1080
1MBN  Myoglobin,1260,1298,7,0.663438,0.98688,2.4464,5.9168,2.91728,1.90208,0.61888,14.7883,1920,1080
1MBN  Myoglobin,1260,1298,8,2.17854,0.98176,2.45856,5.90352,2.97584,1.88752,0.62096,14.8282,1920,1080
1MBN  Myoglobin,1260,1298,9,0.54535,0.9792,2.4504,5.96272,2.96656,1.8896,0.6192,14.8677,1920,1080
1MBN  Myoglobin,1260,1298,10,0.434189,1.00304,2.46352,5.92864,2.95904,1.87872,0.60944,14.8424,1920,1080
1MBN  Myoglobin,1260,1298,11,0.425212,1.01216,2.45344,5.94608,2.98496,1.8816,0.61744,14.8957,1920,1080
1MBN  Myoglobin,1260,1298,12,0.526801,0.99888,2.46144,5.94288,2.98304,1.88304,0.61648,14.8858,1920,1080
1MBN  Myoglobin,1260,1298,13,0.392224,1.00848,2.45728,5.92656,2.9432,1.89536,0.62176,14.8526,1920,1080
1MBN  Myoglobin,1260,1298,14,0.591773,0.98848,2.45792,5.93184,3.01392,1.88928,0.61488,14.8963,1920,1080
1MBN  Myoglobin,1260,1298,15,3.67139,1.02064,2.46128,5.91808,2.8928,1.89712,0.612,14.8019,1920,1080
1MBN  Myoglobin,1260,1298,16,0.53723,0.984,2.44704,5.9376,2.95776,1.8872,0.61872,14.8323,1920,1080
1MBN  Myoglobin,1260,1298,17,0.516421,0.99008,2.46368,5.94192,2.99296,1.89216,0.62384,14.9046,1920,1080
1MBN  Myoglobin,1260,1298,18,0.634882,0.99152,2.45776,5.94064,3.00064,1.88448,0.62064,14.8957,1920,1080
1MBN  Myoglobin,1260,1298,19,2.22944,0.99312,2.45984,5.95872,3.01664,1.884,0.6136,14.9259,1920,1080
1MBN  Myoglobin,1260,1298,20,0.492768,0.9856,2.45728,5.94928,3.02832,1.88736,0.61296,14.9208,1920,1080
1MBN  Myoglobin,1260,1298,21,0.636897,0.9848,2.45632,6.02,2.91648,1.89024,0.61472,14.8826,1920,1080
1MBN  Myoglobin,1260,1298,22,0.696764,0.9888,2.45296,5.96864,2.89888,1.88864,0.61808,14.816,1920,1080
1MBN  Myoglobin,1260,1298,23,0.812412,0.988,2.45312,5.96608,2.99568,1.89216,0.62144,14.9165,1920,1080
1MBN  Myoglobin,1260,1298,24,0.580501,1.0072,2.4552,5.9424,2.98032,1.88992,0.62304,14.8981,1920,1080
1MBN  Myoglobin,1260,1298,25,0.617545,0.99296,2.45344,5.91376,2.94592,1.88688,0.61296,14.8059,1920,1080
1MBN  Myoglobin,1260,1298,26,4.13291,0.99568,2.46432,5.92816,3.03808,1.8848,0.61664,14.9277,1920,1080
1MBN  Myoglobin,1260,1298,27,0.545529,1.00112,2.44944,5.92688,3.048,1.88672,0.624,14.9362,1920,1080
1MBN  Myoglobin,1260,1298,28,0.356858,0.99952,2.4608,5.93584,2.9584,1.8856,0.63056,14.8707,1920,1080
1MBN  Myoglobin,1260,1298,29,0.419839,0.98768,2.46032,5.92864,2.95424,1.88976,0.61552,14.8362,1920,1080
1MBN  Myoglobin,1260,1298,30,1.47511,0.96176,2.46032,5.94624,2.98976,1.8904,0.62128,14.8698,1920,1080
1MBN  Myoglobin,1260,1298,31,0.507967,1.0024,2.45104,5.95408,3.00352,1.88608,0.65312,14.9502,1920,1080
1MBN  Myoglobin,1260,1298,32,0.49729,0.99472,2.45888,5.944,3.04208,1.8872,0.61984,14.9467,1920,1080
1MBN  Myoglobin,1260,1298,33,0.553839,0.98752,2.45584,5.95872,2.97136,1.88656,0.61696,14.877,1920,1080
1MBN  Myoglobin,1260,1298,34,1.08892,1.00176,2.45792,5.94592,2.95216,1.888,0.6144,14.8602,1920,1080
1MBN  Myoglobin,1260,1298,35,0.509671,0.99248,2.46336,5.92704,2.90848,1.89264,0.61888,14.8029,1920,1080
1MBN  Myoglobin,1260,1298,36,0.646129,0.98208,2.45472,5.92544,3.01328,1.88704,0.63008,14.8926,1920,1080
1MBN  Myoglobin,1260,1298,37,3.80434,0.99568,2.45936,5.93584,2.93552,1.8928,0.61776,14.837,1920,1080
1MBN  Myoglobin,1260,1298,38,0.437684,1.00016,2.45056,5.97984,3.02128,1.8864,0.61376,14.952,1920,1080
1MBN  Myoglobin,1260,1298,39,0.509904,0.98672,2.45728,5.94192,3.03168,1.88688,0.6264,14.9309,1920,1080
1MBN  Myoglobin,1260,1298,40,0.607589,0.9816,2.45872,5.94368,3.0072,1.89312,0.62208,14.9064,1920,1080
1MBN  Myoglobin,1260,1298,41,2.56366,1.00768,2.45568,5.936,3.02592,1.88544,0.61552,14.9262,1920,1080
1MBN  Myoglobin,1260,1298,42,0.487053,0.99184,2.45392,5.9224,3.01984,1.89552,0.61936,14.9029,1920,1080
1MBN  Myoglobin,1260,1298,43,0.477949,0.9944,2.45664,5.94176,3.03376,1.896,0.63056,14.9531,1920,1080
1MBN  Myoglobin,1260,1298,44,0.606844,0.99104,2.45824,5.95264,2.99392,1.89008,0.62256,14.9085,1920,1080
1MBN  Myoglobin,1260,1298,45,1.37769,0.99488,2.49088,5.94496,2.93344,1.89168,0.61792,14.8738,1920,1080
1MBN  Myoglobin,1260,1298,46,0.459385,0.9936,2.45216,5.94304,3.0048,1.8912,0.61984,14.9046,1920,1080
1MBN  Myoglobin,1260,1298,47,0.465843,0.98528,2.45696,5.92656,3.00752,1.88368,0.61552,14.8755,1920,1080
1MBN  Myoglobin,1260,1298,48,3.35892,1.01744,2.45728,5.93552,3.00928,1.88864,0.62064,14.9288,1920,1080
1MBN  Myoglobin,1260,1298,49,0.499176,0.99968,2.45856,5.93728,3.01376,1.8896,0.62448,14.9234,1920,1080
1MBN  Myoglobin,1260,1298,50,0.403372,1.00864,2.45936,5.92384,2.96048,1.89584,0.61312,14.8613,1920,1080
1MBN  Myoglobin,1260,1298,51,0.341675,0.98288,2.46512,5.9328,3.00048,1.89776,0.61376,14.8928,1920,1080
1MBN  Myoglobin,1260,1298,52,2.20426,0.99856,2.45616,5.9184,2.98384,1.89504,0.61536,14.8674,1920,1080
1MBN  Myoglobin,1260,1298,53,0.426589,0.9912,2.4648,5.93344,2.93728,1.8888,0.6184,14.8339,1920,1080
1MBN  Myoglobin,1260,1298,54,0.423871,0.9856,2.45872,5.952,3.03008,1.89056,0.62096,14.9379,1920,1080
1MBN  Myoglobin,1260,1298,55,0.459166,1.0008,2.4544,5.91776,3.00272,1.88768,0.61392,14.8773,1920,1080
1MBN  Myoglobin,1260,1298,56,1.42004,1.02096,2.46224,5.95248,2.98544,1.88336,0.6152,14.9197,1920,1080
1MBN  Myoglobin,1260,1298,57,0.419973,1.00192,2.45792,5.95088,2.98048,1.88656,0.61328,14.891,1920,1080
1MBN  Myoglobin,1260,1298,58,0.399992,0.98848,2.45264,5.92144,3.06256,1.88368,0.63344,14.9422,1920,1080
1MBN  Myoglobin,1260,1298,59,3.59187,0.99904,2.45872,5.97424,2.97504,1.89232,0.6192,14.9186,1920,1080
1MBN  Myoglobin,1260,1298,60,0.410737,0.99056,2.45424,5.97984,3.03328,1.89296,0.61424,14.9651,1920,1080
1MBN  Myoglobin,1260,1298,61,0.376668,1.01392,2.44544,5.93936,3.0208,1.89072,0.61472,14.925,1920,1080
1MBN  Myoglobin,1260,1298,62,0.32725,1.00784,2.45056,5.9392,2.98592,1.89104,0.6176,14.8922,1920,1080
1MBN  Myoglobin,1260,1298,63,1.65879,1.00976,2.452,5.9536,3.01728,1.88656,0.61984,14.939,1920,1080
1MBN  Myoglobin,1260,1298,64,0.353494,1.00416,2.4624,5.94224,2.95936,1.88944,0.6192,14.8768,1920,1080
1MBN  Myoglobin,1260,1298,65,0.345578,1.00928,2.45792,5.94832,2.98368,1.89344,0.61552,14.9082,1920,1080
1MBN  Myoglobin,1260,1298,66,0.299855,0.98352,2.4544,5.93488,3.0408,1.88992,0.62352,14.927,1920,1080
1MBN  Myoglobin,1260,1298,67,0.401753,0.99536,2.4576,5.93856,3.00272,1.88896,0.61808,14.9013,1920,1080
1MBN  Myoglobin,1260,1298,68,0.335491,0.99488,2.4544,5.92464,2.90896,1.89024,0.62384,14.797,1920,1080
1MBN  Myoglobin,1260,1298,69,0.408965,0.99696,2.45936,5.95872,2.97216,1.88112,0.61536,14.8837,1920,1080
1MBN  Myoglobin,1260,1298,70,3.3579,0.99296,2.45648,5.92224,3.04736,1.8912,0.6272,14.9374,1920,1080
1MBN  Myoglobin,1260,1298,71,0.389268,0.97776,2.45776,5.95472,2.95632,1.89264,0.61552,14.8547,1920,1080
1MBN  Myoglobin,1260,1298,72,0.350674,0.98528,2.4504,5.91744,3.0128,1.89184,0.61472,14.8725,1920,1080
1MBN  Myoglobin,1260,1298,73,0.358738,0.99728,2.4576,5.93168,2.97072,1.8848,0.61568,14.8578,1920,1080
1MBN  Myoglobin,1260,1298,74,1.51619,0.99632,2.51712,5.95904,2.92208,1.89584,0.61968,14.9101,1920,1080
1MBN  Myoglobin,1260,1298,75,0.36124,0.988,2.45392,5.94128,2.95296,1.88752,0.62752,14.8512,1920,1080
1MBN  Myoglobin,1260,1298,76,0.353118,0.99344,2.45824,5.93248,3.01072,1.88944,0.61728,14.9016,1920,1080
1MBN  Myoglobin,1260,1298,77,0.352041,0.9848,2.45472,5.91824,3.03344,1.89136,0.61296,14.8955,1920,1080
1MBN  Myoglobin,1260,1298,78,0.48551,0.98192,2.44944,5.92736,2.96384,1.88368,0.6168,14.823,1920,1080
1MBN  Myoglobin,1260,1298,79,0.336249,0.99168,2.46528,5.92912,2.95024,1.89008,0.61472,14.8411,1920,1080
1MBN  Myoglobin,1260,1298,80,0.35285,0.99152,2.4552,5.95744,3.02912,1.88368,0.62416,14.9411,1920,1080
1MBN  Myoglobin,1260,1298,81,3.1946,1.00656,2.45984,5.92624,2.96032,1.8848,0.61488,14.8526,1920,1080
1MBN  Myoglobin,1260,1298,82,0.473331,0.99824,2.45232,5.94848,2.98992,1.88208,0.6128,14.8838,1920,1080
1MBN  Myoglobin,1260,1298,83,0.376122,0.99504,2.47056,5.92496,2.93584,1.8936,0.61584,14.8358,1920,1080
1MBN  Myoglobin,1260,1298,84,0.341322,0.99824,2.45744,5.92688,3.0024,1.89424,0.61472,14.8939,1920,1080
1MBN  Myoglobin,1260,1298,85,1.56581,0.98576,2.45728,5.94368,2.97152,1.89152,0.6232,14.873,1920,1080
1MBN  Myoglobin,1260,1298,86,0.344935,0.99408,2.45936,5.9536,3.028,1.89248,0.6248,14.9523,1920,1080
1MBN  Myoglobin,1260,1298,87,0.347056,0.99008,2.46496,5.968,2.9832,1.8888,0.61232,14.9074,1920,1080
1MBN  Myoglobin,1260,1298,88,0.342522,0.98704,2.45504,5.95248,2.9448,1.89024,0.62112,14.8507,1920,1080
1MBN  Myoglobin,1260,1298,89,0.3807,0.99536,2.45728,5.93376,3.00912,1.89088,0.61232,14.8987,1920,1080
1MBN  Myoglobin,1260,1298,90,0.338116,1.00496,2.46672,5.92528,3.02976,1.89296,0.61776,14.9374,1920,1080
1MBN  Myoglobin,1260,1298,91,0.346278,0.99328,2.45936,5.93344,3.00704,1.89344,0.61136,14.8979,1920,1080
1MBN  Myoglobin,1260,1298,92,3.15659,1.0072,2.45248,5.944,3.00928,1.88912,0.61552,14.9176,1920,1080
1MBN  Myoglobin,1260,1298,93,0.382047,1.01056,2.4608,5.9312,2.996,1.88848,0.61232,14.8994,1920,1080
1MBN  Myoglobin,1260,1298,94,0.33946,0.99072,2.45424,5.94176,2.85712,1.88944,0.62192,14.7552,1920,1080
1MBN  Myoglobin,1260,1298,95,0.342506,1.01504,2.46144,5.94528,3.00272,1.8904,0.61488,14.9298,1920,1080
1MBN  Myoglobin,1260,1298,96,1.38861,0.99728,2.4552,5.92672,2.97296,1.8944,0.61104,14.8576,1920,1080
1MBN  Myoglobin,1260,1298,97,0.40183,1.0064,2.45824,5.9432,3.0008,1.89984,0.61968,14.9282,1920,1080
1MBN  Myoglobin,1260,1298,98,0.476362,1.00144,2.45136,5.9136,3.01184,1.88928,0.6312,14.8987,1920,1080
1MBN  Myoglobin,1260,1298,99,0.438458,0.97888,2.46048,5.91904,2.9848,1.88704,0.61248,14.8427,1920,1080
1MBN  Myoglobin,1260,1298,100,0.494117,0.99344,2.4608,5.97776,2.93568,1.88128,0.61168,14.8606,1920,1080
1MBN  Myoglobin,1260,1298,101,0.557419,0.99904,2.4552,5.9328,3.00064,1.88608,0.61376,14.8875,1920,1080
1MBN  Myoglobin,1260,1298,102,0.483608,0.992,2.45904,5.94752,2.91264,1.8896,0.62224,14.823,1920,1080
1MBN  Myoglobin,1260,1298,103,3.6825,0.99328,2.46256,5.93648,3.0024,1.89024,0.61776,14.9027,1920,1080
1MBN  Myoglobin,1260,1298,104,0.489534,0.97648,2.456,5.94544,2.99328,1.89024,0.61664,14.8781,1920,1080
1MBN  Myoglobin,1260,1298,105,0.505207,1.00272,2.45568,5.95216,3.036,1.88848,0.62368,14.9587,1920,1080
1MBN  Myoglobin,1260,1298,106,0.4772,0.98544,2.46192,5.93984,2.98352,1.88592,0.61568,14.8723,1920,1080
1MBN  Myoglobin,1260,1298,107,2.11678,1.00704,2.4584,5.944,3.01536,1.8888,0.6184,14.932,1920,1080
1MBN  Myoglobin,1260,1298,108,0.460884,0.98544,2.45904,5.92272,3.00912,1.92784,0.62,14.9242,1920,1080
1MBN  Myoglobin,1260,1298,109,0.575733,0.9936,2.44432,5.9344,2.97264,1.89264,0.62816,14.8658,1920,1080
1MBN  Myoglobin,1260,1298,110,0.540887,1.00272,2.45008,5.92304,2.94096,1.88896,0.61936,14.8251,1920,1080
1MBN  Myoglobin,1260,1298,111,0.615724,1.00032,2.45632,5.94608,2.90864,1.88928,0.62,14.8206,1920,1080
1MBN  Myoglobin,1260,1298,112,0.535823,0.99328,2.45968,5.91136,2.99328,1.88832,0.6248,14.8707,1920,1080
1MBN  Myoglobin,1260,1298,113,0.499855,0.98528,2.45072,5.93264,2.96656,1.88848,0.6104,14.8341,1920,1080
1MBN  Myoglobin,1260,1298,114,3.66332,1.00576,2.46,5.95568,2.99616,1.88736,0.61664,14.9216,1920,1080
1MBN  Myoglobin,1260,1298,115,0.473062,1.00032,2.45728,5.94576,2.92912,1.8888,0.6168,14.8381,1920,1080
1MBN  Myoglobin,1260,1298,116,0.504999,1.0048,2.45008,5.9296,3.03664,1.892,0.62192,14.935,1920,1080
1MBN  Myoglobin,1260,1298,117,0.456998,0.98976,2.45552,5.92464,2.9896,1.89024,0.62224,14.872,1920,1080
1MBN  Myoglobin,1260,1298,118,2.10604,1,2.45648,5.95408,2.98992,1.89088,0.61296,14.9043,1920,1080
1MBN  Myoglobin,1260,1298,119,0.492908,0.98416,2.45584,5.93456,3.00224,1.89216,0.61376,14.8827,1920,1080
1MBN  Myoglobin,1260,1298,120,0.576998,1.01552,2.45296,5.93648,2.94704,1.89504,0.61808,14.8651,1920,1080
1MBN  Myoglobin,1260,1298,121,0.460996,1.00272,2.44912,5.93008,3.00704,1.88224,0.62304,14.8942,1920,1080
1MBN  Myoglobin,1260,1298,122,0.605769,1.01152,2.46176,5.93904,3.00736,1.88912,0.61696,14.9258,1920,1080
1MBN  Myoglobin,1260,1298,123,0.536604,0.992,2.46464,5.9536,2.9872,1.8872,0.62304,14.9077,1920,1080
1MBN  Myoglobin,1260,1298,124,0.439532,0.99344,2.45856,5.964,2.94992,1.88736,0.62256,14.8758,1920,1080
1MBN  Myoglobin,1260,1298,125,3.38725,0.97696,2.45856,5.9384,3.0248,1.88656,0.61408,14.8994,1920,1080
1MBN  Myoglobin,1260,1298,126,0.500376,1.0096,2.45952,5.93024,2.9352,1.88608,0.61968,14.8403,1920,1080
1MBN  Myoglobin,1260,1298,127,0.458409,0.98992,2.46032,5.92832,3.01248,1.88576,0.6136,14.8904,1920,1080
1MBN  Myoglobin,1260,1298,128,0.473181,0.9992,2.45472,5.92224,3.02928,1.88704,0.61648,14.909,1920,1080
1MBN  Myoglobin,1260,1298,129,2.37115,0.9832,2.46448,5.944,2.92352,1.88816,0.62288,14.8262,1920,1080
1MBN  Myoglobin,1260,1298,130,0.499672,0.99184,2.456,5.93776,2.92832,1.8912,0.61872,14.8238,1920,1080
1MBN  Myoglobin,1260,1298,131,0.54954,0.9856,2.45632,5.92736,2.88,1.8856,0.61456,14.7494,1920,1080
1MBN  Myoglobin,1260,1298,132,0.453009,1.00016,2.45632,5.92224,2.87584,1.89184,0.6192,14.7656,1920,1080
1MBN  Myoglobin,1260,1298,133,0.924578,1.01008,2.44912,5.96016,2.952,1.88896,0.61744,14.8778,1920,1080
1MBN  Myoglobin,1260,1298,134,0.455196,0.98848,2.4488,5.93744,3.0112,1.88784,0.61568,14.8894,1920,1080
1MBN  Myoglobin,1260,1298,135,0.487051,0.9952,2.44768,5.9536,2.97728,1.89056,0.62352,14.8878,1920,1080
1MBN  Myoglobin,1260,1298,136,3.82766,1.00288,2.49584,5.95152,2.99504,1.8896,0.61424,14.9491,1920,1080
1MBN  Myoglobin,1260,1298,137,0.432033,0.98912,2.45616,5.95792,2.9472,1.88416,0.6096,14.8442,1920,1080
1MBN  Myoglobin,1260,1298,138,0.446864,0.99456,2.46448,5.9776,3.00192,1.88912,0.61392,14.9416,1920,1080
1MBN  Myoglobin,1260,1298,139,0.394523,0.9864,2.45104,5.92992,2.92432,1.88416,0.61872,14.7946,1920,1080
1MBN  Myoglobin,1260,1298,140,1.98251,1.00208,2.45696,5.94624,3.0592,1.88624,0.61648,14.9672,1920,1080
1MBN  Myoglobin,1260,1298,141,0.42358,0.9992,2.45952,5.94144,3.02624,1.88848,0.61536,14.9302,1920,1080
1MBN  Myoglobin,1260,1298,142,0.466844,0.9944,2.45568,5.91552,2.96928,1.88704,0.61616,14.8381,1920,1080
1MBN  Myoglobin,1260,1298,143,0.527603,0.9968,2.46432,5.968,2.92576,1.88592,0.61376,14.8546,1920,1080
1MBN  Myoglobin,1260,1298,144,0.912665,0.9936,2.4512,5.92432,3.02832,1.90048,0.61424,14.9122,1920,1080
1MBN  Myoglobin,1260,1298,145,0.525443,0.99264,2.45792,5.9352,2.9128,1.888,0.6208,14.8074,1920,1080
1MBN  Myoglobin,1260,1298,146,0.566405,0.9952,2.45504,5.93968,2.94784,1.88272,0.62912,14.8496,1920,1080
1MBN  Myoglobin,1260,1298,147,4.38742,1.00304,2.46624,5.94128,3.00048,1.88896,0.61328,14.9133,1920,1080
1MBN  Myoglobin,1260,1298,148,0.45813,0.99872,2.45664,5.94688,2.99344,1.88688,0.61632,14.8989,1920,1080
1MBN  Myoglobin,1260,1298,149,0.539958,0.99232,2.45936,5.92336,2.85088,1.88944,0.6136,14.729,1920,1080
1MBN  Myoglobin,1260,1298,150,0.654158,0.99984,2.44944,5.91424,2.99952,1.89392,0.6168,14.8738,1920,1080
1MBN  Myoglobin,1260,1298,151,2.36537,0.9896,2.45536,5.95568,2.9872,1.896,0.62304,14.9069,1920,1080
1MBN  Myoglobin,1260,1298,152,0.416662,0.992,2.45264,5.92928,3.02176,1.89472,0.61552,14.9059,1920,1080
1MBN  Myoglobin,1260,1298,153,0.422765,1.00576,2.45744,5.93936,2.98688,1.8904,0.62192,14.9018,1920,1080
1MBN  Myoglobin,1260,1298,154,0.531599,0.98608,2.45584,5.93376,2.93472,1.88624,0.62384,14.8205,1920,1080
1MBN  Myoglobin,1260,1298,155,0.753436,0.98592,2.45376,5.93872,3.06784,1.8968,0.61856,14.9616,1920,1080
1MBN  Myoglobin,1260,1298,156,0.538416,1.00016,2.44976,5.91712,3.008,1.888,0.62512,14.8882,1920,1080
1MBN  Myoglobin,1260,1298,157,0.573537,0.97376,2.45664,5.95968,2.96176,1.87808,0.61696,14.8469,1920,1080
1MBN  Myoglobin,1260,1298,158,4.03218,0.99344,2.45152,5.9344,3.01584,1.8888,0.62256,14.9066,1920,1080
1MBN  Myoglobin,1260,1298,159,0.584623,1.00528,2.45904,5.94864,2.96192,1.88176,0.61184,14.8685,1920,1080
1MBN  Myoglobin,1260,1298,160,0.644384,1,2.45968,5.93792,2.92048,1.89072,0.6208,14.8296,1920,1080
1MBN  Myoglobin,1260,1298,161,0.695566,1.00336,2.45152,5.92832,2.93904,1.89248,0.61936,14.8341,1920,1080
1MBN  Myoglobin,1260,1298,162,2.85225,1.0184,2.45088,5.9376,2.97648,1.88352,0.62288,14.8898,1920,1080
1MBN  Myoglobin,1260,1298,163,0.520466,0.99248,2.46112,5.96304,3.0392,1.89392,0.62096,14.9707,1920,1080
1MBN  Myoglobin,1260,1298,164,0.529003,0.99824,2.4584,5.95136,3.01888,1.88816,0.61952,14.9346,1920,1080
1MBN  Myoglobin,1260,1298,165,0.512471,0.98352,2.44992,5.93216,2.97616,1.88816,0.61856,14.8485,1920,1080
1MBN  Myoglobin,1260,1298,166,0.505734,1.00144,2.44928,5.9272,3.00688,1.89552,0.61904,14.8994,1920,1080
1MBN  Myoglobin,1260,1298,167,0.664463,0.99808,2.45136,5.94368,2.99856,1.89024,0.61632,14.8982,1920,1080
1MBN  Myoglobin,1260,1298,168,0.71079,0.98816,2.45584,5.9384,3.04352,1.888,0.62832,14.9422,1920,1080
1MBN  Myoglobin,1260,1298,169,3.76288,1.00976,2.46016,5.94512,3.04608,1.88704,0.61424,14.9624,1920,1080
1MBN  Myoglobin,1260,1298,170,0.433866,1.00672,2.46416,5.95136,2.99552,1.89056,0.61824,14.9266,1920,1080
1MBN  Myoglobin,1260,1298,171,0.510752,1.0048,2.46,5.94,2.89728,1.8912,0.61888,14.8122,1920,1080
1MBN  Myoglobin,1260,1298,172,0.678735,1.00144,2.45392,5.94368,3.03184,1.88384,0.61232,14.927,1920,1080
1MBN  Myoglobin,1260,1298,173,2.6677,0.99008,2.4616,5.94064,3.02256,1.888,0.61488,14.9178,1920,1080
1MBN  Myoglobin,1260,1298,174,0.414802,0.99696,2.456,6.2024,2.99632,1.88848,0.6136,15.1538,1920,1080
1MBN  Myoglobin,1260,1298,175,0.462866,1.03536,2.45168,5.9384,2.99232,1.88416,0.61392,14.9158,1920,1080
1MBN  Myoglobin,1260,1298,176,0.385989,1.0008,2.45536,5.95232,2.95232,1.88816,0.61552,14.8645,1920,1080
1MBN  Myoglobin,1260,1298,177,0.457971,0.98896,2.4488,5.92336,2.94384,1.89264,0.61264,14.8102,1920,1080
1MBN  Myoglobin,1260,1298,178,0.555496,0.97792,2.45328,5.9328,2.98144,1.89344,0.62688,14.8658,1920,1080
1MBN  Myoglobin,1260,1298,179,0.628218,1.0136,2.46144,5.92512,3.0112,1.88624,0.6224,14.92,1920,1080
1MBN  Myoglobin,1260,1298,180,4.10046,0.99104,2.45184,5.94736,2.92864,1.89072,0.62896,14.8386,1920,1080
1MBN  Myoglobin,1260,1298,181,0.470162,0.99392,2.46112,5.95152,3.01568,1.88848,0.62624,14.937,1920,1080
1MBN  Myoglobin,1260,1298,182,0.534926,1.01104,2.45584,5.94544,2.98736,1.88736,0.61696,14.904,1920,1080
1MBN  Myoglobin,1260,1298,183,0.637239,1.00928,2.4408,5.93984,3.04512,1.89264,0.62432,14.952,1920,1080
1MBN  Myoglobin,1260,1298,184,2.21915,0.9968,2.46,5.94368,3.02224,1.88288,0.62576,14.9314,1920,1080
1MBN  Myoglobin,1260,1298,185,0.504643,0.99248,2.45904,5.93744,3.01456,1.89104,0.6312,14.9258,1920,1080
1MBN  Myoglobin,1260,1298,186,0.652184,0.9904,2.45024,5.92544,2.98496,1.88,0.61792,14.849,1920,1080
