molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1CRN  Crambin,327,337,59,0.421705,0,1.65728,5.82384,1.04624,1.88608,0.62752,11.041,1920,1080
1CRN  Crambin,327,337,60,1.81885,0,1.65888,5.82928,1.05392,1.8824,0.6144,11.0389,1920,1080
1CRN  Crambin,327,337,61,0.364792,0,1.65552,5.8,1.03744,1.88096,0.616,10.9899,1920,1080
1CRN  Crambin,327,337,62,0.388056,0,1.65568,5.80592,1.05504,1.87792,0.61312,11.0077,1920,1080
1CRN  Crambin,327,337,63,0.357042,0,1.65632,5.81264,1.05984,1.8848,0.61968,11.0333,1920,1080
1CRN  Crambin,327,337,64,0.345878,0,1.65152,5.80448,1.05568,1.87824,0.61456,11.0045,1920,1080
1CRN  Crambin,327,337,65,0.84565,0,1.65568,5.78304,1.0592,1.87744,0.6504,11.0258,1920,1080
1CRN  Crambin,327,337,66,0.402389,0,1.65392,5.81728,1.0296,1.87744,0.61488,10.9931,1920,1080
1CRN  Crambin,327,337,67,0.423261,0,1.65888,5.82736,1.05152,1.88784,0.62288,11.0485,1920,1080
1CRN  Crambin,327,337,68,0.346157,0,1.65968,5.81024,1.04976,1.8792,0.6064,11.0053,1920,1080
1CRN  Crambin,327,337,69,0.355356,0,1.65664,5.81104,1.06544,1.8856,0.61472,11.0334,1920,1080
1CRN  Crambin,327,337,70,0.422505,0,1.65904,5.78992,1.044,1.87568,0.62656,10.9952,1920,1080
1CRN  Crambin,327,337,71,0.357368,0,1.65888,5.81152,1.05008,1.8768,0.61552,11.0128,1920,1080
1CRN  Crambin,327,337,72,0.366683,0,1.6552,5.81056,1.05056,1.87648,0.61968,11.0125,1920,1080
1CRN  Crambin,327,337,73,0.422686,0,1.6544,5.80192,1.04576,1.87968,0.6152,10.997,1920,1080
1CRN  Crambin,327,337,74,3.25307,0,1.66032,5.82368,1.04432,1.8928,0.61568,11.0368,1920,1080
1CRN  Crambin,327,337,75,0.366674,0,1.65648,5.81264,1.06752,1.876,0.62368,11.0363,1920,1080
1CRN  Crambin,327,337,76,0.353818,0,1.65664,5.80464,1.0536,1.87008,0.61472,10.9997,1920,1080
1CRN  Crambin,327,337,77,0.379799,0,1.66144,5.824,1.05824,1.88096,0.61744,11.0421,1920,1080
1CRN  Crambin,327,337,78,0.509281,0,1.66272,5.80624,1.05648,1.88592,0.61712,11.0285,1920,1080
1CRN  Crambin,327,337,79,2.1001,0,1.6592,5.81008,1.0456,1.87872,0.61152,11.0051,1920,1080
1CRN  Crambin,327,337,80,0.488796,0,1.66176,5.79696,1.04768,1.8736,0.61968,10.9997,1920,1080
1CRN  Crambin,327,337,81,0.514181,0,1.6552,5.80624,1.05744,1.88128,0.61536,11.0155,1920,1080
1CRN  Crambin,327,337,82,0.489029,0,1.656,5.80912,1.04864,1.87968,0.61568,11.0091,1920,1080
1CRN  Crambin,327,337,83,0.651627,0,1.64944,5.81968,1.06,1.87408,0.6128,11.016,1920,1080
1CRN  Crambin,327,337,84,1.17186,0,1.65408,5.80752,1.05104,1.87824,0.6208,11.0117,1920,1080
1CRN  Crambin,327,337,85,0.46869,0,1.66336,5.81424,1.0472,1.8744,0.61424,11.0134,1920,1080
1CRN  Crambin,327,337,86,0.616421,0,1.6584,5.81104,1.03792,1.87728,0.63072,11.0154,1920,1080
1CRN  Crambin,327,337,87,0.646274,0,1.66144,5.80384,1.076,1.87376,0.61616,11.0312,1920,1080
1CRN  Crambin,327,337,88,3.47716,0,1.65648,5.81104,1.044,1.87712,0.61904,11.0077,1920,1080
1CRN  Crambin,327,337,89,0.39294,0,1.65776,5.82496,1.05392,1.87536,0.61904,11.031,1920,1080
1CRN  Crambin,327,337,90,0.410299,0,1.6568,5.812,1.0448,1.88336,0.6176,11.0146,1920,1080
1CRN  Crambin,327,337,91,0.402993,0,1.65504,5.82816,1.05872,1.88688,0.62272,11.0515,1920,1080
1CRN  Crambin,327,337,92,0.393935,0,1.65408,5.80912,1.04368,1.88112,0.636,11.024,1920,1080
1CRN  Crambin,327,337,93,2.80072,0,1.65536,5.80624,1.04688,1.87904,0.61872,11.0062,1920,1080
1CRN  Crambin,327,337,94,0.412635,0,1.6576,5.81472,1.05056,1.88192,0.62752,11.0323,1920,1080
1CRN  Crambin,327,337,95,0.520824,0,1.65728,5.81088,1.06944,1.87984,0.65712,11.0746,1920,1080
1CRN  Crambin,327,337,96,0.602612,0,1.69968,5.81376,1.0664,1.87888,0.61856,11.0773,1920,1080
1CRN  Crambin,327,337,97,0.611461,0,1.6568,5.8072,1.04816,1.88128,0.61648,11.0099,1920,1080
1CRN  Crambin,327,337,98,2.18302,0,1.6568,5.80976,1.04096,1.8768,0.616,11.0003,1920,1080
1CRN  Crambin,327,337,99,0.488188,0,1.65952,5.81456,1.03456,1.87776,0.6176,11.004,1920,1080
1CRN  Crambin,327,337,100,0.621899,0,1.65648,5.82912,1.0592,1.88688,0.62416,11.0558,1920,1080
1CRN  Crambin,327,337,101,0.574615,0,1.6592,5.82672,1.04352,1.86992,0.62112,11.0205,1920,1080
1CRN  Crambin,327,337,102,0.591515,0,1.6536,5.80256,1.06928,1.884,0.616,11.0254,1920,1080
1CRN  Crambin,327,337,103,1.24029,0,1.65808,5.79184,1.05024,1.88368,0.61456,10.9984,1920,1080
1CRN  Crambin,327,337,104,0.459615,0,1.65616,5.77888,1.04096,1.8792,0.61088,10.9661,1920,1080
1CRN  Crambin,327,337,105,0.607001,0,1.656,5.80256,1.03824,1.88336,0.61936,10.9995,1920,1080
1CRN  Crambin,327,337,106,0.585686,0,1.65728,5.80976,1.04496,1.8768,0.61264,11.0014,1920,1080
1CRN  Crambin,327,337,107,0.588378,0,1.65984,5.80544,1.05392,1.88048,0.62144,11.0211,1920,1080
1CRN  Crambin,327,337,108,0.544041,0,1.65712,5.80064,1.0416,1.8768,0.6224,10.9986,1920,1080
1CRN  Crambin,327,337,109,0.491005,0,1.65728,5.80192,1.03712,1.87696,0.62752,11.0008,1920,1080
1CRN  Crambin,327,337,110,0.493289,0,1.66032,5.80848,1.06688,1.87392,0.61792,11.0275,1920,1080
1CRN  Crambin,327,337,111,0.565096,0,1.65552,5.82176,1.0392,1.87808,0.62608,11.0206,1920,1080
1CRN  Crambin,327,337,112,3.19761,0,1.65904,5.81552,1.0616,1.88592,0.63264,11.0547,1920,1080
1CRN  Crambin,327,337,113,0.497665,0,1.65696,5.80496,1.05056,1.87872,0.62016,11.0114,1920,1080
1CRN  Crambin,327,337,114,0.593596,0,1.6592,5.80816,1.04384,1.8832,0.61472,11.0091,1920,1080
1CRN  Crambin,327,337,115,0.645808,0,1.65584,5.80256,1.05056,1.8824,0.62176,11.0131,1920,1080
1CRN  Crambin,327,337,116,0.580346,0,1.65888,5.8008,1.05984,1.88096,0.61632,11.0168,1920,1080
1CRN  Crambin,327,337,117,2.44523,0,1.65824,5.80944,1.04416,1.87808,0.62432,11.0142,1920,1080
1CRN  Crambin,327,337,118,0.524956,0,1.65504,5.78272,1.05696,1.88368,0.6128,10.9912,1920,1080
1CRN  Crambin,327,337,119,0.509652,0,1.65984,5.81168,1.05168,1.88384,0.61744,11.0245,1920,1080
1CRN  Crambin,327,337,120,0.47352,0,1.66032,5.80208,1.048,1.87808,0.62048,11.009,1920,1080
1CRN  Crambin,327,337,121,0.448486,0,1.65408,5.81024,1.04976,1.88,0.61488,11.009,1920,1080
1CRN  Crambin,327,337,122,1.0186,0,1.65648,5.79648,1.03808,1.87888,0.61536,10.9853,1920,1080
1CRN  Crambin,327,337,123,0.4943,0,1.65952,5.8072,1.04576,1.87712,0.61904,11.0086,1920,1080
1CRN  Crambin,327,337,124,0.486144,0,1.656,5.7976,1.07856,1.88128,0.62256,11.036,1920,1080
1CRN  Crambin,327,337,125,0.500138,0,1.66032,5.81712,1.05696,1.88256,0.61168,11.0286,1920,1080
1CRN  Crambin,327,337,126,0.579147,0,1.65936,5.79232,1.05536,1.876,0.61936,11.0024,1920,1080
1CRN  Crambin,327,337,127,0.495534,0,1.66,5.80032,1.05184,1.88432,0.61664,11.0131,1920,1080
1CRN  Crambin,327,337,128,0.445918,0,1.65808,5.83168,1.04976,1.8768,0.61328,11.0296,1920,1080
1CRN  Crambin,327,337,129,0.473062,0,1.6536,5.80032,1.06656,1.88608,0.61888,11.0254,1920,1080
1CRN  Crambin,327,337,130,0.464495,0,1.66176,5.83248,1.03488,1.88176,0.62384,11.0347,1920,1080
1CRN  Crambin,327,337,131,3.03239,0,1.6552,5.81424,1.04832,1.87808,0.6248,11.0206,1920,1080
1CRN  Crambin,327,337,132,0.524257,0,1.65792,5.82592,1.05856,1.87792,0.61376,11.0341,1920,1080
1CRN  Crambin,327,337,133,0.526066,0,1.6592,5.80608,1.05376,1.88384,0.62208,11.025,1920,1080
1CRN  Crambin,327,337,134,0.583887,0,1.66096,5.8024,1.048,1.88128,0.61504,11.0077,1920,1080
1CRN  Crambin,327,337,135,0.586355,0,1.65824,5.8016,1.05104,1.88288,0.62672,11.0205,1920,1080
1CRN  Crambin,327,337,136,2.31146,0,1.65568,5.81456,1.068,1.87568,0.61472,11.0286,1920,1080
1CRN  Crambin,327,337,137,0.539863,0,1.65584,5.85856,1.06,1.87728,0.61536,11.067,1920,1080
1CRN  Crambin,327,337,138,0.594024,0,1.66112,5.8136,1.06448,1.88368,0.61488,11.0378,1920,1080
1CRN  Crambin,327,337,139,0.538808,0,1.65872,5.82272,1.06672,1.87728,0.61728,11.0427,1920,1080
1CRN  Crambin,327,337,140,0.485584,0,1.65328,5.80608,1.06352,1.88576,0.62944,11.0381,1920,1080
1CRN  Crambin,327,337,141,1.24302,0,1.65632,5.80832,1.0416,1.87456,0.61744,10.9982,1920,1080
1CRN  Crambin,327,337,142,0.405564,0,1.66096,5.79744,1.06,1.88208,0.61488,11.0154,1920,1080
1CRN  Crambin,327,337,143,0.485999,0,1.65472,5.81312,1.05232,1.88288,0.61696,11.02,1920,1080
1CRN  Crambin,327,337,144,0.58257,0,1.6608,5.80128,1.04176,1.88624,0.61584,11.0059,1920,1080
1CRN  Crambin,327,337,145,3.71665,0,1.65984,5.79984,1.03792,1.88128,0.61328,10.9922,1920,1080
1CRN  Crambin,327,337,146,0.492687,0,1.66224,5.81344,1.04416,1.87552,0.61248,11.0078,1920,1080
1CRN  Crambin,327,337,147,0.505993,0,1.65744,5.80672,1.0376,1.87568,0.6168,10.9942,1920,1080
1CRN  Crambin,327,337,148,0.493758,0,1.6576,5.78512,1.05824,1.88384,0.61632,11.0011,1920,1080
1CRN  Crambin,327,337,149,0.461086,0,1.65888,5.8256,1.04752,1.87776,0.62,11.0298,1920,1080
1CRN  Crambin,327,337,150,3.12038,0,1.66032,5.8032,1.0536,1.87872,0.60928,11.0051,1920,1080
1CRN  Crambin,327,337,151,0.42116,0,1.65936,5.86864,1.04368,1.88064,0.61104,11.0634,1920,1080
1CRN  Crambin,327,337,152,0.440599,0,1.65632,5.80096,1.04064,1.87184,0.62816,10.9979,1920,1080
1CRN  Crambin,327,337,153,0.388263,0,1.65696,5.80336,1.06672,1.88144,0.61568,11.0242,1920,1080
1CRN  Crambin,327,337,154,0.41442,0,1.65824,5.81456,1.04944,1.87936,0.62112,11.0227,1920,1080
1CRN  Crambin,327,337,155,1.57169,0,1.65696,5.81024,1.02928,1.8784,0.61312,10.988,1920,1080
1CRN  Crambin,327,337,156,0.391486,0,1.65376,5.79216,1.05568,1.88384,0.61008,10.9955,1920,1080
1CRN  Crambin,327,337,157,0.402361,0,1.65584,5.80272,1.05408,1.87536,0.61984,11.0078,1920,1080
1CRN  Crambin,327,337,158,0.458408,0,1.65904,5.796,1.05088,1.87632,0.62608,11.0083,1920,1080
1CRN  Crambin,327,337,159,0.580109,0,1.64864,5.8192,1.06208,1.87984,0.61664,11.0264,1920,1080
1CRN  Crambin,327,337,160,1.47779,0,1.65792,5.80176,1.04416,1.91488,0.61888,11.0376,1920,1080
1CRN  Crambin,327,337,161,0.498365,0,1.65648,5.79248,1.05344,1.8816,0.6184,11.0024,1920,1080
1CRN  Crambin,327,337,162,0.63327,0,1.65568,5.812,1.05936,1.87984,0.62016,11.027,1920,1080
1CRN  Crambin,327,337,163,0.597287,0,1.65872,5.80976,1.0488,1.8728,0.60944,10.9995,1920,1080
1CRN  Crambin,327,337,164,0.65554,0,1.66176,5.81568,1.05856,1.88,0.60896,11.025,1920,1080
1CRN  Crambin,327,337,165,0.88336,0,1.65584,5.81424,1.05952,1.88064,0.67968,11.0899,1920,1080
1CRN  Crambin,327,337,166,0.522415,0,1.65824,5.79856,1.04352,1.88,0.616,10.9963,1920,1080
1CRN  Crambin,327,337,167,0.521875,0,1.65856,5.8496,1.05216,1.87392,0.616,11.0502,1920,1080
1CRN  Crambin,327,337,168,0.520534,0,1.6632,5.8008,1.06224,1.88048,0.61488,11.0216,1920,1080
1CRN  Crambin,327,337,169,2.92396,0,1.66,5.8264,1.05696,1.872,0.6136,11.029,1920,1080
1CRN  Crambin,327,337,170,0.501603,0,1.65744,5.81824,1.04912,1.8736,0.61392,11.0123,1920,1080
1CRN  Crambin,327,337,171,0.479964,0,1.65776,5.80656,1.04944,1.88336,0.61744,11.0146,1920,1080
1CRN  Crambin,327,337,172,0.455163,0,1.66272,5.80896,1.0768,1.8872,0.61696,11.0526,1920,1080
1CRN  Crambin,327,337,173,0.484774,0,1.65808,5.79344,1.04048,1.87888,0.61872,10.9896,1920,1080
1CRN  Crambin,327,337,174,1.93486,0,1.65856,5.81936,1.05632,1.87936,0.61728,11.0309,1920,1080
1CRN  Crambin,327,337,175,0.449094,0,1.65424,5.81968,1.048,1.87856,0.62896,11.0294,1920,1080
1CRN  Crambin,327,337,176,0.529867,0,1.66,5.81616,1.06512,1.88592,0.61952,11.0467,1920,1080
1CRN  Crambin,327,337,177,0.626439,0,1.65328,5.79792,1.05024,1.87936,0.61872,10.9995,1920,1080
1CRN  Crambin,327,337,178,0.63135,0,1.65312,5.81184,1.04896,1.87936,0.6304,11.0237,1920,1080
1CRN  Crambin,327,337,179,1.78497,0,1.65392,5.80704,1.04992,1.87744,0.61328,11.0016,1920,1080
1CRN  Crambin,327,337,180,0.550239,0,1.65568,5.80192,1.0472,1.872,0.61792,10.9947,1920,1080
1CRN  Crambin,327,337,181,0.523257,0,1.65712,5.80592,1.08224,1.87888,0.61696,11.0411,1920,1080
1CRN  Crambin,327,337,182,0.421505,0,1.65552,5.81312,1.04976,1.87696,0.60688,11.0022,1920,1080
1CRN  Crambin,327,337,183,0.382986,0,1.66224,5.80736,1.03104,1.87504,0.6192,10.9949,1920,1080
1CRN  Crambin,327,337,184,0.490674,0,1.66064,5.83392,1.04032,1.88512,0.61824,11.0382,1920,1080
1CRN  Crambin,327,337,185,0.48166,0,1.65792,5.8064,1.052,1.88576,0.62112,11.0232,1920,1080
1CRN  Crambin,327,337,186,0.441867,0,1.65888,5.82736,1.04752,1.87856,0.6208,11.0331,1920,1080
1CRN  Crambin,327,337,187,0.383852,0,1.66,5.82896,1.03504,1.88464,0.62224,11.0309,1920,1080
1CRN  Crambin,327,337,188,3.41698,0,1.65744,5.80192,1.05344,1.88864,0.63296,11.0344,1920,1080
1CRN  Crambin,327,337,189,0.40626,0,1.6576,5.8136,1.06464,1.88096,0.62128,11.0381,1920,1080
1CRN  Crambin,327,337,190,0.383867,0,1.6616,5.81488,1.048,1.88464,0.62016,11.0293,1920,1080
1CRN  Crambin,327,337,191,0.387757,0,1.66048,5.8248,1.05744,1.87696,0.61584,11.0355,1920,1080
1CRN  Crambin,327,337,192,0.464661,0,1.65856,5.82528,1.04048,1.87712,0.61712,11.0186,1920,1080
1CRN  Crambin,327,337,193,1.56282,0,1.65984,5.79648,1.05872,1.8776,0.62208,11.0147,1920,1080
1CRN  Crambin,327,337,194,0.407479,0,1.65824,5.77888,1.06256,1.87712,0.61936,10.9962,1920,1080
1CRN  Crambin,327,337,195,0.417153,0,1.65648,5.79408,1.0472,1.88976,0.6192,11.0067,1920,1080
1CRN  Crambin,327,337,196,0.3632,0,1.656,5.82816,1.05888,1.87632,0.612,11.0314,1920,1080
1CRN  Crambin,327,337,197,0.39425,0,1.65216,5.79824,1.05312,1.88768,0.62384,11.015,1920,1080
1CRN  Crambin,327,337,198,0.826859,0,1.66112,5.78864,1.0656,1.87488,0.62144,11.0117,1920,1080
1CRN  Crambin,327,337,199,0.479653,0,1.65904,5.8088,1.04752,1.88096,0.63168,11.028,1920,1080
1CRN  Crambin,327,337,200,0.612992,0,1.6576,5.81664,1.06736,1.88192,0.6256,11.0491,1920,1080
1CRN  Crambin,327,337,201,0.631015,0,1.65872,5.8176,1.0528,1.87568,0.60768,11.0125,1920,1080
1CRN  Crambin,327,337,202,4.00927,0,1.65808,5.79824,1.04384,1.88,0.61648,10.9966,1920,1080
1CRN  Crambin,327,337,203,0.46812,0,1.65968,5.81312,1.06,1.88288,0.62272,11.0384,1920,1080
1CRN  Crambin,327,337,204,0.454621,0,1.65936,5.80896,1.06464,1.87504,0.62176,11.0298,1920,1080
1CRN  Crambin,327,337,205,0.540312,0,1.6568,5.80656,1.05056,1.88128,0.61696,11.0122,1920,1080
1CRN  Crambin,327,337,206,0.505435,0,1.66336,5.79472,1.03776,1.88608,0.62496,11.0069,1920,1080
1CRN  Crambin,327,337,207,3.3163,0,1.66032,5.81824,1.10176,1.88352,0.61792,11.0818,1920,1080
1CRN  Crambin,327,337,208,0.427332,0,1.65536,5.81136,1.03968,1.88672,0.6176,11.0107,1920,1080
1CRN  Crambin,327,337,209,0.490391,0,1.65792,5.81568,1.05744,1.87568,0.61952,11.0262,1920,1080
1CRN  Crambin,327,337,210,0.424766,0,1.65728,5.79808,1.0504,1.88336,0.61776,11.0069,1920,1080
1CRN  Crambin,327,337,211,0.442021,0,1.65504,5.81504,1.04448,1.87232,0.62224,11.0091,1920,1080
1CRN  Crambin,327,337,212,1.53764,0,1.65616,5.79248,1.0512,1.87568,0.61792,10.9934,1920,1080
1CRN  Crambin,327,337,213,0.396232,0,1.65472,5.82272,1.04512,1.87888,0.61424,11.0157,1920,1080
1CRN  Crambin,327,337,214,0.424962,0,1.65536,5.80224,1.05808,1.88016,0.62176,11.0176,1920,1080
1CRN  Crambin,327,337,215,0.498365,0,1.65968,5.79168,1.05856,1.88672,0.61392,11.0106,1920,1080
1CRN  Crambin,327,337,216,0.419619,0,1.65152,5.8368,1.06032,1.8784,0.6192,11.0462,1920,1080
1CRN  Crambin,327,337,217,2.73663,0,1.66,6.0144,1.04976,1.87664,0.61488,11.2157,1920,1080
1CRN  Crambin,327,337,218,0.421703,0,1.65696,5.81568,1.03984,1.87584,0.6088,10.9971,1920,1080
1CRN  Crambin,327,337,219,0.402608,0,1.66032,5.81104,1.06896,1.88272,0.62112,11.0442,1920,1080
1CRN  Crambin,327,337,220,0.365786,0,1.65824,5.80656,1.08288,1.8744,0.61984,11.0419,1920,1080
1CRN  Crambin,327,337,221,3.48758,0,1.65392,5.80464,1.04992,1.87584,0.6216,11.0059,1920,1080
1CRN  Crambin,327,337,222,0.415233,0,1.65872,5.81136,1.072,1.87984,0.61248,11.0344,1920,1080
1CRN  Crambin,327,337,223,0.399966,0,1.66,5.80304,1.03552,1.8784,0.61952,10.9965,1920,1080
1CRN  Crambin,327,337,224,0.419188,0,1.65568,5.812,1.06096,1.87712,0.61488,11.0206,1920,1080
1CRN  Crambin,327,337,225,0.45423,0,1.66064,5.80976,1.0656,1.8816,0.63184,11.0494,1920,1080
1CRN  Crambin,327,337,226,2.53367,0,1.65712,5.88176,1.05888,1.88032,0.61168,11.0898,1920,1080
1CRN  Crambin,327,337,227,0.407542,0,1.65952,5.81536,1.05392,1.87312,0.616,11.0179,1920,1080
1CRN  Crambin,327,337,228,0.399888,0,1.65664,5.82192,1.04672,1.87952,0.62736,11.0322,1920,1080
1CRN  Crambin,327,337,229,0.438034,0,1.65776,5.78048,1.0448,1.87888,0.61712,10.979,1920,1080
1CRN  Crambin,327,337,230,0.395637,0,1.64672,5.78384,1.04144,1.87472,0.62176,10.9685,1920,1080
1CRN  Crambin,327,337,231,0.977984,0,1.65904,5.79744,1.0408,1.88288,0.6128,10.993,1920,1080
1CRN  Crambin,327,337,232,0.419953,0,1.65616,5.80912,1.04768,1.87584,0.62656,11.0154,1920,1080
1CRN  Crambin,327,337,233,0.406032,0,1.65872,5.82016,1.06272,1.87728,0.61584,11.0347,1920,1080
1CRN  Crambin,327,337,234,0.427372,0,1.65712,5.81264,1.05648,1.8728,0.61968,11.0187,1920,1080
