molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1UBQ  Ubiquitin,660,608,232,1.90134,0.60352,1.45968,0,2.57664,1.8704,0.60912,7.11936,1920,1080
1UBQ  Ubiquitin,660,608,233,0.487575,0.59104,1.46352,0,2.556,1.876,0.61168,7.09824,1920,1080
1UBQ  Ubiquitin,660,608,234,0.465649,0.59536,1.45968,0,2.58048,1.87824,0.61248,7.12624,1920,1080
1UBQ  Ubiquitin,660,608,235,0.454002,0.5944,1.46208,0,2.54016,1.88032,0.6136,7.09056,1920,1080
1UBQ  Ubiquitin,660,608,236,0.543878,0.59664,1.46432,0,2.6576,1.8752,0.616,7.20976,1920,1080
1UBQ  Ubiquitin,660,608,237,0.557479,0.59216,1.46448,0,2.6112,1.87184,0.61616,7.15584,1920,1080
1UBQ  Ubiquitin,660,608,238,3.4306,0.59296,1.46544,0,2.57776,1.87568,0.61296,7.1248,1920,1080
1UBQ  Ubiquitin,660,608,239,0.450273,0.5808,1.4648,0,2.58048,1.87456,0.61232,7.11296,1920,1080
1UBQ  Ubiquitin,660,608,240,0.444233,0.58736,1.4656,0,2.588,1.868,0.61264,7.1216,1920,1080
1UBQ  Ubiquitin,660,608,241,0.567361,0.58544,1.4656,0,2.60848,1.87504,0.6168,7.15136,1920,1080
1UBQ  Ubiquitin,660,608,242,0.512472,0.58672,1.4616,0,2.62704,1.87088,0.61328,7.15952,1920,1080
1UBQ  Ubiquitin,660,608,243,0.631487,0.59536,1.46768,0,2.59872,1.87936,0.61696,7.15808,1920,1080
1UBQ  Ubiquitin,660,608,244,0.627482,0.59328,1.46896,0,2.55232,1.87488,0.61376,7.1032,1920,1080
1UBQ  Ubiquitin,660,608,245,2.38887,0.59792,1.4648,0,2.5664,1.87504,0.61296,7.11712,1920,1080
1UBQ  Ubiquitin,660,608,246,0.456145,0.58736,1.45808,0,2.60112,1.87424,0.61472,7.13552,1920,1080
1UBQ  Ubiquitin,660,608,247,0.488899,0.59504,1.4592,0,2.58912,1.86976,0.61856,7.13168,1920,1080
1UBQ  Ubiquitin,660,608,248,0.461829,0.59088,1.46048,0,2.59056,1.87552,0.61648,7.13392,1920,1080
1UBQ  Ubiquitin,660,608,249,0.562062,0.58832,1.464,0,2.584,1.87664,0.61568,7.12864,1920,1080
1UBQ  Ubiquitin,660,608,250,0.623358,0.6048,1.46,0,2.56848,1.86736,0.61264,7.11328,1920,1080
1UBQ  Ubiquitin,660,608,251,3.58464,0.58368,1.46352,0,2.59488,1.87344,0.61696,7.13248,1920,1080
1UBQ  Ubiquitin,660,608,252,0.442626,0.58176,1.46448,0,2.55888,1.87136,0.61232,7.0888,1920,1080
1UBQ  Ubiquitin,660,608,253,0.45222,0.59504,1.46384,0,2.63216,1.87568,0.61072,7.17744,1920,1080
1UBQ  Ubiquitin,660,608,254,0.643868,0.58128,1.4624,0,2.54816,1.86976,0.61328,7.07488,1920,1080
1UBQ  Ubiquitin,660,608,255,0.584437,0.59216,1.46144,0,2.56656,1.87952,0.61712,7.1168,1920,1080
1UBQ  Ubiquitin,660,608,256,0.483429,0.58928,1.46208,0,2.612,1.8744,0.61936,7.15712,1920,1080
1UBQ  Ubiquitin,660,608,257,0.608611,0.59584,1.45376,0,2.6304,1.87296,0.61792,7.17088,1920,1080
1UBQ  Ubiquitin,660,608,258,2.56451,0.57712,1.46656,0,2.58496,1.88288,0.616,7.12752,1920,1080
1UBQ  Ubiquitin,660,608,259,0.398853,0.584,1.45952,0,2.58624,1.87632,0.62096,7.12704,1920,1080
1UBQ  Ubiquitin,660,608,260,0.489381,0.58688,1.46352,0,2.53744,1.8648,0.62144,7.07408,1920,1080
1UBQ  Ubiquitin,660,608,261,0.464224,0.57648,1.46224,0,2.59264,1.8776,0.61376,7.12272,1920,1080
1UBQ  Ubiquitin,660,608,262,0.442959,0.58096,1.49968,0,2.59072,1.88512,0.61744,7.17392,1920,1080
1UBQ  Ubiquitin,660,608,263,0.46549,0.5984,1.46528,0,2.58208,1.86896,0.61312,7.12784,1920,1080
1UBQ  Ubiquitin,660,608,264,0.615607,0.58816,1.46208,0,2.57632,1.876,0.61264,7.1152,1920,1080
1UBQ  Ubiquitin,660,608,265,1.19877,0.588,1.45904,0,2.62992,1.87456,0.62224,7.17376,1920,1080
1UBQ  Ubiquitin,660,608,266,0.479824,0.58704,1.4584,0,2.56752,1.87536,0.61392,7.10224,1920,1080
1UBQ  Ubiquitin,660,608,267,0.578722,0.58688,1.46352,0,2.61552,1.87536,0.61152,7.1528,1920,1080
1UBQ  Ubiquitin,660,608,268,0.613473,0.57968,1.45968,0,2.55248,1.8784,0.61856,7.0888,1920,1080
1UBQ  Ubiquitin,660,608,269,0.559656,0.596,1.46032,0,2.63888,1.88,0.61456,7.18976,1920,1080
1UBQ  Ubiquitin,660,608,270,0.602349,0.588,1.46048,0,2.61136,1.8712,0.6168,7.14784,1920,1080
1UBQ  Ubiquitin,660,608,271,2.90612,0.59472,1.46016,0,2.56608,1.87072,0.61312,7.1048,1920,1080
1UBQ  Ubiquitin,660,608,272,0.486258,0.58592,1.46176,0,2.5416,1.86992,0.62112,7.08032,1920,1080
1UBQ  Ubiquitin,660,608,273,0.450655,0.59504,1.46416,0,2.60544,1.87024,0.61568,7.15056,1920,1080
1UBQ  Ubiquitin,660,608,274,0.547465,0.58432,1.45648,0,2.60736,1.86848,0.61264,7.12928,1920,1080
1UBQ  Ubiquitin,660,608,275,0.580945,0.58032,1.46112,0,2.6192,1.86976,0.61344,7.14384,1920,1080
1UBQ  Ubiquitin,660,608,276,0.634963,0.58976,1.4656,0,2.60048,1.87872,0.60736,7.14192,1920,1080
1UBQ  Ubiquitin,660,608,277,0.567089,0.57728,1.46304,0,2.58768,1.8776,0.612,7.1176,1920,1080
1UBQ  Ubiquitin,660,608,278,1.89703,0.58496,1.45872,0,2.59344,1.87296,0.61568,7.12576,1920,1080
1UBQ  Ubiquitin,660,608,279,0.489698,0.59552,1.46576,0,2.62592,1.87344,0.62416,7.1848,1920,1080
1UBQ  Ubiquitin,660,608,280,0.454351,0.58048,1.45984,0,2.58096,1.86784,0.61216,7.10128,1920,1080
1UBQ  Ubiquitin,660,608,281,0.554852,0.57744,1.46464,0,2.57488,1.87504,0.61376,7.10576,1920,1080
1UBQ  Ubiquitin,660,608,282,0.505486,0.59248,1.46208,0,2.6264,1.872,0.61296,7.16592,1920,1080
1UBQ  Ubiquitin,660,608,283,0.59312,0.58864,1.46384,0,2.59104,1.87104,0.60928,7.12384,1920,1080
1UBQ  Ubiquitin,660,608,284,3.29568,0.58144,1.46192,0,2.59152,1.86976,0.61296,7.1176,1920,1080
1UBQ  Ubiquitin,660,608,285,0.427542,0.59408,1.4608,0,2.58864,1.87552,0.6112,7.13024,1920,1080
1UBQ  Ubiquitin,660,608,286,0.497021,0.5832,1.45904,0,2.56448,1.86832,0.6144,7.08944,1920,1080
1UBQ  Ubiquitin,660,608,287,0.501407,0.58624,1.46128,0,2.57104,1.87616,0.61264,7.10736,1920,1080
1UBQ  Ubiquitin,660,608,288,0.451654,0.5816,1.45872,0,2.63632,1.8752,0.61296,7.1648,1920,1080
1UBQ  Ubiquitin,660,608,289,0.539,0.58544,1.4616,0,2.57536,1.87728,0.616,7.11568,1920,1080
1UBQ  Ubiquitin,660,608,290,0.599203,0.57904,1.4648,0,2.5896,1.87488,0.61664,7.12496,1920,1080
1UBQ  Ubiquitin,660,608,291,2.06521,0.57904,1.45504,0,2.55664,1.87072,0.61216,7.0736,1920,1080
1UBQ  Ubiquitin,660,608,292,0.462869,0.58352,1.50512,0,2.63024,1.87824,0.61312,7.21024,1920,1080
1UBQ  Ubiquitin,660,608,293,0.607223,0.58448,1.464,0,2.5664,1.8776,0.6128,7.10528,1920,1080
1UBQ  Ubiquitin,660,608,294,0.675106,0.57552,1.46096,0,2.5896,1.8752,0.61216,7.11344,1920,1080
1UBQ  Ubiquitin,660,608,295,0.599407,0.58992,1.4624,0,2.61312,1.86864,0.62208,7.15616,1920,1080
1UBQ  Ubiquitin,660,608,296,0.599046,0.5944,1.46192,0,2.58912,1.87584,0.61152,7.1328,1920,1080
1UBQ  Ubiquitin,660,608,297,3.57709,0.58448,1.45968,0,2.608,1.8736,0.61392,7.13968,1920,1080
1UBQ  Ubiquitin,660,608,298,0.466205,0.59616,1.46608,0,2.5992,1.87008,0.65024,7.18176,1920,1080
1UBQ  Ubiquitin,660,608,299,0.486709,0.5816,1.45952,0,2.54336,1.87408,0.61552,7.07408,1920,1080
1MBN  Myoglobin,1260,1298,0,0.620808,1.0104,2.45968,0,2.94416,1.88432,0.61184,8.9104,1920,1080
1MBN  Myoglobin,1260,1298,1,0.616522,1.00192,2.45424,0,3.0144,1.88112,0.60688,8.95856,1920,1080
1MBN  Myoglobin,1260,1298,2,1.279,0.99264,2.45888,0,3.0176,1.87888,0.6112,8.9592,1920,1080
1MBN  Myoglobin,1260,1298,3,0.514213,0.99488,2.448,0,2.96416,1.87984,0.612,8.89888,1920,1080
1MBN  Myoglobin,1260,1298,4,0.60772,0.988,2.45328,0,3.03216,1.88624,0.6136,8.97328,1920,1080
1MBN  Myoglobin,1260,1298,5,0.570721,1.00128,2.46192,0,2.99328,1.87776,0.61968,8.95392,1920,1080
1MBN  Myoglobin,1260,1298,6,0.565194,0.98992,2.45584,0,2.98848,1.87968,0.61472,8.92864,1920,1080
1MBN  Myoglobin,1260,1298,7,3.16724,1.00384,2.45664,0,2.9864,1.88368,0.61248,8.94304,1920,1080
1MBN  Myoglobin,1260,1298,8,0.494615,1.0088,2.46064,0,3.00768,1.88112,0.6152,8.97344,1920,1080
1MBN  Myoglobin,1260,1298,9,0.635397,0.99008,2.45808,0,3.0576,1.87952,0.60976,8.99504,1920,1080
1MBN  Myoglobin,1260,1298,10,0.593917,1.0136,2.452,0,3.0656,1.89216,0.60992,9.03328,1920,1080
1MBN  Myoglobin,1260,1298,11,0.559111,0.99712,2.44928,0,3.04128,1.8816,0.61888,8.98816,1920,1080
1MBN  Myoglobin,1260,1298,12,0.590942,1.02272,2.45648,0,2.99136,1.87888,0.62832,8.97776,1920,1080
1MBN  Myoglobin,1260,1298,13,1.45357,1.00304,2.45552,0,3.05952,1.89136,0.61184,9.02128,1920,1080
1MBN  Myoglobin,1260,1298,14,0.456515,1.02224,2.4552,0,3.06944,1.88944,0.6152,9.05152,1920,1080
1MBN  Myoglobin,1260,1298,15,0.645451,0.9984,2.46016,0,3.09664,1.88464,0.61296,9.0528,1920,1080
1MBN  Myoglobin,1260,1298,16,0.621726,0.99664,2.44768,0,3.02144,1.88848,0.61296,8.9672,1920,1080
1MBN  Myoglobin,1260,1298,17,0.68419,0.98448,2.4568,0,3.0256,1.8832,0.61584,8.96592,1920,1080
1MBN  Myoglobin,1260,1298,18,3.6738,1.00944,2.46112,0,3.01904,1.8848,0.61728,8.99168,1920,1080
1MBN  Myoglobin,1260,1298,19,0.534236,1.0008,2.45296,0,3.08144,1.88464,0.6176,9.03744,1920,1080
1MBN  Myoglobin,1260,1298,20,0.500624,1.008,2.45712,0,2.96848,1.88752,0.60736,8.92848,1920,1080
1MBN  Myoglobin,1260,1298,21,0.521079,1.01088,2.45216,0,3.00368,1.88064,0.60912,8.95648,1920,1080
1MBN  Myoglobin,1260,1298,22,0.553699,0.98864,2.45952,0,3.00064,1.88704,0.6224,8.95824,1920,1080
1MBN  Myoglobin,1260,1298,23,0.608593,0.99984,2.45904,0,2.97312,1.89184,0.62,8.94384,1920,1080
1MBN  Myoglobin,1260,1298,24,1.46989,0.99808,2.45552,0,2.97888,1.88224,0.61264,8.92736,1920,1080
1MBN  Myoglobin,1260,1298,25,0.35791,1.00976,2.4576,0,3.07648,1.87936,0.61424,9.03744,1920,1080
1MBN  Myoglobin,1260,1298,26,0.474641,1.01664,2.45696,0,3.04304,1.8832,0.61248,9.01232,1920,1080
1MBN  Myoglobin,1260,1298,27,0.542376,0.98656,2.44592,0,3.0192,1.8832,0.61216,8.94704,1920,1080
1MBN  Myoglobin,1260,1298,28,0.596235,0.99984,2.45184,0,3.05904,1.88208,0.61328,9.00608,1920,1080
1MBN  Myoglobin,1260,1298,29,3.23507,0.9896,2.4584,0,2.968,1.89072,0.61136,8.91808,1920,1080
1MBN  Myoglobin,1260,1298,30,0.461156,0.99664,2.45824,0,3.04496,1.88288,0.6152,8.99792,1920,1080
1MBN  Myoglobin,1260,1298,31,0.430689,0.99552,2.46064,0,3.03696,1.88512,0.62016,8.9984,1920,1080
1MBN  Myoglobin,1260,1298,32,0.583405,0.98768,2.45328,0,3.008,1.88048,0.60976,8.9392,1920,1080
1MBN  Myoglobin,1260,1298,33,0.565932,0.99024,2.45936,0,2.91728,1.88608,0.612,8.86496,1920,1080
1MBN  Myoglobin,1260,1298,34,0.779033,1.01184,2.46336,0,3.04464,1.8808,0.61664,9.01728,1920,1080
1MBN  Myoglobin,1260,1298,35,1.77565,0.99728,2.45936,0,2.99968,1.888,0.61136,8.95568,1920,1080
1MBN  Myoglobin,1260,1298,36,0.426991,0.98208,2.48608,0,3.06736,1.89136,0.62688,9.05376,1920,1080
1MBN  Myoglobin,1260,1298,37,0.621893,0.99312,2.69328,0,3.09808,1.96256,0.61648,9.36352,1920,1080
1MBN  Myoglobin,1260,1298,38,0.612148,1.00208,2.4432,0,3.30384,2.03648,0.61888,9.40448,1920,1080
1MBN  Myoglobin,1260,1298,39,0.617003,0.99504,2.45728,0,3.09568,1.88704,0.6288,9.06384,1920,1080
1MBN  Myoglobin,1260,1298,40,2.83112,0.99392,2.464,0,2.9864,1.8872,0.61232,8.94384,1920,1080
1MBN  Myoglobin,1260,1298,41,0.428041,0.98512,2.46304,0,2.9608,1.88048,0.61248,8.90192,1920,1080
1MBN  Myoglobin,1260,1298,42,0.494354,0.99616,2.45056,0,2.99312,1.8816,0.61264,8.93408,1920,1080
1MBN  Myoglobin,1260,1298,43,0.49724,0.99536,2.45648,0,3.04864,1.8872,0.61584,9.00352,1920,1080
1MBN  Myoglobin,1260,1298,44,0.467126,0.99584,2.45712,0,2.97824,1.88592,0.62448,8.9416,1920,1080
1MBN  Myoglobin,1260,1298,45,0.501527,1.00016,2.45856,0,2.9584,1.88864,0.61584,8.9216,1920,1080
1MBN  Myoglobin,1260,1298,46,1.08836,0.9984,2.45888,0,3.01136,1.88624,0.61264,8.96752,1920,1080
1MBN  Myoglobin,1260,1298,47,0.465563,0.99792,2.45792,0,3.0024,1.88064,0.61136,8.95024,1920,1080
1MBN  Myoglobin,1260,1298,48,0.778537,0.99872,2.45856,0,2.99872,1.888,0.61776,8.96176,1920,1080
1MBN  Myoglobin,1260,1298,49,0.778072,0.98624,2.4672,0,3.0408,1.8848,0.65952,9.03856,1920,1080
1MBN  Myoglobin,1260,1298,50,0.69417,0.99776,2.45936,0,2.91488,1.8832,0.61792,8.87312,1920,1080
1MBN  Myoglobin,1260,1298,51,3.1919,0.9928,2.45632,0,2.9888,1.88768,0.60992,8.93552,1920,1080
1MBN  Myoglobin,1260,1298,52,0.371062,0.98752,2.5192,0,3.06096,1.94496,0.61136,9.124,1920,1080
1MBN  Myoglobin,1260,1298,53,0.69959,0.99744,2.65984,0,3.14592,2.03456,0.6136,9.45136,1920,1080
1MBN  Myoglobin,1260,1298,54,0.637308,1.01232,2.452,0,3.27856,1.95792,0.60944,9.31024,1920,1080
1MBN  Myoglobin,1260,1298,55,0.795858,1.00944,2.62768,0,3.10896,2.01888,0.60816,9.37312,1920,1080
1MBN  Myoglobin,1260,1298,56,4.14842,0.99856,2.45072,0,2.91312,1.88416,0.61536,8.86192,1920,1080
1MBN  Myoglobin,1260,1298,57,0.591248,1.01168,2.48144,0,2.92896,1.88304,0.65552,8.96064,1920,1080
1MBN  Myoglobin,1260,1298,58,0.509035,1.0016,2.45424,0,3.02752,1.8848,0.60992,8.97808,1920,1080
1MBN  Myoglobin,1260,1298,59,0.623346,1.0032,2.4528,0,3.0328,1.88368,0.61344,8.98592,1920,1080
1MBN  Myoglobin,1260,1298,60,0.595831,1.00464,2.46016,0,2.9928,1.88384,0.61808,8.95952,1920,1080
1MBN  Myoglobin,1260,1298,61,0.609359,1.00112,2.4472,0,3.02,1.8856,0.61344,8.96736,1920,1080
1MBN  Myoglobin,1260,1298,62,2.64046,1.00528,2.45024,0,2.97088,1.88144,0.6168,8.92464,1920,1080
1MBN  Myoglobin,1260,1298,63,0.499806,0.99808,2.45696,0,2.96528,1.87952,0.61232,8.91216,1920,1080
1MBN  Myoglobin,1260,1298,64,0.473242,0.98624,2.46144,0,3.0648,1.88528,0.61456,9.01232,1920,1080
1MBN  Myoglobin,1260,1298,65,0.49211,0.99696,2.45824,0,2.97568,1.88144,0.60992,8.92224,1920,1080
1MBN  Myoglobin,1260,1298,66,0.58302,0.99472,2.45232,0,2.97328,1.87776,0.60992,8.908,1920,1080
1MBN  Myoglobin,1260,1298,67,0.560181,0.99312,2.45552,0,3.03824,1.8904,0.61296,8.99024,1920,1080
1MBN  Myoglobin,1260,1298,68,1.31254,1.0096,2.4672,0,3,1.884,0.61728,8.97808,1920,1080
1MBN  Myoglobin,1260,1298,69,0.61578,0.99792,2.45344,0,2.9696,1.88464,0.608,8.9136,1920,1080
1MBN  Myoglobin,1260,1298,70,0.561396,0.99072,2.45792,0,3.04688,1.888,0.6136,8.99712,1920,1080
1MBN  Myoglobin,1260,1298,71,0.554633,1.00416,2.45648,0,3.03328,1.88048,0.6152,8.9896,1920,1080
1MBN  Myoglobin,1260,1298,72,0.572836,0.99344,2.45376,0,2.95088,1.87856,0.62064,8.89728,1920,1080
1MBN  Myoglobin,1260,1298,73,2.86301,0.9896,2.45008,0,3.03088,1.8832,0.61152,8.96528,1920,1080
1MBN  Myoglobin,1260,1298,74,0.512524,0.99968,2.4576,0,3.04256,1.8824,0.62432,9.00656,1920,1080
1MBN  Myoglobin,1260,1298,75,0.564138,0.99696,2.45664,0,2.96224,1.8816,0.61104,8.90848,1920,1080
1MBN  Myoglobin,1260,1298,76,0.576291,0.98624,2.4568,0,3.0624,1.88688,0.61072,9.00304,1920,1080
1MBN  Myoglobin,1260,1298,77,0.548468,1.01632,2.48848,0,2.9648,1.88384,0.61632,8.96976,1920,1080
1MBN  Myoglobin,1260,1298,78,0.635317,0.98256,2.46144,0,2.9992,1.88736,0.61728,8.94784,1920,1080
1MBN  Myoglobin,1260,1298,79,1.44918,0.99216,2.44704,0,3.02032,1.8864,0.61856,8.96448,1920,1080
1MBN  Myoglobin,1260,1298,80,0.471256,0.98112,2.45888,0,2.99392,1.88192,0.616,8.93184,1920,1080
1MBN  Myoglobin,1260,1298,81,0.56955,1.0104,2.46304,0,2.90896,1.88272,0.616,8.88112,1920,1080
1MBN  Myoglobin,1260,1298,82,0.548037,1.01056,2.50112,0,3.02832,1.88144,0.6176,9.03904,1920,1080
1MBN  Myoglobin,1260,1298,83,0.552637,1.00432,2.45008,0,3.01024,1.88672,0.61152,8.96288,1920,1080
1MBN  Myoglobin,1260,1298,84,3.14606,0.9992,2.44736,0,2.9816,1.88608,0.612,8.92624,1920,1080
1MBN  Myoglobin,1260,1298,85,0.449598,1.0104,2.46048,0,2.94896,1.88432,0.61296,8.91712,1920,1080
1MBN  Myoglobin,1260,1298,86,0.576511,1.00304,2.44464,0,2.96064,1.88608,0.61296,8.90736,1920,1080
1MBN  Myoglobin,1260,1298,87,0.562804,0.9968,2.4584,0,3.05568,1.87904,0.60864,8.99856,1920,1080
1MBN  Myoglobin,1260,1298,88,0.583455,0.99392,2.45536,0,3.0056,1.8864,0.6184,8.95968,1920,1080
1MBN  Myoglobin,1260,1298,89,0.555506,1.004,2.45872,0,3.07568,1.88624,0.61952,9.04416,1920,1080
1MBN  Myoglobin,1260,1298,90,1.76866,1.00352,2.46672,0,3.016,1.8816,0.616,8.98384,1920,1080
1MBN  Myoglobin,1260,1298,91,0.446103,0.99728,2.45184,0,3.01232,1.884,0.61408,8.95952,1920,1080
1MBN  Myoglobin,1260,1298,92,0.509316,1.00304,2.46016,0,2.99712,1.88512,0.61488,8.96032,1920,1080
1MBN  Myoglobin,1260,1298,93,0.473773,0.9888,2.4624,0,2.95264,1.88928,0.61456,8.90768,1920,1080
1MBN  Myoglobin,1260,1298,94,0.564829,0.98384,2.45184,0,3.01056,1.87984,0.61488,8.94096,1920,1080
1MBN  Myoglobin,1260,1298,95,3.67762,1.00768,2.45328,0,3.0056,1.88336,0.6176,8.96752,1920,1080
1MBN  Myoglobin,1260,1298,96,0.484999,0.99872,2.4624,0,2.96128,1.88144,0.60832,8.91216,1920,1080
1MBN  Myoglobin,1260,1298,97,0.457316,1.00512,2.4544,0,2.94768,1.88144,0.61408,8.90272,1920,1080
1MBN  Myoglobin,1260,1298,98,0.518341,1.0032,2.4544,0,2.99456,1.8792,0.61392,8.94528,1920,1080
1MBN  Myoglobin,1260,1298,99,0.587467,0.98944,2.4592,0,3.07872,1.88368,0.624,9.03504,1920,1080
1MBN  Myoglobin,1260,1298,100,0.599656,0.99984,2.45232,0,2.91696,1.88192,0.61552,8.86656,1920,1080
1MBN  Myoglobin,1260,1298,101,2.17805,0.99664,2.45136,0,3.03936,1.88576,0.61056,8.98368,1920,1080
1MBN  Myoglobin,1260,1298,102,0.462761,1.00256,2.46032,0,3.07104,1.88304,0.61008,9.02704,1920,1080
1MBN  Myoglobin,1260,1298,103,0.545764,0.99664,2.4512,0,3.03216,1.88064,0.61728,8.97792,1920,1080
1MBN  Myoglobin,1260,1298,104,0.605831,0.9944,2.45792,0,3.01952,1.88592,0.61488,8.97264,1920,1080
1MBN  Myoglobin,1260,1298,105,0.533473,1.00128,2.4736,0,3.04944,1.87488,0.62208,9.02128,1920,1080
1MBN  Myoglobin,1260,1298,106,3.56648,1.0112,2.45808,0,3.02672,1.88,0.61152,8.98752,1920,1080
1MBN  Myoglobin,1260,1298,107,0.451846,0.99136,2.45264,0,3.07808,1.884,0.616,9.02208,1920,1080
1MBN  Myoglobin,1260,1298,108,0.440877,0.98688,2.46464,0,3.02448,1.8816,0.61056,8.96816,1920,1080
1MBN  Myoglobin,1260,1298,109,0.535047,1.0056,2.45616,0,3.01984,1.88576,0.61328,8.98064,1920,1080
1MBN  Myoglobin,1260,1298,110,0.58628,0.99808,2.44416,0,2.99248,1.88448,0.61184,8.93104,1920,1080
1MBN  Myoglobin,1260,1298,111,0.603219,1.00656,2.448,0,2.99088,1.88064,0.61712,8.9432,1920,1080
1MBN  Myoglobin,1260,1298,112,2.37802,0.99776,2.45312,0,2.88976,1.88272,0.6128,8.83616,1920,1080
1MBN  Myoglobin,1260,1298,113,0.487703,0.97904,2.44608,0,3.0656,1.888,0.61456,8.99328,1920,1080
1MBN  Myoglobin,1260,1298,114,0.624594,1.01776,2.45104,0,3.06112,1.88112,0.61728,9.02832,1920,1080
1MBN  Myoglobin,1260,1298,115,0.556192,1.00832,2.45184,0,2.992,1.88544,0.61584,8.95344,1920,1080
1MBN  Myoglobin,1260,1298,116,0.552674,0.99504,2.45728,0,3.05824,1.88592,0.60672,9.0032,1920,1080
1MBN  Myoglobin,1260,1298,117,0.597354,0.99664,2.4536,0,2.96656,1.88928,0.612,8.91808,1920,1080
1MBN  Myoglobin,1260,1298,118,0.971496,0.99168,2.45232,0,2.99664,1.87968,0.61344,8.93376,1920,1080
1MBN  Myoglobin,1260,1298,119,0.442839,0.99392,2.4552,0,3,1.87872,0.60912,8.93696,1920,1080
1MBN  Myoglobin,1260,1298,120,0.530175,0.9912,2.45392,0,2.95744,1.88448,0.6112,8.89824,1920,1080
1MBN  Myoglobin,1260,1298,121,0.575141,0.99856,2.45936,0,3.0936,1.88576,0.61424,9.05152,1920,1080
1MBN  Myoglobin,1260,1298,122,0.612294,1.0104,2.448,0,3.07536,1.87808,0.61424,9.02608,1920,1080
1MBN  Myoglobin,1260,1298,123,2.48401,0.9864,2.456,0,3.03632,1.88144,0.61152,8.97168,1920,1080
1MBN  Myoglobin,1260,1298,124,0.489253,0.99328,2.46224,0,3.02272,1.88384,0.61792,8.98,1920,1080
1MBN  Myoglobin,1260,1298,125,0.534862,0.99472,2.45392,0,2.98032,1.88272,0.61344,8.92512,1920,1080
1MBN  Myoglobin,1260,1298,126,0.576611,1.00928,2.44976,0,3.04624,1.88336,0.61472,9.00336,1920,1080
1MBN  Myoglobin,1260,1298,127,0.499721,1.00288,2.46784,0,2.98256,1.88256,0.60608,8.94192,1920,1080
1MBN  Myoglobin,1260,1298,128,0.563752,0.99184,2.4536,0,2.93904,1.8848,0.61632,8.8856,1920,1080
1MBN  Myoglobin,1260,1298,129,1.44261,1.00672,2.4856,0,3.0488,1.88128,0.6264,9.0488,1920,1080
1MBN  Myoglobin,1260,1298,130,0.444138,1.0152,2.46496,0,3.00496,1.87984,0.61424,8.9792,1920,1080
1MBN  Myoglobin,1260,1298,131,0.550178,1.0096,2.4656,0,3.04048,1.88224,0.6136,9.01152,1920,1080
1MBN  Myoglobin,1260,1298,132,0.607207,0.99472,2.4584,0,2.9576,1.87856,0.62224,8.91152,1920,1080
1MBN  Myoglobin,1260,1298,133,0.557387,1.00064,2.48224,0,2.9968,1.88416,0.62016,8.984,1920,1080
1MBN  Myoglobin,1260,1298,134,2.99019,0.97824,2.45296,0,3.0136,1.88416,0.61088,8.93984,1920,1080
1MBN  Myoglobin,1260,1298,135,0.48135,0.99008,2.4576,0,3.0312,1.88064,0.62064,8.98016,1920,1080
1MBN  Myoglobin,1260,1298,136,0.566633,1.00048,2.45888,0,2.97792,1.88208,0.62192,8.94128,1920,1080
1MBN  Myoglobin,1260,1298,137,0.579667,0.99376,2.46256,0,3.03312,1.8848,0.61856,8.9928,1920,1080
1MBN  Myoglobin,1260,1298,138,0.575323,0.98992,2.46048,0,3.05456,1.88688,0.61312,9.00496,1920,1080
1MBN  Myoglobin,1260,1298,139,0.561285,0.9936,2.45696,0,3.03056,1.87952,0.61888,8.97952,1920,1080
1MBN  Myoglobin,1260,1298,140,1.46648,1.00624,2.4536,0,3.01424,1.87936,0.61376,8.9672,1920,1080
1MBN  Myoglobin,1260,1298,141,0.465696,1.01232,2.45712,0,3.0288,1.88224,0.62688,9.00736,1920,1080
1MBN  Myoglobin,1260,1298,142,0.484344,0.99424,2.45888,0,3.0072,1.89088,0.61936,8.97056,1920,1080
1MBN  Myoglobin,1260,1298,143,0.558757,0.99104,2.44816,0,2.99088,1.8792,0.61456,8.92384,1920,1080
1MBN  Myoglobin,1260,1298,144,0.586865,0.984,2.45776,0,3.01216,1.88208,0.61408,8.95008,1920,1080
1MBN  Myoglobin,1260,1298,145,3.18814,1.00512,2.44576,0,2.91888,1.88928,0.61536,8.8744,1920,1080
1MBN  Myoglobin,1260,1298,146,0.447721,0.99088,2.45056,0,3.02624,1.88944,0.61392,8.97104,1920,1080
1MBN  Myoglobin,1260,1298,147,0.576136,0.99664,2.45952,0,3.02752,1.88464,0.61952,8.98784,1920,1080
1MBN  Myoglobin,1260,1298,148,0.71137,1.00256,2.46448,0,3.02224,1.88512,0.62352,8.99792,1920,1080
1MBN  Myoglobin,1260,1298,149,0.613948,0.996,2.45328,0,3.01856,1.88624,0.61296,8.96704,1920,1080
1MBN  Myoglobin,1260,1298,150,0.602778,0.99008,2.4568,0,3.03936,1.88224,0.61616,8.98464,1920,1080
1MBN  Myoglobin,1260,1298,151,1.97466,1.00672,2.4584,0,3.01504,1.88,0.62016,8.98032,1920,1080
1MBN  Myoglobin,1260,1298,152,0.460444,0.99456,2.45392,0,3.0376,1.88672,0.6104,8.9832,1920,1080
1MBN  Myoglobin,1260,1298,153,0.565748,0.99936,2.452,0,3.01424,1.88976,0.61632,8.97168,1920,1080
