molecule,atoms,bonds,frame,cpu_ms,shadow_ms,geometry_ms,ssao_ms,lighting_ms,silhouette_ms,composite_ms,gpu_total_ms,fb_w,fb_h
1MBN  Myoglobin,1260,1298,277,0.609748,0.98704,2.45408,6.21056,2.93584,0.85584,0.61552,14.0589,1920,1080
1MBN  Myoglobin,1260,1298,278,0.589968,1.00112,2.45824,5.93744,2.9472,0.85936,0.61488,13.8182,1920,1080
1MBN  Myoglobin,1260,1298,279,0.629571,1.00176,2.45808,6.21056,3.01824,0.85552,0.62048,14.1646,1920,1080
1MBN  Myoglobin,1260,1298,280,0.5126,0.99872,2.45392,6.22192,2.932,0.8512,0.6264,14.0842,1920,1080
1MBN  Myoglobin,1260,1298,281,0.572469,0.98976,2.45744,6.2096,2.9928,0.85568,0.61872,14.124,1920,1080
1MBN  Myoglobin,1260,1298,282,0.685213,0.99488,2.45696,5.9264,2.98832,0.85632,0.6136,13.8365,1920,1080
1MBN  Myoglobin,1260,1298,283,3.52631,0.9928,2.448,6.20944,2.98576,0.85168,0.6136,14.1013,1920,1080
1MBN  Myoglobin,1260,1298,284,0.52813,0.98064,2.45152,6.21264,2.96192,0.85696,0.61504,14.0787,1920,1080
1MBN  Myoglobin,1260,1298,285,0.587172,0.99728,2.45728,6.21008,2.99808,0.84832,0.62816,14.1392,1920,1080
1MBN  Myoglobin,1260,1298,286,0.630091,1.0016,2.45952,5.92624,2.96864,0.85264,0.61984,13.8285,1920,1080
1MBN  Myoglobin,1260,1298,287,3.1497,0.98336,2.46192,6.19808,3.00208,0.85024,0.6208,14.1165,1920,1080
1MBN  Myoglobin,1260,1298,288,0.523017,0.98256,2.45664,6.25456,2.91808,0.85456,0.6216,14.088,1920,1080
1MBN  Myoglobin,1260,1298,289,0.498061,1.00256,2.46784,6.21728,2.99328,0.85824,0.62032,14.1595,1920,1080
1MBN  Myoglobin,1260,1298,290,0.615294,0.99328,2.44624,5.92464,2.97568,0.85824,0.61872,13.8168,1920,1080
1MBN  Myoglobin,1260,1298,291,2.45799,1.00672,2.45904,5.9584,3.01408,0.85424,0.6152,13.9077,1920,1080
1MBN  Myoglobin,1260,1298,292,0.622689,1.01136,2.46,6.21536,2.95808,0.85152,0.6144,14.1107,1920,1080
1MBN  Myoglobin,1260,1298,293,0.631295,0.9856,2.45088,5.9256,2.97712,0.85632,0.61536,13.8109,1920,1080
1MBN  Myoglobin,1260,1298,294,0.601233,1.01952,2.45792,6.20784,2.9992,0.8584,0.62,14.1629,1920,1080
1MBN  Myoglobin,1260,1298,295,2.07347,0.99056,2.45536,5.93248,2.95984,0.85152,0.61584,13.8056,1920,1080
1MBN  Myoglobin,1260,1298,296,0.472991,0.99136,2.4584,6.20624,3.00944,0.8544,0.61616,14.136,1920,1080
1MBN  Myoglobin,1260,1298,297,0.514112,0.99184,2.46336,6.21328,3.06464,0.8504,0.61616,14.1997,1920,1080
1MBN  Myoglobin,1260,1298,298,0.604437,0.98432,2.4504,5.9552,3.00176,0.86352,0.61744,13.8726,1920,1080
1MBN  Myoglobin,1260,1298,299,1.5553,1.00064,2.46848,6.20064,3.05344,0.8576,0.6168,14.1976,1920,1080
1AON  GroEL,58870,59307,0,0.910332,4.8,8.13872,5.404,2.78608,0.8536,0.61344,22.5958,1920,1080
1AON  GroEL,58870,59307,1,1.15602,4.65408,8.1688,5.55376,2.89376,0.99584,0.61888,22.8851,1920,1080
1AON  GroEL,58870,59307,2,0.671351,4.82048,8.644,5.5208,2.74576,0.86176,0.61744,23.2102,1920,1080
1AON  GroEL,58870,59307,3,4.45265,4.65776,8.17872,5.37536,2.69056,0.8576,0.61584,22.3758,1920,1080
1AON  GroEL,58870,59307,4,0.595066,4.6528,8.18016,5.39488,2.75424,0.85728,0.62224,22.4616,1920,1080
1AON  GroEL,58870,59307,5,0.670435,4.65856,8.14624,5.41184,2.62112,0.85056,0.61072,22.299,1920,1080
1AON  GroEL,58870,59307,6,1.08657,4.66448,8.43248,5.52144,2.77248,0.85312,0.61792,22.8619,1920,1080
1AON  GroEL,58870,59307,7,0.861879,4.8064,8.44256,5.62752,2.83024,0.84592,0.62176,23.1744,1920,1080
1AON  GroEL,58870,59307,8,4.54851,4.66288,8.15136,5.4192,2.77488,0.8544,0.63968,22.5024,1920,1080
1AON  GroEL,58870,59307,9,0.75108,4.66784,8.14576,5.38368,2.60864,0.92432,0.61616,22.3464,1920,1080
1AON  GroEL,58870,59307,10,0.872574,4.8024,8.28672,5.42144,2.8272,0.85152,0.61664,22.8059,1920,1080
1AON  GroEL,58870,59307,11,1.81366,4.65248,8.16768,5.3664,2.72528,0.85408,0.62288,22.3888,1920,1080
1AON  GroEL,58870,59307,12,0.670739,4.65536,8.1592,5.39152,2.728,0.85664,0.61536,22.4061,1920,1080
1AON  GroEL,58870,59307,13,4.73136,4.6712,8.16864,5.39664,2.80896,0.85552,0.61472,22.5157,1920,1080
1AON  GroEL,58870,59307,14,0.742269,4.6584,8.6552,5.66592,2.80816,0.86112,0.61376,23.2626,1920,1080
1AON  GroEL,58870,59307,15,0.695436,4.80624,8.23216,5.3784,2.81024,0.85312,0.61744,22.6976,1920,1080
1AON  GroEL,58870,59307,16,1.63803,4.65104,8.16368,5.3952,2.73776,0.85584,0.61536,22.4189,1920,1080
1AON  GroEL,58870,59307,17,0.673393,4.6544,8.17136,5.38992,2.69728,1.0016,0.62016,22.5347,1920,1080
1AON  GroEL,58870,59307,18,5.2005,4.65536,8.16304,5.41136,2.65376,0.8544,0.62256,22.3605,1920,1080
1AON  GroEL,58870,59307,19,0.693795,4.66032,8.17568,5.39344,2.85392,0.85792,0.62256,22.5638,1920,1080
1AON  GroEL,58870,59307,20,0.727217,4.65488,8.18128,5.40064,2.76544,0.85856,0.62128,22.4821,1920,1080
1AON  GroEL,58870,59307,21,3.02233,4.66448,8.14928,5.40384,2.72592,0.85376,0.616,22.4133,1920,1080
1AON  GroEL,58870,59307,22,0.768607,4.64688,8.16304,5.40976,2.76016,1.00176,0.61632,22.5979,1920,1080
1AON  GroEL,58870,59307,23,0.720964,4.66752,8.15472,5.3736,2.86336,0.85984,0.6136,22.5326,1920,1080
1AON  GroEL,58870,59307,24,0.560515,4.65952,8.15552,5.39072,2.7312,0.86112,0.6192,22.4173,1920,1080
1AON  GroEL,58870,59307,25,0.838658,4.67152,8.38064,5.39392,2.73232,0.8576,0.61264,22.6486,1920,1080
1AON  GroEL,58870,59307,26,3.5052,4.6576,8.15072,5.37856,2.7592,0.85328,0.624,22.4234,1920,1080
1AON  GroEL,58870,59307,27,0.603305,4.65968,8.1632,5.47568,2.77328,0.86288,0.62256,22.5573,1920,1080
1AON  GroEL,58870,59307,28,0.872527,4.6592,8.16032,5.39568,2.836,0.86704,0.6288,22.547,1920,1080
1AON  GroEL,58870,59307,29,0.660171,4.66256,8.15344,5.5208,2.79744,0.85872,0.62208,22.615,1920,1080
1AON  GroEL,58870,59307,30,0.917952,4.66832,8.2752,5.4,2.7192,0.8592,0.61424,22.5362,1920,1080
1AON  GroEL,58870,59307,31,3.62126,4.66288,8.14816,5.38784,2.70624,0.85184,0.61456,22.3715,1920,1080
1AON  GroEL,58870,59307,32,0.621725,4.6616,8.16608,5.41104,2.91664,0.91936,0.61424,22.689,1920,1080
1AON  GroEL,58870,59307,33,0.87392,4.6536,8.1392,5.39424,2.71248,0.85184,0.62176,22.3731,1920,1080
1AON  GroEL,58870,59307,34,1.05331,4.80416,8.51776,5.38544,2.79664,0.99216,0.6192,23.1154,1920,1080
1AON  GroEL,58870,59307,35,0.878205,4.80496,8.59264,5.68256,2.81216,0.85664,0.684,23.433,1920,1080
1AON  GroEL,58870,59307,36,3.53639,4.664,8.1448,5.69424,2.78608,0.99744,0.61232,22.8989,1920,1080
1AON  GroEL,58870,59307,37,0.725301,4.66208,8.15744,5.3752,2.70384,0.85904,0.62912,22.3867,1920,1080
1AON  GroEL,58870,59307,38,0.679124,4.65696,8.13936,5.39536,2.70032,0.85392,0.63104,22.377,1920,1080
1AON  GroEL,58870,59307,39,0.850769,4.65872,8.30992,5.40896,2.87824,0.91504,0.62416,22.795,1920,1080
1AON  GroEL,58870,59307,40,0.904758,4.80112,8.57568,5.5448,2.82784,0.85744,0.62592,23.2328,1920,1080
1AON  GroEL,58870,59307,41,4.27501,4.6608,8.15424,5.40512,2.77904,0.92048,0.6256,22.5453,1920,1080
1AON  GroEL,58870,59307,42,0.784081,4.65632,8.2088,5.4232,2.80208,0.86432,0.61872,22.5734,1920,1080
1AON  GroEL,58870,59307,43,0.890072,4.80752,8.26288,5.40048,2.72432,0.8536,0.61344,22.6622,1920,1080
1AON  GroEL,58870,59307,44,1.20058,4.65792,8.1488,5.38432,2.87328,0.99696,0.61632,22.6776,1920,1080
1AON  GroEL,58870,59307,45,0.636184,4.72048,8.65904,5.51024,2.86352,0.85536,0.61616,23.2248,1920,1080
1AON  GroEL,58870,59307,46,4.17684,4.64912,8.1816,5.40224,2.9072,0.99712,0.62016,22.7574,1920,1080
1AON  GroEL,58870,59307,47,0.543405,4.65616,8.15856,5.6272,2.72416,1.00096,0.61584,22.7829,1920,1080
1AON  GroEL,58870,59307,48,0.690686,4.852,8.15472,5.38256,2.69504,0.8536,0.624,22.5619,1920,1080
1AON  GroEL,58870,59307,49,0.541831,4.71616,8.57984,5.67536,2.812,1.00032,0.61808,23.4018,1920,1080
1AON  GroEL,58870,59307,50,0.617026,4.79584,8.49216,5.54336,2.79488,0.85584,0.62368,23.1058,1920,1080
1AON  GroEL,58870,59307,51,3.86101,4.65872,8.15408,5.68112,2.75136,0.9952,0.61776,22.8582,1920,1080
1AON  GroEL,58870,59307,52,0.714634,4.804,8.57584,5.38752,2.87376,0.94608,0.62336,23.2106,1920,1080
1AON  GroEL,58870,59307,53,0.708699,4.66016,8.16032,5.37968,2.83376,0.85104,0.62032,22.5053,1920,1080
1AON  GroEL,58870,59307,54,0.656687,4.65984,8.14672,5.68992,2.92128,0.99936,0.61408,23.0312,1920,1080
1AON  GroEL,58870,59307,55,0.639261,4.81904,8.52512,5.42832,2.82528,0.85728,0.62224,23.0773,1920,1080
1AON  GroEL,58870,59307,56,3.58433,4.664,8.14256,5.564,2.81536,0.85344,0.62224,22.6616,1920,1080
1AON  GroEL,58870,59307,57,0.697604,4.65552,8.20032,5.3888,2.74256,0.85552,0.6224,22.4651,1920,1080
1AON  GroEL,58870,59307,58,0.672682,4.7952,8.23408,5.40624,2.6696,0.85488,0.61232,22.5723,1920,1080
1AON  GroEL,58870,59307,59,0.646485,4.65712,8.16176,5.45312,2.81008,0.85552,0.61536,22.553,1920,1080
1AON  GroEL,58870,59307,60,1.00122,4.65872,8.57792,5.40688,2.7824,0.85392,0.616,22.8958,1920,1080
1AON  GroEL,58870,59307,61,3.79013,4.66864,8.14624,5.57504,2.71296,0.99488,0.61888,22.7166,1920,1080
1AON  GroEL,58870,59307,62,0.557031,4.85728,8.52464,5.70208,2.80736,0.85824,0.62256,23.3722,1920,1080
1AON  GroEL,58870,59307,63,1.15325,4.66208,8.15824,5.40592,2.86112,0.85296,0.62736,22.5677,1920,1080
1AON  GroEL,58870,59307,64,0.629185,4.65584,8.47872,5.51216,2.77472,0.99872,0.61664,23.0368,1920,1080
1AON  GroEL,58870,59307,65,0.703849,4.84656,8.66528,5.69104,2.79408,0.85808,0.6168,23.4718,1920,1080
1AON  GroEL,58870,59307,66,3.39347,4.6496,8.14176,5.38672,2.82192,1.00128,0.6136,22.6149,1920,1080
1AON  GroEL,58870,59307,67,0.696932,4.85984,8.44608,5.3928,2.74464,0.85536,0.62544,22.9242,1920,1080
1AON  GroEL,58870,59307,68,0.731663,4.66208,8.16224,5.412,2.72992,0.85408,0.628,22.4483,1920,1080
1AON  GroEL,58870,59307,69,0.645547,4.65744,8.16976,5.47456,2.77808,0.85472,0.61024,22.5448,1920,1080
1AON  GroEL,58870,59307,70,0.671414,4.66208,8.16128,5.39808,2.72784,0.85664,0.62464,22.4306,1920,1080
1AON  GroEL,58870,59307,71,4.34663,4.65312,8.16832,5.44176,2.76224,0.92,0.616,22.5614,1920,1080
1AON  GroEL,58870,59307,72,0.898185,4.66,8.39696,5.3856,2.79712,0.85776,0.624,22.7214,1920,1080
1AON  GroEL,58870,59307,73,0.958504,4.66064,8.1464,5.42592,2.70384,0.8512,0.61808,22.4061,1920,1080
1AON  GroEL,58870,59307,74,1.45737,4.65648,8.38224,5.38752,2.68208,0.87472,0.61792,22.601,1920,1080
1AON  GroEL,58870,59307,75,0.704889,4.85344,8.58128,5.5304,2.632,0.85184,0.61888,23.0678,1920,1080
1AON  GroEL,58870,59307,76,4.10078,4.65248,8.15744,5.6856,2.90176,0.8648,0.6176,22.8797,1920,1080
1AON  GroEL,58870,59307,77,0.678312,4.65632,8.17472,5.72368,2.78064,0.9384,0.62,22.8938,1920,1080
1AON  GroEL,58870,59307,78,1.01116,4.66704,8.25968,5.38368,2.78672,0.85904,0.62432,22.5805,1920,1080
1AON  GroEL,58870,59307,79,0.582965,4.66304,8.18416,5.42224,2.73008,0.85328,0.62784,22.4806,1920,1080
1AON  GroEL,58870,59307,80,1.09211,4.6552,8.55264,5.404,2.75792,0.85632,0.62272,22.8488,1920,1080
1AON  GroEL,58870,59307,81,4.0361,4.6576,8.16064,5.70896,2.8664,0.9928,0.61456,23.001,1920,1080
1AON  GroEL,58870,59307,82,0.719106,4.85728,8.53392,5.41872,2.8128,1.00512,0.62544,23.2533,1920,1080
1AON  GroEL,58870,59307,83,0.713341,4.65552,8.1608,5.3704,2.72112,0.8568,0.61328,22.3779,1920,1080
1AON  GroEL,58870,59307,84,0.571097,4.6664,8.15776,5.37296,2.704,0.91936,0.61744,22.4379,1920,1080
1AON  GroEL,58870,59307,85,1.0921,4.65968,8.16304,5.512,2.7344,0.85536,0.62432,22.5488,1920,1080
1AON  GroEL,58870,59307,86,3.89948,4.65904,8.2112,5.51616,2.73984,0.86256,0.61872,22.6075,1920,1080
1AON  GroEL,58870,59307,87,0.784125,4.66176,8.15904,5.41872,2.8056,0.85712,0.61968,22.5219,1920,1080
1AON  GroEL,58870,59307,88,0.763422,4.64768,8.14016,5.39328,2.75648,0.85152,0.61648,22.4056,1920,1080
1AON  GroEL,58870,59307,89,0.63223,4.65648,8.14944,5.41088,2.74176,0.8536,0.62176,22.4339,1920,1080
1AON  GroEL,58870,59307,90,0.612856,4.66416,8.15888,5.43024,2.75264,0.84544,0.62928,22.4806,1920,1080
1AON  GroEL,58870,59307,91,4.36906,4.66048,8.16512,5.40464,2.7832,0.8536,0.62144,22.4885,1920,1080
1AON  GroEL,58870,59307,92,0.728806,4.65888,8.44048,5.53296,2.80064,0.8624,0.62,22.9154,1920,1080
1AON  GroEL,58870,59307,93,0.855642,4.79808,8.26416,5.39168,2.74288,0.85424,0.60928,22.6603,1920,1080
1AON  GroEL,58870,59307,94,1.48234,4.65392,8.1896,5.61888,3.01312,0.8544,0.62592,22.9558,1920,1080
1AON  GroEL,58870,59307,95,0.680663,4.80736,8.59344,5.67104,2.65312,0.86384,0.6216,23.2104,1920,1080
1AON  GroEL,58870,59307,96,4.85744,4.6592,8.1632,5.40496,2.7528,0.86384,0.62752,22.4715,1920,1080
1AON  GroEL,58870,59307,97,0.912042,4.80752,8.42048,5.71008,2.75056,0.99792,0.62304,23.3096,1920,1080
1AON  GroEL,58870,59307,98,0.98077,4.65808,8.19008,5.37664,2.77568,0.85152,0.61424,22.4662,1920,1080
1AON  GroEL,58870,59307,99,1.31306,4.65888,8.16256,5.39744,2.75072,0.85248,0.61936,22.4414,1920,1080
1AON  GroEL,58870,59307,100,0.563571,4.65872,8.21712,5.4008,2.81712,0.84592,0.62736,22.567,1920,1080
1AON  GroEL,58870,59307,101,4.58306,4.66016,8.16352,5.40336,2.70848,0.90928,0.62112,22.4659,1920,1080
1AON  GroEL,58870,59307,102,0.759368,4.66384,8.15904,5.38928,2.6944,0.85584,0.6136,22.376,1920,1080
1AON  GroEL,58870,59307,103,0.877357,4.65296,8.15504,5.38496,2.75712,0.85488,0.61584,22.4208,1920,1080
1AON  GroEL,58870,59307,104,1.78643,4.6608,8.18,5.44944,2.7936,0.85392,0.61232,22.5501,1920,1080
1AON  GroEL,58870,59307,105,0.65825,4.65936,8.16032,5.39296,2.73648,0.85568,0.6176,22.4224,1920,1080
1AON  GroEL,58870,59307,106,5.45552,4.65184,8.16448,5.40176,2.8288,0.8536,0.62544,22.5259,1920,1080
1AON  GroEL,58870,59307,107,0.628168,4.65792,8.14736,5.42256,2.79168,0.8576,0.61296,22.4901,1920,1080
1AON  GroEL,58870,59307,108,0.676977,4.65424,8.16416,5.38256,2.78384,0.85456,0.61664,22.456,1920,1080
1AON  GroEL,58870,59307,109,3.01432,4.6608,8.14832,5.38144,2.81728,0.85504,0.62976,22.4926,1920,1080
1AON  GroEL,58870,59307,110,0.600123,4.6568,8.16432,5.38176,2.79536,1.00416,0.61936,22.6218,1920,1080
1AON  GroEL,58870,59307,111,0.665741,4.66064,8.1608,5.38848,2.76864,0.85792,0.61264,22.4491,1920,1080
1AON  GroEL,58870,59307,112,0.611874,4.6584,8.15968,5.4096,2.808,0.92416,0.61872,22.5786,1920,1080
1AON  GroEL,58870,59307,113,0.893079,4.7256,8.23616,5.41296,2.80832,0.8544,0.62272,22.6602,1920,1080
1AON  GroEL,58870,59307,114,3.35241,4.65712,8.15392,5.39888,2.74672,0.85424,0.616,22.4269,1920,1080
1AON  GroEL,58870,59307,115,0.863789,4.65104,8.15744,5.60736,2.88816,0.86288,0.62736,22.7942,1920,1080
1AON  GroEL,58870,59307,116,0.901576,4.66304,8.14784,5.3592,2.74896,0.86,0.62032,22.3994,1920,1080
1AON  GroEL,58870,59307,117,0.679246,4.65344,8.16064,5.39856,2.7536,0.85664,0.6208,22.4437,1920,1080
1AON  GroEL,58870,59307,118,0.823189,4.7992,8.46368,5.38224,2.75936,0.8552,0.61648,22.8762,1920,1080
1AON  GroEL,58870,59307,119,3.71703,4.65472,8.15072,5.57264,2.77472,0.94192,0.62032,22.715,1920,1080
1AON  GroEL,58870,59307,120,0.754017,4.80368,8.56752,5.3776,2.78048,0.94752,0.62192,23.0987,1920,1080
1AON  GroEL,58870,59307,121,0.710238,4.71696,8.1752,5.40704,2.67504,0.85472,0.61712,22.4461,1920,1080
1AON  GroEL,58870,59307,122,0.60674,4.6584,8.15888,5.71008,2.86704,0.99792,0.62304,23.0154,1920,1080
1AON  GroEL,58870,59307,123,0.648981,4.85456,8.42064,5.67392,2.84816,0.85616,0.61632,23.2698,1920,1080
1AON  GroEL,58870,59307,124,3.65396,4.66304,8.15296,5.46112,2.90304,0.86464,0.61488,22.6597,1920,1080
1AON  GroEL,58870,59307,125,0.917932,4.80224,8.5616,5.68608,2.78512,0.86496,0.62064,23.3206,1920,1080
1AON  GroEL,58870,59307,126,1.27575,4.65216,8.16416,5.40608,2.65584,0.85248,0.6176,22.3483,1920,1080
1AON  GroEL,58870,59307,127,0.686346,4.66288,8.15536,5.68944,2.85808,0.85808,0.62,22.8438,1920,1080
1AON  GroEL,58870,59307,128,1.07145,4.65408,8.388,5.49216,2.8736,0.85792,0.62336,22.8891,1920,1080
1AON  GroEL,58870,59307,129,3.52103,4.65056,8.15344,5.39808,2.71648,0.85424,0.6192,22.392,1920,1080
1AON  GroEL,58870,59307,130,0.718508,4.65328,8.15664,5.46832,2.7176,0.85296,0.616,22.4648,1920,1080
1AON  GroEL,58870,59307,131,0.890407,4.66352,8.1776,5.4016,2.8648,0.8512,0.6112,22.5699,1920,1080
1AON  GroEL,58870,59307,132,0.684115,4.8416,8.43888,5.68576,2.77552,0.92016,0.61968,23.2816,1920,1080
1AON  GroEL,58870,59307,133,0.870662,4.656,8.43056,5.52976,2.74816,0.85712,0.6168,22.8384,1920,1080
1AON  GroEL,58870,59307,134,3.94713,4.676,8.15408,5.40048,2.78384,0.9512,0.61856,22.5842,1920,1080
1AON  GroEL,58870,59307,135,0.614169,4.86048,8.48096,5.67216,2.92256,0.86448,0.62464,23.4253,1920,1080
1AON  GroEL,58870,59307,136,0.986771,4.65776,8.15872,5.41056,2.77408,0.85296,0.61792,22.472,1920,1080
1AON  GroEL,58870,59307,137,0.626045,4.66224,8.16592,5.42272,2.76624,1.00592,0.61424,22.6373,1920,1080
1AON  GroEL,58870,59307,138,0.627742,4.72608,8.47232,5.53616,2.7088,0.85712,0.6168,22.9173,1920,1080
1AON  GroEL,58870,59307,139,4.00517,4.6568,8.1992,5.46864,2.70928,0.85344,0.62128,22.5086,1920,1080
1AON  GroEL,58870,59307,140,0.719533,4.72544,8.36576,5.44768,2.86432,0.92288,0.6208,22.9469,1920,1080
1AON  GroEL,58870,59307,141,0.874966,4.67648,8.21072,5.3832,2.70704,0.85504,0.62272,22.4552,1920,1080
1AON  GroEL,58870,59307,142,0.6711,4.66432,8.17136,5.70832,2.74512,0.94016,0.61632,22.8456,1920,1080
1AON  GroEL,58870,59307,143,0.647339,4.72336,8.31136,5.45776,2.84432,0.85264,0.61936,22.8088,1920,1080
1AON  GroEL,58870,59307,144,3.4979,4.65824,8.14304,5.39552,2.81264,0.86976,0.61472,22.4939,1920,1080
1AON  GroEL,58870,59307,145,0.507614,4.844,8.45072,5.68272,2.74112,0.86576,0.61984,23.2042,1920,1080
1AON  GroEL,58870,59307,146,1.02665,4.6616,8.15648,5.43152,2.68784,0.85552,0.61728,22.4102,1920,1080
1AON  GroEL,58870,59307,147,0.667103,4.65744,8.15888,5.48656,2.70768,0.9224,0.62768,22.5606,1920,1080
1AON  GroEL,58870,59307,148,0.843992,4.79568,8.52832,5.61536,2.792,0.85728,0.6192,23.2078,1920,1080
1AON  GroEL,58870,59307,149,3.54509,4.66048,8.14736,5.38256,2.72816,0.86528,0.61536,22.3992,1920,1080
1AON  GroEL,58870,59307,150,0.656788,4.66144,8.15264,5.38928,2.8,0.85888,0.62,22.4822,1920,1080
1AON  GroEL,58870,59307,151,0.692911,4.65424,8.14672,5.38496,2.73184,0.85168,0.61344,22.3829,1920,1080
1AON  GroEL,58870,59307,152,0.639507,4.81008,8.30736,5.4552,2.832,0.86224,0.62192,22.8888,1920,1080
1AON  GroEL,58870,59307,153,0.907911,4.72176,8.32976,5.43568,2.78272,0.8552,0.6128,22.7379,1920,1080
1AON  GroEL,58870,59307,154,4.23414,4.65312,8.15504,5.39072,2.81648,0.8552,0.62992,22.5005,1920,1080
1AON  GroEL,58870,59307,155,0.54243,4.65776,8.1576,5.39552,2.79664,0.89344,0.61824,22.5192,1920,1080
1AON  GroEL,58870,59307,156,0.875187,4.65568,8.13968,5.40752,2.7544,0.85264,0.62368,22.4336,1920,1080
1AON  GroEL,58870,59307,157,1.41654,4.6728,8.16448,5.41264,2.76432,0.8528,0.62064,22.4877,1920,1080
1AON  GroEL,58870,59307,158,0.572907,4.64784,8.16208,5.39344,2.7504,0.84576,0.6168,22.4163,1920,1080
1AON  GroEL,58870,59307,159,4.7263,4.64912,8.15536,5.4064,2.78848,0.85216,0.61984,22.4714,1920,1080
1AON  GroEL,58870,59307,160,0.498315,4.65952,8.15936,5.39696,2.73648,0.85552,0.6256,22.4334,1920,1080
1AON  GroEL,58870,59307,161,0.500302,4.66416,8.15568,5.39824,2.69424,0.85616,0.62,22.3885,1920,1080
1AON  GroEL,58870,59307,162,1.00639,4.65776,8.1528,5.41888,2.78608,0.85088,0.62192,22.4883,1920,1080
1AON  GroEL,58870,59307,163,0.534073,4.65408,8.15776,5.39232,2.78,0.85824,0.61328,22.4557,1920,1080
1AON  GroEL,58870,59307,164,0.497469,4.66448,8.15888,5.3872,2.7472,0.8536,0.62128,22.4326,1920,1080
1AON  GroEL,58870,59307,165,0.430558,4.66464,8.16096,5.38912,2.77184,0.85408,0.62512,22.4658,1920,1080
1AON  GroEL,58870,59307,166,0.424819,4.65536,8.14944,5.40064,2.75824,0.85696,0.6128,22.4334,1920,1080
1AON  GroEL,58870,59307,167,2.13875,4.64848,8.15968,5.38112,2.7216,0.85376,0.62096,22.3856,1920,1080
1AON  GroEL,58870,59307,168,0.543864,4.65552,8.14848,5.41264,2.7152,0.8536,0.61024,22.3957,1920,1080
1AON  GroEL,58870,59307,169,0.694936,4.65424,8.15968,5.39168,2.68576,0.87168,0.62144,22.3845,1920,1080
1AON  GroEL,58870,59307,170,0.545891,4.65872,8.16032,5.44928,2.89552,0.91664,0.62224,22.7027,1920,1080
1AON  GroEL,58870,59307,171,0.89567,4.66032,8.52576,5.5488,2.70384,0.85744,0.61728,22.9134,1920,1080
1AON  GroEL,58870,59307,172,4.20447,4.65824,8.17024,5.4048,2.69808,0.86656,0.62176,22.4197,1920,1080
1AON  GroEL,58870,59307,173,0.899943,4.66944,8.29904,5.47616,2.73696,0.93072,0.62368,22.736,1920,1080
1AON  GroEL,58870,59307,174,0.858281,4.66384,8.15232,5.3768,2.80352,0.85136,0.61136,22.4592,1920,1080
1AON  GroEL,58870,59307,175,0.891695,4.66096,8.15488,5.71056,2.67152,0.91952,0.62784,22.7453,1920,1080
1AON  GroEL,58870,59307,176,0.985087,4.66912,8.29552,5.46464,2.84864,0.85712,0.61792,22.753,1920,1080
1AON  GroEL,58870,59307,177,4.15177,4.66192,8.16496,5.39504,2.85008,0.8536,0.62224,22.5478,1920,1080
1AON  GroEL,58870,59307,178,0.727611,4.79792,8.38672,5.4096,2.69824,0.85648,0.6256,22.7746,1920,1080
1AON  GroEL,58870,59307,179,0.777503,4.65168,8.14944,5.388,2.80544,0.85488,0.61936,22.4688,1920,1080
1AON  GroEL,58870,59307,180,0.63603,4.856,8.23376,5.38512,2.80528,0.86144,0.61632,22.7579,1920,1080
1AON  GroEL,58870,59307,181,0.695772,4.65264,8.1488,5.69072,2.71888,0.8576,0.61792,22.6866,1920,1080
1AON  GroEL,58870,59307,182,4.60579,4.6552,8.15456,5.39408,2.66224,0.85392,0.61744,22.3374,1920,1080
1AON  GroEL,58870,59307,183,0.584161,4.65744,8.15872,5.39584,2.72832,0.8648,0.62416,22.4293,1920,1080
1AON  GroEL,58870,59307,184,0.757669,4.81008,8.24624,5.39232,2.8464,0.85296,0.61152,22.7595,1920,1080
1AON  GroEL,58870,59307,185,1.32065,4.65968,8.46768,5.43136,2.74528,0.91904,0.612,22.835,1920,1080
1AON  GroEL,58870,59307,186,0.862573,4.80064,8.5672,5.6856,2.68592,0.86464,0.62352,23.2275,1920,1080
1AON  GroEL,58870,59307,187,4.48039,4.648,8.16832,5.38336,2.79504,0.85648,0.62,22.4712,1920,1080
1AON  GroEL,58870,59307,188,0.571849,4.66576,8.17136,5.38816,2.73216,0.86384,0.61328,22.4346,1920,1080
1AON  GroEL,58870,59307,189,0.959893,4.808,8.16624,5.384,2.67648,0.86016,0.61312,22.508,1920,1080
1AON  GroEL,58870,59307,190,1.67089,4.65824,8.20784,5.39008,2.68128,0.8536,0.61152,22.4026,1920,1080
1AON  GroEL,58870,59307,191,0.728629,4.65968,8.16304,5.4008,2.80864,0.85136,0.60656,22.4901,1920,1080
1AON  GroEL,58870,59307,192,4.78177,4.65552,8.16512,5.39856,2.77264,0.85568,0.6144,22.4619,1920,1080
1AON  GroEL,58870,59307,193,0.702068,4.65296,8.15408,5.39024,2.6768,0.9016,0.61984,22.3955,1920,1080
1AON  GroEL,58870,59307,194,0.90595,4.664,8.1496,5.40176,2.71856,0.85664,0.62496,22.4155,1920,1080
1AON  GroEL,58870,59307,195,2.38857,4.66512,8.16832,5.39792,2.83536,0.92,0.6144,22.6011,1920,1080
1AON  GroEL,58870,59307,196,0.803756,4.65232,8.16528,5.40272,2.70864,0.85552,0.66816,22.4526,1920,1080
1AON  GroEL,58870,59307,197,0.877803,4.6616,8.15744,5.36256,2.75792,0.8544,0.612,22.4059,1920,1080
